,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,320.772,238.312,22.906,32.313,2.371,0.022,0.000,0.022,19.086,382.526,-61.754,193.032,131.278,0.473,0.244,0.180,0.178,0.515,0.017,0.103,0.017,0.532,0.049,0.487,2.475,0.049,0.009,0.023,0.017,0.045,0.104,1.654,0.049,0.028,0.529,193.018,-2.772,
2015-2045_DJF,269.409,179.787,13.457,43.614,2.349,0.022,0.000,0.022,8.435,328.399,-58.990,145.628,86.637,0.312,0.136,0.103,0.097,0.822,0.068,0.415,0.068,0.890,0.084,0.792,5.395,0.066,0.012,0.038,0.016,0.080,0.174,1.600,0.066,0.031,0.530,193.340,-119.560,2030.005
2015-2045_MAM,315.902,269.065,23.194,26.878,2.578,0.024,0.000,0.024,19.136,381.569,-65.667,217.943,152.276,0.548,0.277,0.177,0.204,0.956,0.002,0.003,0.002,0.958,0.094,0.906,3.354,0.094,0.022,0.045,0.027,0.083,0.196,2.626,0.094,0.050,0.573,209.184,-155.935,2030.000
2015-2045_JJA,379.506,284.420,31.136,28.035,2.454,0.026,0.000,0.026,29.064,435.501,-55.995,230.381,174.386,0.628,0.340,0.260,0.257,0.067,0.000,0.000,0.000,0.067,0.004,0.072,0.158,0.019,0.001,0.002,0.016,0.003,0.009,1.618,0.019,-0.005,0.615,224.628,191.416,2030.000
2015-2045_SON,317.241,218.631,23.661,30.927,2.099,0.016,0.000,0.016,19.508,383.603,-66.362,177.091,110.729,0.399,0.221,0.181,0.150,0.218,0.000,0.000,0.000,0.218,0.016,0.183,1.036,0.018,0.002,0.008,0.008,0.015,0.039,0.762,0.017,0.035,0.396,144.396,71.548,2030.000
2045-2075_annual,327.315,236.819,23.603,32.777,2.322,0.023,0.000,0.023,19.896,386.787,-59.473,191.824,132.351,0.476,0.246,0.187,0.181,0.489,0.010,0.065,0.010,0.499,0.037,0.462,2.113,0.037,0.004,0.019,0.014,0.036,0.086,1.399,0.037,0.027,0.556,202.967,20.974,
2045-2075_DJF,272.120,181.369,14.291,41.206,2.321,0.018,0.000,0.018,9.157,331.789,-59.669,146.909,87.240,0.314,0.143,0.108,0.100,0.643,0.040,0.259,0.038,0.681,0.042,0.649,3.890,0.033,0.004,0.018,0.012,0.040,0.087,1.153,0.033,-0.006,0.425,154.976,-94.042,2060.000
2045-2075_MAM,321.518,266.580,23.799,28.149,2.485,0.030,0.000,0.030,19.868,385.327,-63.808,215.930,152.121,0.548,0.276,0.182,0.206,0.947,0.000,0.000,0.001,0.948,0.085,0.900,3.215,0.080,0.008,0.049,0.023,0.082,0.215,2.310,0.080,0.047,0.715,261.086,-96.570,2060.000
2045-2075_JJA,387.739,282.093,31.791,29.110,2.448,0.029,0.000,0.029,29.851,440.065,-52.326,228.496,176.170,0.634,0.342,0.268,0.261,0.098,0.000,0.000,0.000,0.098,0.001,0.102,0.198,0.015,0.000,0.000,0.015,0.001,0.001,1.447,0.015,-0.004,0.706,257.508,214.937,2060.000
2045-2075_SON,326.811,215.939,24.359,32.803,2.033,0.016,0.000,0.016,20.505,388.932,-62.120,174.910,112.790,0.406,0.220,0.188,0.155,0.268,0.001,0.002,0.001,0.269,0.020,0.196,1.171,0.020,0.004,0.009,0.007,0.020,0.040,0.673,0.020,0.072,0.374,136.650,57.754,2060.000
2070-2100_annual,329.326,239.272,24.101,31.413,2.334,0.021,0.000,0.021,20.384,389.337,-60.011,193.810,133.799,0.482,0.253,0.191,0.184,0.431,0.004,0.018,0.004,0.435,0.033,0.402,1.757,0.033,0.005,0.016,0.012,0.032,0.072,1.181,0.033,0.029,0.502,183.103,24.195,
2070-2100_DJF,274.432,183.199,15.012,40.176,2.259,0.014,0.000,0.014,9.837,334.960,-60.528,148.391,87.863,0.316,0.147,0.112,0.102,0.519,0.015,0.069,0.014,0.533,0.029,0.494,2.865,0.024,0.002,0.012,0.010,0.029,0.058,0.959,0.023,0.025,0.344,125.587,-63.299,2084.997
2070-2100_MAM,323.940,270.207,24.398,25.404,2.506,0.022,0.000,0.022,20.496,388.673,-64.733,218.868,154.135,0.555,0.287,0.187,0.210,0.855,0.000,0.000,0.001,0.856,0.082,0.800,2.866,0.077,0.016,0.042,0.019,0.075,0.181,1.873,0.077,0.055,0.534,195.025,-124.974,2085.000
2070-2100_JJA,391.718,282.415,32.271,28.913,2.489,0.029,0.000,0.029,30.324,442.826,-51.108,228.756,177.648,0.640,0.349,0.275,0.264,0.113,0.000,0.000,0.000,0.113,0.002,0.113,0.224,0.013,0.000,0.001,0.013,0.002,0.003,1.245,0.013,-0.000,0.689,251.534,205.465,2085.000
2070-2100_SON,326.120,219.977,24.554,31.327,2.078,0.018,0.000,0.018,20.680,389.847,-63.728,178.181,114.453,0.412,0.227,0.189,0.157,0.238,0.001,0.002,0.001,0.239,0.019,0.202,1.087,0.019,0.003,0.010,0.006,0.020,0.044,0.636,0.019,0.036,0.435,158.895,78.491,2085.000
