,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,281.622,241.539,16.093,36.627,3.077,0.032,0.001,0.031,12.120,347.428,-65.805,195.646,129.841,0.467,0.214,0.128,0.158,0.510,0.043,0.588,0.043,0.553,0.049,0.507,3.008,0.049,0.008,0.024,0.018,0.048,0.105,1.793,0.049,0.002,0.771,281.367,78.154,
2015-2045_DJF,236.496,173.780,5.581,44.906,3.285,0.036,0.004,0.032,1.299,296.269,-59.773,140.762,80.990,0.292,0.106,0.065,0.074,0.611,0.168,2.326,0.158,0.769,0.067,0.676,6.154,0.051,0.008,0.028,0.015,0.063,0.132,1.477,0.051,-0.065,0.862,314.676,49.363,2030.005
2015-2045_MAM,279.331,265.306,15.766,41.321,3.431,0.055,0.000,0.054,11.970,345.446,-66.115,214.898,148.783,0.536,0.218,0.119,0.176,1.115,0.007,0.054,0.016,1.130,0.115,1.070,4.439,0.108,0.020,0.059,0.029,0.115,0.256,2.899,0.109,0.045,1.310,477.969,47.955,2030.000
2015-2045_JJA,333.784,300.921,25.657,27.646,2.805,0.023,0.000,0.023,22.518,398.950,-65.166,243.746,178.580,0.643,0.326,0.197,0.247,0.104,0.000,0.000,0.000,0.104,0.004,0.112,0.257,0.022,0.001,0.002,0.019,0.003,0.007,1.916,0.022,-0.008,0.557,203.247,154.062,2030.000
2015-2045_SON,275.946,224.657,17.176,32.753,2.788,0.015,0.000,0.015,12.491,348.066,-72.121,181.972,109.852,0.395,0.204,0.129,0.135,0.208,0.000,0.000,0.000,0.208,0.012,0.171,1.224,0.015,0.001,0.006,0.009,0.012,0.027,0.863,0.015,0.037,0.352,128.559,60.487,2030.000
2045-2075_annual,287.293,240.102,16.928,36.782,2.959,0.033,0.001,0.033,12.995,351.716,-64.423,194.482,130.060,0.468,0.216,0.133,0.161,0.524,0.021,0.153,0.020,0.544,0.043,0.501,2.735,0.043,0.006,0.022,0.016,0.042,0.097,1.571,0.043,0.023,0.795,290.351,91.596,
2045-2075_DJF,238.810,174.953,6.677,42.127,3.161,0.029,0.002,0.028,2.125,299.841,-61.031,141.712,80.681,0.290,0.114,0.069,0.076,0.519,0.085,0.619,0.080,0.599,0.034,0.578,4.798,0.026,0.001,0.014,0.012,0.034,0.072,1.152,0.026,-0.058,0.707,258.098,37.745,2060.000
2045-2075_MAM,284.008,263.404,16.515,42.032,3.254,0.058,0.000,0.058,12.725,349.023,-65.014,213.357,148.343,0.534,0.218,0.124,0.178,1.137,0.000,0.000,0.002,1.139,0.119,1.055,4.363,0.108,0.019,0.064,0.025,0.114,0.276,2.488,0.108,0.082,1.403,512.270,87.877,2060.000
2045-2075_JJA,341.602,298.576,26.387,28.869,2.744,0.027,0.000,0.027,23.452,404.043,-62.441,241.847,179.406,0.646,0.327,0.205,0.250,0.175,0.000,0.000,0.000,0.175,0.002,0.186,0.401,0.019,0.000,0.001,0.018,0.002,0.004,1.803,0.019,-0.011,0.657,239.852,165.192,2060.000
2045-2075_SON,283.778,222.021,17.945,34.173,2.678,0.017,0.000,0.017,13.475,352.970,-69.192,179.837,110.645,0.398,0.203,0.134,0.138,0.262,0.001,0.001,0.001,0.263,0.018,0.185,1.403,0.020,0.004,0.007,0.008,0.017,0.033,0.826,0.020,0.077,0.408,149.026,74.347,2060.000
2070-2100_annual,289.538,242.516,17.659,34.501,2.933,0.030,0.000,0.030,13.597,354.641,-65.103,196.438,131.335,0.473,0.226,0.138,0.165,0.476,0.014,0.106,0.014,0.490,0.040,0.450,2.348,0.040,0.007,0.019,0.014,0.037,0.085,1.405,0.040,0.026,0.715,261.078,82.254,
2070-2100_DJF,240.899,177.066,7.762,39.566,3.058,0.023,0.001,0.021,2.944,303.394,-62.496,143.423,80.928,0.291,0.122,0.074,0.079,0.445,0.054,0.429,0.055,0.500,0.027,0.457,3.657,0.021,0.000,0.010,0.010,0.026,0.054,0.988,0.021,-0.012,0.543,198.062,23.505,2084.997
2070-2100_MAM,286.931,265.928,17.334,38.698,3.218,0.052,0.000,0.052,13.409,352.392,-65.461,215.402,149.940,0.540,0.231,0.129,0.183,1.061,0.000,0.000,0.001,1.062,0.112,0.989,3.997,0.102,0.024,0.056,0.022,0.102,0.242,2.195,0.102,0.072,1.258,459.275,61.088,2085.000
2070-2100_JJA,345.946,299.386,27.016,27.811,2.785,0.027,0.000,0.027,24.045,407.298,-61.352,242.503,181.151,0.652,0.337,0.211,0.255,0.158,0.000,0.000,0.000,0.158,0.004,0.157,0.361,0.018,0.000,0.002,0.016,0.004,0.009,1.629,0.018,0.000,0.639,233.264,169.199,2085.000
2070-2100_SON,283.371,226.244,18.342,32.000,2.669,0.017,0.000,0.017,13.787,354.489,-71.119,183.257,112.139,0.404,0.211,0.137,0.141,0.237,0.001,0.001,0.000,0.237,0.016,0.193,1.393,0.018,0.003,0.007,0.008,0.016,0.033,0.791,0.018,0.043,0.415,151.303,74.000,2085.000
