,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,331.795,250.589,24.816,24.179,4.837,0.009,0.000,0.009,20.235,388.666,-56.872,202.977,146.105,0.526,0.387,0.205,0.203,0.185,0.001,0.011,0.001,0.186,0.007,0.184,0.919,0.007,0.001,0.002,0.004,0.007,0.013,0.370,0.006,0.001,0.218,79.416,10.072,
2015-2045_DJF,279.882,178.999,13.270,37.543,4.194,0.015,0.000,0.014,9.373,332.722,-52.840,144.989,92.149,0.332,0.181,0.103,0.103,0.343,0.006,0.043,0.006,0.348,0.012,0.359,2.323,0.008,0.000,0.004,0.004,0.012,0.022,0.445,0.007,-0.017,0.351,128.216,-5.681,2030.005
2015-2045_MAM,331.723,272.987,24.930,24.408,4.604,0.015,0.000,0.015,20.645,389.519,-57.796,221.119,163.323,0.588,0.373,0.195,0.224,0.287,0.000,0.000,0.000,0.287,0.014,0.282,0.892,0.014,0.003,0.005,0.006,0.013,0.027,0.554,0.013,0.005,0.349,127.540,19.753,2030.000
2015-2045_JJA,391.578,318.774,35.494,12.391,6.081,0.000,0.000,0.000,30.499,444.177,-52.600,258.207,205.608,0.740,0.637,0.320,0.315,0.005,0.000,0.000,0.000,0.005,0.000,0.011,0.015,0.003,0.000,0.000,0.003,0.000,0.001,0.324,0.003,-0.006,0.010,3.649,-1.399,2030.000
2015-2045_SON,322.898,229.991,25.353,22.613,4.450,0.007,0.000,0.007,20.214,387.151,-64.253,186.293,122.040,0.439,0.354,0.199,0.170,0.107,0.000,0.000,0.000,0.107,0.002,0.085,0.467,0.002,0.000,0.001,0.002,0.002,0.003,0.154,0.001,0.022,0.162,58.977,27.501,2030.000
2045-2075_annual,338.815,249.760,25.607,23.738,4.819,0.009,0.000,0.009,21.101,393.389,-54.574,202.306,147.732,0.532,0.398,0.213,0.208,0.172,0.000,0.000,0.000,0.172,0.006,0.166,0.773,0.006,0.001,0.003,0.003,0.006,0.014,0.328,0.006,0.006,0.212,77.503,14.669,
2045-2075_DJF,281.860,180.434,13.950,36.033,4.067,0.014,0.000,0.013,9.924,335.314,-53.454,146.151,92.697,0.334,0.187,0.107,0.105,0.280,0.000,0.000,0.000,0.280,0.007,0.286,1.708,0.006,0.000,0.003,0.003,0.007,0.016,0.326,0.005,-0.007,0.324,118.291,11.772,2060.000
2045-2075_MAM,336.427,272.323,25.659,24.700,4.564,0.016,0.000,0.016,21.423,393.587,-57.159,220.582,163.423,0.588,0.378,0.202,0.226,0.302,0.000,0.000,0.000,0.302,0.011,0.303,0.930,0.010,0.000,0.005,0.005,0.011,0.025,0.531,0.010,-0.001,0.382,139.268,25.138,2060.000
2045-2075_JJA,405.367,315.380,36.393,12.403,6.127,0.000,0.000,0.000,31.709,451.367,-46.000,255.458,209.458,0.754,0.655,0.335,0.323,0.003,0.000,0.000,0.000,0.003,0.000,0.003,0.004,0.003,0.000,0.000,0.003,0.000,0.000,0.301,0.002,-0.000,0.007,2.588,0.814,2060.000
2045-2075_SON,330.415,229.344,26.207,22.036,4.499,0.006,0.000,0.006,21.135,392.154,-61.739,185.769,124.030,0.447,0.367,0.209,0.174,0.104,0.000,0.000,0.000,0.104,0.007,0.074,0.463,0.007,0.002,0.003,0.002,0.006,0.014,0.153,0.006,0.030,0.138,50.357,20.965,2060.000
2070-2100_annual,341.415,251.134,26.111,22.460,4.837,0.007,0.000,0.007,21.637,396.307,-54.892,203.419,148.527,0.535,0.406,0.219,0.210,0.140,0.000,0.000,0.000,0.140,0.005,0.135,0.610,0.005,0.000,0.002,0.002,0.005,0.011,0.228,0.004,0.005,0.171,62.421,11.721,
2070-2100_DJF,283.735,182.088,14.725,34.060,4.037,0.011,0.000,0.011,10.575,338.371,-54.636,147.491,92.855,0.334,0.195,0.111,0.107,0.238,0.000,0.000,0.000,0.238,0.005,0.235,1.329,0.003,0.000,0.001,0.002,0.005,0.009,0.199,0.003,0.003,0.273,99.693,13.009,2084.997
2070-2100_MAM,339.779,275.037,26.368,22.663,4.613,0.011,0.000,0.011,22.164,397.644,-57.865,222.780,164.914,0.594,0.392,0.209,0.231,0.230,0.000,0.000,0.000,0.230,0.009,0.229,0.725,0.008,0.000,0.004,0.004,0.009,0.021,0.386,0.007,0.001,0.273,99.796,13.650,2085.000
2070-2100_JJA,412.225,313.875,36.969,12.143,6.015,0.000,0.000,0.000,32.552,456.421,-44.195,254.239,210.044,0.756,0.658,0.344,0.326,0.004,0.000,0.000,0.000,0.004,0.000,0.004,0.006,0.002,0.000,0.000,0.002,0.000,0.000,0.209,0.001,-0.000,0.007,2.582,0.750,2085.000
2070-2100_SON,328.670,231.999,26.161,21.184,4.664,0.005,0.000,0.005,21.036,391.624,-62.954,187.919,124.966,0.450,0.374,0.208,0.175,0.088,0.000,0.000,0.000,0.088,0.006,0.074,0.393,0.005,0.001,0.002,0.001,0.005,0.012,0.117,0.004,0.014,0.132,48.178,19.585,2085.000
