,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,308.547,234.032,19.620,36.369,2.560,0.034,0.001,0.033,15.924,367.090,-58.542,189.566,131.024,0.472,0.223,0.157,0.169,0.419,0.099,2.325,0.099,0.518,0.052,0.470,2.652,0.052,0.011,0.025,0.016,0.048,0.108,1.568,0.052,-0.051,0.805,293.816,103.306,
2015-2045_DJF,257.508,169.201,9.496,47.557,2.592,0.037,0.004,0.033,4.847,312.515,-55.007,137.053,82.046,0.295,0.112,0.085,0.084,0.399,0.362,8.662,0.278,0.678,0.058,0.577,4.737,0.044,0.012,0.020,0.011,0.052,0.096,1.079,0.043,-0.178,0.878,320.348,94.249,2030.005
2015-2045_MAM,304.411,262.818,19.523,35.358,2.787,0.047,0.000,0.047,15.803,365.170,-60.759,212.882,152.123,0.548,0.241,0.150,0.192,1.004,0.039,0.735,0.120,1.124,0.136,1.054,4.626,0.129,0.031,0.072,0.027,0.127,0.306,2.627,0.130,-0.050,1.128,411.727,-20.374,2030.000
2015-2045_JJA,366.982,287.822,28.788,29.099,2.587,0.032,0.000,0.032,26.468,421.531,-54.550,233.136,178.586,0.643,0.331,0.235,0.256,0.082,0.000,0.000,0.000,0.082,0.003,0.090,0.211,0.020,0.001,0.002,0.018,0.003,0.007,1.760,0.020,-0.008,0.767,280.124,239.649,2030.000
2015-2045_SON,304.257,214.830,20.485,33.648,2.271,0.019,0.000,0.018,16.368,368.101,-63.844,174.012,110.168,0.397,0.204,0.157,0.143,0.188,0.000,0.001,0.000,0.188,0.010,0.159,1.058,0.013,0.001,0.005,0.008,0.010,0.022,0.787,0.012,0.029,0.444,162.145,99.483,2030.000
2045-2075_annual,314.719,232.892,20.405,36.584,2.498,0.035,0.001,0.034,16.789,371.493,-56.774,188.643,131.869,0.475,0.226,0.163,0.172,0.447,0.059,0.801,0.061,0.507,0.040,0.467,2.444,0.039,0.006,0.020,0.014,0.038,0.087,1.411,0.039,-0.020,0.829,302.415,117.517,
2045-2075_DJF,260.156,170.671,10.444,44.781,2.508,0.030,0.002,0.027,5.689,316.278,-56.122,138.243,82.122,0.296,0.119,0.089,0.086,0.360,0.227,3.171,0.205,0.566,0.031,0.532,3.949,0.022,0.001,0.012,0.009,0.031,0.062,0.915,0.022,-0.172,0.709,258.944,56.562,2060.000
2045-2075_MAM,309.839,260.948,20.204,36.299,2.679,0.052,0.000,0.052,16.575,368.988,-59.149,211.368,152.218,0.548,0.241,0.155,0.195,1.041,0.009,0.068,0.038,1.078,0.110,1.007,4.272,0.101,0.019,0.059,0.023,0.105,0.255,2.319,0.101,0.033,1.252,457.036,52.528,2060.000
2045-2075_JJA,374.712,286.064,29.564,30.001,2.584,0.035,0.000,0.035,27.360,426.587,-51.876,231.712,179.836,0.647,0.335,0.245,0.260,0.145,0.000,0.000,0.000,0.145,0.002,0.156,0.338,0.017,0.000,0.000,0.017,0.002,0.003,1.648,0.017,-0.011,0.850,310.340,247.274,2060.000
2045-2075_SON,313.099,212.464,21.223,35.402,2.218,0.021,0.000,0.021,17.326,373.071,-59.972,172.096,112.124,0.404,0.205,0.163,0.147,0.238,0.001,0.003,0.001,0.239,0.015,0.171,1.233,0.017,0.004,0.006,0.008,0.014,0.027,0.744,0.017,0.067,0.496,181.184,112.475,2060.000
2070-2100_annual,316.695,235.592,20.997,34.765,2.494,0.031,0.000,0.031,17.353,374.333,-57.638,190.829,133.192,0.479,0.234,0.168,0.176,0.421,0.030,0.331,0.030,0.451,0.036,0.415,2.115,0.036,0.006,0.017,0.013,0.034,0.077,1.271,0.036,0.006,0.743,271.267,106.678,
2070-2100_DJF,262.311,172.966,11.313,42.740,2.443,0.023,0.001,0.021,6.464,319.760,-57.449,140.103,82.654,0.298,0.125,0.094,0.088,0.359,0.114,1.320,0.113,0.472,0.026,0.428,3.159,0.020,0.000,0.011,0.009,0.026,0.056,0.853,0.020,-0.069,0.542,197.664,34.307,2084.997
2070-2100_MAM,312.717,263.909,20.911,33.273,2.669,0.045,0.000,0.045,17.275,372.601,-59.884,213.766,153.883,0.554,0.252,0.161,0.199,0.974,0.006,0.018,0.008,0.982,0.100,0.919,3.775,0.091,0.022,0.049,0.020,0.091,0.214,2.026,0.091,0.055,1.082,394.781,26.051,2085.000
2070-2100_JJA,378.271,287.097,30.088,29.453,2.634,0.035,0.000,0.035,27.871,429.490,-51.220,232.549,181.329,0.653,0.344,0.251,0.263,0.130,0.000,0.000,0.000,0.130,0.004,0.130,0.303,0.017,0.000,0.002,0.015,0.004,0.008,1.478,0.017,0.000,0.850,310.398,256.976,2085.000
2070-2100_SON,312.386,216.985,21.495,33.737,2.227,0.021,0.000,0.021,17.593,374.429,-62.043,175.758,113.715,0.409,0.210,0.166,0.150,0.217,0.001,0.002,0.000,0.217,0.014,0.181,1.234,0.016,0.003,0.006,0.007,0.014,0.029,0.713,0.016,0.036,0.493,179.810,107.996,2085.000
