,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,321.293,246.186,23.003,33.299,2.707,0.018,0.000,0.018,19.226,383.069,-61.776,199.410,137.635,0.495,0.259,0.180,0.186,0.262,0.000,0.000,0.000,0.262,0.018,0.249,0.879,0.018,0.006,0.006,0.005,0.017,0.029,0.492,0.017,0.013,0.432,157.690,60.855,
2015-2045_DJF,270.165,189.308,13.914,43.638,2.618,0.018,0.000,0.017,9.038,331.255,-61.089,153.340,92.250,0.332,0.147,0.106,0.105,0.143,0.000,0.000,0.000,0.143,0.004,0.152,0.862,0.006,0.000,0.001,0.006,0.004,0.004,0.554,0.006,-0.009,0.421,153.746,96.283,2030.005
2015-2045_MAM,316.972,276.951,23.433,26.814,2.898,0.019,0.000,0.019,19.412,382.964,-65.992,224.330,158.339,0.570,0.295,0.179,0.213,0.208,0.000,0.000,0.000,0.208,0.008,0.210,0.643,0.011,0.002,0.004,0.004,0.009,0.021,0.433,0.010,-0.002,0.451,164.696,84.513,2030.000
2015-2045_JJA,378.507,290.485,30.689,31.186,2.911,0.021,0.000,0.021,28.533,432.362,-53.855,235.293,181.438,0.653,0.354,0.254,0.266,0.402,0.000,0.000,0.000,0.402,0.014,0.386,0.848,0.010,0.001,0.006,0.004,0.012,0.027,0.347,0.010,0.017,0.498,181.802,37.466,2030.000
2015-2045_SON,318.512,226.689,23.811,31.742,2.397,0.015,0.000,0.015,19.732,384.713,-66.202,183.618,117.416,0.423,0.238,0.182,0.160,0.292,0.000,0.000,0.000,0.292,0.044,0.245,1.168,0.043,0.022,0.015,0.006,0.042,0.065,0.636,0.041,0.046,0.357,130.140,25.457,2030.000
2045-2075_annual,327.766,244.797,23.674,33.791,2.663,0.019,0.000,0.019,20.011,387.192,-59.426,198.286,138.860,0.500,0.261,0.187,0.190,0.288,0.000,0.000,0.000,0.288,0.018,0.270,0.839,0.018,0.008,0.004,0.005,0.012,0.022,0.469,0.017,0.018,0.456,166.551,61.793,
2045-2075_DJF,272.928,190.957,14.724,41.249,2.596,0.014,0.000,0.014,9.742,334.580,-61.652,154.675,93.024,0.335,0.154,0.111,0.107,0.145,0.000,0.000,0.000,0.145,0.003,0.146,0.723,0.005,0.000,0.001,0.004,0.003,0.006,0.430,0.004,-0.001,0.336,122.751,67.887,2060.000
2045-2075_MAM,322.496,274.515,24.023,28.081,2.812,0.024,0.000,0.024,20.127,386.643,-64.147,222.357,158.210,0.570,0.295,0.184,0.214,0.267,0.000,0.000,0.000,0.267,0.007,0.255,0.717,0.007,0.000,0.002,0.004,0.007,0.013,0.426,0.006,0.012,0.583,212.830,117.740,2060.000
2045-2075_JJA,386.553,288.167,31.286,32.444,2.909,0.024,0.000,0.024,29.268,436.594,-50.041,233.415,183.374,0.660,0.356,0.261,0.270,0.469,0.000,0.000,0.000,0.469,0.030,0.428,0.940,0.027,0.016,0.007,0.004,0.018,0.032,0.405,0.026,0.041,0.581,212.172,46.323,2060.000
2045-2075_SON,328.033,224.289,24.499,33.532,2.330,0.013,0.000,0.013,20.715,389.968,-61.935,181.674,119.738,0.431,0.237,0.189,0.164,0.269,0.000,0.000,0.000,0.269,0.030,0.249,0.975,0.031,0.017,0.008,0.006,0.018,0.036,0.614,0.031,0.019,0.321,117.069,14.829,2060.000
2070-2100_annual,329.771,247.224,24.146,32.567,2.677,0.017,0.000,0.017,20.466,389.567,-59.796,200.251,140.455,0.506,0.269,0.191,0.193,0.288,0.000,0.000,0.000,0.288,0.030,0.258,0.818,0.030,0.018,0.007,0.005,0.027,0.031,0.512,0.029,0.030,0.419,152.994,48.226,
2070-2100_DJF,275.319,192.730,15.421,40.369,2.531,0.012,0.000,0.012,10.401,337.665,-62.346,156.111,93.765,0.338,0.159,0.115,0.110,0.134,0.000,0.000,0.000,0.134,0.004,0.137,0.712,0.007,0.000,0.002,0.006,0.004,0.009,0.551,0.007,-0.003,0.281,102.676,50.351,2084.997
2070-2100_MAM,324.736,278.398,24.588,25.525,2.841,0.018,0.000,0.018,20.700,389.702,-64.966,225.502,160.536,0.578,0.306,0.189,0.219,0.198,0.000,0.000,0.000,0.198,0.007,0.193,0.531,0.008,0.001,0.003,0.004,0.007,0.014,0.426,0.007,0.004,0.425,155.122,81.966,2085.000
2070-2100_JJA,390.560,288.287,31.741,32.331,2.944,0.024,0.000,0.024,29.715,439.184,-48.625,233.512,184.887,0.666,0.363,0.267,0.274,0.455,0.000,0.000,0.000,0.455,0.030,0.408,0.888,0.027,0.016,0.008,0.004,0.018,0.034,0.355,0.026,0.047,0.573,209.095,50.663,2085.000
2070-2100_SON,327.394,228.222,24.674,32.190,2.385,0.016,0.000,0.016,20.859,390.728,-63.334,184.860,121.526,0.437,0.244,0.190,0.167,0.362,0.000,0.000,0.000,0.362,0.077,0.293,1.141,0.076,0.054,0.014,0.007,0.080,0.065,0.719,0.075,0.069,0.395,144.016,9.546,2085.000
