,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,313.232,249.334,22.244,31.257,2.848,0.017,0.000,0.017,18.268,378.012,-64.780,201.961,137.181,0.494,0.265,0.174,0.184,0.179,0.003,0.014,0.003,0.182,0.008,0.179,0.742,0.007,0.001,0.003,0.004,0.008,0.017,0.349,0.007,0.001,0.408,148.825,81.167,
2015-2045_DJF,263.871,190.732,12.700,42.925,2.864,0.018,0.000,0.018,7.921,325.862,-61.991,154.493,92.503,0.333,0.146,0.098,0.102,0.275,0.010,0.055,0.010,0.285,0.010,0.295,1.502,0.008,0.000,0.003,0.004,0.010,0.019,0.433,0.008,-0.020,0.429,156.761,46.256,2030.005
2015-2045_MAM,309.629,278.911,22.560,26.527,3.080,0.018,0.000,0.018,18.344,377.261,-67.633,225.918,158.285,0.570,0.296,0.170,0.210,0.263,0.000,0.000,0.000,0.263,0.010,0.260,0.799,0.010,0.000,0.005,0.005,0.010,0.025,0.472,0.010,0.003,0.442,161.186,62.717,2030.000
2015-2045_JJA,368.588,295.941,30.455,26.274,2.878,0.018,0.000,0.018,27.908,428.715,-60.127,239.712,179.585,0.647,0.367,0.250,0.263,0.040,0.000,0.000,0.000,0.040,0.001,0.044,0.093,0.003,0.000,0.000,0.003,0.001,0.003,0.302,0.003,-0.005,0.436,158.963,141.943,2030.000
2015-2045_SON,309.851,230.418,23.084,29.508,2.568,0.013,0.000,0.013,18.705,379.216,-69.365,186.639,117.274,0.422,0.246,0.175,0.158,0.141,0.000,0.000,0.000,0.141,0.009,0.117,0.586,0.008,0.001,0.005,0.002,0.009,0.022,0.187,0.007,0.024,0.324,118.212,72.988,2030.000
2045-2075_annual,319.653,247.810,22.937,31.685,2.785,0.018,0.000,0.018,19.070,382.193,-62.539,200.726,138.187,0.497,0.266,0.180,0.187,0.186,0.000,0.000,0.000,0.186,0.009,0.177,0.665,0.009,0.002,0.004,0.003,0.009,0.017,0.311,0.008,0.009,0.428,156.068,88.454,
2045-2075_DJF,266.453,192.404,13.527,40.341,2.842,0.014,0.000,0.014,8.619,329.115,-62.662,155.847,93.185,0.335,0.154,0.103,0.105,0.230,0.000,0.000,0.000,0.230,0.005,0.232,1.071,0.004,0.000,0.002,0.003,0.005,0.010,0.253,0.004,-0.002,0.329,119.970,34.034,2060.000
2045-2075_MAM,314.969,276.471,23.174,27.846,2.975,0.024,0.000,0.024,19.067,380.939,-65.970,223.942,157.972,0.569,0.295,0.175,0.212,0.384,0.000,0.000,0.000,0.384,0.028,0.361,1.191,0.026,0.010,0.011,0.005,0.026,0.049,0.509,0.025,0.024,0.588,214.541,73.846,2060.000
2045-2075_JJA,376.934,293.221,31.066,27.649,2.859,0.021,0.000,0.021,28.655,432.984,-56.050,237.509,181.459,0.653,0.369,0.258,0.267,0.038,0.000,0.000,0.000,0.038,0.000,0.039,0.076,0.003,0.000,0.000,0.003,0.000,0.000,0.324,0.002,-0.000,0.513,187.412,172.454,2060.000
2045-2075_SON,319.227,227.858,23.809,31.064,2.460,0.012,0.000,0.012,19.746,384.737,-65.510,184.565,119.055,0.429,0.244,0.182,0.162,0.092,0.000,0.000,0.000,0.092,0.003,0.076,0.328,0.003,0.000,0.001,0.002,0.003,0.007,0.154,0.002,0.016,0.277,101.053,72.258,2060.000
2070-2100_annual,321.711,250.079,23.424,30.437,2.807,0.016,0.000,0.016,19.521,384.518,-62.807,202.564,139.757,0.503,0.274,0.184,0.190,0.147,0.000,0.000,0.000,0.147,0.005,0.142,0.535,0.005,0.001,0.002,0.002,0.005,0.010,0.224,0.004,0.005,0.389,141.937,88.455,
2070-2100_DJF,268.796,194.172,14.256,39.452,2.773,0.012,0.000,0.012,9.284,332.195,-63.400,157.279,93.879,0.338,0.159,0.107,0.107,0.195,0.000,0.000,0.000,0.195,0.003,0.195,0.879,0.003,0.000,0.000,0.002,0.003,0.004,0.215,0.002,0.001,0.277,101.265,29.506,2084.997
2070-2100_MAM,317.133,280.528,23.764,25.113,3.001,0.018,0.000,0.018,19.652,384.036,-66.902,227.228,160.326,0.577,0.308,0.181,0.216,0.243,0.000,0.000,0.000,0.243,0.009,0.236,0.754,0.008,0.002,0.004,0.003,0.010,0.019,0.331,0.008,0.007,0.425,155.197,66.151,2085.000
2070-2100_JJA,381.371,292.913,31.541,27.587,2.903,0.021,0.000,0.021,29.107,435.589,-54.218,237.259,183.042,0.659,0.376,0.264,0.271,0.036,0.000,0.000,0.000,0.036,0.000,0.036,0.071,0.002,0.000,0.000,0.002,0.000,0.000,0.195,0.001,0.000,0.506,184.837,171.140,2085.000
2070-2100_SON,318.488,231.424,23.965,29.764,2.547,0.014,0.000,0.014,19.846,385.251,-66.763,187.453,120.690,0.434,0.252,0.183,0.164,0.114,0.000,0.000,0.000,0.114,0.008,0.102,0.441,0.007,0.002,0.004,0.002,0.009,0.016,0.153,0.007,0.012,0.344,125.486,85.859,2085.000
