,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,331.840,250.702,24.802,23.785,4.751,0.011,0.000,0.011,20.367,389.565,-57.725,203.068,145.343,0.523,0.386,0.205,0.202,0.206,0.001,0.011,0.001,0.208,0.008,0.204,0.973,0.008,0.001,0.003,0.004,0.008,0.016,0.432,0.007,0.002,0.260,94.758,17.619,
2015-2045_DJF,279.401,177.557,13.086,37.491,4.051,0.019,0.000,0.019,9.117,331.519,-52.118,143.821,91.703,0.330,0.178,0.101,0.102,0.382,0.006,0.045,0.006,0.388,0.014,0.397,2.433,0.010,0.000,0.005,0.005,0.014,0.027,0.521,0.009,-0.015,0.463,168.968,20.879,2030.005
2015-2045_MAM,331.157,273.815,24.873,23.997,4.592,0.017,0.000,0.017,20.626,389.479,-58.321,221.790,163.469,0.588,0.373,0.195,0.224,0.321,0.000,0.000,0.000,0.321,0.016,0.315,0.956,0.016,0.003,0.006,0.007,0.014,0.030,0.650,0.015,0.007,0.404,147.313,26.943,2030.000
2015-2045_JJA,392.875,320.018,35.709,11.896,5.973,0.000,0.000,0.000,31.270,448.803,-55.928,259.214,203.286,0.732,0.636,0.324,0.312,0.006,0.000,0.000,0.000,0.006,0.000,0.012,0.027,0.004,0.000,0.000,0.004,0.000,0.001,0.376,0.003,-0.006,0.011,3.945,-1.822,2030.000
2015-2045_SON,322.816,229.779,25.322,22.003,4.372,0.007,0.000,0.007,20.236,387.316,-64.500,186.121,121.622,0.438,0.353,0.199,0.169,0.118,0.000,0.000,0.000,0.118,0.003,0.095,0.499,0.003,0.000,0.001,0.002,0.003,0.005,0.181,0.001,0.023,0.164,59.859,24.615,2030.000
2045-2075_annual,338.742,249.716,25.602,23.135,4.712,0.010,0.000,0.010,21.326,394.828,-56.086,202.270,146.185,0.526,0.395,0.214,0.205,0.192,0.000,0.000,0.000,0.192,0.007,0.185,0.821,0.008,0.001,0.003,0.004,0.007,0.016,0.380,0.007,0.007,0.245,89.305,19.344,
2045-2075_DJF,281.264,179.150,13.784,35.539,3.956,0.016,0.000,0.016,9.721,334.348,-53.084,145.112,92.028,0.331,0.185,0.105,0.104,0.312,0.000,0.000,0.000,0.312,0.009,0.317,1.804,0.007,0.000,0.003,0.004,0.009,0.019,0.377,0.006,-0.006,0.386,140.763,22.603,2060.000
2045-2075_MAM,335.861,273.134,25.613,24.090,4.527,0.018,0.000,0.018,21.410,393.564,-57.703,221.239,163.535,0.589,0.379,0.201,0.226,0.336,0.000,0.000,0.000,0.336,0.013,0.335,0.991,0.012,0.000,0.006,0.006,0.013,0.030,0.615,0.011,0.001,0.432,157.543,31.011,2060.000
2045-2075_JJA,405.970,316.282,36.618,11.897,5.972,0.000,0.000,0.000,32.728,457.526,-51.556,256.188,204.632,0.737,0.649,0.338,0.316,0.004,0.000,0.000,0.000,0.004,0.000,0.005,0.012,0.004,0.000,0.000,0.004,0.000,0.000,0.349,0.002,-0.000,0.009,3.182,0.628,2060.000
2045-2075_SON,330.679,228.710,26.173,21.232,4.376,0.006,0.000,0.006,21.222,392.684,-62.006,185.255,123.250,0.444,0.364,0.209,0.173,0.116,0.000,0.000,0.000,0.116,0.008,0.084,0.493,0.008,0.002,0.003,0.002,0.007,0.015,0.175,0.007,0.032,0.154,56.366,23.239,2060.000
2070-2100_annual,341.096,250.869,26.096,21.871,4.724,0.008,0.000,0.008,21.894,397.942,-56.846,203.204,146.358,0.527,0.403,0.219,0.207,0.157,0.000,0.000,0.000,0.157,0.006,0.151,0.653,0.006,0.001,0.002,0.003,0.005,0.012,0.268,0.005,0.005,0.199,72.519,15.660,
2070-2100_DJF,283.177,180.953,14.550,33.440,3.917,0.014,0.000,0.014,10.382,337.455,-54.278,146.572,92.294,0.332,0.194,0.110,0.106,0.265,0.000,0.000,0.000,0.265,0.006,0.260,1.411,0.004,0.000,0.002,0.002,0.006,0.011,0.237,0.003,0.005,0.325,118.787,22.587,2084.997
2070-2100_MAM,339.142,275.032,26.308,22.145,4.561,0.014,0.000,0.014,22.201,397.914,-58.772,222.776,164.004,0.590,0.391,0.209,0.229,0.261,0.000,0.000,0.000,0.261,0.010,0.258,0.785,0.010,0.000,0.005,0.005,0.010,0.025,0.452,0.009,0.002,0.325,118.656,21.137,2085.000
2070-2100_JJA,411.714,314.670,37.179,11.624,5.871,0.000,0.000,0.000,33.644,463.047,-51.333,254.883,203.550,0.733,0.651,0.348,0.316,0.005,0.000,0.000,0.000,0.005,0.000,0.006,0.013,0.002,0.000,0.000,0.002,0.000,0.000,0.247,0.002,-0.000,0.009,3.455,0.882,2085.000
2070-2100_SON,329.104,231.258,26.126,20.483,4.531,0.006,0.000,0.006,21.119,392.122,-63.018,187.319,124.301,0.447,0.372,0.208,0.174,0.097,0.000,0.000,0.000,0.097,0.006,0.082,0.414,0.006,0.002,0.003,0.001,0.005,0.013,0.135,0.005,0.015,0.137,49.824,18.197,2085.000
