,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,345.062,248.000,25.766,36.121,3.962,0.011,0.000,0.011,22.059,397.504,-52.442,200.880,148.438,0.534,0.317,0.205,0.208,0.188,0.001,0.006,0.001,0.189,0.009,0.184,0.880,0.009,0.001,0.004,0.004,0.009,0.020,0.394,0.008,0.003,0.275,100.474,30.341,
2015-2045_DJF,291.496,194.536,17.688,43.741,3.939,0.013,0.000,0.013,13.155,350.777,-59.280,157.574,98.294,0.354,0.194,0.130,0.120,0.293,0.004,0.023,0.004,0.298,0.012,0.308,1.849,0.010,0.000,0.004,0.005,0.012,0.023,0.492,0.009,-0.014,0.309,112.909,-2.624,2030.005
2015-2045_MAM,341.999,276.568,26.425,27.593,4.009,0.012,0.000,0.012,22.438,398.721,-56.722,224.020,167.298,0.602,0.363,0.207,0.234,0.273,0.000,0.000,0.000,0.273,0.012,0.270,0.893,0.012,0.001,0.006,0.005,0.012,0.029,0.536,0.012,0.004,0.284,103.583,0.875,2030.000
2015-2045_JJA,402.705,289.200,32.108,41.024,4.275,0.010,0.000,0.010,29.824,439.692,-36.987,234.252,197.265,0.710,0.399,0.272,0.293,0.041,0.000,0.000,0.000,0.041,0.001,0.045,0.103,0.004,0.000,0.001,0.003,0.001,0.003,0.339,0.003,-0.005,0.229,83.440,65.796,2030.000
2015-2045_SON,342.993,230.475,26.696,32.228,3.622,0.012,0.000,0.012,22.654,399.953,-56.960,186.685,129.725,0.467,0.309,0.209,0.183,0.145,0.000,0.000,0.000,0.145,0.011,0.116,0.692,0.009,0.002,0.005,0.002,0.011,0.025,0.207,0.008,0.029,0.280,102.221,56.970,2030.000
2045-2075_annual,351.823,246.611,26.344,36.796,3.920,0.012,0.000,0.012,22.754,401.254,-49.431,199.755,150.324,0.541,0.318,0.211,0.212,0.194,0.000,0.000,0.000,0.194,0.010,0.183,0.776,0.010,0.003,0.004,0.004,0.010,0.019,0.348,0.009,0.010,0.285,104.120,33.785,
2045-2075_DJF,294.261,196.066,18.476,40.757,3.963,0.009,0.000,0.009,13.780,353.855,-59.594,158.813,99.220,0.357,0.207,0.135,0.123,0.240,0.000,0.000,0.000,0.240,0.006,0.243,1.317,0.005,0.000,0.002,0.003,0.006,0.013,0.292,0.004,-0.003,0.223,81.296,-9.084,2060.000
2045-2075_MAM,347.530,274.474,26.923,29.139,3.908,0.018,0.000,0.018,23.089,402.178,-54.649,222.324,167.675,0.604,0.361,0.211,0.236,0.398,0.000,0.000,0.000,0.398,0.031,0.372,1.320,0.029,0.011,0.012,0.006,0.029,0.054,0.567,0.028,0.026,0.439,160.341,14.501,2060.000
2045-2075_JJA,411.482,286.450,32.552,42.732,4.280,0.011,0.000,0.011,30.435,443.256,-31.775,232.025,200.250,0.721,0.398,0.278,0.299,0.040,0.000,0.000,0.000,0.040,0.000,0.040,0.085,0.004,0.000,0.000,0.004,0.000,0.000,0.359,0.003,-0.000,0.276,100.578,84.962,2060.000
2045-2075_SON,352.921,228.281,27.284,34.607,3.526,0.008,0.000,0.008,23.548,404.852,-51.931,184.908,132.977,0.479,0.305,0.216,0.189,0.097,0.000,0.000,0.000,0.097,0.004,0.078,0.391,0.004,0.000,0.002,0.002,0.004,0.008,0.172,0.003,0.019,0.201,73.490,44.047,2060.000
2070-2100_annual,353.781,249.010,26.772,35.483,3.983,0.011,0.000,0.011,23.119,403.209,-49.428,201.698,152.270,0.548,0.329,0.215,0.216,0.153,0.000,0.000,0.000,0.153,0.006,0.147,0.625,0.006,0.001,0.002,0.003,0.006,0.011,0.249,0.005,0.006,0.266,97.140,41.518,
2070-2100_DJF,296.988,197.928,19.148,39.784,3.882,0.009,0.000,0.009,14.390,356.838,-59.850,160.322,100.472,0.362,0.213,0.140,0.126,0.204,0.000,0.000,0.000,0.204,0.003,0.204,1.078,0.003,0.000,0.001,0.002,0.003,0.005,0.242,0.002,0.000,0.208,76.057,0.823,2084.997
2070-2100_MAM,349.442,279.028,27.432,26.473,3.988,0.013,0.000,0.013,23.533,404.627,-55.184,226.013,170.828,0.615,0.378,0.217,0.242,0.252,0.000,0.000,0.000,0.252,0.010,0.245,0.837,0.009,0.002,0.004,0.004,0.011,0.021,0.368,0.009,0.007,0.317,115.614,23.064,2085.000
2070-2100_JJA,415.528,285.981,32.913,42.793,4.340,0.011,0.000,0.011,30.792,445.353,-29.825,231.644,201.820,0.727,0.404,0.283,0.302,0.039,0.000,0.000,0.000,0.039,0.000,0.038,0.081,0.002,0.000,0.000,0.002,0.000,0.000,0.217,0.001,0.000,0.274,99.974,85.437,2085.000
2070-2100_SON,352.051,231.931,27.457,32.936,3.719,0.011,0.000,0.011,23.600,405.145,-53.094,187.864,134.770,0.485,0.319,0.217,0.192,0.118,0.000,0.000,0.000,0.118,0.009,0.103,0.514,0.008,0.002,0.004,0.002,0.010,0.018,0.166,0.007,0.014,0.264,96.502,56.121,2085.000
