,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,287.994,253.855,18.779,30.166,2.896,0.022,0.000,0.022,14.181,357.405,-69.412,205.623,136.211,0.490,0.245,0.146,0.173,0.273,0.000,0.000,0.000,0.273,0.017,0.260,1.178,0.017,0.004,0.007,0.006,0.016,0.033,0.599,0.016,0.013,0.525,191.525,90.669,
2015-2045_DJF,242.174,189.762,8.583,43.340,2.975,0.028,0.001,0.027,3.524,305.911,-63.737,153.708,89.971,0.324,0.125,0.077,0.090,0.288,0.000,0.000,0.000,0.288,0.016,0.286,1.918,0.014,0.003,0.004,0.007,0.014,0.021,0.676,0.013,0.002,0.677,246.948,138.000,2030.005
2015-2045_MAM,284.353,283.005,18.788,27.664,3.228,0.026,0.000,0.026,14.051,355.509,-71.156,229.234,158.078,0.569,0.269,0.140,0.197,0.296,0.000,0.000,0.000,0.296,0.017,0.296,1.032,0.020,0.002,0.011,0.007,0.018,0.048,0.701,0.020,0.000,0.634,231.405,116.026,2030.000
2015-2045_JJA,340.920,305.724,27.984,21.639,2.767,0.019,0.000,0.019,24.508,409.679,-68.758,247.636,178.878,0.644,0.356,0.221,0.255,0.290,0.000,0.000,0.000,0.290,0.008,0.280,0.645,0.008,0.000,0.003,0.005,0.008,0.015,0.495,0.007,0.010,0.447,163.232,58.624,2030.000
2015-2045_SON,283.597,235.495,19.573,28.255,2.611,0.014,0.000,0.014,14.439,357.532,-73.935,190.751,116.816,0.421,0.229,0.146,0.149,0.216,0.000,0.000,0.000,0.216,0.026,0.178,1.129,0.026,0.010,0.011,0.005,0.025,0.048,0.526,0.025,0.038,0.342,124.860,50.504,2030.000
2045-2075_annual,294.214,252.333,19.542,30.256,2.808,0.023,0.000,0.022,15.021,361.637,-67.424,204.390,136.966,0.493,0.248,0.152,0.176,0.286,0.000,0.000,0.000,0.286,0.013,0.272,1.002,0.013,0.002,0.006,0.006,0.012,0.027,0.552,0.012,0.013,0.544,198.722,94.936,
2045-2075_DJF,244.360,191.637,9.467,40.380,2.929,0.022,0.001,0.021,4.204,308.939,-64.580,155.226,90.646,0.326,0.133,0.081,0.092,0.216,0.000,0.000,0.000,0.216,0.007,0.217,1.289,0.008,0.000,0.003,0.004,0.007,0.015,0.435,0.007,-0.001,0.526,191.966,110.013,2060.000
2045-2075_MAM,289.411,280.980,19.460,28.839,3.081,0.033,0.000,0.033,14.767,358.994,-69.583,227.594,158.011,0.569,0.269,0.144,0.200,0.399,0.000,0.000,0.000,0.399,0.027,0.373,1.297,0.025,0.005,0.013,0.007,0.026,0.060,0.675,0.024,0.026,0.803,293.077,148.146,2060.000
2045-2075_JJA,349.928,302.798,28.688,22.523,2.743,0.023,0.000,0.023,25.415,414.704,-64.776,245.266,180.491,0.650,0.359,0.229,0.259,0.346,0.000,0.000,0.000,0.346,0.011,0.326,0.743,0.010,0.002,0.003,0.005,0.009,0.017,0.540,0.010,0.019,0.541,197.636,75.049,2060.000
2045-2075_SON,292.172,232.531,20.369,29.468,2.476,0.013,0.000,0.013,15.492,362.910,-70.738,188.350,117.612,0.423,0.227,0.152,0.152,0.179,0.000,0.000,0.000,0.179,0.007,0.170,0.681,0.008,0.000,0.003,0.006,0.007,0.014,0.557,0.008,0.010,0.304,111.127,46.300,2060.000
2070-2100_annual,296.181,254.446,20.086,28.575,2.824,0.019,0.000,0.019,15.519,364.112,-67.931,206.101,138.170,0.497,0.256,0.156,0.179,0.262,0.000,0.000,0.000,0.262,0.013,0.249,0.927,0.013,0.004,0.005,0.005,0.013,0.023,0.507,0.013,0.013,0.462,168.510,73.110,
2070-2100_DJF,246.421,193.881,10.281,38.713,2.852,0.017,0.000,0.016,4.904,312.028,-65.607,157.044,91.437,0.329,0.139,0.085,0.095,0.186,0.000,0.000,0.000,0.186,0.003,0.183,1.064,0.006,0.000,0.001,0.005,0.003,0.006,0.490,0.005,0.003,0.397,145.004,76.358,2084.997
2070-2100_MAM,291.558,283.786,20.140,25.772,3.095,0.024,0.000,0.024,15.392,362.145,-70.587,229.867,159.279,0.573,0.281,0.150,0.204,0.291,0.000,0.000,0.000,0.291,0.016,0.278,0.921,0.014,0.002,0.007,0.006,0.014,0.032,0.557,0.014,0.013,0.581,211.905,105.327,2085.000
2070-2100_JJA,354.258,302.448,29.199,22.018,2.788,0.021,0.000,0.021,25.957,417.739,-63.481,244.983,181.502,0.653,0.368,0.235,0.262,0.345,0.000,0.000,0.000,0.345,0.006,0.327,0.709,0.005,0.000,0.001,0.004,0.006,0.008,0.428,0.004,0.018,0.510,186.028,64.959,2085.000
2070-2100_SON,291.475,236.302,20.541,27.988,2.557,0.015,0.000,0.015,15.618,363.525,-72.050,191.405,119.355,0.430,0.235,0.154,0.155,0.225,0.000,0.000,0.000,0.225,0.028,0.205,1.018,0.028,0.013,0.010,0.006,0.026,0.045,0.554,0.027,0.019,0.357,130.236,45.557,2085.000
