,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,329.003,254.119,25.331,21.831,4.947,0.009,0.000,0.009,20.458,389.756,-60.752,205.837,145.084,0.522,0.397,0.209,0.203,0.135,0.004,0.022,0.004,0.139,0.004,0.139,0.622,0.004,0.000,0.002,0.002,0.004,0.008,0.212,0.003,-0.004,0.208,75.998,24.150,
2015-2045_DJF,279.166,186.734,14.227,34.213,4.570,0.014,0.000,0.014,9.990,335.634,-56.468,151.254,94.786,0.341,0.202,0.108,0.108,0.195,0.015,0.089,0.015,0.210,0.004,0.238,1.381,0.003,0.000,0.001,0.002,0.004,0.006,0.227,0.003,-0.042,0.339,123.894,36.199,2030.005
2015-2045_MAM,329.673,275.989,25.499,21.518,4.823,0.013,0.000,0.013,20.774,390.149,-60.476,223.551,163.075,0.587,0.394,0.201,0.225,0.229,0.000,0.000,0.000,0.229,0.009,0.222,0.650,0.009,0.001,0.005,0.003,0.009,0.023,0.309,0.007,0.007,0.307,112.228,28.310,2030.000
2015-2045_JJA,384.588,316.913,35.492,11.833,5.725,0.001,0.000,0.001,30.547,444.489,-59.901,256.699,196.798,0.708,0.613,0.321,0.301,0.007,0.000,0.000,0.000,0.007,0.000,0.010,0.016,0.002,0.000,0.000,0.002,0.000,0.000,0.204,0.001,-0.003,0.016,5.988,2.067,2030.000
2015-2045_SON,321.544,235.338,25.899,19.977,4.658,0.007,0.000,0.007,20.318,387.685,-66.140,190.624,124.483,0.448,0.376,0.205,0.174,0.109,0.000,0.000,0.000,0.109,0.002,0.088,0.454,0.002,0.000,0.000,0.001,0.002,0.003,0.108,0.001,0.022,0.172,62.659,30.323,2030.000
2045-2075_annual,335.756,253.105,26.086,21.517,4.903,0.009,0.000,0.009,21.296,394.329,-58.574,205.015,146.442,0.527,0.406,0.217,0.207,0.136,0.001,0.004,0.001,0.137,0.004,0.134,0.562,0.004,0.000,0.001,0.002,0.004,0.008,0.239,0.003,0.002,0.208,75.816,25.913,
2045-2075_DJF,281.150,188.349,14.938,32.455,4.445,0.012,0.000,0.012,10.546,338.268,-57.118,152.563,95.445,0.344,0.209,0.113,0.110,0.201,0.005,0.015,0.005,0.206,0.006,0.208,1.149,0.005,0.000,0.002,0.002,0.006,0.013,0.238,0.004,-0.006,0.297,108.435,31.157,2060.000
2045-2075_MAM,334.468,274.680,26.153,22.229,4.761,0.017,0.000,0.017,21.490,393.921,-59.452,222.491,163.039,0.587,0.397,0.207,0.227,0.248,0.000,0.000,0.000,0.248,0.007,0.248,0.707,0.006,0.000,0.002,0.004,0.007,0.014,0.385,0.005,-0.000,0.398,145.371,52.912,2060.000
2045-2075_JJA,397.296,313.557,36.294,11.982,5.715,0.001,0.000,0.001,31.656,451.057,-53.761,253.981,200.220,0.721,0.626,0.333,0.309,0.004,0.000,0.000,0.000,0.004,0.000,0.004,0.009,0.002,0.000,0.000,0.002,0.000,0.000,0.217,0.001,-0.000,0.013,4.904,2.995,2060.000
2045-2075_SON,328.981,234.383,26.749,19.592,4.680,0.005,0.000,0.005,21.287,392.975,-63.994,189.850,125.856,0.453,0.387,0.214,0.178,0.092,0.000,0.000,0.000,0.092,0.002,0.076,0.391,0.002,0.000,0.001,0.001,0.002,0.005,0.114,0.001,0.016,0.123,44.849,16.586,2060.000
2070-2100_annual,338.080,254.596,26.577,20.378,4.950,0.007,0.000,0.007,21.801,397.093,-59.012,206.223,147.210,0.530,0.416,0.222,0.209,0.110,0.000,0.000,0.000,0.110,0.003,0.107,0.445,0.003,0.000,0.001,0.002,0.003,0.007,0.166,0.003,0.003,0.167,61.016,21.204,
2070-2100_DJF,282.985,190.047,15.681,30.766,4.436,0.010,0.000,0.010,11.144,341.093,-58.108,153.938,95.830,0.345,0.219,0.117,0.112,0.175,0.000,0.000,0.000,0.175,0.004,0.171,0.930,0.003,0.000,0.001,0.002,0.004,0.008,0.181,0.003,0.003,0.245,89.481,25.993,2084.997
2070-2100_MAM,337.774,278.015,26.845,20.223,4.815,0.011,0.000,0.011,22.162,397.591,-59.817,225.192,165.375,0.595,0.414,0.214,0.232,0.172,0.000,0.000,0.000,0.172,0.004,0.173,0.485,0.004,0.000,0.002,0.003,0.004,0.009,0.252,0.003,-0.001,0.271,98.840,34.287,2085.000
2070-2100_JJA,402.972,311.897,36.874,11.806,5.672,0.001,0.000,0.001,32.509,456.172,-53.200,252.636,199.436,0.718,0.630,0.343,0.309,0.004,0.000,0.000,0.000,0.004,0.000,0.004,0.008,0.001,0.000,0.000,0.001,0.000,0.000,0.131,0.001,-0.000,0.013,4.762,3.206,2085.000
2070-2100_SON,327.411,236.990,26.700,18.901,4.868,0.006,0.000,0.006,21.178,392.384,-64.972,191.962,126.989,0.457,0.396,0.214,0.179,0.089,0.000,0.000,0.000,0.089,0.005,0.079,0.364,0.004,0.000,0.002,0.001,0.005,0.013,0.100,0.003,0.010,0.141,51.425,21.423,2085.000
