,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,318.813,232.762,21.161,37.623,2.389,0.034,0.000,0.034,17.617,375.413,-56.601,188.538,131.937,0.475,0.226,0.168,0.175,1.186,0.000,0.000,0.000,1.186,0.168,1.022,4.406,0.168,0.055,0.078,0.035,0.144,0.329,3.479,0.168,0.164,0.815,297.445,-136.990,
2015-2045_DJF,264.435,170.418,11.212,49.058,2.373,0.033,0.001,0.032,6.508,319.748,-55.313,138.039,82.726,0.298,0.116,0.092,0.088,0.946,0.000,0.000,0.000,0.946,0.180,0.800,6.922,0.176,0.063,0.081,0.032,0.154,0.342,3.186,0.176,0.146,0.797,290.778,-65.271,2030.005
2015-2045_MAM,313.641,263.531,21.187,34.711,2.576,0.044,0.000,0.043,17.550,373.748,-60.107,213.460,153.353,0.552,0.249,0.162,0.199,1.701,0.000,0.000,0.000,1.701,0.316,1.399,5.110,0.308,0.120,0.148,0.039,0.251,0.613,3.862,0.308,0.302,1.045,381.427,-241.500,2030.000
2015-2045_JJA,381.291,282.612,30.094,31.517,2.474,0.039,0.000,0.039,28.143,430.650,-49.359,228.916,179.557,0.646,0.331,0.249,0.261,1.453,0.000,0.000,0.000,1.453,0.118,1.325,3.076,0.115,0.030,0.049,0.036,0.118,0.224,3.545,0.115,0.128,0.936,341.516,-184.325,2030.000
2015-2045_SON,314.791,213.072,21.968,35.401,2.129,0.020,0.000,0.020,18.057,376.446,-61.655,172.588,110.934,0.399,0.205,0.168,0.147,0.633,0.000,0.000,0.000,0.633,0.056,0.556,2.545,0.072,0.007,0.031,0.033,0.052,0.137,3.314,0.072,0.078,0.478,174.596,-54.584,2030.000
2045-2075_annual,325.225,231.738,21.918,38.088,2.345,0.035,0.000,0.035,18.457,379.768,-54.543,187.708,133.165,0.479,0.229,0.174,0.178,1.222,0.000,0.000,0.000,1.222,0.146,1.076,4.007,0.146,0.041,0.070,0.035,0.132,0.298,3.461,0.146,0.147,0.848,309.494,-136.461,
2045-2075_DJF,267.326,171.954,12.116,46.530,2.310,0.027,0.001,0.026,7.308,323.415,-56.089,139.283,83.194,0.300,0.122,0.097,0.091,0.758,0.000,0.000,0.000,0.758,0.096,0.654,4.865,0.096,0.027,0.041,0.028,0.083,0.180,2.769,0.096,0.104,0.653,238.268,-35.572,2060.000
2045-2075_MAM,319.406,261.377,21.829,35.969,2.487,0.050,0.000,0.050,18.313,377.594,-58.188,211.715,153.527,0.553,0.249,0.166,0.202,1.788,0.000,0.000,0.000,1.788,0.278,1.527,5.119,0.264,0.084,0.143,0.037,0.235,0.593,3.663,0.264,0.262,1.191,434.545,-219.123,2060.000
2045-2075_JJA,389.063,281.410,30.878,32.463,2.489,0.042,0.000,0.042,29.006,435.615,-46.553,227.942,181.389,0.653,0.336,0.259,0.266,1.580,0.000,0.000,0.000,1.580,0.127,1.439,3.371,0.122,0.025,0.059,0.038,0.123,0.264,3.720,0.122,0.141,1.013,369.604,-200.121,2060.000
2045-2075_SON,323.973,210.830,22.669,37.544,2.093,0.022,0.000,0.022,18.993,381.377,-57.404,170.772,113.368,0.408,0.206,0.174,0.152,0.748,0.000,0.000,0.000,0.748,0.083,0.669,2.674,0.101,0.029,0.036,0.037,0.084,0.153,3.682,0.102,0.079,0.529,192.919,-88.560,2060.000
2070-2100_annual,327.242,234.606,22.487,36.307,2.349,0.032,0.000,0.032,19.012,382.613,-55.372,190.031,134.659,0.485,0.237,0.179,0.182,1.142,0.000,0.000,0.000,1.142,0.133,1.009,3.638,0.133,0.040,0.062,0.031,0.120,0.268,3.087,0.133,0.133,0.764,278.913,-137.864,
2070-2100_DJF,269.642,174.296,12.936,44.788,2.258,0.020,0.000,0.020,8.058,326.855,-57.213,141.180,83.966,0.302,0.128,0.101,0.093,0.588,0.000,0.000,0.000,0.588,0.057,0.539,3.831,0.065,0.010,0.028,0.026,0.055,0.129,2.573,0.065,0.049,0.487,177.868,-42.431,2084.997
2070-2100_MAM,322.393,264.593,22.514,32.833,2.485,0.042,0.000,0.042,19.018,381.297,-58.904,214.320,155.416,0.559,0.260,0.172,0.206,1.587,0.000,0.000,0.000,1.587,0.244,1.341,4.368,0.231,0.085,0.116,0.030,0.199,0.484,2.937,0.230,0.246,1.017,371.316,-202.192,2085.000
2070-2100_JJA,392.468,282.620,31.389,31.930,2.544,0.042,0.000,0.042,29.494,438.435,-45.967,228.922,182.955,0.659,0.344,0.266,0.270,1.637,0.000,0.000,0.000,1.637,0.149,1.448,3.462,0.135,0.041,0.062,0.033,0.148,0.276,3.254,0.135,0.189,1.015,370.570,-207.200,2085.000
2070-2100_SON,323.310,215.545,22.929,35.835,2.104,0.022,0.000,0.022,19.267,382.792,-59.482,174.591,115.109,0.414,0.212,0.176,0.155,0.740,0.000,0.000,0.000,0.740,0.080,0.695,2.886,0.100,0.022,0.041,0.036,0.076,0.178,3.581,0.101,0.045,0.529,193.016,-97.354,2085.000
