,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,276.249,246.645,15.132,34.981,3.109,0.031,0.001,0.030,11.256,343.269,-67.020,199.783,132.762,0.478,0.215,0.122,0.159,0.676,0.027,0.218,0.027,0.703,0.099,0.607,4.025,0.099,0.028,0.045,0.026,0.089,0.196,2.529,0.099,0.068,0.749,273.319,15.322,
2015-2045_DJF,234.585,173.466,4.018,44.204,3.351,0.043,0.005,0.037,0.240,291.678,-57.094,140.508,83.414,0.300,0.102,0.059,0.072,1.153,0.106,0.873,0.105,1.258,0.206,1.025,9.792,0.175,0.062,0.087,0.026,0.183,0.377,2.559,0.173,0.128,1.024,373.750,-63.590,2030.005
2015-2045_MAM,275.550,267.496,14.614,42.297,3.463,0.060,0.000,0.060,10.996,340.729,-65.178,216.672,151.493,0.545,0.211,0.112,0.175,1.272,0.004,0.009,0.005,1.277,0.172,1.167,4.906,0.174,0.050,0.083,0.041,0.151,0.352,4.030,0.175,0.104,1.444,526.919,36.893,2030.000
2015-2045_JJA,324.267,314.180,25.391,23.309,2.859,0.009,0.000,0.009,21.879,395.469,-71.202,254.486,183.284,0.660,0.340,0.194,0.252,0.022,0.000,0.000,0.000,0.022,0.002,0.037,0.089,0.028,0.001,0.002,0.024,0.002,0.010,2.418,0.028,-0.016,0.223,81.532,57.564,2030.000
2015-2045_SON,269.718,229.844,16.302,30.240,2.765,0.013,0.000,0.013,11.700,344.216,-74.498,186.174,111.676,0.402,0.204,0.123,0.135,0.261,0.000,0.000,0.000,0.261,0.019,0.204,1.395,0.021,0.000,0.010,0.011,0.019,0.046,1.095,0.022,0.058,0.305,111.251,29.047,2030.000
2045-2075_annual,281.855,245.152,16.040,34.606,2.984,0.031,0.001,0.031,12.173,347.726,-65.872,198.573,132.702,0.478,0.218,0.128,0.162,0.634,0.016,0.130,0.016,0.650,0.088,0.564,3.445,0.089,0.026,0.041,0.021,0.079,0.175,2.128,0.089,0.070,0.748,272.852,34.723,
2045-2075_DJF,236.480,174.764,5.183,40.865,3.207,0.034,0.002,0.031,1.082,295.271,-58.791,141.558,82.767,0.298,0.110,0.063,0.074,0.841,0.062,0.520,0.062,0.903,0.092,0.862,6.995,0.079,0.010,0.048,0.021,0.090,0.216,2.068,0.079,-0.021,0.812,296.209,-47.120,2060.000
2045-2075_MAM,280.017,266.128,15.474,42.376,3.281,0.062,0.000,0.062,11.810,344.547,-64.531,215.563,151.033,0.544,0.213,0.117,0.177,1.262,0.001,0.003,0.001,1.264,0.190,1.129,4.804,0.188,0.062,0.091,0.035,0.168,0.381,3.425,0.188,0.133,1.484,541.817,61.132,2060.000
2045-2075_JJA,332.816,310.934,26.137,24.303,2.788,0.014,0.000,0.014,22.855,400.759,-67.943,251.857,183.914,0.662,0.342,0.202,0.256,0.039,0.000,0.000,0.000,0.039,0.000,0.041,0.083,0.021,0.000,0.000,0.021,0.000,0.000,2.075,0.021,-0.002,0.325,118.649,95.891,2060.000
2045-2075_SON,277.181,227.231,17.167,30.963,2.660,0.015,0.000,0.015,12.735,349.334,-72.154,184.057,111.903,0.403,0.205,0.129,0.138,0.396,0.001,0.001,0.001,0.397,0.072,0.225,1.951,0.067,0.033,0.025,0.009,0.059,0.104,0.931,0.066,0.171,0.366,133.671,27.330,2060.000
2070-2100_annual,284.133,247.224,16.804,32.349,2.936,0.028,0.000,0.027,12.807,350.792,-66.659,200.251,133.593,0.481,0.227,0.133,0.165,0.565,0.007,0.046,0.007,0.572,0.071,0.502,2.892,0.071,0.021,0.032,0.018,0.061,0.138,1.797,0.071,0.063,0.666,243.192,34.088,
2070-2100_DJF,238.435,176.797,6.356,37.599,3.077,0.027,0.002,0.026,1.942,298.961,-60.526,143.206,82.680,0.298,0.118,0.068,0.077,0.791,0.026,0.185,0.026,0.817,0.090,0.713,5.702,0.076,0.025,0.034,0.017,0.079,0.158,1.668,0.076,0.078,0.650,237.429,-50.791,2084.997
2070-2100_MAM,282.761,268.269,16.321,39.572,3.230,0.056,0.000,0.056,12.513,347.973,-65.212,217.298,152.086,0.548,0.225,0.123,0.182,1.126,0.001,0.001,0.001,1.127,0.151,1.029,4.099,0.149,0.049,0.072,0.029,0.130,0.306,2.822,0.149,0.097,1.355,494.414,64.464,2085.000
2070-2100_JJA,337.583,311.455,26.783,23.315,2.807,0.013,0.000,0.013,23.510,404.344,-66.760,252.279,185.518,0.668,0.351,0.209,0.260,0.043,0.000,0.000,0.000,0.043,0.001,0.045,0.095,0.019,0.000,0.001,0.018,0.001,0.002,1.827,0.019,-0.002,0.309,112.887,89.804,2085.000
2070-2100_SON,276.792,230.837,17.562,28.976,2.629,0.014,0.000,0.014,13.057,350.891,-74.099,186.978,112.879,0.406,0.211,0.132,0.140,0.303,0.001,0.001,0.001,0.303,0.040,0.223,1.715,0.039,0.010,0.020,0.009,0.035,0.084,0.858,0.039,0.080,0.347,126.660,31.208,2085.000
