,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,352.187,241.485,25.791,40.824,3.992,0.011,0.000,0.011,22.255,398.362,-46.175,195.603,149.427,0.538,0.300,0.203,0.209,0.169,0.000,0.000,0.000,0.169,0.018,0.155,0.737,0.018,0.008,0.006,0.003,0.016,0.027,0.333,0.017,0.014,0.254,92.792,29.760,
2015-2045_DJF,297.950,190.176,18.801,40.478,3.644,0.011,0.000,0.011,13.983,354.813,-56.863,154.043,97.180,0.350,0.201,0.137,0.121,0.238,0.000,0.000,0.000,0.238,0.028,0.218,1.292,0.023,0.014,0.005,0.004,0.023,0.024,0.417,0.020,0.019,0.272,99.320,12.569,2030.005
2015-2045_MAM,346.531,274.333,26.543,31.763,4.178,0.011,0.000,0.011,22.666,399.899,-53.368,222.210,168.841,0.608,0.355,0.207,0.237,0.184,0.000,0.000,0.000,0.184,0.012,0.186,0.634,0.018,0.005,0.008,0.004,0.014,0.037,0.436,0.020,-0.003,0.261,95.417,20.349,2030.000
2015-2045_JJA,411.703,277.043,30.773,53.565,4.687,0.008,0.000,0.008,29.101,435.520,-23.818,224.405,200.587,0.722,0.354,0.256,0.294,0.061,0.000,0.000,0.000,0.061,0.000,0.065,0.109,0.003,0.000,0.000,0.003,0.000,0.001,0.267,0.002,-0.004,0.195,71.259,46.617,2030.000
2015-2045_SON,351.511,223.199,26.922,37.448,3.446,0.012,0.000,0.012,23.120,402.421,-50.911,180.791,129.881,0.468,0.286,0.211,0.184,0.195,0.000,0.000,0.000,0.195,0.031,0.154,0.927,0.029,0.015,0.011,0.002,0.026,0.048,0.213,0.028,0.042,0.289,105.438,39.275,2030.000
2045-2075_annual,359.614,240.336,26.339,41.548,3.976,0.011,0.000,0.011,22.932,402.028,-42.413,194.672,152.259,0.548,0.302,0.209,0.215,0.159,0.000,0.000,0.000,0.159,0.009,0.149,0.531,0.009,0.003,0.004,0.002,0.010,0.018,0.245,0.008,0.010,0.257,93.843,36.404,
2045-2075_DJF,300.824,191.420,19.530,37.719,3.649,0.008,0.000,0.008,14.588,357.816,-56.992,155.050,98.058,0.353,0.212,0.143,0.124,0.140,0.000,0.000,0.000,0.140,0.002,0.139,0.640,0.002,0.000,0.000,0.002,0.002,0.003,0.151,0.001,0.001,0.193,70.594,19.440,2060.000
2045-2075_MAM,352.129,272.642,27.026,33.457,4.114,0.016,0.000,0.016,23.301,403.293,-51.164,220.840,169.677,0.611,0.354,0.212,0.239,0.339,0.000,0.000,0.000,0.339,0.032,0.308,1.080,0.029,0.011,0.014,0.004,0.035,0.064,0.387,0.028,0.031,0.396,144.410,21.836,2060.000
2045-2075_JJA,422.126,274.994,31.217,54.916,4.688,0.010,0.000,0.010,29.717,439.082,-16.956,222.745,205.789,0.741,0.356,0.261,0.303,0.073,0.000,0.000,0.000,0.073,0.001,0.072,0.120,0.003,0.000,0.000,0.003,0.001,0.002,0.287,0.003,0.001,0.231,84.416,57.146,2060.000
2045-2075_SON,362.273,221.137,27.466,40.010,3.441,0.009,0.000,0.009,23.975,407.123,-44.850,179.121,134.271,0.483,0.285,0.217,0.191,0.084,0.000,0.000,0.000,0.084,0.001,0.077,0.286,0.002,0.000,0.000,0.002,0.001,0.002,0.153,0.001,0.007,0.206,75.299,46.982,2060.000
2070-2100_annual,361.799,243.035,26.771,40.193,4.023,0.010,0.000,0.010,23.300,403.998,-42.198,196.859,154.660,0.557,0.313,0.213,0.219,0.144,0.000,0.000,0.000,0.144,0.009,0.135,0.508,0.009,0.003,0.003,0.002,0.009,0.017,0.224,0.008,0.009,0.243,88.589,36.290,
2070-2100_DJF,303.718,193.426,20.162,36.989,3.543,0.008,0.000,0.008,15.194,360.813,-57.095,156.675,99.580,0.358,0.217,0.147,0.127,0.158,0.000,0.000,0.000,0.158,0.004,0.157,0.775,0.004,0.000,0.002,0.002,0.004,0.010,0.242,0.004,0.001,0.197,71.781,12.961,2084.997
2070-2100_MAM,353.963,277.446,27.505,31.273,4.216,0.012,0.000,0.012,23.711,405.554,-51.591,224.731,173.140,0.623,0.369,0.218,0.246,0.218,0.000,0.000,0.000,0.218,0.017,0.201,0.672,0.016,0.007,0.006,0.003,0.019,0.029,0.283,0.015,0.017,0.277,101.184,22.197,2085.000
2070-2100_JJA,426.894,274.829,31.584,54.643,4.763,0.010,0.000,0.010,30.052,441.029,-14.135,222.612,208.477,0.751,0.365,0.266,0.308,0.064,0.000,0.000,0.000,0.064,0.001,0.062,0.104,0.002,0.000,0.000,0.002,0.001,0.002,0.190,0.001,0.002,0.229,83.767,60.526,2085.000
2070-2100_SON,361.499,225.291,27.716,37.779,3.556,0.011,0.000,0.011,24.098,407.803,-46.304,182.486,136.181,0.490,0.299,0.220,0.194,0.135,0.000,0.000,0.000,0.135,0.014,0.119,0.486,0.013,0.006,0.006,0.002,0.013,0.027,0.178,0.013,0.016,0.267,97.397,49.165,2085.000
