,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,300.869,249.006,20.656,28.148,2.911,0.028,0.000,0.028,16.323,368.627,-67.758,201.695,133.937,0.482,0.265,0.166,0.176,0.687,0.166,4.680,0.166,0.853,0.173,0.683,5.415,0.173,0.058,0.082,0.033,0.146,0.342,3.229,0.173,0.004,0.670,244.581,-67.921,
2015-2045_DJF,257.913,171.237,9.107,41.728,2.944,0.049,0.001,0.048,4.752,311.474,-53.561,138.702,85.141,0.307,0.127,0.080,0.086,0.934,0.624,17.850,0.474,1.408,0.281,1.055,12.034,0.233,0.081,0.123,0.029,0.251,0.523,2.885,0.230,-0.122,1.178,430.140,-38.976,2030.005
2015-2045_MAM,299.798,270.895,20.294,32.397,3.234,0.047,0.000,0.047,15.861,364.811,-65.014,219.425,154.411,0.556,0.271,0.154,0.198,1.472,0.045,1.070,0.193,1.665,0.373,1.417,7.529,0.382,0.147,0.181,0.054,0.298,0.744,5.333,0.385,0.055,1.124,410.131,-247.820,2030.000
2015-2045_JJA,350.124,321.328,31.527,14.243,3.085,0.004,0.000,0.004,27.490,426.537,-76.414,260.275,183.862,0.662,0.424,0.266,0.272,0.030,0.000,0.000,0.000,0.030,0.003,0.048,0.125,0.037,0.002,0.003,0.033,0.002,0.011,3.223,0.038,-0.017,0.104,37.821,6.715,2030.000
2015-2045_SON,294.745,230.869,21.482,24.446,2.378,0.012,0.000,0.012,16.974,370.604,-75.860,187.004,111.144,0.400,0.233,0.164,0.146,0.314,0.002,0.005,0.001,0.315,0.036,0.215,2.063,0.038,0.002,0.021,0.015,0.035,0.091,1.451,0.038,0.098,0.280,102.262,9.799,2030.000
2045-2075_annual,306.878,247.796,21.513,27.563,2.897,0.025,0.000,0.025,17.134,372.795,-65.917,200.715,134.798,0.485,0.272,0.174,0.179,0.697,0.081,1.425,0.087,0.784,0.143,0.640,4.888,0.143,0.047,0.067,0.028,0.127,0.283,2.811,0.143,0.056,0.611,222.940,-62.985,
2045-2075_DJF,259.253,173.018,9.924,39.511,2.828,0.035,0.000,0.035,5.394,314.358,-55.105,140.145,85.040,0.306,0.132,0.084,0.087,0.800,0.311,5.630,0.317,1.116,0.159,0.977,10.270,0.134,0.027,0.081,0.027,0.152,0.350,2.637,0.134,-0.177,0.852,310.964,-94.642,2060.000
2045-2075_MAM,304.189,270.981,21.151,31.949,3.223,0.047,0.000,0.047,16.638,368.628,-64.440,219.494,155.055,0.558,0.279,0.160,0.201,1.475,0.013,0.123,0.034,1.509,0.314,1.304,6.693,0.318,0.116,0.155,0.046,0.277,0.638,4.579,0.318,0.171,1.119,408.341,-183.842,2060.000
2045-2075_JJA,360.947,317.160,32.352,14.527,3.123,0.005,0.000,0.005,28.399,431.722,-70.776,256.899,186.124,0.670,0.434,0.277,0.277,0.053,0.000,0.000,0.000,0.053,0.000,0.057,0.124,0.028,0.000,0.000,0.028,0.000,0.001,2.775,0.028,-0.004,0.128,46.561,15.517,2060.000
2045-2075_SON,302.154,228.372,22.411,24.463,2.406,0.014,0.000,0.014,17.887,375.371,-73.218,184.981,111.764,0.402,0.240,0.172,0.149,0.458,0.002,0.014,0.002,0.460,0.099,0.226,2.544,0.091,0.045,0.033,0.012,0.080,0.142,1.233,0.090,0.233,0.347,126.545,11.223,2060.000
2070-2100_annual,308.734,250.126,22.090,26.128,2.919,0.022,0.000,0.022,17.600,375.129,-66.394,202.602,136.208,0.490,0.282,0.179,0.183,0.633,0.047,0.431,0.047,0.680,0.109,0.572,4.102,0.109,0.034,0.051,0.024,0.096,0.217,2.404,0.110,0.061,0.536,195.792,-52.877,
2070-2100_DJF,260.737,175.869,10.859,37.216,2.804,0.030,0.000,0.030,6.124,317.637,-56.900,142.454,85.554,0.308,0.141,0.089,0.090,0.803,0.178,1.697,0.177,0.980,0.142,0.830,8.483,0.123,0.039,0.062,0.023,0.126,0.274,2.240,0.123,-0.027,0.715,261.125,-86.495,2084.997
2070-2100_MAM,307.006,273.375,21.904,29.674,3.230,0.041,0.000,0.041,17.300,372.035,-65.029,221.434,156.405,0.563,0.291,0.167,0.205,1.319,0.008,0.031,0.009,1.328,0.232,1.172,5.539,0.230,0.079,0.113,0.038,0.201,0.470,3.787,0.231,0.147,0.989,360.994,-151.061,2085.000
2070-2100_JJA,364.953,317.630,32.864,14.162,3.234,0.006,0.000,0.006,28.790,433.968,-69.015,257.280,188.265,0.678,0.448,0.284,0.282,0.057,0.000,0.000,0.000,0.057,0.002,0.060,0.139,0.026,0.000,0.001,0.025,0.002,0.004,2.442,0.026,-0.003,0.135,49.183,17.861,2085.000
2070-2100_SON,301.233,232.002,22.522,23.648,2.402,0.013,0.000,0.013,17.969,375.773,-74.540,187.922,113.381,0.408,0.243,0.173,0.152,0.353,0.003,0.014,0.003,0.356,0.062,0.226,2.312,0.059,0.019,0.028,0.011,0.055,0.120,1.130,0.059,0.127,0.307,112.218,8.204,2085.000
