,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,355.522,242.767,26.311,40.189,3.546,0.011,0.000,0.011,22.939,402.106,-46.584,196.641,150.057,0.540,0.295,0.209,0.212,0.184,0.000,0.000,0.000,0.184,0.014,0.174,0.769,0.014,0.006,0.005,0.004,0.014,0.022,0.350,0.013,0.010,0.268,97.827,29.275,
2015-2045_DJF,299.687,192.234,19.199,40.950,3.172,0.010,0.000,0.010,14.361,356.677,-56.990,155.709,98.720,0.355,0.195,0.140,0.124,0.275,0.000,0.000,0.000,0.275,0.023,0.260,1.499,0.017,0.009,0.003,0.005,0.018,0.018,0.446,0.015,0.016,0.240,87.767,-12.258,2030.005
2015-2045_MAM,349.890,275.989,27.130,30.177,3.707,0.011,0.000,0.011,23.446,404.137,-54.248,223.551,169.304,0.609,0.351,0.214,0.239,0.208,0.000,0.000,0.000,0.208,0.009,0.207,0.666,0.014,0.002,0.007,0.005,0.010,0.029,0.466,0.015,0.001,0.260,94.808,13.838,2030.000
2015-2045_JJA,416.260,277.767,31.420,52.102,4.267,0.011,0.000,0.011,29.907,440.173,-23.912,224.992,201.079,0.724,0.356,0.264,0.297,0.085,0.000,0.000,0.000,0.085,0.002,0.098,0.196,0.004,0.000,0.001,0.003,0.002,0.005,0.290,0.003,-0.013,0.265,96.560,59.460,2030.000
2015-2045_SON,355.170,223.897,27.372,37.514,3.026,0.013,0.000,0.013,23.888,406.609,-51.439,181.357,129.918,0.468,0.276,0.216,0.185,0.170,0.000,0.000,0.000,0.170,0.024,0.135,0.726,0.021,0.011,0.008,0.002,0.027,0.036,0.199,0.020,0.035,0.307,112.135,55.545,2030.000
2045-2075_annual,363.077,241.564,26.873,40.985,3.534,0.012,0.000,0.012,23.637,405.904,-42.827,195.667,152.840,0.550,0.298,0.214,0.217,0.183,0.000,0.000,0.000,0.183,0.008,0.175,0.630,0.007,0.001,0.003,0.003,0.008,0.016,0.297,0.007,0.008,0.279,101.937,35.476,
2045-2075_DJF,302.794,193.450,19.945,38.455,3.167,0.008,0.000,0.008,15.016,359.948,-57.154,156.695,99.541,0.358,0.205,0.146,0.127,0.186,0.000,0.000,0.000,0.186,0.003,0.189,0.915,0.003,0.000,0.001,0.002,0.003,0.005,0.199,0.001,-0.003,0.187,68.207,-1.295,2060.000
2045-2075_MAM,355.757,274.055,27.625,31.727,3.649,0.015,0.000,0.015,24.109,407.708,-51.951,221.985,170.034,0.612,0.350,0.219,0.242,0.365,0.000,0.000,0.000,0.365,0.025,0.341,1.134,0.021,0.005,0.011,0.005,0.027,0.052,0.481,0.020,0.024,0.366,133.458,1.681,2060.000
2045-2075_JJA,426.565,275.775,31.872,53.545,4.282,0.013,0.000,0.013,30.525,443.776,-17.211,223.378,206.167,0.742,0.358,0.270,0.306,0.084,0.000,0.000,0.000,0.084,0.000,0.084,0.153,0.003,0.000,0.000,0.003,0.000,0.000,0.337,0.003,-0.000,0.316,115.370,83.554,2060.000
2045-2075_SON,366.063,221.833,27.928,40.155,3.025,0.010,0.000,0.010,24.745,411.358,-45.295,179.685,134.390,0.484,0.276,0.222,0.192,0.098,0.000,0.000,0.000,0.098,0.002,0.087,0.323,0.002,0.000,0.001,0.002,0.002,0.004,0.167,0.002,0.011,0.246,89.933,57.491,2060.000
2070-2100_annual,365.312,244.227,27.300,39.784,3.559,0.011,0.000,0.011,24.030,408.021,-42.709,197.824,155.115,0.558,0.307,0.219,0.221,0.159,0.000,0.000,0.000,0.159,0.006,0.153,0.546,0.006,0.001,0.003,0.003,0.006,0.014,0.251,0.005,0.006,0.270,98.390,40.678,
2070-2100_DJF,305.700,195.273,20.575,37.736,3.072,0.008,0.000,0.008,15.647,363.084,-57.384,158.171,100.787,0.363,0.209,0.151,0.130,0.180,0.000,0.000,0.000,0.180,0.003,0.179,0.885,0.003,0.000,0.001,0.003,0.003,0.005,0.251,0.003,0.001,0.182,66.568,0.412,2084.997
2070-2100_MAM,357.696,278.575,28.095,29.693,3.733,0.011,0.000,0.011,24.533,410.061,-52.365,225.646,173.281,0.624,0.364,0.224,0.248,0.247,0.000,0.000,0.000,0.247,0.013,0.235,0.724,0.012,0.003,0.006,0.004,0.014,0.027,0.354,0.011,0.012,0.264,96.437,6.798,2085.000
2070-2100_JJA,431.152,275.846,32.237,53.399,4.328,0.013,0.000,0.013,30.874,445.827,-14.675,223.435,208.761,0.752,0.365,0.275,0.310,0.084,0.000,0.000,0.000,0.084,0.000,0.082,0.147,0.002,0.000,0.000,0.002,0.000,0.000,0.217,0.001,0.002,0.316,115.177,84.815,2085.000
2070-2100_SON,365.550,226.074,28.175,38.251,3.089,0.013,0.000,0.013,24.913,412.291,-46.741,183.120,136.379,0.491,0.286,0.225,0.196,0.124,0.000,0.000,0.000,0.124,0.008,0.116,0.435,0.007,0.001,0.004,0.002,0.008,0.023,0.182,0.006,0.008,0.315,114.943,70.231,2085.000
