,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,277.787,240.096,15.334,36.454,3.136,0.034,0.001,0.032,11.302,343.431,-65.644,194.478,128.834,0.464,0.210,0.123,0.155,0.557,0.034,0.477,0.034,0.592,0.080,0.516,4.038,0.080,0.021,0.036,0.023,0.072,0.157,2.292,0.080,0.042,0.805,293.663,76.380,
2015-2045_DJF,233.908,169.810,4.777,44.904,3.372,0.039,0.005,0.034,0.497,292.804,-58.897,137.546,78.649,0.283,0.102,0.062,0.070,0.944,0.136,1.925,0.135,1.079,0.170,0.883,10.198,0.140,0.044,0.072,0.024,0.155,0.315,2.342,0.138,0.061,0.944,344.490,-28.212,2030.005
2015-2045_MAM,275.985,263.295,14.946,42.031,3.493,0.059,0.000,0.059,11.158,341.498,-65.513,213.269,147.755,0.532,0.211,0.114,0.172,1.061,0.003,0.008,0.004,1.065,0.135,0.992,4.632,0.138,0.037,0.064,0.037,0.119,0.274,3.682,0.140,0.069,1.412,515.367,102.182,2030.000
2015-2045_JJA,328.410,302.796,24.991,26.676,2.852,0.021,0.000,0.021,21.682,394.421,-66.011,245.264,179.253,0.645,0.325,0.190,0.246,0.016,0.000,0.000,0.000,0.016,0.001,0.031,0.081,0.025,0.001,0.002,0.022,0.001,0.008,2.157,0.025,-0.015,0.504,183.867,163.553,2030.000
2015-2045_SON,271.936,222.942,16.431,32.323,2.826,0.015,0.000,0.015,11.665,344.032,-72.095,180.583,108.488,0.391,0.201,0.123,0.132,0.212,0.000,0.000,0.000,0.212,0.014,0.160,1.330,0.016,0.000,0.006,0.010,0.014,0.031,0.973,0.016,0.053,0.357,130.132,65.864,2030.000
2045-2075_annual,283.404,238.586,16.186,36.425,3.008,0.034,0.001,0.034,12.185,347.726,-64.321,193.255,128.934,0.464,0.213,0.128,0.158,0.530,0.016,0.137,0.017,0.547,0.071,0.478,3.454,0.072,0.020,0.033,0.019,0.064,0.141,1.898,0.071,0.052,0.823,300.216,99.802,
2045-2075_DJF,236.092,170.973,5.886,41.948,3.237,0.032,0.003,0.029,1.334,296.378,-60.287,138.488,78.202,0.282,0.110,0.066,0.072,0.692,0.064,0.549,0.066,0.758,0.074,0.738,7.320,0.062,0.006,0.037,0.019,0.072,0.172,1.877,0.062,-0.046,0.766,279.464,-12.483,2060.000
2045-2075_MAM,280.585,261.517,15.717,42.531,3.305,0.062,0.000,0.062,11.918,345.068,-64.482,211.829,147.347,0.530,0.212,0.118,0.174,1.062,0.001,0.003,0.002,1.064,0.152,0.965,4.580,0.150,0.046,0.073,0.031,0.133,0.306,3.064,0.150,0.097,1.498,546.720,139.691,2060.000
2045-2075_JJA,336.358,300.123,25.732,27.807,2.782,0.025,0.000,0.025,22.626,399.529,-63.171,243.099,179.928,0.648,0.327,0.198,0.249,0.029,0.000,0.000,0.000,0.029,0.000,0.031,0.068,0.018,0.000,0.000,0.018,0.000,0.000,1.819,0.018,-0.002,0.608,221.742,203.788,2060.000
2045-2075_SON,279.630,220.228,17.222,33.489,2.707,0.017,0.000,0.017,12.660,348.951,-69.321,178.384,109.063,0.393,0.200,0.129,0.134,0.339,0.001,0.001,0.001,0.339,0.060,0.178,1.907,0.056,0.027,0.021,0.008,0.049,0.087,0.818,0.055,0.160,0.413,150.914,65.677,2060.000
2070-2100_annual,285.623,240.902,16.915,34.202,2.975,0.031,0.000,0.030,12.786,350.624,-65.001,195.130,130.129,0.468,0.222,0.133,0.161,0.473,0.008,0.048,0.008,0.481,0.056,0.426,2.889,0.056,0.015,0.025,0.016,0.050,0.110,1.579,0.056,0.047,0.740,269.938,94.189,
2070-2100_DJF,238.152,173.029,6.980,39.272,3.120,0.025,0.001,0.023,2.150,299.893,-61.741,140.153,78.412,0.282,0.118,0.070,0.075,0.662,0.030,0.191,0.030,0.692,0.073,0.611,5.960,0.061,0.018,0.028,0.015,0.070,0.132,1.477,0.061,0.051,0.598,218.150,-27.242,2084.997
2070-2100_MAM,283.436,263.918,16.531,39.359,3.265,0.056,0.000,0.056,12.599,348.393,-64.957,213.774,148.817,0.536,0.224,0.124,0.179,0.945,0.000,0.001,0.001,0.946,0.119,0.878,3.892,0.118,0.036,0.057,0.025,0.101,0.241,2.507,0.117,0.066,1.348,491.892,128.424,2085.000
2070-2100_JJA,340.721,300.828,26.355,26.809,2.819,0.025,0.000,0.025,23.225,402.792,-62.070,243.671,181.600,0.654,0.337,0.204,0.253,0.032,0.000,0.000,0.000,0.032,0.001,0.034,0.078,0.016,0.000,0.000,0.016,0.001,0.001,1.579,0.016,-0.002,0.591,215.696,197.328,2085.000
2070-2100_SON,279.196,224.344,17.608,31.435,2.695,0.017,0.000,0.017,12.968,350.437,-71.241,181.718,110.477,0.398,0.207,0.132,0.137,0.254,0.001,0.001,0.001,0.254,0.030,0.179,1.674,0.029,0.005,0.016,0.008,0.030,0.067,0.744,0.029,0.074,0.416,151.728,75.702,2085.000
