,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,351.708,246.321,26.127,38.637,3.672,0.012,0.000,0.012,22.641,400.552,-48.844,199.520,150.676,0.542,0.305,0.208,0.212,0.230,0.001,0.006,0.001,0.231,0.013,0.223,1.087,0.013,0.002,0.006,0.005,0.013,0.029,0.537,0.012,0.008,0.282,103.076,17.372,
2015-2045_DJF,300.002,191.959,18.571,45.609,3.657,0.018,0.000,0.018,14.092,355.348,-55.346,155.487,100.141,0.361,0.192,0.136,0.124,0.369,0.005,0.025,0.005,0.374,0.018,0.377,2.348,0.014,0.001,0.007,0.007,0.018,0.037,0.654,0.014,-0.008,0.432,157.499,14.820,2030.005
2015-2045_MAM,348.079,271.192,26.590,31.751,3.729,0.014,0.000,0.014,22.862,400.951,-52.872,219.665,166.793,0.600,0.344,0.208,0.234,0.333,0.000,0.000,0.000,0.333,0.019,0.327,1.086,0.019,0.003,0.009,0.008,0.018,0.041,0.750,0.019,0.007,0.339,123.723,-2.290,2030.000
2015-2045_JJA,408.507,290.832,32.099,42.723,3.903,0.004,0.000,0.004,30.200,441.904,-33.397,235.574,202.177,0.728,0.385,0.272,0.300,0.054,0.000,0.000,0.000,0.054,0.002,0.058,0.128,0.006,0.000,0.001,0.005,0.002,0.005,0.467,0.005,-0.004,0.096,35.078,12.035,2030.000
2015-2045_SON,349.221,230.078,27.114,34.553,3.394,0.011,0.000,0.011,23.252,403.163,-53.942,186.363,132.422,0.477,0.299,0.213,0.188,0.166,0.000,0.000,0.000,0.166,0.014,0.130,0.808,0.013,0.003,0.007,0.003,0.015,0.033,0.276,0.012,0.036,0.266,96.989,45.177,2030.000
2045-2075_annual,358.134,245.348,26.657,39.083,3.657,0.012,0.000,0.012,23.295,404.118,-45.984,198.732,152.747,0.550,0.308,0.213,0.216,0.238,0.000,0.000,0.000,0.238,0.014,0.224,0.960,0.014,0.004,0.005,0.005,0.013,0.026,0.473,0.013,0.014,0.280,102.125,15.654,
2045-2075_DJF,302.125,193.661,19.264,42.687,3.675,0.012,0.000,0.012,14.634,358.044,-55.919,156.865,100.946,0.363,0.204,0.141,0.127,0.297,0.000,0.000,0.000,0.297,0.010,0.300,1.682,0.008,0.000,0.004,0.004,0.010,0.021,0.416,0.007,-0.003,0.300,109.436,-2.685,2060.000
2045-2075_MAM,353.169,269.675,27.031,33.447,3.674,0.024,0.000,0.024,23.452,404.106,-50.937,218.437,167.499,0.603,0.341,0.212,0.236,0.472,0.000,0.000,0.000,0.472,0.041,0.438,1.547,0.038,0.015,0.016,0.008,0.039,0.071,0.759,0.038,0.034,0.571,208.454,34.716,2060.000
2045-2075_JJA,417.782,288.314,32.559,43.881,3.902,0.004,0.000,0.004,30.879,445.887,-28.105,233.535,205.430,0.740,0.386,0.279,0.306,0.058,0.000,0.000,0.000,0.058,0.000,0.058,0.116,0.005,0.000,0.000,0.005,0.000,0.000,0.477,0.004,-0.001,0.092,33.578,11.049,2060.000
2045-2075_SON,358.381,228.562,27.640,36.358,3.373,0.006,0.000,0.006,24.056,407.584,-49.203,185.135,135.932,0.489,0.299,0.219,0.194,0.124,0.000,0.000,0.000,0.124,0.006,0.098,0.503,0.005,0.001,0.002,0.002,0.005,0.011,0.235,0.005,0.026,0.155,56.677,19.223,2060.000
2070-2100_annual,359.697,247.865,27.083,37.241,3.737,0.010,0.000,0.010,23.628,405.921,-46.224,200.770,154.546,0.556,0.321,0.218,0.220,0.189,0.000,0.000,0.000,0.189,0.008,0.181,0.772,0.008,0.001,0.003,0.003,0.008,0.016,0.341,0.007,0.008,0.239,87.284,18.496,
2070-2100_DJF,304.473,196.002,19.893,41.474,3.630,0.012,0.000,0.012,15.202,360.853,-56.380,158.762,102.382,0.369,0.211,0.145,0.130,0.254,0.000,0.000,0.000,0.254,0.005,0.253,1.380,0.005,0.000,0.001,0.003,0.005,0.009,0.336,0.004,0.001,0.284,103.702,10.047,2084.997
2070-2100_MAM,355.037,274.732,27.545,30.372,3.748,0.015,0.000,0.015,23.891,406.537,-51.500,222.533,171.032,0.616,0.359,0.218,0.243,0.307,0.000,0.000,0.000,0.307,0.014,0.297,0.997,0.013,0.002,0.006,0.005,0.015,0.030,0.503,0.013,0.011,0.368,134.194,21.394,2085.000
2070-2100_JJA,421.641,287.488,32.959,43.381,3.990,0.004,0.000,0.004,31.258,448.126,-26.486,232.865,206.380,0.743,0.395,0.284,0.309,0.058,0.000,0.000,0.000,0.058,0.000,0.057,0.114,0.003,0.000,0.000,0.003,0.000,0.000,0.303,0.002,0.000,0.088,32.107,10.410,2085.000
2070-2100_SON,356.539,232.064,27.804,33.779,3.575,0.009,0.000,0.009,24.003,407.314,-50.775,187.972,137.197,0.494,0.315,0.221,0.196,0.139,0.000,0.000,0.000,0.139,0.012,0.119,0.605,0.011,0.003,0.005,0.002,0.013,0.024,0.219,0.010,0.019,0.217,79.362,32.119,2085.000
