,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,352.168,244.565,25.274,43.685,4.249,0.010,0.000,0.010,21.757,395.305,-43.137,198.098,154.961,0.558,0.300,0.195,0.215,0.164,0.000,0.000,0.000,0.164,0.018,0.151,0.681,0.018,0.009,0.006,0.003,0.016,0.026,0.320,0.017,0.013,0.245,89.605,28.390,
2015-2045_DJF,302.272,195.740,19.892,40.946,4.027,0.014,0.000,0.014,15.108,360.310,-58.038,158.550,100.512,0.362,0.219,0.145,0.128,0.256,0.000,0.000,0.000,0.256,0.028,0.238,1.298,0.023,0.011,0.007,0.004,0.024,0.034,0.409,0.020,0.018,0.336,122.591,28.176,2030.005
2015-2045_MAM,343.792,274.431,25.735,35.064,4.511,0.011,0.000,0.011,21.841,395.277,-51.486,222.289,170.803,0.615,0.351,0.198,0.237,0.185,0.000,0.000,0.000,0.185,0.007,0.198,0.596,0.012,0.002,0.006,0.005,0.008,0.027,0.455,0.013,-0.012,0.264,96.212,19.239,2030.000
2015-2045_JJA,412.355,278.661,29.115,59.280,4.796,0.004,0.000,0.004,27.623,426.989,-14.634,225.715,211.081,0.760,0.337,0.235,0.304,0.032,0.000,0.000,0.000,0.032,0.000,0.033,0.050,0.002,0.000,0.000,0.002,0.000,0.000,0.247,0.002,-0.001,0.104,37.962,25.310,2030.000
2015-2045_SON,349.259,228.310,26.260,39.348,3.650,0.012,0.000,0.012,22.335,397.999,-48.739,184.931,136.192,0.490,0.290,0.203,0.191,0.185,0.000,0.000,0.000,0.185,0.036,0.136,0.792,0.033,0.022,0.010,0.002,0.033,0.043,0.167,0.032,0.049,0.281,102.432,40.968,2030.000
2045-2075_annual,360.315,243.546,25.711,44.283,4.238,0.010,0.000,0.010,22.356,398.552,-38.237,197.272,159.035,0.573,0.303,0.200,0.222,0.157,0.000,0.000,0.000,0.157,0.011,0.146,0.511,0.011,0.004,0.004,0.003,0.012,0.018,0.263,0.010,0.011,0.233,84.983,28.049,
2045-2075_DJF,304.668,196.915,20.465,37.662,4.064,0.008,0.000,0.008,15.539,362.460,-57.792,159.501,101.709,0.366,0.233,0.149,0.131,0.163,0.000,0.000,0.000,0.163,0.003,0.173,0.698,0.003,0.000,0.001,0.002,0.003,0.006,0.192,0.002,-0.010,0.202,73.890,9.950,2060.000
2045-2075_MAM,348.406,273.113,26.092,37.139,4.437,0.020,0.000,0.020,22.351,397.995,-49.588,221.222,171.633,0.618,0.347,0.202,0.239,0.357,0.000,0.000,0.000,0.357,0.039,0.320,1.083,0.036,0.017,0.014,0.004,0.042,0.064,0.411,0.035,0.037,0.479,174.718,45.018,2060.000
2045-2075_JJA,426.508,276.552,29.493,60.364,4.776,0.005,0.000,0.005,28.299,430.847,-4.338,224.007,219.669,0.791,0.341,0.239,0.318,0.027,0.000,0.000,0.000,0.027,0.000,0.027,0.039,0.003,0.000,0.000,0.003,0.000,0.000,0.310,0.003,0.000,0.119,43.484,32.783,2060.000
2045-2075_SON,360.607,226.517,26.704,41.813,3.663,0.005,0.000,0.005,23.113,402.251,-41.644,183.479,141.835,0.511,0.289,0.208,0.200,0.079,0.000,0.000,0.000,0.079,0.001,0.062,0.226,0.002,0.000,0.000,0.001,0.001,0.003,0.136,0.001,0.017,0.129,47.214,24.052,2060.000
2070-2100_annual,362.957,246.389,26.093,42.656,4.318,0.009,0.000,0.009,22.642,400.078,-37.121,199.575,162.454,0.585,0.317,0.204,0.228,0.142,0.000,0.000,0.000,0.142,0.011,0.131,0.489,0.011,0.004,0.004,0.002,0.011,0.018,0.230,0.010,0.011,0.211,77.072,25.461,
2070-2100_DJF,307.243,199.405,20.967,37.320,3.936,0.009,0.000,0.009,16.006,364.792,-57.549,161.518,103.969,0.374,0.237,0.153,0.135,0.173,0.000,0.000,0.000,0.173,0.004,0.175,0.723,0.004,0.000,0.002,0.002,0.004,0.009,0.247,0.004,-0.002,0.226,82.339,17.259,2084.997
2070-2100_MAM,350.195,278.333,26.526,34.703,4.556,0.013,0.000,0.013,22.673,399.753,-49.557,225.450,175.893,0.633,0.364,0.206,0.247,0.223,0.000,0.000,0.000,0.223,0.023,0.200,0.659,0.023,0.012,0.007,0.003,0.027,0.033,0.302,0.022,0.023,0.309,112.851,32.113,2085.000
2070-2100_JJA,433.981,276.313,29.851,59.627,4.906,0.005,0.000,0.005,28.637,432.773,1.208,223.813,225.021,0.810,0.356,0.244,0.327,0.024,0.000,0.000,0.000,0.024,0.000,0.024,0.034,0.002,0.000,0.000,0.002,0.000,0.000,0.200,0.001,-0.000,0.108,39.457,30.261,2085.000
2070-2100_SON,359.293,230.425,26.938,38.830,3.862,0.008,0.000,0.008,23.128,402.339,-43.046,186.644,143.599,0.517,0.308,0.211,0.203,0.149,0.000,0.000,0.000,0.149,0.016,0.128,0.544,0.014,0.006,0.007,0.002,0.014,0.030,0.171,0.014,0.021,0.202,73.707,22.016,2085.000
