,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,319.465,232.225,21.269,41.828,2.343,0.037,0.000,0.037,17.894,376.327,-56.862,188.102,131.240,0.472,0.220,0.166,0.174,1.384,0.000,0.000,0.000,1.384,0.212,1.177,5.121,0.212,0.075,0.096,0.041,0.181,0.405,4.010,0.212,0.208,0.890,324.987,-181.800,
2015-2045_DJF,262.053,174.040,11.592,52.121,2.276,0.027,0.000,0.026,6.852,320.926,-58.873,140.972,82.099,0.296,0.114,0.092,0.088,1.232,0.000,0.000,0.000,1.232,0.227,1.011,8.009,0.215,0.074,0.105,0.036,0.198,0.442,3.601,0.215,0.221,0.640,233.506,-214.112,2030.005
2015-2045_MAM,313.718,265.526,21.411,37.637,2.468,0.045,0.000,0.045,17.934,375.224,-61.506,215.076,153.570,0.553,0.246,0.160,0.201,2.167,0.000,0.000,0.000,2.167,0.448,1.753,6.734,0.436,0.182,0.204,0.049,0.351,0.837,4.899,0.436,0.413,1.076,392.882,-406.137,2030.000
2015-2045_JJA,384.354,275.727,29.822,37.484,2.475,0.055,0.000,0.055,28.229,430.618,-46.264,223.339,177.075,0.637,0.316,0.243,0.257,1.413,0.000,0.000,0.000,1.413,0.106,1.298,3.036,0.115,0.032,0.041,0.042,0.107,0.188,4.142,0.115,0.115,1.309,477.704,-37.985,2030.000
2015-2045_SON,316.599,212.269,22.071,40.251,2.151,0.022,0.000,0.022,18.353,377.485,-60.887,171.938,111.051,0.400,0.201,0.166,0.148,0.716,0.000,0.000,0.000,0.716,0.065,0.635,2.736,0.080,0.011,0.035,0.034,0.066,0.151,3.383,0.080,0.081,0.528,192.652,-68.356,2030.000
2045-2075_annual,325.671,231.560,21.969,42.853,2.333,0.040,0.000,0.040,18.691,380.458,-54.787,187.564,132.777,0.478,0.222,0.172,0.178,1.385,0.000,0.000,0.000,1.385,0.180,1.205,4.538,0.180,0.059,0.081,0.039,0.150,0.348,3.855,0.180,0.180,0.953,347.804,-157.503,
2045-2075_DJF,265.350,175.584,12.441,50.296,2.226,0.023,0.000,0.023,7.651,324.612,-59.262,142.223,82.961,0.299,0.120,0.097,0.091,0.947,0.000,0.000,0.000,0.947,0.111,0.831,5.472,0.104,0.024,0.049,0.031,0.095,0.218,3.104,0.104,0.116,0.556,203.028,-138.262,2060.000
2045-2075_MAM,319.659,262.949,22.008,39.359,2.414,0.051,0.000,0.051,18.683,379.016,-59.357,212.989,153.632,0.553,0.245,0.165,0.203,2.269,0.000,0.000,0.000,2.269,0.429,1.857,6.673,0.411,0.164,0.203,0.045,0.331,0.832,4.423,0.412,0.411,1.231,449.174,-378.974,2060.000
2045-2075_JJA,391.098,275.955,30.573,38.819,2.531,0.058,0.000,0.058,29.010,435.120,-44.022,223.523,179.501,0.646,0.322,0.253,0.263,1.524,0.000,0.000,0.000,1.524,0.106,1.413,3.271,0.113,0.026,0.044,0.043,0.106,0.208,4.265,0.113,0.111,1.389,506.935,-50.020,2060.000
2045-2075_SON,325.412,210.445,22.679,43.083,2.157,0.026,0.000,0.026,19.214,382.025,-56.613,170.461,113.847,0.410,0.201,0.172,0.153,0.786,0.000,0.000,0.000,0.786,0.071,0.705,2.735,0.087,0.022,0.029,0.036,0.066,0.128,3.610,0.087,0.081,0.625,227.985,-61.339,2060.000
2070-2100_annual,327.715,234.672,22.532,40.915,2.345,0.036,0.000,0.036,19.250,383.326,-55.610,190.084,134.474,0.484,0.231,0.177,0.182,1.305,0.000,0.000,0.000,1.305,0.161,1.144,4.128,0.161,0.052,0.073,0.036,0.137,0.313,3.567,0.161,0.161,0.865,315.587,-160.808,
2070-2100_DJF,267.994,177.950,13.252,48.649,2.212,0.016,0.000,0.016,8.421,328.157,-60.163,144.139,83.976,0.302,0.126,0.101,0.094,0.776,0.000,0.000,0.000,0.776,0.079,0.690,4.427,0.081,0.011,0.040,0.029,0.075,0.176,2.920,0.081,0.086,0.388,141.692,-139.786,2084.997
2070-2100_MAM,322.811,266.308,22.669,36.072,2.419,0.045,0.000,0.045,19.376,382.661,-59.850,215.709,155.859,0.561,0.257,0.171,0.208,2.080,0.000,0.000,0.000,2.080,0.379,1.716,5.883,0.361,0.155,0.167,0.039,0.285,0.692,3.851,0.361,0.364,1.085,396.045,-362.135,2085.000
2070-2100_JJA,394.016,277.652,31.080,38.019,2.582,0.057,0.000,0.057,29.482,437.852,-43.836,224.898,181.062,0.652,0.331,0.260,0.267,1.538,0.000,0.000,0.000,1.538,0.102,1.419,3.170,0.103,0.022,0.042,0.039,0.104,0.195,3.846,0.103,0.120,1.371,500.378,-55.011,2085.000
2070-2100_SON,324.857,215.477,22.951,41.071,2.161,0.025,0.000,0.025,19.513,383.570,-58.713,174.536,115.823,0.417,0.208,0.174,0.156,0.811,0.000,0.000,0.000,0.811,0.083,0.738,3.027,0.098,0.019,0.042,0.037,0.083,0.183,3.642,0.098,0.073,0.602,219.838,-85.070,2085.000
