,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,288.708,236.618,16.531,40.592,2.697,0.040,0.001,0.038,12.905,351.268,-62.559,191.660,129.101,0.465,0.202,0.130,0.159,0.632,0.093,1.811,0.093,0.725,0.091,0.637,3.966,0.091,0.021,0.046,0.025,0.081,0.196,2.490,0.091,-0.006,0.949,346.320,80.336,
2015-2045_DJF,239.252,171.619,6.293,49.024,2.889,0.038,0.004,0.034,1.875,298.737,-59.485,139.011,79.526,0.286,0.100,0.068,0.074,0.671,0.361,7.090,0.322,0.994,0.130,0.818,7.829,0.103,0.028,0.054,0.021,0.114,0.242,2.041,0.102,-0.147,0.910,332.329,-3.704,2030.005
2015-2045_MAM,285.753,261.067,16.306,44.440,2.928,0.063,0.000,0.063,12.811,349.518,-63.765,211.465,147.700,0.532,0.207,0.122,0.176,1.414,0.016,0.235,0.055,1.468,0.208,1.339,6.055,0.204,0.049,0.114,0.041,0.184,0.480,4.034,0.205,0.074,1.519,554.412,-9.234,2030.000
2015-2045_JJA,345.259,292.910,25.722,31.704,2.514,0.038,0.000,0.038,23.377,403.571,-58.311,237.257,178.945,0.644,0.308,0.197,0.248,0.163,0.000,0.000,0.000,0.163,0.005,0.173,0.394,0.031,0.002,0.002,0.027,0.005,0.011,2.658,0.031,-0.009,0.919,335.384,260.948,2030.000
2015-2045_SON,283.560,219.435,17.618,37.329,2.459,0.018,0.000,0.018,13.351,352.243,-68.684,177.743,109.059,0.393,0.190,0.131,0.135,0.275,0.000,0.000,0.000,0.275,0.022,0.218,1.634,0.026,0.003,0.011,0.012,0.022,0.048,1.203,0.026,0.057,0.441,160.868,71.618,2030.000
2045-2075_annual,294.496,235.376,17.330,40.925,2.597,0.041,0.001,0.040,13.790,355.634,-61.138,190.655,129.517,0.466,0.204,0.135,0.162,0.669,0.043,0.438,0.045,0.715,0.075,0.639,3.653,0.075,0.013,0.039,0.023,0.072,0.169,2.277,0.075,0.031,0.979,357.499,96.900,
2045-2075_DJF,241.830,172.868,7.336,46.587,2.768,0.031,0.002,0.029,2.737,302.488,-60.658,140.023,79.365,0.286,0.107,0.072,0.076,0.623,0.170,1.766,0.175,0.798,0.066,0.735,6.446,0.051,0.003,0.030,0.018,0.067,0.141,1.777,0.051,-0.112,0.746,272.126,-14.793,2060.000
2045-2075_MAM,290.869,259.061,17.015,45.320,2.784,0.068,0.000,0.068,13.585,353.215,-62.346,209.840,147.493,0.531,0.208,0.127,0.179,1.447,0.004,0.005,0.007,1.454,0.200,1.308,5.767,0.189,0.043,0.111,0.036,0.190,0.466,3.519,0.189,0.139,1.633,596.151,49.449,2060.000
2045-2075_JJA,352.584,291.300,26.482,32.903,2.473,0.042,0.000,0.042,24.316,408.740,-56.156,235.953,179.797,0.647,0.310,0.206,0.251,0.258,0.000,0.000,0.000,0.258,0.005,0.272,0.592,0.028,0.000,0.002,0.026,0.005,0.010,2.579,0.028,-0.014,1.004,366.470,256.974,2060.000
2045-2075_SON,291.656,216.869,18.306,38.978,2.364,0.022,0.000,0.022,14.314,357.084,-65.428,175.664,110.236,0.397,0.189,0.136,0.138,0.344,0.002,0.003,0.002,0.345,0.030,0.237,1.839,0.032,0.007,0.013,0.012,0.028,0.056,1.213,0.032,0.107,0.525,191.802,93.782,2060.000
2070-2100_annual,296.685,237.801,17.995,38.829,2.589,0.037,0.000,0.037,14.388,358.557,-61.872,192.619,130.748,0.471,0.213,0.140,0.165,0.613,0.024,0.222,0.024,0.637,0.068,0.570,3.128,0.068,0.015,0.034,0.020,0.064,0.146,1.968,0.068,0.043,0.894,326.365,93.571,
2070-2100_DJF,244.308,174.938,8.354,44.663,2.688,0.024,0.001,0.023,3.587,306.206,-61.898,141.700,79.802,0.287,0.113,0.076,0.079,0.556,0.096,0.895,0.096,0.653,0.053,0.581,4.987,0.043,0.004,0.025,0.015,0.052,0.113,1.483,0.044,-0.025,0.586,213.786,-14.200,2084.997
2070-2100_MAM,294.007,261.520,17.761,42.008,2.771,0.061,0.000,0.061,14.275,356.649,-62.641,211.831,149.190,0.537,0.219,0.132,0.183,1.352,0.001,0.001,0.001,1.353,0.185,1.218,5.233,0.173,0.048,0.095,0.030,0.169,0.398,2.995,0.173,0.134,1.465,534.685,26.751,2085.000
2070-2100_JJA,356.276,292.128,27.052,31.847,2.528,0.041,0.000,0.041,24.866,411.788,-55.512,236.624,181.112,0.652,0.320,0.212,0.255,0.234,0.000,0.000,0.000,0.234,0.007,0.232,0.532,0.027,0.001,0.003,0.023,0.008,0.016,2.265,0.026,0.002,0.984,359.056,264.808,2085.000
2070-2100_SON,291.078,221.228,18.635,36.890,2.371,0.022,0.000,0.022,14.618,358.575,-67.497,179.194,111.697,0.402,0.196,0.139,0.141,0.306,0.001,0.002,0.001,0.306,0.026,0.244,1.783,0.028,0.005,0.011,0.011,0.025,0.054,1.111,0.028,0.062,0.532,194.325,94.859,2085.000
