,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,355.284,211.226,22.886,52.911,2.194,0.059,0.000,0.059,20.648,390.952,-35.668,171.093,135.425,0.488,0.208,0.180,0.184,1.264,0.000,0.000,0.000,1.264,0.213,1.055,4.570,0.213,0.086,0.091,0.035,0.180,0.384,3.512,0.213,0.209,1.409,514.422,51.538,
2015-2045_DJF,288.193,153.921,13.630,66.574,2.098,0.050,0.000,0.050,9.599,333.672,-45.479,124.676,79.197,0.285,0.098,0.103,0.089,1.166,0.000,0.000,0.000,1.166,0.216,0.953,7.234,0.205,0.078,0.095,0.031,0.188,0.403,3.117,0.205,0.214,1.209,441.267,18.778,2030.005
2015-2045_MAM,346.961,241.642,22.590,51.195,2.379,0.089,0.000,0.089,20.095,386.474,-39.513,195.730,156.217,0.562,0.227,0.170,0.208,2.056,0.000,0.000,0.000,2.056,0.466,1.626,6.124,0.454,0.214,0.197,0.044,0.362,0.807,4.360,0.454,0.430,2.132,778.272,18.954,2030.000
2015-2045_JJA,433.539,258.449,31.746,42.075,2.353,0.065,0.000,0.065,31.921,452.379,-18.840,209.343,190.503,0.686,0.321,0.269,0.282,1.202,0.000,0.000,0.000,1.202,0.108,1.087,2.554,0.116,0.040,0.040,0.037,0.106,0.183,3.620,0.116,0.115,1.555,567.755,128.578,2030.000
2015-2045_SON,351.102,189.551,23.406,52.054,1.941,0.030,0.000,0.030,20.766,390.168,-39.066,153.537,114.471,0.412,0.182,0.178,0.155,0.623,0.000,0.000,0.000,0.623,0.061,0.548,2.396,0.074,0.012,0.032,0.030,0.062,0.140,2.939,0.074,0.075,0.730,266.287,39.074,2030.000
2045-2075_annual,362.517,212.116,23.704,52.867,2.155,0.060,0.000,0.060,21.650,396.435,-33.919,171.814,137.896,0.496,0.213,0.189,0.190,1.262,0.000,0.000,0.000,1.262,0.182,1.079,4.047,0.182,0.071,0.077,0.034,0.150,0.331,3.356,0.182,0.183,1.437,524.592,64.166,
2045-2075_DJF,291.370,155.983,14.488,63.941,2.011,0.039,0.000,0.039,10.362,337.296,-45.927,126.346,80.419,0.290,0.104,0.108,0.092,0.876,0.000,0.000,0.000,0.876,0.106,0.759,4.876,0.101,0.030,0.045,0.026,0.092,0.201,2.623,0.100,0.117,0.943,344.036,30.337,2060.000
2045-2075_MAM,354.935,241.175,23.269,51.588,2.316,0.093,0.000,0.093,20.966,390.997,-36.063,195.352,159.289,0.573,0.231,0.176,0.215,2.150,0.000,0.000,0.000,2.150,0.447,1.723,6.052,0.429,0.197,0.192,0.039,0.335,0.793,3.908,0.429,0.428,2.240,817.688,32.315,2060.000
2045-2075_JJA,441.064,261.046,32.852,42.728,2.365,0.071,0.000,0.071,33.306,460.739,-19.675,211.447,191.772,0.690,0.327,0.285,0.287,1.329,0.000,0.000,0.000,1.329,0.106,1.219,2.871,0.113,0.033,0.043,0.038,0.106,0.202,3.723,0.113,0.110,1.713,625.119,139.216,2060.000
2045-2075_SON,361.313,188.927,24.033,53.432,1.923,0.035,0.000,0.035,21.750,395.559,-34.246,153.031,118.785,0.428,0.186,0.184,0.163,0.680,0.000,0.000,0.000,0.680,0.068,0.606,2.386,0.083,0.024,0.028,0.032,0.063,0.122,3.151,0.083,0.074,0.837,305.665,54.033,2060.000
2070-2100_annual,365.048,215.091,24.373,50.450,2.167,0.056,0.000,0.056,22.342,400.194,-35.146,174.223,139.077,0.501,0.222,0.195,0.193,1.188,0.000,0.000,0.000,1.188,0.165,1.023,3.723,0.165,0.062,0.071,0.032,0.139,0.306,3.163,0.165,0.165,1.347,491.541,58.041,
2070-2100_DJF,294.634,158.677,15.303,62.115,1.972,0.031,0.000,0.031,11.158,341.084,-46.451,128.528,82.078,0.295,0.110,0.113,0.096,0.707,0.000,0.000,0.000,0.707,0.075,0.625,3.958,0.078,0.014,0.038,0.026,0.071,0.165,2.568,0.078,0.082,0.738,269.476,12.973,2084.997
2070-2100_MAM,359.838,243.800,23.970,47.792,2.320,0.083,0.000,0.083,21.710,395.021,-35.183,197.478,162.295,0.584,0.244,0.183,0.221,1.943,0.000,0.000,0.000,1.943,0.393,1.568,5.288,0.376,0.180,0.162,0.034,0.292,0.673,3.413,0.376,0.375,1.998,729.219,19.335,2085.000
2070-2100_JJA,442.864,262.302,33.621,41.152,2.428,0.073,0.000,0.073,34.124,465.720,-22.856,212.465,189.608,0.683,0.335,0.296,0.285,1.348,0.000,0.000,0.000,1.348,0.104,1.223,2.845,0.104,0.027,0.043,0.034,0.108,0.200,3.370,0.103,0.125,1.761,642.907,158.744,2085.000
2070-2100_SON,361.458,194.270,24.423,50.969,1.943,0.036,0.000,0.036,22.160,397.783,-36.326,157.359,121.033,0.436,0.194,0.188,0.167,0.739,0.000,0.000,0.000,0.739,0.084,0.664,2.797,0.098,0.024,0.041,0.033,0.084,0.180,3.290,0.098,0.074,0.872,318.399,40.047,2085.000
