,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,351.124,238.552,25.076,45.135,3.854,0.012,0.000,0.012,21.851,396.152,-45.028,193.227,148.198,0.534,0.267,0.195,0.206,0.143,0.000,0.000,0.000,0.143,0.014,0.134,0.477,0.014,0.008,0.003,0.002,0.011,0.015,0.210,0.013,0.009,0.292,106.642,53.132,
2015-2045_DJF,297.475,191.050,18.908,40.438,2.899,0.008,0.000,0.008,13.811,353.983,-56.508,154.751,98.243,0.354,0.188,0.138,0.123,0.094,0.000,0.000,0.000,0.094,0.001,0.109,0.511,0.002,0.000,0.000,0.002,0.001,0.001,0.243,0.002,-0.015,0.183,66.865,26.355,2030.005
2015-2045_MAM,344.407,275.428,25.923,32.769,4.044,0.010,0.000,0.010,22.308,397.970,-53.563,223.097,169.534,0.610,0.336,0.201,0.236,0.135,0.000,0.000,0.000,0.135,0.010,0.130,0.394,0.010,0.004,0.003,0.002,0.011,0.016,0.223,0.009,0.005,0.248,90.375,39.544,2030.000
2015-2045_JJA,409.272,268.768,29.360,63.276,5.395,0.016,0.000,0.016,28.409,431.566,-22.294,217.702,195.408,0.703,0.299,0.239,0.282,0.145,0.000,0.000,0.000,0.145,0.002,0.142,0.259,0.002,0.000,0.000,0.002,0.002,0.002,0.156,0.001,0.003,0.385,140.607,88.315,2030.000
2015-2045_SON,352.318,217.818,26.002,43.953,3.052,0.015,0.000,0.015,22.732,400.320,-48.002,176.433,128.430,0.462,0.242,0.201,0.179,0.198,0.000,0.000,0.000,0.198,0.042,0.154,0.749,0.040,0.029,0.009,0.002,0.031,0.040,0.217,0.039,0.044,0.351,128.189,57.850,2030.000
2045-2075_annual,358.420,237.671,25.636,46.005,3.868,0.013,0.000,0.013,22.524,399.779,-41.359,192.513,151.154,0.544,0.270,0.200,0.211,0.150,0.000,0.000,0.000,0.150,0.016,0.134,0.420,0.016,0.012,0.002,0.002,0.015,0.012,0.187,0.015,0.016,0.319,116.453,61.876,
2045-2075_DJF,300.674,192.216,19.544,38.994,2.867,0.007,0.000,0.007,14.417,356.980,-56.306,155.695,99.389,0.358,0.195,0.143,0.126,0.087,0.000,0.000,0.000,0.087,0.001,0.088,0.360,0.002,0.000,0.000,0.002,0.001,0.002,0.191,0.002,-0.001,0.172,62.690,29.987,2060.000
2045-2075_MAM,350.074,273.424,26.403,34.349,4.043,0.013,0.000,0.013,22.925,401.260,-51.186,221.473,170.287,0.613,0.336,0.206,0.238,0.163,0.000,0.000,0.000,0.163,0.004,0.158,0.433,0.004,0.000,0.002,0.002,0.004,0.009,0.211,0.003,0.005,0.314,114.686,55.827,2060.000
2045-2075_JJA,419.299,267.757,29.913,64.122,5.410,0.019,0.000,0.019,29.052,435.255,-15.957,216.883,200.926,0.723,0.303,0.245,0.292,0.164,0.000,0.000,0.000,0.164,0.005,0.156,0.295,0.006,0.002,0.002,0.002,0.006,0.009,0.156,0.005,0.007,0.444,162.071,103.196,2060.000
2045-2075_SON,362.565,216.178,26.578,46.423,3.125,0.014,0.000,0.014,23.558,404.852,-42.287,175.104,132.817,0.478,0.244,0.207,0.187,0.186,0.000,0.000,0.000,0.186,0.054,0.133,0.591,0.053,0.045,0.006,0.002,0.047,0.028,0.189,0.052,0.054,0.344,125.424,57.835,2060.000
2070-2100_annual,360.543,240.638,26.050,44.860,3.880,0.013,0.000,0.013,22.914,401.863,-41.319,194.917,153.597,0.553,0.278,0.205,0.216,0.147,0.000,0.000,0.000,0.147,0.014,0.133,0.419,0.014,0.009,0.003,0.002,0.016,0.016,0.210,0.013,0.014,0.311,113.448,59.874,
2070-2100_DJF,303.368,194.018,20.094,38.197,2.766,0.007,0.000,0.007,14.974,359.724,-56.355,157.155,100.799,0.363,0.198,0.147,0.129,0.091,0.000,0.000,0.000,0.091,0.003,0.095,0.411,0.005,0.001,0.001,0.003,0.003,0.006,0.258,0.004,-0.005,0.162,59.045,22.717,2084.997
2070-2100_MAM,351.993,277.723,26.837,32.863,4.162,0.009,0.000,0.009,23.332,403.495,-51.502,224.956,173.454,0.624,0.348,0.210,0.244,0.109,0.000,0.000,0.000,0.109,0.003,0.107,0.282,0.003,0.000,0.001,0.002,0.003,0.007,0.194,0.003,0.002,0.226,82.347,42.276,2085.000
2070-2100_JJA,423.372,268.618,30.293,63.850,5.456,0.018,0.000,0.018,29.408,437.311,-13.939,217.580,203.642,0.733,0.310,0.250,0.297,0.168,0.000,0.000,0.000,0.168,0.006,0.159,0.299,0.005,0.002,0.002,0.001,0.007,0.009,0.132,0.005,0.010,0.442,161.449,101.838,2085.000
2070-2100_SON,362.357,221.080,26.869,44.396,3.107,0.017,0.000,0.017,23.797,406.156,-43.799,179.075,135.276,0.487,0.253,0.211,0.191,0.221,0.000,0.000,0.000,0.221,0.045,0.172,0.687,0.043,0.032,0.009,0.003,0.049,0.041,0.257,0.042,0.049,0.412,150.301,72.080,2085.000
