,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,317.161,254.674,22.896,31.011,3.833,0.012,0.000,0.012,18.723,380.138,-62.977,206.286,143.310,0.516,0.304,0.179,0.194,0.172,0.001,0.006,0.001,0.173,0.008,0.170,0.910,0.008,0.001,0.004,0.004,0.008,0.019,0.367,0.007,0.003,0.299,109.110,44.551,
2015-2045_DJF,268.838,195.991,13.306,42.259,3.854,0.016,0.000,0.016,8.910,330.434,-61.596,158.752,97.156,0.350,0.168,0.102,0.109,0.266,0.005,0.026,0.005,0.271,0.011,0.285,1.964,0.009,0.000,0.004,0.005,0.011,0.021,0.470,0.008,-0.019,0.377,137.645,30.721,2030.005
2015-2045_MAM,315.129,282.417,23.352,26.576,3.953,0.014,0.000,0.014,18.973,380.429,-65.300,228.757,163.458,0.588,0.335,0.177,0.219,0.251,0.000,0.000,0.000,0.251,0.011,0.248,0.873,0.011,0.001,0.006,0.005,0.011,0.026,0.496,0.010,0.003,0.330,120.604,26.169,2030.000
2015-2045_JJA,369.732,302.057,30.888,27.350,3.956,0.010,0.000,0.010,27.669,427.292,-57.560,244.666,187.106,0.674,0.416,0.256,0.275,0.035,0.000,0.000,0.000,0.035,0.001,0.040,0.093,0.004,0.000,0.000,0.003,0.001,0.003,0.311,0.003,-0.005,0.232,84.710,69.148,2030.000
2015-2045_SON,313.980,236.908,23.863,28.045,3.565,0.011,0.000,0.011,19.157,381.452,-67.472,191.895,124.423,0.448,0.295,0.182,0.169,0.137,0.000,0.000,0.000,0.137,0.011,0.107,0.726,0.009,0.002,0.005,0.002,0.011,0.024,0.190,0.008,0.031,0.257,93.868,51.979,2030.000
2045-2075_annual,323.361,253.204,23.564,31.364,3.760,0.013,0.000,0.013,19.477,384.080,-60.719,205.095,144.376,0.520,0.306,0.185,0.197,0.178,0.000,0.000,0.000,0.178,0.010,0.168,0.784,0.010,0.003,0.004,0.003,0.009,0.017,0.321,0.009,0.010,0.311,113.343,48.786,
2045-2075_DJF,271.249,197.708,14.127,39.472,3.846,0.011,0.000,0.011,9.558,333.486,-62.237,160.143,97.907,0.352,0.179,0.106,0.111,0.220,0.000,0.000,0.000,0.220,0.006,0.224,1.378,0.005,0.000,0.002,0.003,0.006,0.012,0.271,0.004,-0.004,0.268,97.760,14.493,2060.000
2045-2075_MAM,320.171,280.188,23.944,27.991,3.838,0.021,0.000,0.021,19.656,383.923,-63.751,226.952,163.201,0.588,0.333,0.182,0.221,0.371,0.000,0.000,0.000,0.371,0.029,0.347,1.308,0.027,0.010,0.011,0.005,0.027,0.050,0.524,0.026,0.024,0.506,184.558,48.427,2060.000
2045-2075_JJA,378.154,299.082,31.440,28.752,3.914,0.012,0.000,0.012,28.366,431.269,-53.114,242.257,189.142,0.681,0.416,0.263,0.279,0.033,0.000,0.000,0.000,0.033,0.000,0.033,0.071,0.003,0.000,0.000,0.003,0.000,0.000,0.331,0.003,-0.000,0.281,102.544,89.628,2060.000
2045-2075_SON,322.859,234.565,24.573,29.375,3.438,0.008,0.000,0.008,20.143,386.696,-63.838,189.998,126.160,0.454,0.293,0.189,0.173,0.087,0.000,0.000,0.000,0.087,0.003,0.068,0.387,0.003,0.000,0.002,0.002,0.003,0.007,0.157,0.003,0.019,0.186,67.712,41.859,2060.000
2070-2100_annual,325.342,255.407,24.039,30.090,3.818,0.012,0.000,0.012,19.875,386.135,-60.793,206.880,146.087,0.526,0.316,0.190,0.200,0.140,0.000,0.000,0.000,0.140,0.005,0.135,0.628,0.005,0.001,0.002,0.002,0.005,0.010,0.226,0.004,0.005,0.278,101.614,50.824,
2070-2100_DJF,273.679,199.667,14.875,38.361,3.781,0.010,0.000,0.010,10.200,336.485,-62.806,161.730,98.924,0.356,0.186,0.111,0.114,0.186,0.000,0.000,0.000,0.186,0.003,0.187,1.114,0.003,0.000,0.000,0.002,0.003,0.005,0.221,0.002,-0.000,0.236,86.172,17.301,2084.997
2070-2100_MAM,322.089,284.609,24.538,25.258,3.883,0.015,0.000,0.015,20.186,386.741,-64.652,230.534,165.882,0.597,0.348,0.188,0.226,0.232,0.000,0.000,0.000,0.232,0.009,0.226,0.817,0.008,0.001,0.004,0.003,0.010,0.018,0.335,0.008,0.006,0.353,128.838,43.562,2085.000
2070-2100_JJA,382.610,298.222,31.873,28.794,3.992,0.012,0.000,0.012,28.754,433.498,-50.889,241.560,190.671,0.686,0.424,0.268,0.283,0.031,0.000,0.000,0.000,0.031,0.000,0.031,0.066,0.002,0.000,0.000,0.002,0.000,0.000,0.195,0.001,0.000,0.278,101.291,89.559,2085.000
2070-2100_SON,321.956,237.864,24.699,28.087,3.613,0.010,0.000,0.010,20.176,386.865,-64.908,192.670,127.761,0.460,0.304,0.190,0.176,0.110,0.000,0.000,0.000,0.110,0.009,0.096,0.523,0.007,0.002,0.004,0.002,0.009,0.016,0.152,0.007,0.014,0.246,89.726,52.242,2085.000
