,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,352.254,238.351,25.238,45.041,3.514,0.014,0.000,0.014,22.146,397.839,-45.584,193.064,147.480,0.531,0.260,0.197,0.205,0.213,0.000,0.000,0.000,0.213,0.020,0.198,0.668,0.020,0.011,0.005,0.003,0.019,0.024,0.342,0.019,0.015,0.338,123.515,44.583,
2015-2045_DJF,297.251,190.370,18.737,43.472,2.561,0.007,0.000,0.007,13.701,353.453,-56.202,154.199,97.998,0.353,0.175,0.137,0.122,0.080,0.000,0.000,0.000,0.080,0.001,0.098,0.502,0.004,0.000,0.000,0.004,0.001,0.001,0.388,0.003,-0.018,0.179,65.302,28.148,2030.005
2015-2045_MAM,346.346,275.501,26.210,31.318,3.604,0.011,0.000,0.011,22.777,400.557,-54.211,223.156,168.945,0.608,0.328,0.204,0.236,0.143,0.000,0.000,0.000,0.143,0.014,0.131,0.401,0.015,0.009,0.003,0.003,0.017,0.015,0.273,0.014,0.013,0.264,96.295,43.700,2030.000
2015-2045_JJA,410.572,269.753,29.812,60.907,5.075,0.021,0.000,0.021,28.917,434.507,-23.935,218.500,194.565,0.700,0.301,0.244,0.282,0.351,0.000,0.000,0.000,0.351,0.008,0.336,0.762,0.006,0.000,0.004,0.002,0.008,0.018,0.225,0.005,0.014,0.515,188.070,63.430,2030.000
2015-2045_SON,353.805,216.619,26.078,44.431,2.789,0.016,0.000,0.016,23.037,402.028,-48.223,175.461,127.238,0.458,0.233,0.202,0.178,0.274,0.000,0.000,0.000,0.274,0.055,0.223,1.007,0.054,0.035,0.014,0.005,0.048,0.062,0.485,0.053,0.051,0.393,143.489,42.720,2030.000
2045-2075_annual,359.186,237.534,25.811,45.922,3.534,0.016,0.000,0.016,22.819,401.470,-42.283,192.403,150.120,0.540,0.263,0.203,0.210,0.245,0.000,0.000,0.000,0.245,0.027,0.218,0.700,0.027,0.018,0.005,0.004,0.026,0.024,0.348,0.026,0.027,0.380,138.519,49.391,
2045-2075_DJF,300.583,191.683,19.398,42.450,2.528,0.008,0.000,0.008,14.353,356.679,-56.097,155.263,99.167,0.357,0.181,0.142,0.125,0.100,0.000,0.000,0.000,0.100,0.002,0.100,0.465,0.004,0.000,0.000,0.004,0.002,0.003,0.385,0.003,-0.000,0.186,68.021,30.234,2060.000
2045-2075_MAM,352.210,273.231,26.693,32.713,3.620,0.014,0.000,0.014,23.409,403.948,-51.737,221.317,169.580,0.610,0.329,0.209,0.238,0.168,0.000,0.000,0.000,0.168,0.004,0.163,0.447,0.004,0.000,0.001,0.003,0.004,0.007,0.280,0.003,0.005,0.328,119.565,58.927,2060.000
2045-2075_JJA,419.257,268.941,30.380,61.686,5.098,0.025,0.000,0.025,29.535,438.069,-18.812,217.842,199.031,0.717,0.306,0.251,0.291,0.394,0.000,0.000,0.000,0.394,0.016,0.368,0.831,0.014,0.005,0.007,0.003,0.016,0.032,0.257,0.013,0.026,0.594,216.911,77.809,2060.000
2045-2075_SON,363.614,215.154,26.657,46.783,2.863,0.017,0.000,0.017,23.827,406.372,-42.758,174.275,131.517,0.473,0.235,0.208,0.185,0.317,0.000,0.000,0.000,0.317,0.085,0.240,1.055,0.084,0.067,0.013,0.005,0.081,0.056,0.472,0.084,0.076,0.406,148.327,30.015,2060.000
2070-2100_annual,361.179,240.644,26.218,44.886,3.538,0.015,0.000,0.015,23.224,403.642,-42.463,194.922,152.459,0.549,0.270,0.207,0.215,0.239,0.000,0.000,0.000,0.239,0.025,0.215,0.679,0.025,0.015,0.006,0.004,0.027,0.027,0.394,0.024,0.025,0.372,135.631,48.567,
2070-2100_DJF,303.147,193.450,19.958,41.651,2.451,0.007,0.000,0.007,14.926,359.502,-56.355,156.694,100.339,0.361,0.184,0.146,0.128,0.089,0.000,0.000,0.000,0.089,0.002,0.102,0.516,0.005,0.000,0.001,0.005,0.002,0.004,0.464,0.004,-0.013,0.166,60.502,21.733,2084.997
2070-2100_MAM,354.267,277.326,27.113,31.318,3.720,0.010,0.000,0.010,23.826,406.245,-51.977,224.634,172.656,0.622,0.341,0.213,0.244,0.120,0.000,0.000,0.000,0.120,0.002,0.120,0.321,0.004,0.000,0.001,0.003,0.002,0.005,0.282,0.003,0.001,0.240,87.655,42.932,2085.000
2070-2100_JJA,422.779,270.293,30.756,61.478,5.123,0.024,0.000,0.024,29.905,440.216,-17.437,218.937,201.500,0.725,0.312,0.256,0.295,0.392,0.000,0.000,0.000,0.392,0.017,0.362,0.817,0.014,0.006,0.006,0.002,0.017,0.028,0.226,0.013,0.029,0.587,214.368,77.417,2085.000
2070-2100_SON,363.428,220.379,26.931,45.037,2.828,0.020,0.000,0.020,24.088,407.801,-44.373,178.507,134.134,0.483,0.242,0.211,0.190,0.355,0.000,0.000,0.000,0.355,0.077,0.274,1.066,0.075,0.053,0.016,0.006,0.086,0.071,0.606,0.075,0.081,0.490,179.023,51.704,2085.000
