,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,354.770,245.035,25.950,41.548,3.632,0.011,0.000,0.011,22.580,400.008,-45.237,198.478,153.241,0.552,0.296,0.204,0.215,0.290,0.000,0.000,0.000,0.290,0.019,0.275,1.145,0.019,0.003,0.009,0.007,0.019,0.041,0.667,0.018,0.014,0.260,94.722,-12.373,
2015-2045_DJF,303.046,193.208,19.514,42.940,3.485,0.016,0.000,0.016,14.862,359.125,-56.079,156.498,100.420,0.362,0.201,0.142,0.127,0.468,0.000,0.000,0.000,0.468,0.026,0.452,2.300,0.020,0.002,0.010,0.008,0.025,0.051,0.761,0.020,0.016,0.385,140.519,-31.708,2030.005
2015-2045_MAM,347.682,272.400,26.410,33.695,3.834,0.012,0.000,0.012,22.702,400.023,-52.340,220.644,168.304,0.606,0.341,0.206,0.236,0.413,0.000,0.000,0.000,0.413,0.025,0.412,1.292,0.026,0.002,0.014,0.010,0.024,0.065,0.956,0.025,0.001,0.297,108.343,-51.152,2030.000
2015-2045_JJA,415.395,284.681,30.787,51.739,4.027,0.004,0.000,0.004,29.323,436.834,-21.439,230.591,209.153,0.753,0.356,0.256,0.306,0.071,0.000,0.000,0.000,0.071,0.002,0.071,0.146,0.007,0.000,0.001,0.006,0.002,0.004,0.606,0.006,-0.001,0.084,30.822,2.515,2030.000
2015-2045_SON,351.930,228.674,26.977,37.805,3.175,0.011,0.000,0.011,23.290,403.296,-51.367,185.226,133.859,0.482,0.282,0.211,0.189,0.210,0.000,0.000,0.000,0.210,0.024,0.168,0.863,0.022,0.008,0.011,0.003,0.024,0.045,0.345,0.021,0.042,0.274,100.146,30.950,2030.000
2045-2075_annual,362.388,244.062,26.435,42.070,3.626,0.010,0.000,0.010,23.229,403.557,-41.169,197.690,156.521,0.563,0.299,0.209,0.221,0.297,0.000,0.000,0.000,0.297,0.024,0.273,1.047,0.024,0.009,0.009,0.006,0.025,0.041,0.611,0.024,0.024,0.251,91.604,-16.577,
2045-2075_DJF,305.276,194.593,20.146,39.950,3.500,0.010,0.000,0.010,15.369,361.657,-56.380,157.621,101.240,0.364,0.213,0.147,0.129,0.379,0.000,0.000,0.000,0.379,0.017,0.381,1.755,0.014,0.001,0.007,0.006,0.018,0.036,0.555,0.013,-0.002,0.251,91.620,-52.441,2060.000
2045-2075_MAM,352.614,271.053,26.812,35.600,3.776,0.022,0.000,0.022,23.268,403.057,-50.443,219.553,169.110,0.609,0.337,0.210,0.238,0.578,0.000,0.000,0.000,0.578,0.070,0.516,1.758,0.067,0.031,0.026,0.010,0.073,0.114,0.963,0.067,0.062,0.528,192.795,-20.033,2060.000
2045-2075_JJA,427.992,282.416,31.207,52.788,4.029,0.004,0.000,0.004,30.049,441.054,-13.061,228.757,215.695,0.777,0.360,0.261,0.317,0.061,0.000,0.000,0.000,0.061,0.000,0.061,0.112,0.006,0.000,0.000,0.006,0.000,0.000,0.628,0.005,-0.000,0.087,31.675,7.313,2060.000
2045-2075_SON,362.570,227.048,27.463,39.875,3.194,0.006,0.000,0.006,24.089,407.699,-45.129,183.909,138.780,0.500,0.283,0.217,0.197,0.170,0.000,0.000,0.000,0.170,0.009,0.133,0.572,0.009,0.003,0.003,0.003,0.010,0.015,0.292,0.008,0.037,0.137,49.872,-1.675,2060.000
2070-2100_annual,364.501,246.866,26.846,40.329,3.692,0.009,0.000,0.009,23.559,405.345,-40.844,199.961,159.117,0.573,0.311,0.213,0.226,0.244,0.000,0.000,0.000,0.244,0.020,0.224,0.865,0.020,0.008,0.007,0.005,0.019,0.033,0.509,0.020,0.020,0.222,80.962,-7.890,
2070-2100_DJF,307.681,197.158,20.710,39.295,3.417,0.011,0.000,0.011,15.905,364.334,-56.653,159.698,103.045,0.371,0.217,0.151,0.133,0.326,0.000,0.000,0.000,0.326,0.011,0.321,1.474,0.011,0.002,0.004,0.005,0.011,0.020,0.523,0.010,0.005,0.257,93.755,-27.293,2084.997
2070-2100_MAM,354.556,276.357,27.293,32.916,3.861,0.014,0.000,0.014,23.663,405.240,-50.684,223.849,173.165,0.623,0.354,0.215,0.245,0.379,0.000,0.000,0.000,0.379,0.029,0.352,1.133,0.027,0.007,0.013,0.007,0.031,0.062,0.721,0.026,0.027,0.337,122.915,-15.051,2085.000
2070-2100_JJA,433.819,281.957,31.601,52.059,4.125,0.003,0.000,0.003,30.448,443.380,-9.561,228.385,218.824,0.788,0.372,0.266,0.323,0.054,0.000,0.000,0.000,0.054,0.000,0.054,0.098,0.005,0.000,0.000,0.005,0.000,0.000,0.473,0.004,0.000,0.079,28.978,7.903,2085.000
2070-2100_SON,360.811,230.859,27.670,36.990,3.356,0.009,0.000,0.009,24.079,407.660,-46.849,186.996,140.147,0.505,0.300,0.219,0.200,0.218,0.000,0.000,0.000,0.218,0.041,0.170,0.765,0.039,0.024,0.011,0.003,0.033,0.051,0.318,0.038,0.049,0.215,78.419,2.621,2085.000
