,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,368.482,236.655,26.361,44.076,2.899,0.012,0.000,0.012,24.051,408.220,-39.738,191.690,151.952,0.547,0.276,0.209,0.215,0.237,0.000,0.000,0.000,0.237,0.016,0.225,0.887,0.016,0.005,0.007,0.005,0.016,0.032,0.475,0.016,0.012,0.299,109.042,21.332,
2015-2045_DJF,310.333,183.554,19.303,55.438,2.398,0.010,0.000,0.010,15.663,363.112,-52.779,148.679,95.900,0.345,0.155,0.141,0.121,0.228,0.000,0.000,0.000,0.228,0.014,0.228,1.295,0.013,0.000,0.007,0.006,0.014,0.031,0.581,0.012,-0.000,0.248,90.697,2.999,2030.005
2015-2045_MAM,357.896,274.169,26.921,31.975,2.885,0.012,0.000,0.012,23.938,406.705,-48.809,222.077,173.268,0.624,0.324,0.211,0.244,0.237,0.000,0.000,0.000,0.237,0.010,0.241,0.694,0.013,0.003,0.005,0.006,0.010,0.023,0.549,0.012,-0.004,0.282,103.105,10.808,2030.000
2015-2045_JJA,439.341,273.104,32.322,45.926,3.863,0.014,0.000,0.014,32.278,454.145,-14.804,221.215,206.411,0.743,0.376,0.275,0.307,0.268,0.000,0.000,0.000,0.268,0.021,0.245,0.589,0.020,0.010,0.006,0.004,0.022,0.029,0.357,0.020,0.023,0.347,126.718,30.098,2030.000
2015-2045_SON,365.199,214.526,26.768,43.175,2.437,0.013,0.000,0.013,24.165,408.045,-42.845,173.766,130.921,0.471,0.244,0.209,0.185,0.213,0.000,0.000,0.000,0.213,0.021,0.184,0.978,0.020,0.006,0.010,0.004,0.017,0.045,0.415,0.019,0.029,0.316,115.363,41.287,2030.000
2045-2075_annual,373.813,236.401,26.974,44.483,2.923,0.013,0.000,0.013,24.862,412.770,-38.956,191.485,152.528,0.549,0.278,0.216,0.217,0.249,0.000,0.000,0.000,0.249,0.014,0.235,0.763,0.014,0.004,0.005,0.005,0.013,0.024,0.462,0.013,0.014,0.320,116.618,26.173,
2045-2075_DJF,313.595,185.413,20.002,52.965,2.380,0.010,0.000,0.010,16.302,366.331,-52.736,150.185,97.449,0.351,0.163,0.146,0.124,0.211,0.000,0.000,0.000,0.211,0.014,0.200,1.051,0.013,0.003,0.005,0.004,0.014,0.027,0.399,0.012,0.011,0.251,91.498,14.100,2060.000
2045-2075_MAM,363.924,272.089,27.364,33.349,2.842,0.014,0.000,0.014,24.543,410.002,-46.078,220.392,174.313,0.628,0.324,0.215,0.247,0.290,0.000,0.000,0.000,0.290,0.012,0.277,0.758,0.012,0.003,0.004,0.005,0.012,0.022,0.540,0.012,0.013,0.331,120.962,15.429,2060.000
2045-2075_JJA,440.499,273.647,33.025,46.734,3.938,0.018,0.000,0.018,33.347,460.566,-20.067,221.654,201.587,0.726,0.376,0.285,0.302,0.319,0.000,0.000,0.000,0.319,0.023,0.282,0.674,0.022,0.010,0.007,0.004,0.021,0.034,0.397,0.021,0.038,0.423,154.279,43.989,2060.000
2045-2075_SON,376.100,213.219,27.374,45.053,2.518,0.011,0.000,0.011,25.094,413.290,-37.190,172.707,135.517,0.488,0.249,0.216,0.193,0.175,0.000,0.000,0.000,0.175,0.006,0.180,0.572,0.008,0.000,0.002,0.005,0.006,0.014,0.511,0.007,-0.004,0.271,99.059,30.994,2060.000
2070-2100_annual,374.899,240.144,27.380,43.328,2.916,0.013,0.000,0.013,25.312,415.265,-40.365,194.517,154.151,0.555,0.285,0.220,0.220,0.236,0.000,0.000,0.000,0.236,0.022,0.215,0.730,0.022,0.011,0.007,0.004,0.021,0.031,0.439,0.021,0.022,0.310,113.210,27.232,
2070-2100_DJF,316.163,187.835,20.578,52.017,2.307,0.007,0.000,0.007,16.904,369.361,-53.198,152.146,98.948,0.356,0.167,0.150,0.127,0.147,0.000,0.000,0.000,0.147,0.004,0.145,0.707,0.006,0.000,0.001,0.005,0.004,0.008,0.488,0.006,0.003,0.177,64.671,9.816,2084.997
2070-2100_MAM,366.827,276.372,27.803,30.978,2.868,0.010,0.000,0.010,24.990,412.519,-45.693,223.862,178.169,0.641,0.336,0.220,0.254,0.204,0.000,0.000,0.000,0.204,0.006,0.197,0.511,0.007,0.001,0.002,0.004,0.006,0.012,0.410,0.007,0.007,0.237,86.470,12.133,2085.000
2070-2100_JJA,440.040,275.795,33.458,46.434,3.989,0.019,0.000,0.019,33.872,463.754,-23.714,223.394,199.680,0.719,0.379,0.291,0.300,0.342,0.000,0.000,0.000,0.342,0.039,0.287,0.718,0.036,0.023,0.010,0.003,0.036,0.048,0.314,0.035,0.055,0.445,162.571,45.026,2085.000
2070-2100_SON,375.441,219.339,27.551,44.059,2.483,0.016,0.000,0.016,25.319,414.531,-39.091,177.665,138.574,0.499,0.254,0.218,0.198,0.251,0.000,0.000,0.000,0.251,0.038,0.229,0.985,0.037,0.020,0.012,0.006,0.038,0.055,0.545,0.036,0.022,0.379,138.466,41.775,2085.000
