,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,312.079,221.209,18.639,44.938,2.097,0.069,0.001,0.068,15.407,363.912,-51.833,179.179,127.347,0.458,0.191,0.146,0.162,0.557,0.034,0.477,0.034,0.592,0.080,0.516,4.038,0.080,0.021,0.036,0.023,0.072,0.157,2.292,0.080,0.042,1.644,600.173,382.890,
2015-2045_DJF,257.299,159.001,9.056,54.393,2.211,0.063,0.003,0.060,4.406,310.081,-52.782,128.791,76.009,0.274,0.095,0.080,0.076,0.944,0.136,1.925,0.135,1.079,0.170,0.883,10.198,0.140,0.044,0.072,0.024,0.155,0.315,2.342,0.138,0.061,1.506,549.645,176.944,2030.005
2015-2045_MAM,308.724,244.851,18.326,48.362,2.212,0.110,0.000,0.110,15.201,361.549,-52.825,198.329,145.504,0.524,0.198,0.137,0.181,1.061,0.003,0.008,0.004,1.065,0.135,0.992,4.632,0.138,0.037,0.064,0.037,0.119,0.274,3.682,0.140,0.069,2.640,963.566,550.382,2030.000
2015-2045_JJA,373.830,277.047,27.436,34.889,2.040,0.067,0.000,0.067,25.976,418.194,-44.364,224.408,180.043,0.648,0.294,0.217,0.254,0.016,0.000,0.000,0.000,0.016,0.001,0.031,0.081,0.025,0.001,0.002,0.022,0.001,0.008,2.157,0.025,-0.015,1.609,587.248,566.934,2030.000
2015-2045_SON,307.356,202.536,19.566,42.261,1.925,0.034,0.000,0.034,15.837,364.795,-57.439,164.054,106.615,0.384,0.175,0.146,0.136,0.212,0.000,0.000,0.000,0.212,0.014,0.160,1.330,0.016,0.000,0.006,0.010,0.014,0.031,0.973,0.016,0.053,0.811,295.952,231.684,2030.000
2045-2075_annual,318.285,220.792,19.445,44.970,2.036,0.069,0.000,0.069,16.330,368.610,-50.325,178.841,128.517,0.463,0.194,0.152,0.166,0.530,0.016,0.137,0.017,0.547,0.071,0.478,3.454,0.072,0.020,0.033,0.019,0.064,0.141,1.898,0.071,0.052,1.668,608.695,408.282,
2045-2075_DJF,259.998,160.685,10.046,51.823,2.114,0.050,0.002,0.049,5.287,314.015,-54.017,130.155,76.138,0.274,0.101,0.085,0.078,0.692,0.064,0.549,0.066,0.758,0.074,0.738,7.320,0.062,0.006,0.037,0.019,0.072,0.172,1.877,0.062,-0.046,1.206,440.041,148.095,2060.000
2045-2075_MAM,314.792,243.846,19.025,48.829,2.129,0.116,0.000,0.116,16.037,365.653,-50.861,197.515,146.654,0.528,0.200,0.142,0.184,1.062,0.001,0.003,0.002,1.064,0.152,0.965,4.580,0.150,0.046,0.073,0.031,0.133,0.306,3.064,0.150,0.097,2.779,1014.179,607.151,2060.000
2045-2075_JJA,381.389,276.519,28.340,35.814,2.027,0.072,0.000,0.072,27.025,424.156,-42.766,223.980,181.214,0.652,0.299,0.228,0.259,0.029,0.000,0.000,0.000,0.029,0.000,0.031,0.068,0.018,0.000,0.000,0.018,0.000,0.000,1.819,0.018,-0.002,1.732,632.301,614.346,2060.000
2045-2075_SON,315.810,200.740,20.196,43.532,1.875,0.039,0.000,0.039,16.763,369.572,-53.762,162.599,108.837,0.392,0.176,0.151,0.141,0.339,0.001,0.001,0.001,0.339,0.060,0.178,1.907,0.056,0.027,0.021,0.008,0.049,0.087,0.818,0.055,0.160,0.937,342.109,256.872,2060.000
2070-2100_annual,320.772,223.032,20.098,42.934,2.035,0.064,0.000,0.064,16.976,371.874,-51.101,180.656,129.555,0.466,0.202,0.157,0.169,0.473,0.008,0.048,0.008,0.481,0.056,0.426,2.889,0.056,0.015,0.025,0.016,0.050,0.110,1.579,0.056,0.047,1.545,563.986,388.237,
2070-2100_DJF,262.856,162.765,10.988,50.010,2.065,0.041,0.001,0.040,6.169,317.979,-55.123,131.839,76.717,0.276,0.106,0.090,0.081,0.662,0.030,0.191,0.030,0.692,0.073,0.611,5.960,0.061,0.018,0.028,0.015,0.070,0.132,1.477,0.061,0.051,0.994,362.788,117.396,2084.997
2070-2100_MAM,318.324,246.068,19.718,45.727,2.124,0.106,0.000,0.105,16.757,369.331,-51.007,199.315,148.308,0.534,0.210,0.147,0.189,0.945,0.000,0.001,0.001,0.946,0.119,0.878,3.892,0.118,0.036,0.057,0.025,0.101,0.241,2.507,0.117,0.066,2.534,924.787,561.319,2085.000
2070-2100_JJA,385.177,277.139,28.983,34.686,2.065,0.072,0.000,0.072,27.668,427.835,-42.658,224.483,181.825,0.655,0.306,0.236,0.261,0.032,0.000,0.000,0.000,0.032,0.001,0.034,0.078,0.016,0.000,0.000,0.016,0.001,0.001,1.579,0.016,-0.002,1.723,628.786,610.418,2085.000
2070-2100_SON,315.558,204.798,20.531,41.434,1.887,0.038,0.000,0.038,17.103,371.304,-55.746,165.886,110.140,0.397,0.182,0.154,0.143,0.254,0.001,0.001,0.001,0.254,0.030,0.179,1.674,0.029,0.005,0.016,0.008,0.030,0.067,0.744,0.029,0.074,0.913,333.195,257.168,2085.000
