,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,358.882,245.665,25.934,43.614,3.756,0.010,0.000,0.010,22.642,400.163,-41.281,198.989,157.707,0.568,0.296,0.203,0.221,0.222,0.000,0.000,0.000,0.222,0.015,0.212,0.874,0.015,0.004,0.006,0.005,0.014,0.029,0.457,0.014,0.010,0.244,89.074,6.667,
2015-2045_DJF,308.496,194.533,20.170,42.837,3.509,0.015,0.000,0.015,15.611,362.864,-54.367,157.572,103.204,0.372,0.208,0.147,0.132,0.350,0.000,0.000,0.000,0.350,0.024,0.338,1.764,0.020,0.006,0.008,0.006,0.021,0.040,0.572,0.018,0.012,0.371,135.335,5.182,2030.005
2015-2045_MAM,349.055,272.551,26.294,35.639,4.093,0.011,0.000,0.011,22.619,399.488,-50.432,220.766,170.334,0.613,0.344,0.204,0.238,0.289,0.000,0.000,0.000,0.289,0.012,0.293,0.870,0.014,0.001,0.007,0.006,0.011,0.034,0.634,0.014,-0.004,0.275,100.249,-11.786,2030.000
2015-2045_JJA,421.733,285.050,30.270,55.283,4.260,0.003,0.000,0.003,28.859,434.086,-12.353,230.890,218.537,0.787,0.354,0.249,0.318,0.066,0.000,0.000,0.000,0.066,0.001,0.072,0.134,0.005,0.000,0.001,0.004,0.001,0.003,0.382,0.004,-0.006,0.062,22.569,-5.068,2030.000
2015-2045_SON,355.231,229.365,26.903,40.651,3.148,0.011,0.000,0.011,23.350,403.533,-48.302,185.786,137.484,0.495,0.275,0.210,0.194,0.186,0.000,0.000,0.000,0.186,0.022,0.146,0.742,0.020,0.010,0.008,0.002,0.021,0.038,0.242,0.019,0.040,0.272,99.147,38.657,2030.000
2045-2075_annual,367.221,244.745,26.389,44.154,3.760,0.010,0.000,0.010,23.255,403.519,-36.298,198.243,161.945,0.583,0.300,0.207,0.228,0.223,0.000,0.000,0.000,0.223,0.014,0.209,0.753,0.014,0.005,0.005,0.004,0.013,0.024,0.390,0.014,0.015,0.233,85.192,4.044,
2045-2075_DJF,310.670,195.733,20.756,39.971,3.503,0.010,0.000,0.010,16.073,365.186,-54.516,158.544,104.028,0.375,0.219,0.152,0.134,0.258,0.000,0.000,0.000,0.258,0.007,0.267,1.164,0.006,0.000,0.002,0.003,0.007,0.013,0.321,0.005,-0.010,0.237,86.586,-12.790,2060.000
2045-2075_MAM,353.751,271.357,26.668,37.630,4.034,0.021,0.000,0.021,23.156,402.371,-48.620,219.799,171.179,0.616,0.339,0.208,0.241,0.453,0.000,0.000,0.000,0.453,0.042,0.413,1.345,0.039,0.017,0.016,0.006,0.040,0.072,0.616,0.038,0.040,0.513,187.092,22.303,2060.000
2045-2075_JJA,436.901,282.858,30.669,56.257,4.286,0.002,0.000,0.002,29.557,438.120,-1.218,229.115,227.896,0.820,0.362,0.254,0.333,0.056,0.000,0.000,0.000,0.056,0.000,0.056,0.098,0.004,0.000,0.000,0.004,0.000,0.000,0.421,0.004,-0.000,0.059,21.638,-0.151,2060.000
2045-2075_SON,366.461,227.904,27.364,42.662,3.207,0.005,0.000,0.005,24.106,407.706,-41.245,184.602,143.358,0.516,0.278,0.215,0.204,0.126,0.000,0.000,0.000,0.126,0.008,0.098,0.411,0.008,0.004,0.003,0.002,0.006,0.011,0.197,0.008,0.028,0.123,45.043,6.514,2060.000
2070-2100_annual,369.640,247.681,26.785,42.429,3.806,0.009,0.000,0.009,23.567,405.206,-35.565,200.622,165.056,0.594,0.313,0.212,0.234,0.180,0.000,0.000,0.000,0.180,0.010,0.170,0.612,0.010,0.004,0.004,0.003,0.008,0.018,0.302,0.010,0.010,0.211,76.973,11.341,
2070-2100_DJF,312.952,198.523,21.273,39.543,3.402,0.010,0.000,0.010,16.572,367.697,-54.744,160.803,106.059,0.382,0.223,0.156,0.138,0.228,0.000,0.000,0.000,0.228,0.004,0.228,0.984,0.004,0.000,0.001,0.003,0.004,0.007,0.287,0.003,-0.000,0.249,91.037,6.640,2084.997
2070-2100_MAM,355.936,276.793,27.125,35.099,4.111,0.013,0.000,0.013,23.512,404.332,-48.397,224.203,175.806,0.633,0.357,0.213,0.248,0.285,0.000,0.000,0.000,0.285,0.017,0.269,0.819,0.015,0.004,0.007,0.004,0.016,0.034,0.431,0.014,0.016,0.323,117.874,14.336,2085.000
2070-2100_JJA,443.723,282.554,31.070,55.374,4.373,0.002,0.000,0.002,29.950,440.401,3.323,228.869,232.191,0.836,0.375,0.259,0.341,0.053,0.000,0.000,0.000,0.053,0.000,0.053,0.090,0.003,0.000,0.000,0.003,0.000,0.000,0.280,0.002,0.001,0.053,19.296,-0.648,2085.000
2070-2100_SON,364.805,231.733,27.574,39.613,3.326,0.009,0.000,0.009,24.102,407.697,-42.893,187.704,144.811,0.521,0.294,0.218,0.206,0.157,0.000,0.000,0.000,0.157,0.021,0.132,0.560,0.020,0.011,0.007,0.002,0.013,0.031,0.209,0.019,0.025,0.219,79.991,25.096,2085.000
