,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,360.933,247.009,26.017,44.508,3.814,0.010,0.000,0.010,22.777,400.814,-39.881,200.078,160.196,0.577,0.297,0.203,0.225,0.174,0.000,0.000,0.000,0.174,0.014,0.165,0.684,0.014,0.005,0.005,0.003,0.013,0.024,0.341,0.013,0.009,0.238,86.999,22.095,
2015-2045_DJF,311.493,196.573,20.511,43.381,3.554,0.015,0.000,0.015,16.045,365.019,-53.525,159.224,105.699,0.381,0.212,0.150,0.136,0.263,0.000,0.000,0.000,0.263,0.015,0.253,1.260,0.012,0.003,0.005,0.004,0.014,0.028,0.424,0.011,0.010,0.370,134.951,38.387,2030.005
2015-2045_MAM,350.391,273.068,26.323,36.737,4.177,0.011,0.000,0.011,22.699,399.875,-49.484,221.185,171.701,0.618,0.344,0.204,0.240,0.240,0.000,0.000,0.000,0.240,0.008,0.253,0.749,0.010,0.000,0.005,0.005,0.008,0.025,0.495,0.010,-0.013,0.270,98.406,2.261,2030.000
2015-2045_JJA,423.895,286.173,30.190,56.125,4.333,0.002,0.000,0.002,28.790,433.660,-9.764,231.800,222.036,0.799,0.356,0.248,0.323,0.022,0.000,0.000,0.000,0.022,0.000,0.023,0.039,0.003,0.000,0.000,0.003,0.000,0.000,0.275,0.002,-0.000,0.049,17.726,8.655,2030.000
2015-2045_SON,356.956,231.078,26.949,41.735,3.181,0.011,0.000,0.011,23.453,404.050,-47.093,187.173,140.080,0.504,0.276,0.210,0.198,0.172,0.000,0.000,0.000,0.172,0.032,0.131,0.699,0.030,0.017,0.011,0.002,0.031,0.045,0.168,0.029,0.041,0.268,97.958,39.583,2030.000
2045-2075_annual,369.402,246.146,26.458,45.044,3.821,0.009,0.000,0.009,23.373,404.080,-34.678,199.378,164.700,0.593,0.302,0.208,0.232,0.171,0.000,0.000,0.000,0.171,0.012,0.159,0.564,0.012,0.004,0.004,0.003,0.011,0.020,0.297,0.011,0.012,0.227,82.798,20.549,
2045-2075_DJF,313.613,197.763,21.073,40.580,3.542,0.010,0.000,0.010,16.483,367.231,-53.618,160.188,106.570,0.384,0.223,0.154,0.138,0.195,0.000,0.000,0.000,0.195,0.005,0.204,0.821,0.004,0.000,0.002,0.003,0.005,0.010,0.248,0.004,-0.009,0.236,86.080,10.252,2060.000
2045-2075_MAM,354.956,271.948,26.683,38.738,4.118,0.021,0.000,0.021,23.220,402.678,-47.723,220.278,172.555,0.621,0.340,0.208,0.242,0.381,0.000,0.000,0.000,0.381,0.040,0.345,1.143,0.037,0.018,0.015,0.005,0.036,0.067,0.459,0.036,0.036,0.511,186.341,47.430,2060.000
2045-2075_JJA,439.734,284.019,30.584,57.079,4.364,0.002,0.000,0.002,29.478,437.635,2.100,230.055,232.155,0.836,0.364,0.252,0.339,0.018,0.000,0.000,0.000,0.018,0.000,0.018,0.031,0.003,0.000,0.000,0.003,0.000,0.000,0.330,0.003,0.000,0.043,15.538,7.868,2060.000
2045-2075_SON,368.217,229.743,27.397,43.677,3.249,0.005,0.000,0.005,24.188,408.109,-39.893,186.092,146.199,0.526,0.280,0.215,0.208,0.091,0.000,0.000,0.000,0.091,0.002,0.071,0.263,0.002,0.000,0.001,0.001,0.002,0.004,0.147,0.001,0.019,0.117,42.862,16.400,2060.000
2070-2100_annual,371.892,249.077,26.845,43.310,3.864,0.009,0.000,0.009,23.673,405.707,-33.814,201.752,167.938,0.605,0.315,0.212,0.238,0.158,0.000,0.000,0.000,0.158,0.019,0.139,0.516,0.019,0.013,0.004,0.003,0.013,0.019,0.264,0.019,0.019,0.205,74.917,17.531,
2070-2100_DJF,315.828,200.599,21.568,40.173,3.440,0.010,0.000,0.010,16.962,369.652,-53.824,162.485,108.661,0.391,0.227,0.158,0.142,0.182,0.000,0.000,0.000,0.182,0.007,0.181,0.767,0.008,0.002,0.002,0.003,0.007,0.012,0.272,0.007,0.002,0.249,90.797,22.196,2084.997
2070-2100_MAM,357.200,277.359,27.128,36.231,4.192,0.013,0.000,0.013,23.558,404.540,-47.340,224.660,177.320,0.638,0.357,0.213,0.251,0.243,0.000,0.000,0.000,0.243,0.026,0.218,0.713,0.024,0.014,0.007,0.004,0.021,0.034,0.355,0.023,0.025,0.319,116.549,28.547,2085.000
2070-2100_JJA,446.823,283.736,30.987,56.161,4.449,0.002,0.000,0.002,29.869,439.900,6.923,229.826,236.749,0.852,0.378,0.258,0.347,0.013,0.000,0.000,0.000,0.013,0.000,0.013,0.022,0.002,0.000,0.000,0.002,0.000,0.000,0.236,0.002,0.000,0.037,13.382,7.989,2085.000
2070-2100_SON,366.578,233.510,27.601,40.586,3.361,0.009,0.000,0.009,24.177,408.064,-41.486,189.143,147.657,0.532,0.295,0.218,0.210,0.194,0.000,0.000,0.000,0.194,0.045,0.144,0.568,0.043,0.034,0.007,0.002,0.023,0.031,0.191,0.042,0.050,0.217,79.294,11.417,2085.000
