,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,365.542,235.725,26.045,44.790,3.050,0.013,0.000,0.013,23.604,405.745,-40.203,190.937,150.734,0.543,0.276,0.206,0.212,0.197,0.000,0.000,0.000,0.197,0.008,0.194,0.698,0.008,0.000,0.003,0.004,0.008,0.017,0.390,0.007,0.003,0.305,111.502,38.177,
2015-2045_DJF,308.583,182.428,19.059,57.004,2.545,0.011,0.000,0.011,15.381,361.690,-53.107,147.767,94.660,0.341,0.154,0.139,0.119,0.158,0.000,0.000,0.000,0.158,0.007,0.172,0.982,0.008,0.000,0.004,0.005,0.007,0.016,0.454,0.007,-0.014,0.261,95.276,29.861,2030.005
2015-2045_MAM,355.535,274.329,26.517,32.667,3.052,0.012,0.000,0.012,23.436,403.954,-48.419,222.207,173.788,0.626,0.326,0.206,0.244,0.214,0.000,0.000,0.000,0.214,0.006,0.217,0.561,0.007,0.000,0.002,0.004,0.006,0.013,0.422,0.006,-0.003,0.300,109.463,28.019,2030.000
2015-2045_JJA,434.401,271.266,32.079,45.682,4.005,0.015,0.000,0.015,31.797,451.310,-16.909,219.725,202.816,0.730,0.376,0.272,0.301,0.232,0.000,0.000,0.000,0.232,0.007,0.222,0.464,0.007,0.001,0.003,0.003,0.007,0.015,0.313,0.006,0.010,0.353,128.840,45.686,2030.000
2015-2045_SON,362.516,213.609,26.395,44.035,2.582,0.013,0.000,0.013,23.642,405.169,-42.653,173.023,130.370,0.469,0.244,0.205,0.183,0.185,0.000,0.000,0.000,0.185,0.011,0.164,0.791,0.010,0.001,0.005,0.004,0.011,0.024,0.372,0.008,0.021,0.307,112.124,49.101,2030.000
2045-2075_annual,370.875,235.674,26.662,45.212,3.074,0.014,0.000,0.014,24.410,410.257,-39.382,190.896,151.514,0.545,0.279,0.212,0.215,0.226,0.000,0.000,0.000,0.226,0.018,0.207,0.695,0.018,0.009,0.005,0.004,0.019,0.025,0.393,0.017,0.019,0.330,120.351,38.286,
2045-2075_DJF,311.803,184.352,19.744,54.523,2.525,0.011,0.000,0.011,16.003,364.812,-53.008,149.325,96.317,0.347,0.161,0.144,0.122,0.167,0.000,0.000,0.000,0.167,0.013,0.156,0.859,0.013,0.005,0.004,0.004,0.014,0.020,0.383,0.012,0.011,0.260,95.017,33.386,2060.000
2045-2075_MAM,361.426,272.345,26.952,34.119,3.007,0.015,0.000,0.015,24.027,407.160,-45.734,220.600,174.866,0.630,0.325,0.211,0.247,0.229,0.000,0.000,0.000,0.229,0.006,0.220,0.545,0.006,0.001,0.002,0.004,0.006,0.010,0.386,0.005,0.009,0.349,127.325,45.236,2060.000
2045-2075_JJA,436.469,272.381,32.819,46.459,4.085,0.018,0.000,0.018,32.903,457.924,-21.455,220.628,199.174,0.717,0.377,0.282,0.298,0.314,0.000,0.000,0.000,0.314,0.034,0.273,0.696,0.032,0.021,0.008,0.003,0.032,0.037,0.312,0.030,0.042,0.439,160.145,49.560,2060.000
2045-2075_SON,372.682,212.375,27.005,45.933,2.663,0.011,0.000,0.011,24.548,410.257,-37.575,172.024,134.449,0.484,0.249,0.212,0.191,0.193,0.000,0.000,0.000,0.193,0.021,0.180,0.684,0.022,0.011,0.006,0.005,0.025,0.031,0.492,0.022,0.013,0.269,98.189,24.719,2060.000
2070-2100_annual,371.993,239.498,27.071,43.997,3.064,0.013,0.000,0.013,24.855,412.713,-40.720,193.993,153.273,0.552,0.285,0.217,0.218,0.213,0.000,0.000,0.000,0.213,0.023,0.190,0.617,0.023,0.012,0.007,0.004,0.022,0.032,0.391,0.022,0.023,0.317,115.617,38.258,
2070-2100_DJF,314.360,186.910,20.311,53.482,2.445,0.007,0.000,0.007,16.586,367.737,-53.378,151.397,98.020,0.353,0.166,0.148,0.126,0.091,0.000,0.000,0.000,0.091,0.002,0.090,0.441,0.005,0.000,0.000,0.004,0.002,0.003,0.419,0.004,0.001,0.176,64.204,29.723,2084.997
2070-2100_MAM,364.205,276.586,27.393,31.645,3.027,0.010,0.000,0.010,24.463,409.597,-45.391,224.035,178.643,0.643,0.338,0.216,0.253,0.171,0.000,0.000,0.000,0.171,0.003,0.166,0.394,0.004,0.000,0.001,0.003,0.003,0.006,0.309,0.003,0.005,0.252,91.857,30.016,2085.000
2070-2100_JJA,436.091,274.512,33.272,46.120,4.142,0.020,0.000,0.020,33.440,461.163,-25.072,222.354,197.283,0.710,0.381,0.288,0.296,0.377,0.000,0.000,0.000,0.377,0.059,0.297,0.851,0.054,0.036,0.015,0.003,0.051,0.066,0.260,0.052,0.080,0.476,173.790,46.426,2085.000
2070-2100_SON,372.206,218.743,27.179,44.935,2.626,0.015,0.000,0.015,24.770,411.476,-39.270,177.182,137.912,0.496,0.254,0.214,0.196,0.209,0.000,0.000,0.000,0.209,0.026,0.206,0.780,0.028,0.011,0.011,0.006,0.031,0.051,0.580,0.027,0.004,0.361,131.802,46.796,2085.000
