,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,338.953,250.137,25.146,35.247,4.423,0.011,0.000,0.011,21.265,393.252,-54.298,202.611,148.313,0.534,0.327,0.199,0.206,0.204,0.001,0.006,0.001,0.205,0.010,0.200,0.940,0.010,0.001,0.005,0.004,0.010,0.022,0.438,0.009,0.004,0.266,97.260,21.043,
2015-2045_DJF,287.548,194.561,16.533,44.409,4.536,0.016,0.000,0.016,12.328,346.728,-59.180,157.594,98.415,0.354,0.194,0.122,0.118,0.320,0.005,0.025,0.005,0.325,0.013,0.333,2.001,0.011,0.000,0.005,0.005,0.014,0.026,0.544,0.010,-0.013,0.377,137.786,12.537,2030.005
2015-2045_MAM,337.637,276.227,25.760,28.612,4.346,0.013,0.000,0.013,21.650,394.465,-56.828,223.744,166.916,0.601,0.365,0.200,0.232,0.296,0.000,0.000,0.000,0.296,0.014,0.292,0.948,0.014,0.001,0.007,0.006,0.014,0.031,0.603,0.014,0.004,0.301,109.909,-1.577,2030.000
2015-2045_JJA,393.079,294.903,31.963,37.598,4.579,0.006,0.000,0.006,29.173,435.906,-42.827,238.871,196.045,0.706,0.417,0.270,0.291,0.049,0.000,0.000,0.000,0.049,0.001,0.053,0.112,0.004,0.000,0.001,0.004,0.001,0.004,0.377,0.003,-0.004,0.138,50.384,29.757,2030.000
2015-2045_SON,336.531,233.606,26.173,30.492,4.230,0.010,0.000,0.010,21.743,395.030,-58.499,189.221,130.721,0.471,0.331,0.204,0.183,0.153,0.000,0.000,0.000,0.153,0.012,0.123,0.717,0.010,0.002,0.006,0.002,0.012,0.027,0.228,0.009,0.031,0.251,91.683,43.534,2030.000
2045-2075_annual,345.124,248.927,25.728,35.714,4.376,0.011,0.000,0.011,21.927,396.787,-51.663,201.631,149.967,0.540,0.329,0.205,0.210,0.211,0.000,0.000,0.000,0.211,0.011,0.200,0.830,0.011,0.003,0.004,0.004,0.011,0.021,0.387,0.010,0.011,0.270,98.536,21.866,
2045-2075_DJF,289.927,196.369,17.322,41.278,4.580,0.011,0.000,0.011,12.914,349.586,-59.659,159.059,99.400,0.358,0.208,0.127,0.121,0.261,0.000,0.000,0.000,0.261,0.007,0.264,1.426,0.006,0.000,0.003,0.003,0.007,0.015,0.331,0.005,-0.003,0.260,95.024,-3.226,2060.000
2045-2075_MAM,342.789,274.378,26.260,30.211,4.249,0.021,0.000,0.021,22.273,397.748,-54.959,222.246,167.287,0.602,0.363,0.205,0.234,0.425,0.000,0.000,0.000,0.425,0.033,0.397,1.378,0.031,0.012,0.013,0.006,0.031,0.059,0.627,0.030,0.028,0.505,184.332,28.286,2060.000
2045-2075_JJA,401.344,292.137,32.413,39.052,4.563,0.006,0.000,0.006,29.757,439.286,-37.942,236.631,198.689,0.715,0.416,0.276,0.296,0.050,0.000,0.000,0.000,0.050,0.000,0.051,0.099,0.004,0.000,0.000,0.004,0.000,0.000,0.396,0.003,-0.001,0.154,56.087,36.511,2060.000
2045-2075_SON,345.374,231.621,26.768,32.385,4.112,0.007,0.000,0.007,22.595,399.651,-54.277,187.613,133.337,0.480,0.327,0.210,0.188,0.107,0.000,0.000,0.000,0.107,0.004,0.086,0.423,0.004,0.000,0.002,0.002,0.004,0.009,0.191,0.003,0.021,0.159,58.195,25.449,2060.000
2070-2100_annual,346.840,251.278,26.166,34.148,4.484,0.010,0.000,0.010,22.261,398.560,-51.720,203.535,151.815,0.547,0.342,0.209,0.214,0.167,0.000,0.000,0.000,0.167,0.006,0.161,0.666,0.006,0.001,0.002,0.003,0.007,0.012,0.276,0.006,0.006,0.237,86.588,25.780,
2070-2100_DJF,292.536,198.462,18.029,39.939,4.531,0.010,0.000,0.010,13.509,352.473,-59.937,160.754,100.817,0.363,0.217,0.132,0.124,0.223,0.000,0.000,0.000,0.223,0.004,0.222,1.168,0.004,0.000,0.001,0.003,0.004,0.006,0.271,0.003,0.001,0.245,89.590,7.644,2084.997
2070-2100_MAM,344.473,279.172,26.809,27.217,4.340,0.014,0.000,0.014,22.719,400.185,-55.712,226.129,170.418,0.614,0.381,0.211,0.240,0.274,0.000,0.000,0.000,0.274,0.011,0.265,0.881,0.010,0.002,0.005,0.004,0.012,0.023,0.408,0.010,0.008,0.346,126.147,25.789,2085.000
2070-2100_JJA,405.207,291.214,32.767,39.040,4.656,0.006,0.000,0.006,30.084,441.196,-35.989,235.883,199.894,0.720,0.423,0.281,0.299,0.049,0.000,0.000,0.000,0.049,0.000,0.048,0.094,0.002,0.000,0.000,0.002,0.000,0.000,0.242,0.002,0.000,0.152,55.391,37.187,2085.000
2070-2100_SON,344.065,235.071,26.912,30.466,4.409,0.009,0.000,0.009,22.566,399.506,-55.441,190.407,134.966,0.486,0.345,0.212,0.191,0.125,0.000,0.000,0.000,0.125,0.010,0.110,0.530,0.009,0.003,0.004,0.002,0.011,0.020,0.182,0.008,0.016,0.206,75.158,32.218,2085.000
