,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,343.088,249.693,25.542,24.258,5.062,0.009,0.000,0.009,21.465,395.509,-52.421,202.251,149.830,0.539,0.406,0.213,0.211,0.208,0.001,0.002,0.001,0.208,0.008,0.205,0.994,0.008,0.000,0.003,0.004,0.008,0.017,0.423,0.007,0.003,0.216,78.870,1.535,
2015-2045_DJF,284.809,177.546,13.652,37.695,4.116,0.015,0.000,0.014,10.013,335.726,-50.917,143.812,92.895,0.334,0.181,0.105,0.104,0.402,0.002,0.010,0.002,0.405,0.017,0.404,2.583,0.013,0.000,0.007,0.005,0.017,0.039,0.494,0.012,-0.002,0.354,129.184,-22.577,2030.005
2015-2045_MAM,341.104,272.375,25.607,24.559,4.690,0.015,0.000,0.015,21.724,395.385,-54.281,220.623,166.343,0.599,0.382,0.202,0.230,0.331,0.000,0.000,0.000,0.331,0.012,0.328,0.982,0.012,0.001,0.005,0.007,0.012,0.026,0.648,0.012,0.003,0.350,127.764,3.581,2030.000
2015-2045_JJA,415.001,318.606,36.596,12.290,6.744,0.000,0.000,0.000,32.682,457.233,-42.233,258.071,215.838,0.777,0.688,0.337,0.334,0.001,0.000,0.000,0.000,0.001,0.000,0.003,0.002,0.004,0.000,0.000,0.004,0.000,0.000,0.376,0.003,-0.003,0.006,2.164,-0.099,2030.000
2015-2045_SON,330.176,228.624,26.088,22.731,4.675,0.007,0.000,0.007,21.215,392.508,-62.332,185.185,122.853,0.442,0.367,0.207,0.172,0.100,0.000,0.000,0.000,0.100,0.001,0.087,0.434,0.002,0.000,0.000,0.002,0.001,0.002,0.172,0.001,0.013,0.156,57.100,25.027,2030.000
2045-2075_annual,351.047,249.067,26.367,23.730,5.070,0.009,0.000,0.009,22.455,401.025,-49.978,201.745,151.767,0.546,0.418,0.223,0.216,0.189,0.000,0.000,0.000,0.189,0.008,0.182,0.831,0.008,0.001,0.003,0.004,0.008,0.015,0.351,0.007,0.007,0.209,76.289,7.290,
2045-2075_DJF,286.946,179.013,14.340,36.199,4.012,0.013,0.000,0.013,10.585,338.433,-51.487,145.000,93.513,0.337,0.187,0.109,0.107,0.295,0.000,0.000,0.000,0.295,0.008,0.294,1.703,0.007,0.000,0.003,0.004,0.008,0.017,0.425,0.006,0.002,0.319,116.516,6.941,2060.000
2045-2075_MAM,346.440,271.912,26.390,24.602,4.663,0.015,0.000,0.015,22.557,399.792,-53.352,220.248,166.897,0.601,0.389,0.209,0.233,0.323,0.000,0.000,0.000,0.323,0.007,0.330,0.949,0.007,0.000,0.002,0.005,0.007,0.015,0.524,0.007,-0.007,0.369,134.725,11.746,2060.000
2045-2075_JJA,430.230,315.579,37.530,12.271,6.832,0.000,0.000,0.000,34.220,466.530,-36.300,255.619,219.319,0.790,0.709,0.353,0.341,0.003,0.000,0.000,0.000,0.003,0.000,0.003,0.005,0.003,0.000,0.000,0.003,0.000,0.000,0.291,0.002,0.000,0.004,1.517,-0.446,2060.000
2045-2075_SON,339.206,228.188,26.982,22.071,4.748,0.006,0.000,0.006,22.228,398.105,-58.899,184.833,125.934,0.453,0.383,0.217,0.179,0.136,0.000,0.000,0.000,0.136,0.015,0.103,0.683,0.013,0.006,0.006,0.002,0.016,0.028,0.162,0.012,0.033,0.145,52.921,10.954,2060.000
2070-2100_annual,353.657,250.386,26.882,22.487,5.104,0.007,0.000,0.007,23.064,404.419,-50.762,202.813,152.050,0.547,0.427,0.228,0.217,0.158,0.000,0.000,0.000,0.158,0.007,0.151,0.694,0.007,0.002,0.003,0.003,0.008,0.013,0.256,0.007,0.007,0.167,61.052,3.571,
2070-2100_DJF,288.918,180.549,15.111,34.261,3.972,0.011,0.000,0.011,11.240,341.540,-52.622,146.245,93.623,0.337,0.195,0.113,0.108,0.270,0.000,0.000,0.000,0.270,0.008,0.262,1.479,0.007,0.001,0.003,0.003,0.007,0.015,0.273,0.006,0.008,0.276,100.602,2.899,2084.997
2070-2100_MAM,349.981,274.339,27.135,22.628,4.739,0.011,0.000,0.011,23.429,404.647,-54.666,222.215,167.549,0.603,0.403,0.218,0.236,0.231,0.000,0.000,0.000,0.231,0.005,0.237,0.689,0.006,0.000,0.002,0.004,0.005,0.011,0.397,0.005,-0.006,0.263,95.910,7.793,2085.000
2070-2100_JJA,436.843,314.284,38.112,12.027,6.709,0.000,0.000,0.000,35.232,472.710,-35.867,254.570,218.702,0.787,0.711,0.363,0.342,0.004,0.000,0.000,0.000,0.004,0.000,0.004,0.007,0.002,0.000,0.000,0.002,0.000,0.000,0.215,0.001,-0.000,0.004,1.618,-0.234,2085.000
2070-2100_SON,337.461,230.812,26.945,21.245,4.972,0.005,0.000,0.005,22.118,397.492,-60.031,186.958,126.927,0.457,0.393,0.217,0.180,0.130,0.000,0.000,0.000,0.130,0.017,0.103,0.616,0.015,0.008,0.006,0.001,0.019,0.027,0.138,0.015,0.027,0.128,46.684,3.813,2085.000
