,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,286.686,250.083,17.915,31.705,2.686,0.025,0.001,0.024,13.553,354.360,-67.674,202.567,134.893,0.486,0.230,0.140,0.169,0.457,0.039,0.327,0.039,0.496,0.037,0.463,2.693,0.037,0.006,0.017,0.015,0.036,0.077,1.445,0.037,-0.006,0.594,216.767,34.117,
2015-2045_DJF,240.764,185.154,7.784,44.419,2.782,0.030,0.002,0.028,2.855,303.009,-62.245,149.974,87.729,0.316,0.116,0.074,0.085,0.376,0.152,1.310,0.152,0.528,0.055,0.507,5.239,0.049,0.009,0.027,0.014,0.052,0.120,1.419,0.050,-0.131,0.729,266.171,63.013,2030.005
2015-2045_MAM,282.748,279.542,17.903,29.404,2.997,0.031,0.000,0.031,13.420,352.455,-69.707,226.429,156.722,0.564,0.252,0.134,0.193,0.655,0.006,0.013,0.006,0.661,0.049,0.628,2.516,0.048,0.006,0.023,0.019,0.048,0.106,1.882,0.049,0.027,0.735,268.213,21.163,2030.000
2015-2045_JJA,340.129,302.850,27.055,23.504,2.552,0.022,0.000,0.022,23.882,406.301,-66.172,245.309,179.137,0.645,0.336,0.211,0.252,0.528,0.000,0.000,0.000,0.528,0.022,0.501,1.372,0.025,0.004,0.007,0.014,0.023,0.038,1.376,0.025,0.027,0.537,196.169,4.088,2030.000
2015-2045_SON,282.166,231.332,18.731,29.718,2.413,0.016,0.000,0.016,13.851,354.688,-72.521,187.379,114.857,0.413,0.213,0.140,0.145,0.265,0.000,0.000,0.000,0.265,0.023,0.214,1.685,0.026,0.005,0.010,0.011,0.023,0.044,1.100,0.026,0.051,0.374,136.595,48.921,2030.000
2045-2075_annual,292.876,248.483,18.675,31.863,2.605,0.026,0.000,0.025,14.390,358.553,-65.677,201.271,135.594,0.488,0.232,0.146,0.172,0.507,0.020,0.144,0.019,0.526,0.037,0.488,2.371,0.037,0.005,0.017,0.014,0.036,0.079,1.423,0.037,0.019,0.618,225.438,33.708,
2045-2075_DJF,242.997,186.876,8.682,41.518,2.739,0.024,0.002,0.022,3.546,306.064,-63.066,151.370,88.303,0.318,0.124,0.078,0.088,0.362,0.079,0.580,0.076,0.438,0.039,0.387,3.593,0.035,0.008,0.016,0.010,0.035,0.075,1.007,0.035,-0.024,0.574,209.689,55.943,2060.000
2045-2075_MAM,287.797,277.447,18.576,30.530,2.856,0.037,0.000,0.037,14.146,355.967,-68.170,224.732,156.561,0.564,0.253,0.138,0.195,0.801,0.000,0.000,0.000,0.802,0.076,0.744,3.084,0.069,0.009,0.041,0.019,0.074,0.180,1.839,0.069,0.057,0.898,327.620,30.709,2060.000
2045-2075_JJA,349.013,299.927,27.754,24.426,2.531,0.027,0.000,0.027,24.788,411.297,-62.283,242.941,180.658,0.650,0.339,0.219,0.256,0.594,0.000,0.000,0.000,0.594,0.025,0.565,1.516,0.028,0.004,0.009,0.016,0.026,0.044,1.563,0.029,0.029,0.640,233.737,17.060,2060.000
2045-2075_SON,290.710,228.275,19.504,31.154,2.293,0.015,0.000,0.015,14.877,359.885,-69.176,184.902,115.727,0.417,0.211,0.146,0.148,0.264,0.000,0.001,0.000,0.264,0.008,0.252,1.302,0.015,0.000,0.002,0.013,0.008,0.015,1.274,0.016,0.012,0.354,129.356,31.523,2060.000
2070-2100_annual,294.829,250.765,19.226,30.143,2.616,0.022,0.000,0.022,14.903,361.082,-66.253,203.120,136.867,0.493,0.240,0.150,0.175,0.466,0.010,0.042,0.010,0.476,0.030,0.446,2.107,0.030,0.003,0.014,0.012,0.030,0.066,1.233,0.030,0.020,0.531,193.921,20.168,
2070-2100_DJF,245.028,189.116,9.506,39.820,2.662,0.018,0.000,0.018,4.256,309.171,-64.144,153.184,89.041,0.321,0.130,0.082,0.091,0.267,0.042,0.171,0.042,0.309,0.013,0.294,2.636,0.015,0.000,0.005,0.010,0.013,0.027,0.989,0.015,-0.027,0.438,159.832,47.045,2084.997
2070-2100_MAM,290.011,280.378,19.260,27.431,2.865,0.028,0.000,0.028,14.783,359.163,-69.152,227.106,157.954,0.569,0.264,0.143,0.199,0.681,0.000,0.000,0.000,0.681,0.059,0.627,2.567,0.053,0.006,0.033,0.014,0.058,0.141,1.411,0.052,0.054,0.681,248.619,0.525,2085.000
2070-2100_JJA,353.222,299.889,28.257,23.951,2.575,0.025,0.000,0.025,25.334,414.338,-61.115,242.910,181.795,0.654,0.347,0.225,0.259,0.595,0.000,0.000,0.000,0.595,0.023,0.551,1.476,0.023,0.002,0.009,0.013,0.023,0.046,1.280,0.023,0.044,0.606,221.358,11.649,2085.000
2070-2100_SON,290.042,232.288,19.700,29.548,2.361,0.017,0.000,0.017,15.033,360.651,-70.608,188.153,117.545,0.423,0.219,0.147,0.150,0.314,0.000,0.001,0.000,0.314,0.024,0.308,1.753,0.029,0.006,0.010,0.013,0.025,0.050,1.247,0.029,0.006,0.396,144.684,21.989,2085.000
