,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,324.940,254.797,24.006,32.164,4.709,0.010,0.000,0.010,19.817,385.704,-60.765,206.385,145.621,0.524,0.335,0.190,0.200,0.158,0.001,0.009,0.001,0.159,0.008,0.155,0.769,0.008,0.001,0.004,0.003,0.009,0.018,0.302,0.007,0.002,0.244,89.194,29.864,
2015-2045_DJF,275.830,196.726,14.397,41.617,4.784,0.015,0.000,0.015,10.378,337.346,-61.516,159.348,97.832,0.352,0.189,0.108,0.112,0.277,0.005,0.038,0.005,0.282,0.009,0.304,1.734,0.008,0.001,0.003,0.004,0.010,0.017,0.423,0.008,-0.027,0.353,128.837,14.962,2030.005
2015-2045_MAM,324.058,281.562,24.677,26.618,4.651,0.011,0.000,0.011,20.263,387.145,-63.087,228.065,164.979,0.594,0.369,0.190,0.226,0.205,0.000,0.000,0.000,0.205,0.011,0.197,0.666,0.012,0.002,0.006,0.004,0.012,0.026,0.412,0.011,0.008,0.274,100.191,23.971,2030.000
2015-2045_JJA,376.433,301.821,31.636,32.665,4.905,0.005,0.000,0.005,28.138,429.942,-53.509,244.475,190.966,0.687,0.440,0.265,0.283,0.013,0.000,0.000,0.000,0.013,0.000,0.018,0.034,0.002,0.000,0.000,0.002,0.000,0.001,0.237,0.002,-0.005,0.117,42.815,35.568,2030.000
2015-2045_SON,322.463,237.773,25.139,27.893,4.495,0.010,0.000,0.010,20.314,387.470,-65.007,192.596,127.589,0.459,0.338,0.194,0.177,0.136,0.000,0.000,0.000,0.136,0.012,0.103,0.658,0.010,0.003,0.006,0.001,0.012,0.028,0.138,0.009,0.033,0.235,85.661,44.829,2030.000
2045-2075_annual,330.937,253.470,24.636,32.497,4.651,0.010,0.000,0.010,20.503,389.318,-58.381,205.311,146.929,0.529,0.337,0.196,0.203,0.158,0.000,0.000,0.000,0.158,0.008,0.150,0.649,0.008,0.001,0.004,0.003,0.008,0.018,0.283,0.007,0.008,0.249,91.010,33.554,
2045-2075_DJF,278.221,198.498,15.236,38.604,4.808,0.010,0.000,0.010,10.997,340.301,-62.080,160.784,98.704,0.355,0.203,0.113,0.115,0.232,0.000,0.000,0.000,0.232,0.008,0.231,1.229,0.006,0.001,0.003,0.002,0.008,0.017,0.230,0.006,0.001,0.242,88.233,1.909,2060.000
2045-2075_MAM,328.941,279.576,25.237,28.132,4.542,0.020,0.000,0.020,20.909,390.493,-61.552,226.456,164.905,0.594,0.367,0.195,0.227,0.302,0.000,0.000,0.000,0.302,0.021,0.286,0.985,0.019,0.004,0.010,0.005,0.022,0.047,0.480,0.019,0.016,0.475,173.466,62.097,2060.000
2045-2075_JJA,384.771,298.911,32.095,33.961,4.874,0.006,0.000,0.006,28.748,433.435,-48.664,242.118,193.454,0.696,0.439,0.272,0.288,0.010,0.000,0.000,0.000,0.010,0.000,0.010,0.017,0.003,0.000,0.000,0.003,0.000,0.000,0.286,0.002,-0.000,0.137,49.840,45.284,2060.000
2045-2075_SON,330.795,235.640,25.808,29.375,4.380,0.006,0.000,0.006,21.184,392.128,-61.334,190.869,129.535,0.466,0.335,0.201,0.181,0.089,0.000,0.000,0.000,0.089,0.003,0.074,0.372,0.003,0.000,0.001,0.001,0.003,0.006,0.135,0.002,0.015,0.143,52.025,24.213,2060.000
2070-2100_annual,332.727,255.813,25.096,31.133,4.755,0.009,0.000,0.009,20.857,391.154,-58.427,207.208,148.782,0.536,0.350,0.200,0.207,0.127,0.000,0.000,0.000,0.127,0.005,0.121,0.512,0.005,0.001,0.002,0.002,0.006,0.012,0.219,0.005,0.005,0.218,79.689,33.679,
2070-2100_DJF,280.791,200.619,15.991,37.329,4.759,0.009,0.000,0.009,11.618,343.252,-62.461,162.502,100.041,0.360,0.212,0.118,0.118,0.186,0.000,0.000,0.000,0.186,0.004,0.183,0.936,0.004,0.000,0.002,0.002,0.004,0.009,0.221,0.003,0.003,0.225,82.237,14.210,2084.997
2070-2100_MAM,330.569,284.409,25.849,25.374,4.627,0.014,0.000,0.014,21.392,393.091,-62.523,230.371,167.849,0.604,0.386,0.201,0.233,0.202,0.000,0.000,0.000,0.202,0.012,0.193,0.652,0.012,0.003,0.005,0.003,0.013,0.026,0.337,0.011,0.009,0.324,118.319,43.746,2085.000
2070-2100_JJA,388.869,297.895,32.447,34.059,4.978,0.006,0.000,0.006,29.064,435.259,-46.391,241.295,194.904,0.702,0.447,0.277,0.291,0.011,0.000,0.000,0.000,0.011,0.000,0.011,0.018,0.002,0.000,0.000,0.002,0.000,0.000,0.179,0.001,-0.000,0.134,48.739,44.302,2085.000
2070-2100_SON,329.646,239.082,25.931,27.854,4.657,0.008,0.000,0.008,21.178,392.102,-62.455,193.657,131.201,0.472,0.351,0.202,0.183,0.109,0.000,0.000,0.000,0.109,0.006,0.099,0.449,0.004,0.000,0.003,0.001,0.006,0.014,0.137,0.004,0.011,0.190,69.397,32.064,2085.000
