,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,333.812,244.415,24.276,36.508,2.826,0.016,0.000,0.016,20.796,391.052,-57.240,197.976,140.736,0.507,0.264,0.190,0.194,0.152,0.000,0.000,0.000,0.152,0.009,0.148,0.753,0.009,0.003,0.004,0.003,0.010,0.018,0.303,0.008,0.005,0.388,141.638,84.703,
2015-2045_DJF,280.851,190.699,16.006,43.825,2.602,0.014,0.000,0.013,11.121,341.055,-60.205,154.466,94.261,0.339,0.158,0.119,0.112,0.285,0.000,0.000,0.000,0.285,0.011,0.299,1.754,0.009,0.001,0.004,0.004,0.011,0.020,0.411,0.008,-0.015,0.324,118.293,6.002,2030.005
2015-2045_MAM,329.442,276.199,24.907,27.662,2.972,0.016,0.000,0.016,21.194,392.232,-62.790,223.721,160.931,0.579,0.308,0.192,0.221,0.186,0.000,0.000,0.000,0.186,0.015,0.177,0.582,0.016,0.006,0.005,0.004,0.018,0.024,0.417,0.015,0.009,0.372,135.792,65.508,2030.000
2015-2045_JJA,391.517,284.756,30.909,39.825,3.271,0.020,0.000,0.020,29.208,436.158,-44.641,230.652,186.011,0.670,0.344,0.256,0.273,0.019,0.000,0.000,0.000,0.019,0.001,0.023,0.044,0.003,0.000,0.001,0.003,0.001,0.003,0.250,0.002,-0.004,0.491,179.231,169.960,2030.000
2015-2045_SON,332.402,224.757,25.132,34.842,2.452,0.015,0.000,0.015,21.482,393.828,-61.426,182.053,120.627,0.434,0.242,0.194,0.167,0.121,0.000,0.000,0.000,0.121,0.011,0.093,0.651,0.009,0.002,0.005,0.001,0.011,0.023,0.135,0.008,0.029,0.364,132.688,95.945,2030.000
2045-2075_annual,340.524,243.067,24.895,37.183,2.802,0.017,0.000,0.017,21.527,394.943,-54.419,196.884,142.465,0.513,0.266,0.196,0.198,0.151,0.000,0.000,0.000,0.151,0.011,0.141,0.621,0.011,0.004,0.004,0.003,0.011,0.019,0.256,0.010,0.011,0.415,151.411,96.418,
2045-2075_DJF,283.864,192.158,16.785,41.584,2.586,0.011,0.000,0.011,11.817,344.412,-60.549,155.648,95.099,0.342,0.166,0.124,0.114,0.203,0.000,0.000,0.000,0.203,0.007,0.204,1.090,0.006,0.001,0.003,0.002,0.007,0.015,0.182,0.005,-0.002,0.267,97.495,20.940,2060.000
2045-2075_MAM,335.117,273.753,25.451,28.992,2.909,0.020,0.000,0.020,21.890,395.883,-60.766,221.740,160.974,0.580,0.308,0.197,0.223,0.303,0.000,0.000,0.000,0.303,0.033,0.274,1.025,0.031,0.014,0.012,0.004,0.033,0.056,0.445,0.030,0.029,0.490,178.684,67.531,2060.000
2045-2075_JJA,399.878,282.603,31.442,41.215,3.282,0.024,0.000,0.024,29.844,439.842,-39.964,228.908,188.944,0.680,0.346,0.263,0.279,0.018,0.000,0.000,0.000,0.018,0.000,0.018,0.034,0.003,0.000,0.000,0.003,0.000,0.000,0.263,0.002,0.000,0.574,209.497,202.271,2060.000
2045-2075_SON,342.161,222.548,25.756,37.025,2.422,0.014,0.000,0.014,22.381,398.698,-56.537,180.264,123.726,0.445,0.242,0.200,0.173,0.082,0.000,0.000,0.000,0.082,0.003,0.067,0.341,0.002,0.000,0.001,0.001,0.003,0.006,0.130,0.001,0.015,0.325,118.571,93.444,2060.000
2070-2100_annual,342.563,245.621,25.337,36.057,2.815,0.016,0.000,0.016,21.957,397.214,-54.651,198.953,144.301,0.519,0.273,0.201,0.201,0.117,0.000,0.000,0.000,0.117,0.005,0.113,0.467,0.005,0.001,0.002,0.002,0.005,0.010,0.180,0.004,0.005,0.393,143.306,100.720,
2070-2100_DJF,286.414,193.820,17.436,40.865,2.519,0.010,0.000,0.010,12.455,347.467,-61.053,156.995,95.942,0.345,0.170,0.128,0.117,0.152,0.000,0.000,0.000,0.152,0.001,0.153,0.777,0.002,0.000,0.000,0.002,0.001,0.003,0.163,0.001,-0.001,0.235,85.754,29.450,2084.997
2070-2100_MAM,337.260,277.918,25.963,26.694,2.955,0.015,0.000,0.015,22.411,398.709,-61.449,225.114,163.664,0.589,0.319,0.202,0.228,0.195,0.000,0.000,0.000,0.195,0.012,0.184,0.649,0.011,0.003,0.006,0.003,0.013,0.027,0.283,0.010,0.010,0.358,130.789,59.724,2085.000
2070-2100_JJA,403.865,282.893,31.854,41.178,3.313,0.024,0.000,0.024,30.240,442.152,-38.287,229.143,190.856,0.687,0.352,0.269,0.283,0.018,0.000,0.000,0.000,0.018,0.000,0.018,0.034,0.002,0.000,0.000,0.002,0.000,0.000,0.150,0.001,0.000,0.567,206.833,200.058,2085.000
2070-2100_SON,341.618,226.645,25.949,35.576,2.464,0.017,0.000,0.017,22.547,399.594,-57.975,183.582,125.607,0.452,0.249,0.202,0.176,0.105,0.000,0.000,0.000,0.105,0.005,0.097,0.412,0.004,0.000,0.002,0.001,0.005,0.010,0.123,0.003,0.008,0.408,148.799,112.400,2085.000
