,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,351.779,240.629,25.357,43.196,3.854,0.011,0.000,0.011,22.002,397.000,-45.220,194.909,149.689,0.539,0.280,0.198,0.208,0.184,0.000,0.000,0.000,0.184,0.014,0.174,0.785,0.014,0.006,0.005,0.004,0.014,0.022,0.352,0.013,0.010,0.258,94.326,25.934,
2015-2045_DJF,297.064,192.261,18.820,38.061,3.127,0.009,0.000,0.009,13.805,353.972,-56.907,155.732,98.825,0.356,0.197,0.137,0.123,0.274,0.000,0.000,0.000,0.274,0.023,0.259,1.547,0.017,0.009,0.004,0.005,0.018,0.018,0.449,0.015,0.015,0.207,75.651,-24.292,2030.005
2015-2045_MAM,344.677,276.361,26.206,32.655,4.110,0.010,0.000,0.010,22.445,398.739,-54.062,223.853,169.791,0.611,0.344,0.204,0.237,0.208,0.000,0.000,0.000,0.208,0.009,0.206,0.671,0.014,0.002,0.007,0.005,0.010,0.029,0.468,0.015,0.002,0.247,90.216,9.431,2030.000
2015-2045_JJA,411.811,271.456,29.796,60.778,5.037,0.011,0.000,0.011,28.607,432.699,-20.888,219.879,198.992,0.716,0.319,0.244,0.289,0.086,0.000,0.000,0.000,0.086,0.002,0.099,0.197,0.004,0.000,0.001,0.003,0.002,0.005,0.291,0.003,-0.013,0.265,96.725,59.512,2030.000
2015-2045_SON,352.518,221.292,26.493,41.170,3.119,0.013,0.000,0.013,23.003,401.812,-49.295,179.247,129.952,0.468,0.259,0.207,0.183,0.169,0.000,0.000,0.000,0.169,0.024,0.133,0.740,0.021,0.011,0.008,0.002,0.027,0.036,0.199,0.020,0.036,0.314,114.570,58.471,2030.000
2045-2075_annual,359.465,239.689,25.924,44.028,3.860,0.011,0.000,0.011,22.693,400.730,-41.266,194.148,152.883,0.550,0.283,0.204,0.214,0.183,0.000,0.000,0.000,0.183,0.008,0.175,0.641,0.008,0.001,0.003,0.003,0.008,0.016,0.297,0.007,0.008,0.270,98.624,32.303,
2045-2075_DJF,300.207,193.425,19.517,35.961,3.103,0.007,0.000,0.007,14.433,357.083,-56.876,156.674,99.798,0.359,0.205,0.143,0.126,0.185,0.000,0.000,0.000,0.185,0.003,0.188,0.941,0.003,0.000,0.001,0.002,0.003,0.005,0.200,0.001,-0.003,0.170,62.116,-7.101,2060.000
2045-2075_MAM,350.467,274.623,26.708,34.315,4.080,0.014,0.000,0.014,23.085,402.161,-51.694,222.445,170.751,0.615,0.344,0.209,0.240,0.364,0.000,0.000,0.000,0.364,0.025,0.340,1.144,0.021,0.005,0.011,0.005,0.027,0.052,0.481,0.020,0.024,0.327,119.464,-12.028,2060.000
2045-2075_JJA,422.629,270.089,30.300,61.884,5.054,0.013,0.000,0.013,29.250,436.391,-13.762,218.772,205.010,0.738,0.322,0.250,0.299,0.084,0.000,0.000,0.000,0.084,0.000,0.084,0.154,0.003,0.000,0.000,0.003,0.000,0.000,0.337,0.003,-0.000,0.310,113.225,81.302,2060.000
2045-2075_SON,363.456,219.509,27.061,43.793,3.181,0.011,0.000,0.011,23.857,406.506,-43.051,177.802,134.752,0.485,0.260,0.213,0.191,0.098,0.000,0.000,0.000,0.098,0.002,0.087,0.330,0.002,0.000,0.001,0.002,0.002,0.004,0.167,0.002,0.011,0.271,98.993,66.651,2060.000
2070-2100_annual,361.737,242.506,26.360,42.809,3.877,0.011,0.000,0.011,23.090,402.853,-41.116,196.430,155.314,0.559,0.292,0.208,0.219,0.158,0.000,0.000,0.000,0.158,0.006,0.152,0.556,0.006,0.001,0.003,0.003,0.006,0.014,0.250,0.005,0.006,0.262,95.546,37.992,
2070-2100_DJF,303.117,195.287,20.119,35.257,2.989,0.007,0.000,0.007,15.037,360.067,-56.950,158.182,101.232,0.364,0.209,0.147,0.129,0.179,0.000,0.000,0.000,0.179,0.003,0.178,0.912,0.003,0.000,0.001,0.003,0.003,0.005,0.250,0.003,0.001,0.170,62.146,-3.754,2084.997
2070-2100_MAM,352.351,279.117,27.171,32.622,4.193,0.010,0.000,0.010,23.501,404.444,-52.093,226.085,173.992,0.626,0.357,0.214,0.246,0.246,0.000,0.000,0.000,0.246,0.013,0.234,0.729,0.012,0.003,0.006,0.004,0.014,0.027,0.353,0.011,0.012,0.232,84.630,-4.724,2085.000
2070-2100_JJA,427.232,270.418,30.680,61.572,5.112,0.013,0.000,0.013,29.595,438.386,-11.154,219.038,207.885,0.748,0.331,0.255,0.304,0.084,0.000,0.000,0.000,0.084,0.000,0.082,0.148,0.002,0.000,0.000,0.002,0.000,0.000,0.216,0.001,0.002,0.311,113.382,82.936,2085.000
2070-2100_SON,363.134,224.093,27.360,41.626,3.190,0.014,0.000,0.014,24.083,407.744,-44.611,181.515,136.905,0.493,0.270,0.216,0.194,0.124,0.000,0.000,0.000,0.124,0.008,0.116,0.442,0.007,0.001,0.004,0.002,0.008,0.023,0.181,0.006,0.008,0.333,121.667,77.132,2085.000
