,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,349.501,242.006,24.942,44.420,4.507,0.010,0.000,0.010,21.372,393.421,-43.920,196.025,152.105,0.548,0.293,0.193,0.211,0.168,0.000,0.000,0.000,0.168,0.017,0.155,0.691,0.017,0.008,0.006,0.003,0.015,0.026,0.325,0.016,0.013,0.236,86.309,23.631,
2015-2045_DJF,297.216,194.028,18.997,38.626,3.902,0.011,0.000,0.011,14.001,354.892,-57.677,157.162,99.486,0.358,0.213,0.138,0.125,0.234,0.000,0.000,0.000,0.234,0.027,0.214,1.177,0.022,0.013,0.005,0.004,0.022,0.022,0.406,0.019,0.020,0.254,92.633,7.573,2030.005
2015-2045_MAM,341.837,275.624,25.627,34.959,4.833,0.010,0.000,0.010,21.608,394.135,-52.298,223.255,170.957,0.615,0.356,0.198,0.237,0.182,0.000,0.000,0.000,0.182,0.012,0.184,0.607,0.017,0.005,0.008,0.004,0.014,0.036,0.424,0.019,-0.003,0.244,89.174,14.978,2030.000
2015-2045_JJA,408.921,272.880,28.955,62.930,5.539,0.007,0.000,0.007,27.586,426.799,-17.878,221.033,203.155,0.731,0.323,0.233,0.292,0.063,0.000,0.000,0.000,0.063,0.000,0.068,0.118,0.003,0.000,0.000,0.003,0.000,0.001,0.260,0.002,-0.004,0.161,58.613,33.179,2030.000
2015-2045_SON,349.017,224.376,26.086,41.018,3.732,0.012,0.000,0.012,22.160,397.157,-48.141,181.745,133.604,0.481,0.280,0.202,0.187,0.195,0.000,0.000,0.000,0.195,0.030,0.156,0.872,0.027,0.014,0.011,0.002,0.025,0.046,0.210,0.026,0.039,0.288,105.143,38.648,2030.000
2045-2075_annual,357.191,241.104,25.451,45.173,4.505,0.010,0.000,0.010,22.018,396.893,-39.702,195.294,155.592,0.560,0.296,0.198,0.217,0.158,0.000,0.000,0.000,0.158,0.009,0.148,0.507,0.009,0.003,0.004,0.002,0.009,0.017,0.239,0.008,0.010,0.233,85.018,27.972,
2045-2075_DJF,299.986,195.205,19.640,35.856,3.900,0.007,0.000,0.007,14.518,357.449,-57.463,158.116,100.653,0.362,0.225,0.143,0.127,0.138,0.000,0.000,0.000,0.138,0.002,0.137,0.586,0.002,0.000,0.000,0.001,0.002,0.003,0.145,0.001,0.001,0.172,62.832,12.623,2060.000
2045-2075_MAM,347.167,274.259,26.073,36.847,4.783,0.016,0.000,0.016,22.186,397.204,-50.037,222.150,172.113,0.620,0.354,0.202,0.240,0.336,0.000,0.000,0.000,0.336,0.031,0.306,1.039,0.028,0.010,0.014,0.004,0.034,0.062,0.377,0.027,0.030,0.374,136.688,15.217,2060.000
2045-2075_JJA,420.376,271.225,29.394,64.078,5.534,0.008,0.000,0.008,28.225,430.440,-10.063,219.692,209.629,0.755,0.325,0.238,0.303,0.074,0.000,0.000,0.000,0.074,0.001,0.073,0.130,0.003,0.000,0.000,0.003,0.001,0.002,0.281,0.003,0.001,0.189,68.963,41.293,2060.000
2045-2075_SON,360.165,222.640,26.596,43.713,3.782,0.008,0.000,0.008,23.006,401.774,-41.609,180.338,138.730,0.499,0.280,0.207,0.195,0.084,0.000,0.000,0.000,0.084,0.001,0.077,0.271,0.002,0.000,0.000,0.002,0.001,0.002,0.150,0.001,0.007,0.195,71.011,42.616,2060.000
2070-2100_annual,359.513,243.867,25.869,43.761,4.551,0.009,0.000,0.009,22.355,398.688,-39.175,197.532,158.357,0.570,0.308,0.202,0.222,0.143,0.000,0.000,0.000,0.143,0.009,0.134,0.482,0.009,0.003,0.003,0.002,0.009,0.016,0.218,0.008,0.009,0.221,80.562,28.570,
2070-2100_DJF,302.857,197.293,20.206,35.321,3.757,0.008,0.000,0.008,15.051,360.080,-57.223,159.807,102.585,0.369,0.229,0.148,0.131,0.156,0.000,0.000,0.000,0.156,0.004,0.155,0.707,0.004,0.000,0.002,0.002,0.004,0.009,0.236,0.004,0.001,0.188,68.761,10.810,2084.997
2070-2100_MAM,348.955,279.077,26.527,34.871,4.915,0.011,0.000,0.011,22.552,399.197,-50.243,226.052,175.810,0.633,0.370,0.207,0.246,0.216,0.000,0.000,0.000,0.216,0.016,0.199,0.646,0.015,0.007,0.006,0.003,0.018,0.028,0.275,0.015,0.017,0.255,93.226,15.035,2085.000
2070-2100_JJA,425.707,271.177,29.763,63.570,5.637,0.008,0.000,0.008,28.549,432.285,-6.577,219.654,213.076,0.767,0.337,0.243,0.309,0.066,0.000,0.000,0.000,0.066,0.001,0.064,0.116,0.002,0.000,0.000,0.002,0.001,0.002,0.185,0.001,0.002,0.186,67.789,43.930,2085.000
2070-2100_SON,359.439,226.837,26.881,41.092,3.873,0.011,0.000,0.011,23.137,402.487,-43.047,183.738,140.690,0.506,0.294,0.210,0.199,0.134,0.000,0.000,0.000,0.134,0.014,0.119,0.464,0.013,0.006,0.006,0.002,0.012,0.026,0.175,0.012,0.015,0.253,92.374,44.332,2085.000
