,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,293.137,231.456,16.964,40.830,2.483,0.045,0.001,0.044,13.414,353.857,-60.720,187.479,126.759,0.456,0.197,0.133,0.157,0.467,0.051,0.784,0.051,0.518,0.045,0.477,2.758,0.045,0.008,0.021,0.016,0.043,0.094,1.612,0.045,-0.010,1.085,396.057,205.613,
2015-2045_DJF,243.535,166.289,6.769,49.303,2.658,0.044,0.004,0.041,2.340,300.823,-57.289,134.694,77.406,0.279,0.098,0.070,0.073,0.542,0.198,3.076,0.177,0.719,0.060,0.634,5.561,0.045,0.008,0.025,0.013,0.056,0.117,1.285,0.045,-0.093,1.063,387.918,139.855,2030.005
2015-2045_MAM,290.581,254.645,16.686,45.308,2.674,0.074,0.000,0.074,13.262,351.808,-61.227,206.262,145.035,0.522,0.201,0.125,0.174,1.046,0.007,0.095,0.028,1.074,0.106,1.018,4.177,0.100,0.021,0.053,0.027,0.104,0.230,2.628,0.100,0.029,1.780,649.805,241.726,2030.000
2015-2045_JJA,349.599,289.437,26.167,31.329,2.342,0.041,0.000,0.041,23.970,406.887,-57.288,234.444,177.156,0.638,0.303,0.202,0.246,0.087,0.000,0.000,0.000,0.087,0.003,0.095,0.218,0.020,0.001,0.002,0.018,0.003,0.007,1.739,0.020,-0.008,0.984,359.166,317.076,2030.000
2015-2045_SON,287.820,214.005,18.048,37.509,2.259,0.021,0.000,0.021,13.876,354.899,-67.078,173.344,106.266,0.383,0.184,0.135,0.132,0.193,0.000,0.000,0.000,0.193,0.011,0.161,1.114,0.014,0.001,0.005,0.008,0.011,0.023,0.782,0.013,0.032,0.507,184.885,121.614,2030.000
2045-2075_annual,299.003,230.286,17.776,41.027,2.394,0.046,0.000,0.046,14.310,358.306,-59.303,186.532,127.229,0.458,0.200,0.139,0.160,0.487,0.021,0.152,0.021,0.508,0.038,0.469,2.513,0.038,0.005,0.019,0.014,0.037,0.084,1.405,0.038,0.018,1.111,405.562,220.377,
2045-2075_DJF,246.054,167.553,7.818,46.808,2.542,0.036,0.002,0.034,3.207,304.618,-58.564,135.718,77.154,0.278,0.104,0.074,0.075,0.484,0.083,0.616,0.081,0.565,0.029,0.545,4.378,0.022,0.000,0.012,0.010,0.029,0.061,0.996,0.022,-0.061,0.863,314.860,107.785,2060.000
2045-2075_MAM,295.846,252.883,17.414,46.005,2.547,0.079,0.000,0.079,14.061,355.645,-59.798,204.835,145.036,0.522,0.202,0.130,0.177,1.066,0.000,0.000,0.002,1.068,0.105,0.995,4.060,0.095,0.017,0.056,0.023,0.101,0.242,2.247,0.095,0.071,1.892,690.563,292.535,2060.000
2045-2075_JJA,357.113,287.716,26.946,32.440,2.310,0.045,0.000,0.045,24.922,412.162,-55.048,233.050,178.002,0.641,0.306,0.211,0.250,0.152,0.000,0.000,0.000,0.152,0.002,0.162,0.349,0.017,0.000,0.000,0.016,0.002,0.003,1.622,0.017,-0.011,1.077,393.266,327.917,2060.000
2045-2075_SON,295.944,211.580,18.743,38.943,2.178,0.025,0.000,0.025,14.842,359.781,-63.838,171.380,107.542,0.387,0.184,0.140,0.136,0.243,0.001,0.001,0.001,0.244,0.016,0.173,1.289,0.018,0.004,0.007,0.007,0.015,0.029,0.738,0.018,0.070,0.602,219.792,150.339,2060.000
2070-2100_annual,301.260,232.530,18.445,38.969,2.384,0.042,0.000,0.042,14.929,361.353,-60.093,188.350,128.257,0.462,0.207,0.144,0.163,0.441,0.016,0.134,0.016,0.457,0.036,0.421,2.162,0.036,0.006,0.016,0.013,0.033,0.075,1.279,0.036,0.020,1.015,370.547,203.813,
2070-2100_DJF,248.570,169.516,8.839,44.790,2.466,0.029,0.001,0.028,4.078,308.447,-59.877,137.308,77.431,0.279,0.110,0.079,0.077,0.408,0.063,0.542,0.063,0.471,0.024,0.431,3.337,0.018,0.000,0.009,0.009,0.024,0.049,0.886,0.018,-0.024,0.696,254.034,89.988,2084.997
2070-2100_MAM,299.017,255.212,18.153,42.908,2.532,0.071,0.000,0.071,14.769,359.179,-60.162,206.722,146.560,0.528,0.213,0.135,0.181,0.996,0.000,0.000,0.000,0.996,0.100,0.933,3.724,0.091,0.022,0.049,0.020,0.091,0.213,2.017,0.091,0.062,1.710,624.211,250.377,2085.000
2070-2100_JJA,360.935,288.402,27.535,31.387,2.353,0.044,0.000,0.044,25.509,415.432,-54.496,233.605,179.109,0.645,0.315,0.217,0.253,0.136,0.000,0.000,0.000,0.136,0.004,0.136,0.313,0.017,0.000,0.002,0.015,0.004,0.008,1.481,0.017,0.000,1.054,384.841,329.300,2085.000
2070-2100_SON,295.437,215.593,19.074,36.880,2.183,0.025,0.000,0.025,15.156,361.332,-65.894,174.630,108.736,0.391,0.190,0.142,0.138,0.221,0.001,0.001,0.000,0.221,0.015,0.182,1.290,0.016,0.003,0.006,0.007,0.014,0.030,0.719,0.017,0.039,0.589,215.167,142.728,2085.000
