,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,304.632,247.739,21.241,27.765,2.927,0.028,0.000,0.028,17.000,372.088,-67.456,200.669,133.213,0.480,0.270,0.172,0.176,0.603,0.003,0.015,0.003,0.605,0.072,0.538,3.285,0.072,0.020,0.032,0.021,0.063,0.139,2.039,0.072,0.065,0.663,242.141,19.789,
2015-2045_DJF,261.080,170.167,9.411,41.874,2.947,0.050,0.000,0.050,5.214,313.517,-52.437,137.835,85.397,0.307,0.129,0.082,0.087,1.079,0.011,0.059,0.011,1.090,0.150,0.918,7.981,0.126,0.043,0.061,0.021,0.130,0.272,2.110,0.124,0.161,1.201,438.353,58.234,2030.005
2015-2045_MAM,303.779,268.515,20.832,32.240,3.202,0.047,0.000,0.047,16.491,367.980,-64.202,217.497,153.296,0.552,0.274,0.159,0.198,1.099,0.000,0.000,0.000,1.099,0.125,1.026,4.020,0.125,0.035,0.058,0.032,0.110,0.250,3.217,0.126,0.073,1.122,409.432,-11.051,2030.000
2015-2045_JJA,354.211,320.866,32.424,13.246,3.177,0.003,0.000,0.003,28.342,431.293,-77.082,259.901,182.819,0.658,0.437,0.277,0.273,0.017,0.000,0.000,0.000,0.017,0.001,0.031,0.072,0.022,0.001,0.002,0.020,0.001,0.008,1.937,0.023,-0.015,0.069,25.147,5.425,2030.000
2015-2045_SON,298.551,229.716,22.079,23.929,2.375,0.011,0.000,0.011,17.734,374.456,-75.905,186.070,110.165,0.397,0.237,0.169,0.146,0.221,0.000,0.000,0.000,0.221,0.013,0.179,1.135,0.015,0.000,0.006,0.009,0.013,0.028,0.880,0.014,0.043,0.268,97.847,27.370,2030.000
2045-2075_annual,310.693,246.621,22.108,27.110,2.921,0.025,0.000,0.025,17.814,376.300,-65.607,199.763,134.156,0.483,0.278,0.180,0.180,0.560,0.001,0.005,0.001,0.561,0.064,0.499,2.830,0.064,0.019,0.028,0.018,0.057,0.125,1.743,0.064,0.061,0.596,217.579,12.109,
2045-2075_DJF,262.449,171.973,10.218,39.700,2.824,0.036,0.000,0.035,5.858,316.429,-53.980,139.298,85.318,0.307,0.134,0.085,0.088,0.766,0.005,0.022,0.005,0.771,0.059,0.760,5.628,0.050,0.004,0.029,0.017,0.059,0.139,1.703,0.049,0.006,0.854,311.569,16.189,2060.000
2045-2075_MAM,308.213,268.794,21.711,31.682,3.212,0.046,0.000,0.046,17.284,371.890,-63.677,217.723,154.046,0.555,0.283,0.165,0.202,1.097,0.000,0.000,0.000,1.097,0.140,0.999,3.987,0.137,0.044,0.064,0.028,0.121,0.276,2.807,0.137,0.097,1.106,403.621,-11.197,2060.000
2045-2075_JJA,365.250,316.713,33.263,13.444,3.222,0.003,0.000,0.003,29.251,436.527,-71.277,256.537,185.261,0.667,0.448,0.288,0.278,0.030,0.000,0.000,0.000,0.030,0.000,0.032,0.063,0.017,0.000,0.000,0.017,0.000,0.000,1.689,0.017,-0.002,0.078,28.541,10.694,2060.000
2045-2075_SON,305.877,227.356,23.023,23.820,2.420,0.015,0.000,0.015,18.641,379.232,-73.355,184.158,110.803,0.399,0.245,0.178,0.149,0.349,0.000,0.000,0.000,0.349,0.058,0.205,1.682,0.053,0.026,0.019,0.008,0.047,0.083,0.764,0.053,0.144,0.349,127.418,33.055,2060.000
2070-2100_annual,312.595,248.879,22.684,25.748,2.948,0.022,0.000,0.022,18.276,378.629,-66.034,201.592,135.558,0.488,0.288,0.184,0.183,0.495,0.001,0.002,0.001,0.496,0.052,0.444,2.397,0.052,0.014,0.023,0.015,0.047,0.103,1.472,0.052,0.051,0.526,192.028,10.897,
2070-2100_DJF,263.971,174.804,11.146,37.454,2.802,0.031,0.000,0.031,6.590,319.735,-55.764,141.591,85.827,0.309,0.142,0.090,0.091,0.708,0.002,0.010,0.002,0.711,0.067,0.632,4.689,0.056,0.016,0.026,0.014,0.066,0.123,1.350,0.056,0.077,0.738,269.551,18.674,2084.997
2070-2100_MAM,311.106,271.111,22.475,29.520,3.226,0.041,0.000,0.041,17.961,375.395,-64.289,219.600,155.311,0.559,0.294,0.172,0.206,0.977,0.000,0.000,0.000,0.977,0.112,0.909,3.412,0.110,0.034,0.052,0.024,0.093,0.221,2.331,0.110,0.068,0.982,358.329,-13.316,2085.000
2070-2100_JJA,369.337,317.141,33.776,13.099,3.339,0.004,0.000,0.004,29.618,438.662,-69.324,256.884,187.560,0.675,0.463,0.296,0.283,0.034,0.000,0.000,0.000,0.034,0.001,0.035,0.073,0.015,0.000,0.000,0.015,0.001,0.001,1.490,0.015,-0.001,0.087,31.795,13.366,2085.000
2070-2100_SON,304.943,230.836,23.118,23.117,2.415,0.012,0.000,0.012,18.715,379.598,-74.655,186.977,112.323,0.404,0.248,0.179,0.152,0.264,0.000,0.000,0.000,0.264,0.029,0.202,1.450,0.028,0.005,0.015,0.007,0.028,0.065,0.707,0.027,0.061,0.299,109.031,25.169,2085.000
