,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,321.460,251.949,24.014,28.328,3.146,0.013,0.000,0.013,19.904,386.450,-64.990,204.079,139.089,0.501,0.294,0.191,0.190,0.234,0.001,0.007,0.001,0.235,0.012,0.228,1.006,0.012,0.001,0.005,0.005,0.011,0.025,0.511,0.011,0.006,0.317,115.816,28.694,
2015-2045_DJF,275.640,192.741,14.367,41.204,3.178,0.021,0.000,0.021,9.842,334.823,-59.183,156.120,96.937,0.349,0.166,0.108,0.111,0.371,0.005,0.030,0.005,0.377,0.013,0.383,2.071,0.011,0.000,0.005,0.006,0.014,0.027,0.585,0.010,-0.011,0.504,183.991,40.576,2030.005
2015-2045_MAM,321.060,273.292,24.233,25.815,3.187,0.018,0.000,0.018,20.035,386.058,-64.997,221.366,156.369,0.563,0.314,0.186,0.212,0.373,0.000,0.000,0.000,0.373,0.022,0.364,1.180,0.021,0.002,0.011,0.007,0.022,0.050,0.722,0.020,0.009,0.441,160.879,20.618,2030.000
2015-2045_JJA,370.125,305.292,32.337,21.516,3.224,0.003,0.000,0.003,29.208,436.146,-66.020,247.286,181.266,0.653,0.408,0.274,0.270,0.034,0.000,0.000,0.000,0.034,0.001,0.036,0.079,0.005,0.000,0.000,0.005,0.001,0.002,0.471,0.004,-0.002,0.083,30.202,15.390,2030.000
2015-2045_SON,318.094,235.149,24.943,24.988,2.992,0.010,0.000,0.010,20.344,387.793,-69.699,190.471,120.772,0.435,0.285,0.193,0.167,0.159,0.000,0.000,0.000,0.159,0.011,0.130,0.710,0.009,0.002,0.004,0.003,0.010,0.020,0.265,0.008,0.029,0.244,89.219,38.528,2030.000
2045-2075_annual,326.776,250.974,24.622,28.329,3.117,0.013,0.000,0.013,20.573,389.999,-63.223,203.289,140.065,0.504,0.297,0.196,0.193,0.242,0.000,0.000,0.000,0.242,0.014,0.227,0.929,0.014,0.003,0.006,0.005,0.014,0.028,0.498,0.014,0.015,0.324,118.186,30.265,
2045-2075_DJF,277.449,194.574,15.066,38.640,3.141,0.016,0.000,0.016,10.388,337.420,-59.971,157.605,97.634,0.351,0.175,0.112,0.113,0.326,0.000,0.000,0.000,0.326,0.013,0.328,1.663,0.011,0.000,0.006,0.005,0.013,0.030,0.467,0.010,-0.001,0.396,144.450,21.286,2060.000
2045-2075_MAM,325.583,271.405,24.761,27.044,3.150,0.027,0.000,0.027,20.649,389.248,-63.665,219.838,156.173,0.562,0.314,0.191,0.214,0.476,0.000,0.000,0.000,0.476,0.037,0.447,1.486,0.035,0.012,0.015,0.008,0.036,0.067,0.793,0.035,0.029,0.647,236.026,60.069,2060.000
2045-2075_JJA,378.113,302.455,32.874,22.287,3.191,0.003,0.000,0.003,29.902,440.166,-62.053,244.989,182.936,0.659,0.409,0.282,0.274,0.032,0.000,0.000,0.000,0.032,0.000,0.032,0.061,0.005,0.000,0.000,0.005,0.000,0.000,0.495,0.004,-0.000,0.078,28.521,15.527,2060.000
2045-2075_SON,324.986,234.191,25.614,25.511,2.986,0.007,0.000,0.007,21.163,392.173,-67.186,189.694,122.508,0.441,0.289,0.200,0.170,0.134,0.000,0.000,0.000,0.134,0.007,0.103,0.518,0.007,0.001,0.003,0.002,0.008,0.014,0.232,0.006,0.031,0.174,63.661,23.936,2060.000
2070-2100_annual,328.262,253.014,25.076,26.721,3.184,0.011,0.000,0.011,20.928,391.862,-63.600,204.941,141.342,0.509,0.308,0.201,0.196,0.197,0.000,0.000,0.000,0.197,0.010,0.187,0.764,0.010,0.002,0.004,0.004,0.011,0.020,0.380,0.009,0.010,0.261,95.353,23.810,
2070-2100_DJF,279.223,196.466,15.728,36.919,3.129,0.014,0.000,0.014,10.955,340.105,-60.882,159.137,98.255,0.354,0.182,0.116,0.116,0.275,0.000,0.000,0.000,0.275,0.008,0.272,1.378,0.008,0.000,0.003,0.004,0.008,0.019,0.399,0.007,0.003,0.342,124.819,23.069,2084.997
2070-2100_MAM,327.390,276.107,25.430,24.030,3.201,0.017,0.000,0.017,21.243,392.424,-65.035,223.647,158.612,0.571,0.330,0.197,0.219,0.323,0.000,0.000,0.000,0.323,0.015,0.310,0.980,0.014,0.003,0.006,0.006,0.017,0.030,0.553,0.014,0.014,0.417,152.126,34.183,2085.000
2070-2100_JJA,382.293,301.066,33.307,22.056,3.274,0.003,0.000,0.003,30.253,442.214,-59.920,243.864,183.944,0.662,0.418,0.288,0.277,0.033,0.000,0.000,0.000,0.033,0.000,0.034,0.063,0.003,0.000,0.000,0.003,0.000,0.000,0.344,0.003,-0.001,0.075,27.400,14.089,2085.000
2070-2100_SON,323.140,237.154,25.665,24.045,3.130,0.009,0.000,0.009,21.071,391.703,-68.563,192.095,123.532,0.445,0.299,0.200,0.172,0.157,0.000,0.000,0.000,0.157,0.017,0.132,0.645,0.015,0.006,0.007,0.002,0.019,0.029,0.222,0.014,0.025,0.212,77.442,23.887,2085.000
