,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,304.988,253.218,21.344,25.825,3.058,0.014,0.000,0.013,17.185,372.527,-67.538,205.107,137.568,0.495,0.278,0.168,0.181,0.214,0.006,0.047,0.006,0.221,0.009,0.216,1.056,0.009,0.001,0.003,0.005,0.009,0.018,0.469,0.008,-0.002,0.328,119.831,38.016,
2015-2045_DJF,263.177,188.211,11.107,40.618,3.088,0.021,0.001,0.020,6.870,321.013,-57.837,152.451,94.614,0.341,0.145,0.090,0.100,0.309,0.026,0.190,0.026,0.335,0.011,0.353,2.270,0.009,0.001,0.003,0.005,0.012,0.019,0.506,0.009,-0.044,0.506,184.603,52.475,2030.005
2015-2045_MAM,305.649,273.197,21.228,26.104,3.032,0.022,0.000,0.022,17.169,371.275,-65.626,221.290,155.664,0.560,0.282,0.160,0.202,0.394,0.000,0.000,0.000,0.394,0.018,0.381,1.250,0.017,0.002,0.007,0.007,0.018,0.035,0.701,0.016,0.012,0.535,195.182,50.066,2030.000
2015-2045_JJA,349.397,314.735,30.763,13.698,3.245,0.002,0.000,0.002,27.060,424.061,-74.664,254.935,180.271,0.649,0.417,0.254,0.264,0.008,0.000,0.000,0.000,0.008,0.000,0.013,0.023,0.005,0.000,0.000,0.004,0.000,0.000,0.441,0.004,-0.005,0.045,16.308,10.384,2030.000
2015-2045_SON,300.880,235.281,22.090,23.135,2.865,0.010,0.000,0.010,17.446,372.766,-71.886,190.578,118.691,0.427,0.264,0.167,0.157,0.147,0.000,0.000,0.000,0.147,0.007,0.118,0.703,0.006,0.001,0.003,0.002,0.007,0.016,0.227,0.005,0.030,0.230,84.094,39.435,2030.000
2045-2075_annual,310.234,252.463,22.025,25.502,3.039,0.014,0.000,0.014,17.878,376.129,-65.895,204.495,138.600,0.499,0.284,0.174,0.185,0.214,0.001,0.005,0.001,0.215,0.008,0.208,0.966,0.008,0.000,0.003,0.005,0.008,0.015,0.457,0.007,0.006,0.332,121.337,42.963,
2045-2075_DJF,264.915,189.978,11.774,38.573,2.983,0.019,0.000,0.018,7.400,323.452,-58.537,153.882,95.345,0.343,0.151,0.093,0.103,0.293,0.006,0.022,0.006,0.299,0.009,0.307,1.846,0.008,0.000,0.003,0.005,0.009,0.018,0.462,0.007,-0.013,0.445,162.302,47.822,2060.000
2045-2075_MAM,309.975,271.985,21.851,26.743,3.027,0.027,0.000,0.027,17.796,374.441,-64.467,220.308,155.841,0.561,0.286,0.165,0.204,0.398,0.000,0.000,0.000,0.398,0.014,0.396,1.268,0.012,0.000,0.005,0.007,0.014,0.026,0.714,0.011,0.003,0.636,232.298,83.670,2060.000
2045-2075_JJA,358.457,311.671,31.448,14.042,3.247,0.002,0.000,0.002,27.847,428.537,-70.080,252.453,182.373,0.657,0.424,0.263,0.269,0.014,0.000,0.000,0.000,0.014,0.000,0.014,0.027,0.004,0.000,0.000,0.004,0.000,0.000,0.430,0.004,0.000,0.052,18.821,12.476,2060.000
2045-2075_SON,306.676,234.823,22.840,22.875,2.897,0.008,0.000,0.008,18.270,377.080,-70.404,190.207,119.803,0.431,0.270,0.174,0.160,0.151,0.000,0.000,0.000,0.151,0.009,0.116,0.740,0.007,0.001,0.004,0.002,0.009,0.017,0.220,0.006,0.035,0.198,72.182,27.815,2060.000
2070-2100_annual,311.904,254.342,22.504,23.940,3.064,0.011,0.000,0.011,18.313,378.386,-66.483,206.017,139.534,0.502,0.291,0.178,0.187,0.171,0.000,0.000,0.000,0.171,0.006,0.165,0.746,0.006,0.001,0.002,0.003,0.006,0.012,0.300,0.005,0.006,0.268,97.984,35.794,
2070-2100_DJF,266.320,191.599,12.452,36.519,2.967,0.016,0.000,0.016,7.964,326.036,-59.716,155.196,95.480,0.344,0.158,0.097,0.104,0.257,0.001,0.001,0.001,0.258,0.008,0.250,1.505,0.007,0.001,0.003,0.003,0.008,0.015,0.299,0.006,0.008,0.378,137.876,44.700,2084.997
2070-2100_MAM,312.190,276.217,22.560,23.986,3.044,0.019,0.000,0.019,18.459,377.895,-65.705,223.736,158.031,0.569,0.298,0.171,0.209,0.294,0.000,0.000,0.000,0.294,0.008,0.295,0.889,0.007,0.000,0.003,0.005,0.008,0.015,0.467,0.007,-0.002,0.445,162.320,51.993,2085.000
2070-2100_JJA,363.241,310.385,31.975,13.793,3.234,0.002,0.000,0.002,28.429,431.868,-68.627,251.412,182.785,0.658,0.429,0.270,0.271,0.012,0.000,0.000,0.000,0.012,0.000,0.012,0.024,0.003,0.000,0.000,0.003,0.000,0.000,0.273,0.002,-0.000,0.048,17.372,12.403,2085.000
2070-2100_SON,304.909,237.775,22.837,21.679,3.007,0.009,0.000,0.009,18.199,376.719,-71.810,192.597,120.788,0.435,0.277,0.174,0.162,0.123,0.000,0.000,0.000,0.123,0.008,0.105,0.580,0.007,0.002,0.003,0.002,0.008,0.016,0.158,0.006,0.017,0.205,74.884,34.236,2085.000
