,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,353.713,243.301,25.502,43.231,4.018,0.010,0.000,0.010,22.050,396.964,-43.251,197.074,153.823,0.554,0.297,0.198,0.215,0.166,0.000,0.000,0.000,0.166,0.019,0.152,0.758,0.019,0.009,0.006,0.003,0.017,0.027,0.333,0.018,0.014,0.249,90.942,28.973,
2015-2045_DJF,303.089,193.049,19.802,41.578,3.813,0.015,0.000,0.015,15.058,360.079,-56.990,156.370,99.380,0.358,0.212,0.144,0.126,0.259,0.000,0.000,0.000,0.259,0.029,0.242,1.486,0.024,0.012,0.007,0.004,0.025,0.036,0.427,0.022,0.018,0.348,127.177,30.943,2030.005
2015-2045_MAM,345.532,272.891,25.970,34.813,4.272,0.011,0.000,0.011,22.157,397.011,-51.479,221.042,169.563,0.610,0.347,0.201,0.236,0.188,0.000,0.000,0.000,0.188,0.008,0.200,0.647,0.013,0.002,0.006,0.005,0.009,0.028,0.473,0.014,-0.012,0.272,99.258,21.295,2030.000
2015-2045_JJA,414.397,279.404,29.624,57.285,4.520,0.004,0.000,0.004,28.161,430.095,-15.698,226.317,210.619,0.758,0.342,0.241,0.305,0.033,0.000,0.000,0.000,0.033,0.000,0.034,0.053,0.003,0.000,0.000,0.003,0.000,0.000,0.257,0.002,-0.001,0.099,36.183,22.976,2030.000
2015-2045_SON,350.826,226.711,26.512,39.172,3.454,0.012,0.000,0.012,22.697,399.994,-49.168,183.636,134.468,0.484,0.284,0.206,0.189,0.186,0.000,0.000,0.000,0.186,0.037,0.134,0.860,0.035,0.023,0.010,0.002,0.034,0.044,0.174,0.034,0.053,0.279,101.971,40.844,2030.000
2045-2075_annual,361.797,242.257,25.954,43.810,4.009,0.010,0.000,0.010,22.665,400.302,-38.506,196.228,157.722,0.568,0.300,0.203,0.221,0.159,0.000,0.000,0.000,0.159,0.011,0.147,0.561,0.011,0.005,0.004,0.003,0.012,0.019,0.274,0.011,0.012,0.238,86.782,29.173,
2045-2075_DJF,305.463,194.228,20.396,38.398,3.842,0.009,0.000,0.009,15.518,362.378,-56.915,157.325,100.410,0.361,0.225,0.149,0.129,0.165,0.000,0.000,0.000,0.165,0.003,0.176,0.799,0.003,0.000,0.001,0.002,0.003,0.007,0.202,0.002,-0.011,0.215,78.591,13.469,2060.000
2045-2075_MAM,350.246,271.551,26.342,36.840,4.203,0.020,0.000,0.020,22.688,399.846,-49.600,219.956,170.356,0.613,0.343,0.204,0.238,0.360,0.000,0.000,0.000,0.360,0.040,0.322,1.155,0.037,0.018,0.015,0.004,0.043,0.067,0.429,0.036,0.038,0.492,179.519,48.872,2060.000
2045-2075_JJA,428.345,277.231,30.013,58.353,4.510,0.005,0.000,0.005,28.845,434.023,-5.678,224.557,218.879,0.788,0.346,0.246,0.318,0.028,0.000,0.000,0.000,0.028,0.000,0.028,0.041,0.003,0.000,0.000,0.003,0.000,0.000,0.322,0.003,0.000,0.111,40.440,29.264,2060.000
2045-2075_SON,362.049,224.901,26.968,41.521,3.471,0.005,0.000,0.005,23.478,404.274,-42.225,182.170,139.945,0.504,0.285,0.211,0.198,0.081,0.000,0.000,0.000,0.081,0.001,0.062,0.248,0.002,0.000,0.001,0.001,0.001,0.003,0.141,0.001,0.018,0.131,47.997,24.736,2060.000
2070-2100_annual,364.319,245.130,26.346,42.155,4.082,0.009,0.000,0.009,22.966,401.920,-37.601,198.555,160.954,0.579,0.313,0.207,0.227,0.144,0.000,0.000,0.000,0.144,0.011,0.133,0.536,0.011,0.005,0.004,0.002,0.012,0.019,0.237,0.010,0.011,0.215,78.322,26.139,
2070-2100_DJF,308.000,196.765,20.918,37.993,3.727,0.010,0.000,0.010,16.012,364.846,-56.845,159.380,102.534,0.369,0.229,0.153,0.133,0.175,0.000,0.000,0.000,0.175,0.004,0.177,0.822,0.004,0.000,0.002,0.003,0.004,0.010,0.255,0.004,-0.002,0.234,85.340,19.373,2084.997
2070-2100_MAM,352.100,276.863,26.791,34.354,4.310,0.013,0.000,0.013,23.034,401.741,-49.641,224.259,174.619,0.629,0.360,0.209,0.246,0.225,0.000,0.000,0.000,0.225,0.024,0.201,0.705,0.023,0.013,0.007,0.003,0.028,0.034,0.313,0.022,0.024,0.316,115.475,34.007,2085.000
2070-2100_JJA,435.450,276.946,30.382,57.606,4.627,0.004,0.000,0.004,29.199,436.057,-0.607,224.326,223.719,0.805,0.360,0.250,0.326,0.024,0.000,0.000,0.000,0.024,0.000,0.025,0.036,0.002,0.000,0.000,0.002,0.000,0.000,0.207,0.002,-0.000,0.101,36.819,27.289,2085.000
2070-2100_SON,360.598,228.836,27.196,38.549,3.652,0.009,0.000,0.009,23.489,404.348,-43.750,185.357,141.607,0.510,0.302,0.213,0.201,0.151,0.000,0.000,0.000,0.151,0.016,0.129,0.586,0.014,0.006,0.007,0.002,0.014,0.030,0.175,0.014,0.022,0.208,75.762,23.730,2085.000
