,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,306.344,231.656,19.409,38.937,2.551,0.036,0.001,0.035,15.674,365.374,-59.030,187.642,128.612,0.463,0.216,0.153,0.166,0.541,0.081,1.514,0.081,0.621,0.071,0.554,3.697,0.071,0.014,0.035,0.022,0.065,0.151,2.178,0.071,-0.014,0.853,311.279,83.237,
2015-2045_DJF,254.230,168.081,9.439,49.457,2.562,0.033,0.003,0.030,4.699,311.522,-57.291,136.146,78.854,0.284,0.109,0.083,0.080,0.573,0.312,5.937,0.279,0.853,0.103,0.712,7.528,0.081,0.021,0.042,0.018,0.090,0.189,1.788,0.080,-0.138,0.792,289.211,0.180,2030.005
2015-2045_MAM,301.873,262.787,19.387,37.077,2.757,0.047,0.000,0.047,15.662,364.045,-62.172,212.857,150.685,0.542,0.237,0.147,0.190,1.220,0.014,0.188,0.046,1.266,0.158,1.182,5.441,0.154,0.032,0.086,0.036,0.147,0.366,3.546,0.154,0.039,1.140,415.955,-71.624,2030.000
2015-2045_JJA,365.526,282.453,28.356,32.870,2.577,0.041,0.000,0.041,26.016,418.501,-52.975,228.787,175.812,0.633,0.319,0.228,0.251,0.132,0.000,0.000,0.000,0.132,0.004,0.141,0.334,0.027,0.001,0.002,0.023,0.004,0.009,2.315,0.027,-0.009,0.993,362.306,301.184,2030.000
2015-2045_SON,302.702,211.864,20.269,36.522,2.305,0.020,0.000,0.020,16.114,366.401,-63.698,171.609,107.911,0.388,0.199,0.153,0.140,0.235,0.000,0.000,0.000,0.235,0.017,0.182,1.536,0.021,0.002,0.009,0.011,0.017,0.039,1.044,0.021,0.053,0.481,175.744,101.809,2030.000
2045-2075_annual,312.392,230.639,20.166,39.485,2.503,0.037,0.000,0.037,16.504,369.572,-57.179,186.818,129.638,0.467,0.219,0.159,0.169,0.570,0.040,0.376,0.042,0.612,0.058,0.553,3.407,0.058,0.009,0.030,0.020,0.056,0.130,1.946,0.058,0.017,0.895,326.721,103.666,
2045-2075_DJF,257.107,169.486,10.364,47.053,2.490,0.028,0.001,0.026,5.522,315.204,-58.096,137.283,79.187,0.285,0.115,0.087,0.083,0.525,0.156,1.517,0.162,0.686,0.052,0.639,6.236,0.039,0.002,0.023,0.015,0.052,0.110,1.492,0.039,-0.114,0.661,241.123,-6.344,2060.000
2045-2075_MAM,307.308,260.599,20.041,38.319,2.662,0.053,0.000,0.053,16.413,367.757,-60.450,211.085,150.636,0.542,0.237,0.151,0.192,1.249,0.003,0.004,0.006,1.254,0.153,1.152,5.207,0.143,0.028,0.084,0.031,0.147,0.360,3.062,0.143,0.096,1.277,466.142,-6.621,2060.000
2045-2075_JJA,372.920,281.450,29.116,34.000,2.591,0.045,0.000,0.045,26.852,423.206,-50.286,227.974,177.689,0.640,0.323,0.237,0.256,0.211,0.000,0.000,0.000,0.211,0.003,0.223,0.504,0.023,0.000,0.001,0.022,0.003,0.006,2.196,0.023,-0.013,1.082,395.096,305.102,2060.000
2045-2075_SON,311.155,209.613,20.960,38.707,2.268,0.023,0.000,0.023,17.023,371.088,-59.932,169.787,109.854,0.395,0.199,0.159,0.144,0.293,0.001,0.002,0.001,0.295,0.023,0.196,1.718,0.025,0.005,0.010,0.010,0.022,0.045,1.015,0.025,0.097,0.552,201.513,120.590,2060.000
2070-2100_annual,314.372,233.555,20.759,37.566,2.504,0.034,0.000,0.033,17.064,372.383,-58.011,189.179,131.168,0.472,0.227,0.164,0.173,0.525,0.022,0.190,0.022,0.546,0.052,0.494,2.917,0.052,0.010,0.025,0.017,0.049,0.112,1.700,0.052,0.030,0.806,294.239,94.627,
2070-2100_DJF,259.419,171.802,11.231,45.083,2.442,0.020,0.001,0.019,6.295,318.673,-59.255,139.159,79.905,0.288,0.121,0.091,0.085,0.473,0.086,0.767,0.086,0.559,0.040,0.506,4.804,0.032,0.002,0.018,0.013,0.040,0.086,1.263,0.032,-0.032,0.485,176.951,-19.321,2084.997
2070-2100_MAM,310.194,263.724,20.741,35.136,2.656,0.047,0.000,0.047,17.098,371.276,-61.082,213.616,152.535,0.549,0.248,0.157,0.197,1.167,0.000,0.001,0.001,1.168,0.142,1.072,4.729,0.132,0.033,0.073,0.027,0.129,0.307,2.632,0.132,0.095,1.118,408.126,-31.544,2085.000
2070-2100_JJA,376.204,282.823,29.639,33.317,2.640,0.045,0.000,0.045,27.350,426.026,-49.823,229.086,179.264,0.645,0.332,0.243,0.260,0.192,0.000,0.000,0.000,0.192,0.005,0.191,0.455,0.022,0.000,0.002,0.020,0.005,0.011,1.944,0.022,0.001,1.073,391.730,313.953,2085.000
2070-2100_SON,310.570,214.473,21.246,36.864,2.274,0.022,0.000,0.022,17.307,372.524,-61.954,173.723,111.770,0.402,0.205,0.161,0.147,0.263,0.001,0.002,0.000,0.264,0.020,0.206,1.702,0.022,0.004,0.009,0.010,0.020,0.042,0.946,0.023,0.057,0.539,196.830,113.428,2085.000
