,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,339.376,227.946,23.495,43.202,2.449,0.035,0.000,0.035,20.399,389.285,-49.909,184.637,134.727,0.485,0.233,0.185,0.184,0.582,0.000,0.000,0.000,0.582,0.043,0.543,1.957,0.043,0.007,0.021,0.015,0.041,0.095,1.447,0.043,0.039,0.842,307.509,93.702,
2015-2045_DJF,280.224,172.111,14.310,55.274,2.181,0.026,0.000,0.026,9.879,335.056,-54.832,139.410,84.577,0.304,0.121,0.107,0.097,0.433,0.000,0.000,0.000,0.433,0.050,0.417,2.849,0.051,0.014,0.023,0.014,0.045,0.099,1.352,0.050,0.016,0.618,225.719,55.150,2030.005
2015-2045_MAM,332.490,265.299,23.686,35.761,2.508,0.041,0.000,0.041,20.399,388.046,-55.556,214.892,159.335,0.574,0.268,0.180,0.215,0.732,0.000,0.000,0.000,0.732,0.067,0.668,2.061,0.063,0.010,0.038,0.015,0.062,0.162,1.532,0.063,0.063,0.980,357.661,90.753,2030.000
2015-2045_JJA,406.326,266.631,31.717,39.552,2.911,0.051,0.000,0.051,30.357,442.930,-36.604,215.971,179.367,0.646,0.333,0.268,0.266,0.808,0.000,0.000,0.000,0.808,0.036,0.766,1.577,0.033,0.004,0.015,0.015,0.037,0.074,1.459,0.033,0.042,1.214,443.264,151.530,2030.000
2015-2045_SON,337.300,206.436,24.095,42.446,2.188,0.023,0.000,0.023,20.763,390.070,-52.770,167.213,114.443,0.412,0.208,0.184,0.157,0.348,0.000,0.000,0.000,0.348,0.020,0.314,1.353,0.026,0.002,0.009,0.015,0.019,0.046,1.445,0.026,0.034,0.550,200.650,76.443,2030.000
2045-2075_annual,345.453,228.083,24.193,43.984,2.461,0.038,0.000,0.038,21.204,393.583,-48.130,184.747,136.618,0.492,0.237,0.192,0.188,0.628,0.000,0.000,0.000,0.628,0.045,0.582,1.848,0.045,0.011,0.018,0.015,0.045,0.085,1.503,0.045,0.045,0.902,329.086,100.171,
2045-2075_DJF,283.538,174.157,15.091,53.440,2.148,0.022,0.000,0.022,10.637,338.657,-55.119,141.067,85.948,0.309,0.126,0.112,0.100,0.378,0.000,0.000,0.000,0.378,0.026,0.344,2.067,0.027,0.004,0.011,0.012,0.026,0.055,1.172,0.027,0.035,0.540,197.024,61.600,2060.000
2045-2075_MAM,338.725,263.188,24.275,37.200,2.476,0.046,0.000,0.046,21.144,391.929,-53.204,213.182,159.978,0.576,0.269,0.185,0.218,0.798,0.000,0.000,0.000,0.798,0.049,0.750,2.075,0.043,0.002,0.026,0.016,0.049,0.115,1.542,0.043,0.047,1.109,404.629,115.071,2060.000
2045-2075_JJA,412.090,268.404,32.503,40.637,2.992,0.055,0.000,0.055,31.208,447.945,-35.854,217.407,181.553,0.654,0.339,0.278,0.271,0.888,0.000,0.000,0.000,0.888,0.055,0.829,1.772,0.051,0.014,0.021,0.016,0.052,0.100,1.567,0.051,0.060,1.318,481.011,160.130,2060.000
2045-2075_SON,346.275,205.296,24.734,44.851,2.220,0.026,0.000,0.026,21.628,394.754,-48.479,166.290,117.810,0.424,0.210,0.191,0.163,0.439,0.000,0.000,0.000,0.439,0.049,0.401,1.477,0.058,0.026,0.015,0.017,0.053,0.067,1.726,0.058,0.039,0.630,230.057,62.731,2060.000
2070-2100_annual,347.397,231.728,24.726,42.144,2.470,0.034,0.000,0.034,21.747,396.457,-49.060,187.700,138.639,0.499,0.245,0.197,0.192,0.578,0.000,0.000,0.000,0.578,0.041,0.537,1.599,0.041,0.011,0.016,0.014,0.037,0.077,1.354,0.041,0.041,0.818,298.713,87.841,
2070-2100_DJF,286.175,176.859,15.814,51.576,2.122,0.015,0.000,0.015,11.338,341.980,-55.804,143.256,87.451,0.315,0.133,0.117,0.103,0.262,0.000,0.000,0.000,0.262,0.013,0.257,1.484,0.018,0.000,0.006,0.011,0.012,0.030,1.138,0.018,0.005,0.369,134.686,34.586,2084.997
2070-2100_MAM,341.878,266.892,24.894,34.203,2.489,0.040,0.000,0.040,21.807,395.510,-53.633,216.183,162.550,0.585,0.281,0.192,0.223,0.704,0.000,0.000,0.000,0.704,0.044,0.647,1.763,0.038,0.002,0.023,0.012,0.044,0.105,1.231,0.038,0.057,0.965,352.181,102.220,2085.000
2070-2100_JJA,414.482,270.780,33.025,39.953,3.048,0.056,0.000,0.056,31.723,450.986,-36.503,219.331,182.828,0.658,0.347,0.286,0.274,0.926,0.000,0.000,0.000,0.926,0.081,0.829,1.769,0.073,0.037,0.022,0.014,0.066,0.105,1.362,0.072,0.098,1.337,487.997,159.217,2085.000
2070-2100_SON,345.854,211.098,25.004,43.036,2.213,0.025,0.000,0.025,21.919,396.301,-50.447,170.990,120.543,0.434,0.217,0.193,0.167,0.412,0.000,0.000,0.000,0.412,0.025,0.410,1.375,0.034,0.003,0.014,0.017,0.024,0.065,1.684,0.034,0.002,0.592,215.928,53.945,2085.000
