,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,314.950,253.249,22.576,30.830,3.310,0.014,0.000,0.014,18.487,379.002,-64.052,205.132,141.079,0.508,0.286,0.176,0.190,0.177,0.004,0.027,0.004,0.181,0.007,0.179,0.820,0.007,0.000,0.003,0.003,0.007,0.015,0.345,0.006,-0.001,0.334,121.764,54.390,
2015-2045_DJF,266.518,194.740,13.036,42.350,3.334,0.016,0.000,0.016,8.440,328.232,-61.714,157.739,96.026,0.346,0.158,0.100,0.107,0.266,0.015,0.109,0.015,0.281,0.007,0.304,1.724,0.006,0.000,0.002,0.004,0.007,0.013,0.409,0.005,-0.037,0.377,137.493,24.803,2030.005
2015-2045_MAM,312.113,281.846,22.937,26.479,3.536,0.015,0.000,0.015,18.621,378.626,-66.514,228.295,161.781,0.582,0.317,0.173,0.216,0.286,0.000,0.000,0.000,0.286,0.013,0.276,0.888,0.012,0.000,0.007,0.005,0.013,0.033,0.486,0.012,0.009,0.366,133.496,28.349,2030.000
2015-2045_JJA,368.508,300.019,30.678,26.048,3.352,0.013,0.000,0.013,27.764,427.852,-59.344,243.016,183.672,0.661,0.394,0.253,0.269,0.019,0.000,0.000,0.000,0.019,0.000,0.023,0.048,0.003,0.000,0.000,0.003,0.000,0.000,0.310,0.002,-0.004,0.314,114.615,105.473,2030.000
2015-2045_SON,311.690,235.064,23.478,28.643,3.014,0.012,0.000,0.012,18.935,380.333,-68.643,190.402,121.759,0.438,0.270,0.178,0.165,0.140,0.000,0.000,0.000,0.140,0.007,0.113,0.636,0.006,0.001,0.003,0.002,0.007,0.015,0.173,0.005,0.027,0.278,101.535,58.409,2030.000
2045-2075_annual,321.274,251.725,23.261,31.226,3.235,0.015,0.000,0.015,19.273,383.106,-61.832,203.897,142.065,0.511,0.287,0.183,0.193,0.182,0.002,0.007,0.002,0.184,0.007,0.177,0.742,0.007,0.001,0.003,0.004,0.007,0.016,0.347,0.006,0.005,0.348,127.051,60.261,
2045-2075_DJF,269.019,196.407,13.861,39.671,3.316,0.012,0.000,0.012,9.114,331.396,-62.377,159.090,96.713,0.348,0.168,0.105,0.109,0.241,0.009,0.028,0.008,0.249,0.009,0.249,1.365,0.008,0.001,0.004,0.003,0.009,0.020,0.322,0.007,-0.008,0.277,101.190,7.758,2060.000
2045-2075_MAM,317.291,279.519,23.545,27.817,3.420,0.022,0.000,0.022,19.329,382.234,-64.943,226.411,161.468,0.581,0.316,0.178,0.217,0.353,0.000,0.000,0.000,0.353,0.015,0.345,1.084,0.013,0.001,0.007,0.006,0.015,0.033,0.564,0.012,0.008,0.517,188.875,58.581,2060.000
2045-2075_JJA,376.873,297.111,31.263,27.518,3.320,0.016,0.000,0.016,28.482,431.957,-55.084,240.660,185.576,0.668,0.395,0.260,0.274,0.022,0.000,0.000,0.000,0.022,0.000,0.022,0.044,0.003,0.000,0.000,0.003,0.000,0.000,0.335,0.002,-0.000,0.378,138.068,128.961,2060.000
2045-2075_SON,320.901,232.586,24.202,30.050,2.880,0.009,0.000,0.009,19.977,385.870,-64.969,188.395,123.426,0.444,0.267,0.185,0.169,0.112,0.000,0.000,0.000,0.112,0.005,0.091,0.483,0.005,0.001,0.002,0.002,0.005,0.011,0.163,0.004,0.021,0.217,79.052,44.561,2060.000
2070-2100_annual,323.313,253.930,23.742,30.018,3.267,0.013,0.000,0.013,19.695,385.284,-61.970,205.683,143.713,0.517,0.296,0.187,0.196,0.149,0.000,0.000,0.000,0.150,0.006,0.144,0.610,0.006,0.001,0.002,0.003,0.006,0.012,0.250,0.005,0.006,0.317,115.781,61.425,
2070-2100_DJF,271.396,198.212,14.600,38.757,3.239,0.010,0.000,0.010,9.766,334.432,-63.036,160.552,97.515,0.351,0.173,0.109,0.112,0.212,0.001,0.002,0.001,0.213,0.005,0.209,1.118,0.004,0.000,0.002,0.003,0.005,0.010,0.262,0.004,0.003,0.239,87.369,9.578,2084.997
2070-2100_MAM,319.328,283.784,24.131,25.111,3.451,0.015,0.000,0.015,19.884,385.182,-65.853,229.865,164.012,0.590,0.329,0.184,0.223,0.245,0.000,0.000,0.000,0.245,0.009,0.241,0.752,0.009,0.001,0.004,0.004,0.010,0.019,0.380,0.008,0.004,0.369,134.793,43.968,2085.000
2070-2100_JJA,381.375,296.503,31.726,27.531,3.375,0.016,0.000,0.016,28.905,434.384,-53.010,240.167,187.157,0.674,0.403,0.266,0.277,0.021,0.000,0.000,0.000,0.021,0.000,0.021,0.041,0.002,0.000,0.000,0.002,0.000,0.000,0.210,0.001,-0.000,0.375,136.922,128.702,2085.000
2070-2100_SON,320.120,235.951,24.341,28.827,3.001,0.012,0.000,0.012,20.035,386.166,-66.046,191.120,125.074,0.450,0.277,0.186,0.171,0.121,0.000,0.000,0.000,0.121,0.009,0.105,0.537,0.008,0.003,0.004,0.001,0.009,0.018,0.146,0.007,0.016,0.283,103.357,62.464,2085.000
