,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,294.321,236.834,18.016,38.432,2.801,0.033,0.001,0.032,14.164,357.548,-63.227,191.835,128.609,0.463,0.216,0.141,0.162,0.491,0.040,0.530,0.040,0.531,0.046,0.489,2.863,0.046,0.007,0.022,0.017,0.045,0.097,1.685,0.046,0.002,0.782,285.426,90.380,
2015-2045_DJF,244.612,172.473,7.882,47.125,2.904,0.030,0.002,0.028,3.237,304.774,-60.162,139.703,79.541,0.286,0.110,0.075,0.078,0.596,0.154,2.093,0.145,0.740,0.062,0.654,5.858,0.047,0.008,0.026,0.014,0.058,0.122,1.386,0.047,-0.059,0.722,263.517,7.450,2030.005
2015-2045_MAM,290.415,264.730,17.893,39.609,3.061,0.047,0.000,0.047,14.072,355.809,-65.394,214.431,149.037,0.537,0.229,0.134,0.183,1.075,0.006,0.052,0.015,1.091,0.107,1.033,4.238,0.101,0.019,0.054,0.028,0.107,0.236,2.725,0.101,0.042,1.131,412.904,-1.147,2030.000
2015-2045_JJA,351.529,289.874,27.111,31.559,2.676,0.036,0.000,0.036,24.580,410.269,-58.740,234.798,176.058,0.634,0.319,0.212,0.248,0.093,0.000,0.000,0.000,0.093,0.003,0.101,0.232,0.021,0.001,0.002,0.018,0.003,0.007,1.804,0.021,-0.008,0.869,317.337,272.622,2030.000
2015-2045_SON,289.719,218.822,18.995,35.573,2.562,0.017,0.000,0.017,14.560,358.329,-68.610,177.246,108.636,0.391,0.203,0.142,0.138,0.199,0.000,0.000,0.000,0.199,0.011,0.165,1.161,0.014,0.001,0.005,0.008,0.011,0.025,0.812,0.014,0.034,0.400,146.007,80.891,2030.000
2045-2075_annual,300.152,235.569,18.776,39.096,2.730,0.034,0.000,0.034,14.997,361.711,-61.559,190.811,129.252,0.465,0.218,0.147,0.165,0.502,0.020,0.144,0.019,0.522,0.040,0.482,2.601,0.040,0.005,0.020,0.015,0.039,0.089,1.472,0.040,0.021,0.824,300.647,110.111,
2045-2075_DJF,247.341,173.609,8.860,44.878,2.811,0.025,0.001,0.024,4.046,308.353,-61.012,140.623,79.611,0.287,0.116,0.079,0.080,0.501,0.081,0.583,0.076,0.577,0.031,0.558,4.550,0.024,0.000,0.013,0.011,0.031,0.066,1.062,0.024,-0.057,0.607,221.470,9.095,2060.000
2045-2075_MAM,295.487,262.407,18.555,40.910,2.936,0.053,0.000,0.053,14.806,359.365,-63.878,212.549,148.671,0.535,0.229,0.138,0.185,1.095,0.000,0.000,0.002,1.097,0.111,1.019,4.173,0.100,0.018,0.059,0.024,0.106,0.256,2.343,0.100,0.076,1.261,460.420,51.753,2060.000
2045-2075_JJA,358.835,288.513,27.837,32.937,2.671,0.040,0.000,0.040,25.450,415.103,-56.268,233.696,177.428,0.639,0.322,0.221,0.252,0.160,0.000,0.000,0.000,0.160,0.002,0.171,0.369,0.018,0.000,0.000,0.017,0.002,0.004,1.694,0.018,-0.011,0.949,346.307,277.492,2060.000
2045-2075_SON,297.901,216.345,19.670,37.755,2.501,0.020,0.000,0.020,15.481,363.007,-65.105,175.239,110.134,0.396,0.202,0.147,0.141,0.251,0.001,0.001,0.001,0.251,0.017,0.177,1.338,0.018,0.004,0.007,0.008,0.015,0.031,0.773,0.018,0.073,0.470,171.460,100.046,2060.000
2070-2100_annual,302.237,238.270,19.425,36.965,2.731,0.031,0.000,0.031,15.570,364.540,-62.302,192.999,130.696,0.471,0.227,0.151,0.169,0.457,0.013,0.102,0.013,0.470,0.037,0.433,2.237,0.037,0.007,0.017,0.013,0.035,0.079,1.328,0.037,0.024,0.746,272.155,100.657,
2070-2100_DJF,249.657,175.840,9.823,42.857,2.758,0.019,0.001,0.018,4.849,311.907,-62.250,142.431,80.181,0.289,0.124,0.083,0.083,0.429,0.052,0.411,0.052,0.481,0.025,0.441,3.467,0.019,0.000,0.010,0.009,0.024,0.050,0.924,0.019,-0.012,0.448,163.499,-4.445,2084.997
2070-2100_MAM,298.451,265.270,19.303,37.455,2.925,0.047,0.000,0.047,15.487,362.797,-64.346,214.869,150.523,0.542,0.242,0.144,0.190,1.023,0.000,0.000,0.000,1.023,0.105,0.957,3.827,0.095,0.023,0.052,0.021,0.096,0.225,2.084,0.095,0.066,1.118,407.901,23.965,2085.000
2070-2100_JJA,362.402,289.599,28.394,32.010,2.727,0.039,0.000,0.039,25.962,417.964,-55.562,234.575,179.013,0.644,0.332,0.227,0.256,0.144,0.000,0.000,0.000,0.144,0.004,0.144,0.331,0.017,0.000,0.002,0.016,0.004,0.009,1.540,0.017,0.000,0.929,338.916,280.213,2085.000
2070-2100_SON,297.371,220.979,20.001,35.638,2.511,0.020,0.000,0.020,15.777,364.474,-67.103,178.993,111.890,0.403,0.209,0.150,0.144,0.227,0.000,0.000,0.000,0.227,0.015,0.186,1.336,0.017,0.003,0.006,0.008,0.015,0.031,0.747,0.017,0.041,0.480,175.153,100.870,2085.000
