,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,273.320,246.034,14.919,34.823,3.288,0.030,0.001,0.029,10.833,341.095,-67.775,199.287,131.512,0.473,0.216,0.120,0.157,0.467,0.051,0.784,0.051,0.518,0.045,0.477,2.758,0.045,0.008,0.021,0.016,0.043,0.094,1.612,0.045,-0.010,0.724,264.384,73.941,
2015-2045_DJF,231.734,174.636,4.106,43.045,3.545,0.039,0.005,0.033,0.113,291.101,-59.367,141.455,82.089,0.296,0.105,0.059,0.071,0.542,0.198,3.076,0.177,0.719,0.060,0.634,5.561,0.045,0.008,0.025,0.013,0.056,0.117,1.285,0.045,-0.093,0.929,339.149,91.087,2030.005
2015-2045_MAM,272.193,267.640,14.443,41.673,3.713,0.057,0.000,0.057,10.642,338.960,-66.767,216.789,150.022,0.540,0.213,0.111,0.172,1.046,0.007,0.095,0.028,1.074,0.106,1.018,4.177,0.100,0.021,0.053,0.027,0.104,0.230,2.628,0.100,0.029,1.374,501.353,93.274,2030.000
2015-2045_JJA,321.452,310.700,24.879,24.415,2.936,0.012,0.000,0.012,21.194,391.736,-70.284,251.667,181.383,0.653,0.335,0.189,0.248,0.087,0.000,0.000,0.000,0.087,0.003,0.095,0.218,0.020,0.001,0.002,0.018,0.003,0.007,1.739,0.020,-0.008,0.289,105.659,63.570,2030.000
2015-2045_SON,267.031,229.603,16.052,30.267,2.958,0.013,0.000,0.013,11.181,341.625,-74.594,185.978,111.384,0.401,0.208,0.121,0.134,0.193,0.000,0.000,0.000,0.193,0.011,0.161,1.114,0.014,0.001,0.005,0.008,0.011,0.023,0.782,0.013,0.032,0.305,111.152,47.880,2030.000
2045-2075_annual,278.844,244.486,15.806,34.630,3.145,0.031,0.001,0.030,11.727,345.422,-66.577,198.034,131.456,0.473,0.218,0.126,0.160,0.487,0.021,0.152,0.021,0.508,0.038,0.469,2.513,0.038,0.005,0.019,0.014,0.037,0.084,1.405,0.038,0.018,0.737,268.835,83.650,
2045-2075_DJF,233.745,175.870,5.274,39.874,3.405,0.031,0.002,0.029,0.938,294.613,-60.869,142.455,81.586,0.294,0.113,0.063,0.074,0.484,0.083,0.616,0.081,0.565,0.029,0.545,4.378,0.022,0.000,0.012,0.010,0.029,0.061,0.996,0.022,-0.061,0.753,274.954,67.879,2060.000
2045-2075_MAM,276.571,265.996,15.257,41.982,3.502,0.060,0.000,0.060,11.410,342.547,-65.977,215.456,149.480,0.538,0.215,0.115,0.175,1.066,0.000,0.000,0.002,1.068,0.105,0.995,4.060,0.095,0.017,0.056,0.023,0.101,0.242,2.247,0.095,0.071,1.434,523.404,125.376,2060.000
2045-2075_JJA,329.628,307.655,25.604,25.551,2.844,0.017,0.000,0.017,22.156,396.915,-67.287,249.200,181.913,0.655,0.335,0.196,0.252,0.152,0.000,0.000,0.000,0.152,0.002,0.162,0.349,0.017,0.000,0.000,0.016,0.002,0.003,1.622,0.017,-0.011,0.404,147.280,81.931,2060.000
2045-2075_SON,274.516,226.908,16.896,31.178,2.829,0.015,0.000,0.015,12.200,346.644,-72.128,183.796,111.668,0.402,0.207,0.127,0.137,0.243,0.001,0.001,0.001,0.244,0.016,0.173,1.289,0.018,0.004,0.007,0.007,0.015,0.029,0.738,0.018,0.070,0.351,128.294,58.841,2060.000
2070-2100_annual,281.218,246.729,16.603,32.201,3.096,0.027,0.000,0.027,12.350,348.426,-67.208,199.851,132.643,0.478,0.228,0.131,0.163,0.441,0.016,0.134,0.016,0.457,0.036,0.421,2.162,0.036,0.006,0.016,0.013,0.033,0.075,1.279,0.036,0.020,0.656,239.388,72.654,
2070-2100_DJF,235.648,177.895,6.447,36.758,3.269,0.024,0.001,0.023,1.757,298.128,-62.481,144.095,81.614,0.294,0.122,0.068,0.076,0.408,0.063,0.542,0.063,0.471,0.024,0.431,3.337,0.018,0.000,0.009,0.009,0.024,0.049,0.886,0.018,-0.024,0.586,213.975,49.929,2084.997
2070-2100_MAM,279.410,268.382,16.133,38.765,3.447,0.054,0.000,0.054,12.096,345.875,-66.465,217.389,150.924,0.543,0.228,0.121,0.180,0.996,0.000,0.000,0.000,0.996,0.100,0.933,3.724,0.091,0.022,0.049,0.020,0.091,0.213,2.017,0.091,0.062,1.298,473.951,100.117,2085.000
2070-2100_JJA,334.597,308.321,26.293,24.393,2.866,0.016,0.000,0.016,22.815,400.499,-65.901,249.740,183.839,0.662,0.346,0.203,0.256,0.136,0.000,0.000,0.000,0.136,0.004,0.136,0.313,0.017,0.000,0.002,0.015,0.004,0.008,1.481,0.017,0.000,0.386,140.788,85.246,2085.000
2070-2100_SON,274.263,230.819,17.350,28.942,2.800,0.015,0.000,0.015,12.529,348.229,-73.966,186.963,112.998,0.407,0.215,0.130,0.139,0.221,0.001,0.001,0.000,0.221,0.015,0.182,1.290,0.016,0.003,0.006,0.007,0.014,0.030,0.719,0.017,0.039,0.348,127.128,54.689,2085.000
