,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,326.613,251.752,24.891,24.351,4.019,0.010,0.000,0.010,20.463,389.769,-63.156,203.919,140.763,0.507,0.348,0.203,0.195,0.232,0.004,0.036,0.004,0.237,0.011,0.230,1.105,0.011,0.001,0.005,0.005,0.011,0.024,0.530,0.010,0.002,0.238,86.947,-0.765,
2015-2045_DJF,276.923,187.836,14.411,37.027,3.911,0.016,0.000,0.016,9.952,335.427,-58.504,152.147,93.643,0.337,0.186,0.109,0.107,0.340,0.018,0.145,0.018,0.358,0.012,0.376,2.282,0.010,0.001,0.004,0.006,0.012,0.022,0.583,0.009,-0.035,0.388,141.631,1.143,2030.005
2015-2045_MAM,326.312,274.461,25.158,22.916,3.972,0.013,0.000,0.013,20.639,389.430,-63.118,222.313,159.196,0.573,0.359,0.197,0.219,0.407,0.000,0.000,0.000,0.407,0.023,0.393,1.328,0.021,0.002,0.011,0.008,0.023,0.052,0.772,0.021,0.015,0.320,116.823,-34.114,2030.000
2015-2045_JJA,382.266,309.546,34.173,16.018,4.337,0.002,0.000,0.002,30.641,444.902,-62.636,250.733,188.097,0.677,0.507,0.302,0.285,0.021,0.000,0.000,0.000,0.021,0.000,0.024,0.054,0.005,0.000,0.000,0.005,0.000,0.001,0.495,0.005,-0.003,0.048,17.548,7.049,2030.000
2015-2045_SON,319.918,233.738,25.630,21.661,3.851,0.008,0.000,0.008,20.416,388.251,-68.333,189.328,120.995,0.436,0.336,0.202,0.169,0.162,0.000,0.000,0.000,0.162,0.009,0.129,0.776,0.008,0.001,0.004,0.003,0.009,0.021,0.266,0.007,0.033,0.199,72.685,23.159,2030.000
2045-2075_annual,333.188,250.572,25.582,24.202,3.969,0.010,0.000,0.010,21.284,394.242,-61.054,202.963,141.910,0.511,0.353,0.210,0.199,0.237,0.000,0.000,0.000,0.237,0.011,0.226,1.027,0.011,0.001,0.005,0.005,0.011,0.025,0.512,0.010,0.011,0.245,89.393,3.040,
2045-2075_DJF,278.841,189.462,15.136,34.771,3.849,0.013,0.000,0.013,10.515,338.109,-59.268,153.464,94.196,0.339,0.195,0.113,0.110,0.325,0.000,0.000,0.000,0.325,0.012,0.330,1.913,0.010,0.000,0.005,0.005,0.012,0.027,0.499,0.009,-0.005,0.307,111.898,-12.057,2060.000
2045-2075_MAM,331.669,272.504,25.752,24.005,3.907,0.021,0.000,0.021,21.328,393.056,-61.387,220.728,159.341,0.574,0.360,0.202,0.221,0.451,0.000,0.000,0.000,0.451,0.022,0.439,1.463,0.019,0.000,0.011,0.008,0.022,0.052,0.815,0.019,0.012,0.497,181.516,14.155,2060.000
2045-2075_JJA,393.249,306.387,34.825,16.564,4.278,0.002,0.000,0.002,31.670,451.007,-57.758,248.173,190.415,0.685,0.510,0.312,0.290,0.026,0.000,0.000,0.000,0.026,0.000,0.026,0.053,0.005,0.000,0.000,0.005,0.000,0.000,0.498,0.004,0.000,0.049,18.055,6.991,2060.000
2045-2075_SON,327.890,232.560,26.422,21.644,3.837,0.005,0.000,0.005,21.416,393.708,-65.818,188.374,122.556,0.441,0.342,0.210,0.173,0.147,0.000,0.000,0.000,0.147,0.011,0.110,0.694,0.010,0.002,0.005,0.002,0.011,0.022,0.234,0.009,0.037,0.126,46.065,2.777,2060.000
2070-2100_annual,335.008,252.407,26.052,22.907,4.048,0.008,0.000,0.008,21.714,396.570,-61.561,204.450,142.888,0.514,0.364,0.215,0.201,0.192,0.000,0.000,0.000,0.192,0.008,0.184,0.822,0.008,0.001,0.003,0.004,0.008,0.017,0.360,0.007,0.008,0.194,70.953,1.217,
2070-2100_DJF,280.700,191.344,15.837,33.124,3.840,0.011,0.000,0.011,11.097,340.861,-60.161,154.989,94.827,0.341,0.203,0.118,0.112,0.275,0.000,0.000,0.000,0.275,0.009,0.270,1.571,0.008,0.000,0.003,0.004,0.009,0.020,0.389,0.007,0.005,0.258,94.319,-6.768,2084.997
2070-2100_MAM,334.285,276.799,26.435,21.498,3.948,0.013,0.000,0.013,21.985,396.633,-62.348,224.207,161.860,0.583,0.376,0.210,0.227,0.321,0.000,0.000,0.000,0.321,0.010,0.317,0.976,0.010,0.001,0.004,0.005,0.010,0.020,0.538,0.009,0.004,0.316,115.426,-3.528,2085.000
2070-2100_JJA,397.673,304.780,35.330,16.469,4.382,0.002,0.000,0.002,32.265,454.584,-56.911,246.872,189.960,0.684,0.520,0.319,0.291,0.023,0.000,0.000,0.000,0.023,0.000,0.024,0.048,0.003,0.000,0.000,0.003,0.000,0.000,0.315,0.002,-0.001,0.046,16.734,7.226,2085.000
2070-2100_SON,326.231,235.342,26.412,20.711,4.018,0.007,0.000,0.007,21.300,393.087,-66.856,190.627,123.771,0.446,0.352,0.210,0.174,0.149,0.000,0.000,0.000,0.149,0.014,0.125,0.705,0.013,0.004,0.007,0.002,0.014,0.030,0.195,0.012,0.025,0.158,57.637,7.854,2085.000
