,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,344.867,247.866,25.777,35.719,3.647,0.012,0.000,0.012,22.113,397.863,-52.996,200.771,147.775,0.532,0.309,0.205,0.207,0.243,0.000,0.000,0.000,0.243,0.018,0.229,1.167,0.018,0.005,0.008,0.005,0.017,0.036,0.544,0.017,0.014,0.291,106.393,16.555,
2015-2045_DJF,290.597,195.124,17.717,43.025,3.561,0.012,0.000,0.012,13.031,350.206,-59.609,158.051,98.441,0.354,0.190,0.130,0.121,0.375,0.000,0.000,0.000,0.375,0.030,0.362,2.489,0.025,0.007,0.011,0.007,0.027,0.053,0.677,0.023,0.013,0.295,107.780,-32.649,2030.005
2015-2045_MAM,340.766,277.056,26.443,26.655,3.751,0.012,0.000,0.012,22.481,398.995,-58.230,224.415,166.185,0.598,0.357,0.207,0.233,0.310,0.000,0.000,0.000,0.310,0.015,0.312,1.069,0.018,0.001,0.010,0.008,0.015,0.043,0.759,0.018,-0.002,0.293,106.792,-13.723,2030.000
2015-2045_JJA,404.395,288.084,32.132,40.908,4.016,0.012,0.000,0.012,30.010,440.785,-36.391,233.348,196.957,0.709,0.391,0.273,0.293,0.091,0.000,0.000,0.000,0.091,0.002,0.097,0.202,0.005,0.000,0.001,0.005,0.002,0.004,0.455,0.005,-0.005,0.280,102.279,65.225,2030.000
2015-2045_SON,342.641,229.989,26.672,32.393,3.255,0.012,0.000,0.012,22.762,400.577,-57.936,186.291,128.355,0.462,0.295,0.209,0.181,0.196,0.000,0.000,0.000,0.196,0.026,0.147,0.931,0.024,0.011,0.010,0.003,0.025,0.043,0.283,0.023,0.050,0.298,108.772,46.745,2030.000
2045-2075_annual,351.973,246.433,26.363,36.432,3.612,0.013,0.000,0.013,22.827,401.717,-49.745,199.611,149.866,0.540,0.310,0.211,0.212,0.244,0.000,0.000,0.000,0.244,0.017,0.227,0.985,0.017,0.006,0.006,0.005,0.016,0.029,0.458,0.017,0.017,0.305,111.329,22.342,
2045-2075_DJF,293.488,196.566,18.508,40.154,3.572,0.009,0.000,0.009,13.677,353.384,-59.896,159.219,99.323,0.358,0.202,0.136,0.123,0.278,0.000,0.000,0.000,0.278,0.009,0.289,1.648,0.008,0.000,0.004,0.004,0.009,0.019,0.398,0.006,-0.012,0.221,80.777,-27.242,2060.000
2045-2075_MAM,346.399,274.847,26.950,28.141,3.655,0.018,0.000,0.018,23.147,402.530,-56.130,222.626,166.496,0.599,0.355,0.212,0.235,0.477,0.000,0.000,0.000,0.477,0.050,0.431,1.589,0.047,0.021,0.019,0.007,0.046,0.084,0.718,0.047,0.047,0.430,156.830,-17.393,2060.000
2045-2075_JJA,413.900,285.376,32.584,42.635,4.033,0.014,0.000,0.014,30.644,444.487,-30.588,231.155,200.567,0.722,0.391,0.279,0.299,0.082,0.000,0.000,0.000,0.082,0.000,0.082,0.159,0.005,0.000,0.000,0.005,0.000,0.000,0.482,0.004,0.000,0.340,124.003,92.608,2060.000
2045-2075_SON,352.986,227.778,27.269,34.852,3.182,0.009,0.000,0.009,23.672,405.579,-52.593,184.500,131.907,0.475,0.292,0.216,0.187,0.140,0.000,0.000,0.000,0.140,0.010,0.106,0.551,0.010,0.004,0.003,0.002,0.007,0.015,0.229,0.009,0.034,0.227,82.805,40.636,2060.000
2070-2100_annual,354.090,248.826,26.793,35.222,3.652,0.012,0.000,0.012,23.211,403.777,-49.687,201.549,151.862,0.547,0.320,0.215,0.216,0.199,0.000,0.000,0.000,0.199,0.012,0.187,0.800,0.012,0.004,0.004,0.004,0.010,0.021,0.353,0.011,0.012,0.288,105.295,33.026,
2070-2100_DJF,296.201,198.315,19.168,39.311,3.482,0.008,0.000,0.008,14.297,356.418,-60.217,160.635,100.418,0.362,0.207,0.140,0.126,0.245,0.000,0.000,0.000,0.245,0.005,0.246,1.371,0.005,0.000,0.001,0.003,0.005,0.009,0.345,0.004,-0.001,0.203,74.190,-17.063,2084.997
2070-2100_MAM,348.430,279.255,27.458,25.607,3.724,0.013,0.000,0.013,23.608,405.075,-56.646,226.196,169.551,0.610,0.370,0.218,0.240,0.304,0.000,0.000,0.000,0.304,0.019,0.287,0.980,0.017,0.004,0.008,0.005,0.018,0.040,0.503,0.017,0.017,0.314,114.677,3.894,2085.000
2070-2100_JJA,418.297,285.098,32.954,42.712,4.079,0.014,0.000,0.014,31.014,446.667,-28.370,230.929,202.559,0.729,0.397,0.284,0.303,0.079,0.000,0.000,0.000,0.079,0.000,0.078,0.149,0.003,0.000,0.000,0.003,0.000,0.000,0.326,0.003,0.001,0.338,123.472,94.202,2085.000
2070-2100_SON,352.296,231.474,27.451,33.315,3.315,0.012,0.000,0.012,23.760,406.059,-53.764,187.494,133.730,0.481,0.303,0.218,0.190,0.167,0.000,0.000,0.000,0.167,0.023,0.138,0.709,0.022,0.012,0.008,0.002,0.015,0.033,0.235,0.021,0.029,0.297,108.273,50.293,2085.000
