,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,344.743,249.815,25.552,24.126,5.186,0.009,0.000,0.009,21.545,395.987,-51.244,202.350,151.106,0.544,0.413,0.214,0.213,0.158,0.003,0.015,0.003,0.161,0.005,0.161,0.734,0.005,0.000,0.002,0.003,0.005,0.010,0.273,0.004,-0.002,0.228,83.087,23.005,
2015-2045_DJF,284.994,177.341,13.575,37.773,4.092,0.016,0.000,0.016,9.968,335.503,-50.509,143.647,93.138,0.335,0.180,0.104,0.104,0.269,0.012,0.060,0.012,0.280,0.008,0.299,1.768,0.005,0.000,0.002,0.003,0.008,0.014,0.318,0.005,-0.030,0.387,141.388,30.506,2030.005
2015-2045_MAM,341.757,272.768,25.593,24.387,4.768,0.015,0.000,0.015,21.772,395.653,-53.896,220.942,167.046,0.601,0.385,0.202,0.231,0.256,0.000,0.000,0.000,0.256,0.010,0.250,0.726,0.009,0.001,0.004,0.004,0.010,0.021,0.401,0.008,0.006,0.365,133.191,38.946,2030.000
2015-2045_JJA,419.964,318.981,36.716,12.057,7.025,0.000,0.000,0.000,32.966,458.919,-38.955,258.375,219.420,0.790,0.707,0.339,0.340,0.001,0.000,0.000,0.000,0.001,0.000,0.005,0.004,0.003,0.000,0.000,0.003,0.000,0.000,0.248,0.002,-0.004,0.004,1.485,-0.927,2030.000
2015-2045_SON,330.953,228.540,26.100,22.532,4.835,0.007,0.000,0.007,21.246,392.670,-61.716,185.117,123.401,0.444,0.374,0.208,0.173,0.108,0.000,0.000,0.000,0.108,0.002,0.090,0.454,0.002,0.000,0.001,0.001,0.002,0.004,0.127,0.001,0.018,0.157,57.126,23.645,2030.000
2045-2075_annual,353.075,249.243,26.386,23.502,5.199,0.009,0.000,0.009,22.561,401.655,-48.579,201.887,153.307,0.552,0.426,0.223,0.218,0.152,0.000,0.000,0.000,0.152,0.005,0.148,0.646,0.005,0.001,0.002,0.003,0.005,0.011,0.262,0.005,0.005,0.217,79.308,23.733,
2045-2075_DJF,287.167,178.900,14.276,36.119,4.017,0.014,0.000,0.014,10.559,338.298,-51.131,144.909,93.778,0.338,0.187,0.108,0.107,0.235,0.000,0.000,0.000,0.235,0.006,0.235,1.316,0.006,0.000,0.003,0.003,0.006,0.015,0.295,0.005,-0.000,0.336,122.496,34.652,2060.000
2045-2075_MAM,347.335,272.372,26.386,24.302,4.735,0.016,0.000,0.016,22.605,400.052,-52.718,220.621,167.904,0.604,0.393,0.209,0.235,0.262,0.000,0.000,0.000,0.262,0.006,0.267,0.767,0.006,0.000,0.002,0.004,0.006,0.011,0.401,0.005,-0.004,0.379,138.356,39.040,2060.000
2045-2075_JJA,435.936,316.048,37.662,12.034,7.117,0.000,0.000,0.000,34.578,468.688,-32.752,255.999,223.246,0.804,0.728,0.355,0.348,0.002,0.000,0.000,0.000,0.002,0.000,0.002,0.003,0.002,0.000,0.000,0.002,0.000,0.000,0.225,0.001,-0.000,0.003,1.213,0.032,2060.000
2045-2075_SON,340.456,228.064,26.994,21.777,4.900,0.006,0.000,0.006,22.268,398.321,-57.866,184.732,126.866,0.457,0.391,0.218,0.180,0.111,0.000,0.000,0.000,0.111,0.008,0.088,0.511,0.007,0.002,0.004,0.001,0.009,0.018,0.127,0.006,0.023,0.153,55.745,21.395,2060.000
2070-2100_annual,355.727,250.435,26.901,22.272,5.236,0.007,0.000,0.007,23.182,405.122,-49.395,202.852,153.457,0.552,0.435,0.229,0.220,0.122,0.000,0.000,0.000,0.122,0.004,0.118,0.512,0.004,0.001,0.002,0.002,0.004,0.008,0.171,0.003,0.004,0.174,63.456,19.297,
2070-2100_DJF,289.194,180.426,15.043,34.137,3.975,0.012,0.000,0.012,11.216,341.414,-52.221,146.145,93.924,0.338,0.195,0.113,0.109,0.206,0.000,0.000,0.000,0.206,0.004,0.203,1.107,0.003,0.000,0.002,0.002,0.004,0.009,0.169,0.003,0.003,0.292,106.477,31.533,2084.997
2070-2100_MAM,351.033,274.389,27.128,22.372,4.815,0.011,0.000,0.011,23.500,405.048,-54.015,222.255,168.241,0.606,0.406,0.217,0.238,0.190,0.000,0.000,0.000,0.190,0.005,0.192,0.563,0.005,0.000,0.002,0.003,0.005,0.011,0.276,0.004,-0.002,0.273,99.774,28.181,2085.000
2070-2100_JJA,442.348,314.750,38.243,11.799,6.984,0.000,0.000,0.000,35.610,474.992,-32.643,254.947,222.304,0.800,0.731,0.365,0.348,0.002,0.000,0.000,0.000,0.002,0.000,0.002,0.004,0.001,0.000,0.000,0.001,0.000,0.000,0.145,0.001,-0.000,0.004,1.432,0.286,2085.000
2070-2100_SON,338.866,230.609,26.960,20.992,5.143,0.005,0.000,0.005,22.161,397.724,-58.859,186.793,127.934,0.461,0.401,0.217,0.182,0.089,0.000,0.000,0.000,0.089,0.007,0.075,0.382,0.007,0.003,0.003,0.001,0.008,0.013,0.092,0.006,0.014,0.128,46.788,17.402,2085.000
