,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,324.533,253.337,24.658,22.907,3.793,0.012,0.000,0.012,20.040,387.695,-63.161,205.203,142.042,0.511,0.345,0.202,0.197,0.215,0.001,0.009,0.001,0.216,0.009,0.211,1.101,0.009,0.001,0.004,0.005,0.009,0.019,0.480,0.009,0.004,0.280,102.123,21.848,
2015-2045_DJF,274.648,185.154,13.679,36.396,3.487,0.020,0.000,0.020,9.089,331.394,-56.746,149.975,93.230,0.336,0.175,0.105,0.105,0.412,0.005,0.038,0.005,0.417,0.018,0.415,2.748,0.013,0.000,0.007,0.006,0.018,0.036,0.569,0.012,-0.002,0.485,177.022,21.205,2030.005
2015-2045_MAM,323.125,277.160,24.852,22.171,3.834,0.016,0.000,0.016,20.252,387.474,-64.349,224.500,160.151,0.577,0.352,0.194,0.219,0.329,0.000,0.000,0.000,0.329,0.016,0.329,1.123,0.017,0.003,0.006,0.007,0.014,0.031,0.733,0.016,0.001,0.384,140.177,14.214,2030.000
2015-2045_JJA,382.468,314.748,34.603,12.704,4.328,0.002,0.000,0.002,30.485,444.046,-61.577,254.946,193.368,0.696,0.528,0.307,0.294,0.009,0.000,0.000,0.000,0.009,0.000,0.013,0.024,0.004,0.000,0.000,0.004,0.000,0.001,0.416,0.004,-0.005,0.055,20.248,14.055,2030.000
2015-2045_SON,316.846,234.769,25.294,20.594,3.515,0.008,0.000,0.008,20.123,386.770,-69.924,190.163,120.239,0.433,0.322,0.199,0.167,0.113,0.000,0.000,0.000,0.113,0.004,0.091,0.533,0.003,0.000,0.001,0.002,0.004,0.008,0.201,0.002,0.022,0.198,72.163,38.083,2030.000
2045-2075_annual,331.874,252.005,25.425,22.423,3.720,0.011,0.000,0.011,20.962,392.690,-60.816,204.124,143.308,0.516,0.351,0.210,0.201,0.192,0.000,0.000,0.000,0.192,0.006,0.187,0.871,0.006,0.000,0.002,0.004,0.006,0.011,0.395,0.005,0.005,0.270,98.525,28.409,
2045-2075_DJF,276.444,187.089,14.425,33.896,3.390,0.016,0.000,0.016,9.740,334.462,-58.018,151.542,93.524,0.337,0.182,0.109,0.107,0.312,0.000,0.000,0.000,0.312,0.008,0.318,1.887,0.006,0.000,0.002,0.004,0.008,0.013,0.364,0.005,-0.007,0.383,139.960,22.030,2060.000
2045-2075_MAM,328.203,275.803,25.533,22.867,3.739,0.020,0.000,0.020,21.041,391.598,-63.395,223.401,160.006,0.576,0.353,0.200,0.221,0.341,0.000,0.000,0.000,0.341,0.012,0.342,1.098,0.011,0.000,0.004,0.007,0.012,0.023,0.660,0.010,-0.002,0.488,178.011,49.521,2060.000
2045-2075_JJA,396.255,310.838,35.383,12.873,4.260,0.002,0.000,0.002,31.646,450.896,-54.641,251.779,197.138,0.710,0.536,0.319,0.302,0.008,0.000,0.000,0.000,0.008,0.000,0.008,0.014,0.004,0.000,0.000,0.004,0.000,0.000,0.374,0.003,-0.000,0.057,20.647,16.688,2060.000
2045-2075_SON,325.455,232.830,26.154,20.255,3.480,0.006,0.000,0.006,21.209,392.683,-67.228,188.593,121.365,0.437,0.328,0.208,0.170,0.111,0.000,0.000,0.000,0.111,0.005,0.080,0.501,0.004,0.001,0.002,0.002,0.005,0.008,0.177,0.003,0.030,0.153,55.819,25.239,2060.000
2070-2100_annual,334.413,253.241,25.907,21.171,3.753,0.009,0.000,0.009,21.454,395.337,-60.923,205.125,144.202,0.519,0.360,0.215,0.203,0.165,0.000,0.000,0.000,0.165,0.006,0.159,0.743,0.006,0.002,0.002,0.003,0.007,0.011,0.289,0.005,0.006,0.220,80.465,20.503,
2070-2100_DJF,278.331,189.137,15.168,31.971,3.380,0.012,0.000,0.012,10.395,337.533,-59.202,153.201,93.999,0.338,0.191,0.114,0.109,0.261,0.000,0.000,0.000,0.261,0.005,0.259,1.545,0.004,0.000,0.001,0.002,0.005,0.009,0.245,0.003,0.002,0.298,108.905,13.383,2084.997
2070-2100_MAM,331.312,278.195,26.188,20.712,3.757,0.015,0.000,0.015,21.723,395.303,-63.991,225.338,161.347,0.581,0.366,0.207,0.225,0.293,0.000,0.000,0.000,0.293,0.018,0.282,0.975,0.017,0.006,0.006,0.005,0.018,0.028,0.493,0.016,0.011,0.356,129.949,21.052,2085.000
2070-2100_JJA,402.629,308.818,35.936,12.646,4.282,0.002,0.000,0.002,32.341,455.063,-52.433,250.143,197.710,0.712,0.544,0.328,0.304,0.009,0.000,0.000,0.000,0.009,0.000,0.010,0.017,0.003,0.000,0.000,0.003,0.000,0.000,0.275,0.002,-0.000,0.058,21.223,17.164,2085.000
2070-2100_SON,324.189,235.384,26.130,19.544,3.585,0.007,0.000,0.007,21.139,392.301,-68.112,190.661,122.549,0.441,0.335,0.208,0.172,0.098,0.000,0.000,0.000,0.098,0.003,0.086,0.449,0.002,0.000,0.001,0.001,0.003,0.005,0.141,0.001,0.012,0.170,62.131,30.385,2085.000
