,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,288.030,238.544,17.043,37.475,2.913,0.033,0.001,0.032,13.117,352.383,-64.353,193.220,128.868,0.464,0.214,0.134,0.160,0.528,0.006,0.028,0.006,0.534,0.059,0.479,2.817,0.059,0.013,0.028,0.018,0.055,0.126,1.741,0.059,0.049,0.785,286.662,90.117,
2015-2045_DJF,240.539,172.233,6.747,46.208,3.056,0.033,0.004,0.030,2.219,300.321,-59.782,139.509,79.727,0.287,0.107,0.070,0.075,0.882,0.024,0.113,0.024,0.905,0.106,0.784,6.417,0.086,0.020,0.049,0.018,0.101,0.220,1.748,0.086,0.097,0.803,293.043,-24.596,2030.005
2015-2045_MAM,284.809,264.766,16.826,40.058,3.208,0.050,0.000,0.050,12.994,350.509,-65.700,214.461,148.761,0.536,0.224,0.127,0.179,0.963,0.001,0.001,0.001,0.963,0.107,0.904,3.544,0.109,0.029,0.052,0.028,0.095,0.224,2.749,0.109,0.058,1.208,440.774,70.757,2030.000
2015-2045_JJA,342.779,294.786,26.357,29.560,2.741,0.031,0.000,0.031,23.541,404.584,-61.804,238.777,176.972,0.637,0.322,0.204,0.247,0.056,0.000,0.000,0.000,0.056,0.004,0.061,0.146,0.020,0.001,0.002,0.017,0.004,0.010,1.668,0.020,-0.005,0.743,271.234,241.556,2030.000
2015-2045_SON,283.024,220.919,18.057,34.208,2.646,0.016,0.000,0.016,13.508,353.123,-70.099,178.945,108.845,0.392,0.202,0.135,0.136,0.217,0.000,0.000,0.000,0.217,0.020,0.170,1.215,0.021,0.003,0.011,0.008,0.019,0.049,0.788,0.021,0.046,0.384,140.126,70.324,2030.000
2045-2075_annual,293.784,237.193,17.833,37.900,2.824,0.034,0.000,0.034,13.966,356.579,-62.795,192.126,129.331,0.466,0.216,0.140,0.163,0.496,0.001,0.006,0.001,0.497,0.043,0.454,2.390,0.043,0.006,0.022,0.015,0.042,0.100,1.457,0.043,0.042,0.818,298.497,117.024,
2045-2075_DJF,243.066,173.386,7.762,43.727,2.948,0.028,0.002,0.026,3.037,303.892,-60.827,140.442,79.616,0.287,0.114,0.074,0.077,0.681,0.005,0.025,0.005,0.686,0.049,0.651,4.631,0.039,0.006,0.021,0.012,0.046,0.100,1.225,0.039,0.030,0.663,242.053,-9.622,2060.000
2045-2075_MAM,289.680,262.674,17.523,41.079,3.065,0.055,0.000,0.055,13.735,354.051,-64.371,212.766,148.395,0.534,0.224,0.131,0.181,0.956,0.000,0.000,0.000,0.956,0.100,0.899,3.440,0.096,0.013,0.058,0.024,0.096,0.252,2.409,0.096,0.057,1.324,483.161,120.057,2060.000
2045-2075_JJA,350.365,292.925,27.090,30.844,2.716,0.034,0.000,0.034,24.437,409.513,-59.148,237.269,178.121,0.641,0.325,0.213,0.251,0.080,0.000,0.000,0.000,0.080,0.001,0.084,0.172,0.015,0.000,0.000,0.015,0.001,0.002,1.494,0.015,-0.004,0.827,301.984,265.740,2060.000
2045-2075_SON,291.016,218.353,18.772,36.042,2.567,0.019,0.000,0.019,14.449,357.858,-66.842,176.866,110.024,0.396,0.201,0.140,0.139,0.268,0.000,0.000,0.000,0.268,0.024,0.182,1.347,0.024,0.006,0.011,0.007,0.024,0.046,0.688,0.023,0.086,0.450,164.241,89.177,2060.000
2070-2100_annual,295.869,239.767,18.501,35.761,2.816,0.031,0.000,0.030,14.545,359.414,-63.544,194.211,130.667,0.470,0.226,0.144,0.166,0.436,0.001,0.004,0.001,0.437,0.039,0.398,1.988,0.039,0.007,0.019,0.013,0.037,0.085,1.240,0.039,0.038,0.738,269.338,109.803,
2070-2100_DJF,245.268,175.598,8.761,41.504,2.878,0.021,0.001,0.020,3.847,307.439,-62.171,142.235,80.064,0.288,0.122,0.078,0.080,0.541,0.003,0.018,0.003,0.544,0.034,0.502,3.454,0.028,0.003,0.014,0.010,0.034,0.072,1.021,0.028,0.038,0.501,182.925,-10.579,2084.997
2070-2100_MAM,292.568,265.368,18.291,37.720,3.046,0.049,0.000,0.049,14.416,357.448,-64.880,214.948,150.068,0.540,0.236,0.136,0.186,0.864,0.000,0.000,0.000,0.864,0.096,0.800,3.039,0.091,0.022,0.049,0.020,0.088,0.213,1.969,0.091,0.064,1.177,429.570,104.430,2085.000
2070-2100_JJA,354.119,293.866,27.660,29.931,2.768,0.034,0.000,0.034,24.971,412.465,-58.347,238.031,179.685,0.647,0.334,0.219,0.255,0.099,0.000,0.000,0.000,0.099,0.002,0.098,0.206,0.014,0.000,0.001,0.013,0.002,0.005,1.301,0.014,0.001,0.809,295.157,254.177,2085.000
2070-2100_SON,290.488,222.812,19.111,33.981,2.572,0.019,0.000,0.019,14.743,359.298,-68.810,180.478,111.667,0.402,0.209,0.143,0.142,0.240,0.000,0.000,0.000,0.240,0.022,0.193,1.272,0.022,0.004,0.011,0.007,0.024,0.051,0.658,0.022,0.048,0.457,166.922,88.633,2085.000
