,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,340.175,247.820,25.226,35.658,3.180,0.014,0.000,0.014,21.727,395.903,-55.728,200.735,145.006,0.522,0.288,0.200,0.202,0.164,0.000,0.001,0.000,0.164,0.013,0.156,0.735,0.013,0.005,0.005,0.003,0.013,0.021,0.321,0.012,0.008,0.338,123.280,61.928,
2015-2045_DJF,286.037,194.946,17.013,43.374,3.087,0.013,0.000,0.013,12.285,346.599,-60.562,157.906,97.345,0.350,0.176,0.125,0.118,0.250,0.001,0.005,0.001,0.251,0.021,0.238,1.445,0.016,0.009,0.003,0.004,0.016,0.017,0.411,0.014,0.012,0.313,114.234,22.457,2030.005
2015-2045_MAM,336.027,277.609,25.879,26.725,3.309,0.014,0.000,0.014,22.110,397.052,-61.025,224.864,163.838,0.590,0.334,0.201,0.228,0.190,0.000,0.000,0.000,0.190,0.008,0.189,0.636,0.013,0.002,0.006,0.004,0.009,0.027,0.426,0.014,0.001,0.333,121.531,47.364,2030.000
2015-2045_JJA,399.360,288.072,31.750,39.701,3.509,0.016,0.000,0.016,29.926,440.297,-40.937,233.338,192.401,0.693,0.370,0.267,0.285,0.060,0.000,0.000,0.000,0.060,0.001,0.073,0.155,0.004,0.000,0.001,0.003,0.001,0.004,0.266,0.003,-0.013,0.377,137.428,109.650,2030.000
2015-2045_SON,338.209,229.435,26.113,32.954,2.810,0.014,0.000,0.014,22.413,398.743,-60.534,185.842,125.308,0.451,0.271,0.203,0.176,0.158,0.000,0.000,0.000,0.158,0.022,0.124,0.716,0.020,0.010,0.008,0.002,0.026,0.034,0.180,0.019,0.035,0.328,119.715,67.541,2030.000
2045-2075_annual,347.151,246.360,25.826,36.379,3.147,0.015,0.000,0.015,22.452,399.800,-52.649,199.551,146.902,0.529,0.290,0.205,0.206,0.163,0.000,0.000,0.000,0.163,0.007,0.156,0.594,0.007,0.001,0.003,0.003,0.007,0.014,0.269,0.006,0.007,0.356,130.118,70.942,
2045-2075_DJF,289.005,196.363,17.812,40.680,3.085,0.010,0.000,0.010,12.963,349.908,-60.903,159.054,98.152,0.353,0.186,0.131,0.120,0.168,0.000,0.000,0.000,0.168,0.003,0.171,0.866,0.002,0.000,0.001,0.002,0.003,0.004,0.173,0.001,-0.003,0.244,88.933,25.962,2060.000
2045-2075_MAM,341.744,275.275,26.403,28.149,3.221,0.019,0.000,0.019,22.799,400.692,-58.948,222.973,164.025,0.590,0.333,0.206,0.230,0.342,0.000,0.000,0.000,0.342,0.023,0.320,1.103,0.020,0.005,0.010,0.004,0.025,0.047,0.440,0.019,0.022,0.462,168.543,44.977,2060.000
2045-2075_JJA,408.295,285.461,32.226,41.377,3.525,0.019,0.000,0.019,30.552,443.956,-35.662,231.224,195.562,0.704,0.370,0.274,0.291,0.057,0.000,0.000,0.000,0.057,0.000,0.057,0.109,0.003,0.000,0.000,0.003,0.000,0.000,0.309,0.003,-0.000,0.449,164.052,142.064,2060.000
2045-2075_SON,348.452,227.166,26.719,35.384,2.750,0.011,0.000,0.011,23.323,403.724,-55.272,184.005,128.733,0.463,0.269,0.210,0.182,0.086,0.000,0.000,0.000,0.086,0.002,0.075,0.299,0.002,0.000,0.001,0.002,0.002,0.004,0.149,0.001,0.011,0.268,97.796,69.886,2060.000
2070-2100_annual,349.245,248.768,26.262,35.216,3.174,0.014,0.000,0.014,22.859,401.966,-52.721,201.502,148.781,0.536,0.299,0.210,0.210,0.141,0.000,0.000,0.000,0.141,0.006,0.135,0.513,0.006,0.001,0.002,0.002,0.006,0.013,0.227,0.005,0.005,0.338,123.211,72.057,
2070-2100_DJF,291.678,198.034,18.473,39.919,3.003,0.009,0.000,0.009,13.599,352.993,-61.315,160.407,99.093,0.357,0.191,0.135,0.123,0.163,0.000,0.000,0.000,0.163,0.002,0.162,0.839,0.003,0.000,0.001,0.002,0.002,0.004,0.227,0.002,0.001,0.219,79.960,19.899,2084.997
2070-2100_MAM,343.858,279.580,26.914,25.658,3.280,0.014,0.000,0.014,23.295,403.417,-59.559,226.460,166.901,0.601,0.347,0.212,0.235,0.230,0.000,0.000,0.000,0.230,0.012,0.219,0.698,0.011,0.003,0.005,0.003,0.013,0.025,0.320,0.010,0.011,0.340,124.187,40.678,2085.000
2070-2100_JJA,412.496,285.361,32.612,41.454,3.562,0.019,0.000,0.019,30.929,446.175,-33.679,231.143,197.464,0.711,0.377,0.279,0.295,0.057,0.000,0.000,0.000,0.057,0.000,0.055,0.103,0.002,0.000,0.000,0.002,0.000,0.000,0.193,0.001,0.002,0.447,163.301,142.695,2085.000
2070-2100_SON,347.821,230.924,26.905,33.909,2.842,0.014,0.000,0.014,23.441,404.360,-56.539,187.048,130.510,0.470,0.278,0.212,0.185,0.113,0.000,0.000,0.000,0.113,0.008,0.105,0.418,0.006,0.001,0.004,0.002,0.007,0.021,0.166,0.006,0.008,0.341,124.577,84.083,2085.000
