catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
87,405.366,264.453,27.471,73.704,7.200,0.022,0.000,0.022,26.826,422.497,-17.131,214.207,197.076,0.709,0.263,0.217,0.279,0.164,0.000,0.000,0.000,0.164,0.004,0.155,0.328,0.003,0.000,0.001,0.001,0.004,0.007,0.132,0.002,0.009,0.530,193.505,136.171,2030.000
88,407.271,265.946,28.268,69.714,6.454,0.020,0.000,0.020,27.511,426.404,-19.133,215.416,196.284,0.707,0.276,0.226,0.280,0.142,0.000,0.000,0.000,0.142,0.003,0.135,0.276,0.002,0.000,0.001,0.001,0.003,0.005,0.109,0.001,0.007,0.485,177.181,127.509,2030.000
89,410.388,268.079,28.709,67.135,5.902,0.020,0.000,0.020,27.942,428.881,-18.493,217.144,198.650,0.715,0.286,0.231,0.285,0.159,0.000,0.000,0.000,0.159,0.002,0.151,0.292,0.002,0.000,0.000,0.002,0.002,0.003,0.150,0.001,0.008,0.487,177.817,122.384,2030.000
90,405.919,275.592,30.066,54.429,4.316,0.025,0.000,0.025,28.994,434.927,-29.007,223.230,194.223,0.699,0.313,0.247,0.283,0.187,0.000,0.000,0.000,0.187,0.002,0.178,0.342,0.002,0.000,0.000,0.002,0.002,0.003,0.168,0.001,0.009,0.593,216.548,151.186,2030.000
91,409.750,265.931,29.043,66.384,5.747,0.019,0.000,0.019,28.182,430.246,-20.496,215.404,194.908,0.702,0.287,0.235,0.281,0.142,0.000,0.000,0.000,0.142,0.003,0.135,0.276,0.002,0.000,0.001,0.001,0.003,0.005,0.109,0.001,0.007,0.464,169.256,119.583,2030.000
92,412.214,274.576,29.915,58.482,4.663,0.022,0.000,0.022,28.994,434.933,-22.719,222.406,199.688,0.719,0.311,0.245,0.290,0.142,0.000,0.000,0.000,0.142,0.003,0.135,0.276,0.002,0.000,0.001,0.001,0.003,0.005,0.109,0.001,0.007,0.533,194.483,144.810,2030.000
93,387.394,287.140,30.608,37.841,3.218,0.022,0.000,0.022,28.799,433.818,-46.424,232.584,186.160,0.670,0.346,0.253,0.273,0.095,0.000,0.000,0.000,0.095,0.001,0.091,0.185,0.002,0.000,0.000,0.002,0.001,0.001,0.162,0.001,0.004,0.535,195.145,161.641,2030.000
94,391.724,284.606,30.746,39.977,3.289,0.022,0.000,0.022,29.045,435.219,-43.495,230.531,187.036,0.673,0.344,0.254,0.274,0.014,0.000,0.000,0.000,0.014,0.000,0.014,0.026,0.001,0.000,0.000,0.001,0.000,0.000,0.143,0.001,0.000,0.523,191.067,185.633,2030.000
95,408.408,265.657,28.487,69.591,6.364,0.019,0.000,0.019,27.720,427.584,-19.177,215.182,196.005,0.706,0.279,0.228,0.280,0.135,0.000,0.000,0.000,0.135,0.002,0.128,0.271,0.002,0.000,0.001,0.001,0.002,0.004,0.089,0.001,0.007,0.466,169.912,122.911,2030.000
96,337.286,301.633,26.774,24.124,2.484,0.025,0.000,0.025,23.555,404.528,-67.242,244.322,177.080,0.637,0.327,0.208,0.248,0.301,0.000,0.000,0.000,0.301,0.008,0.290,0.752,0.017,0.000,0.003,0.014,0.008,0.017,1.370,0.017,0.011,0.594,216.943,104.903,2030.000
97,410.764,268.902,29.434,62.716,5.349,0.018,0.000,0.018,28.447,431.774,-21.010,217.811,196.801,0.708,0.302,0.239,0.284,0.155,0.000,0.000,0.000,0.155,0.002,0.148,0.265,0.002,0.000,0.001,0.001,0.002,0.004,0.100,0.001,0.006,0.433,157.930,103.321,2030.000
98,414.170,271.251,30.600,55.559,4.292,0.016,0.000,0.016,29.373,437.101,-22.930,219.714,196.783,0.708,0.325,0.253,0.288,0.101,0.000,0.000,0.000,0.101,0.000,0.100,0.184,0.002,0.000,0.000,0.002,0.000,0.001,0.190,0.001,0.001,0.393,143.308,106.380,2030.000
99,413.307,271.596,29.869,60.236,5.019,0.012,0.000,0.012,28.644,432.900,-19.593,219.993,200.400,0.721,0.322,0.245,0.291,0.102,0.000,0.000,0.000,0.102,0.001,0.101,0.191,0.002,0.000,0.000,0.002,0.001,0.001,0.201,0.001,0.001,0.298,108.888,71.534,2030.000
100,412.431,277.156,30.911,51.832,4.054,0.017,0.000,0.017,29.629,438.589,-26.158,224.496,198.338,0.714,0.338,0.257,0.291,0.143,0.000,0.000,0.000,0.143,0.002,0.135,0.279,0.002,0.000,0.000,0.001,0.002,0.002,0.144,0.001,0.008,0.414,151.094,101.590,2030.000
101,414.510,274.174,30.200,58.700,5.084,0.010,0.000,0.010,28.850,434.089,-19.579,222.081,202.502,0.729,0.336,0.249,0.295,0.029,0.000,0.000,0.000,0.029,0.000,0.036,0.052,0.003,0.000,0.000,0.003,0.000,0.000,0.250,0.002,-0.007,0.250,91.129,77.171,2030.000
102,413.850,276.370,30.653,54.987,4.829,0.010,0.000,0.010,29.130,435.703,-21.853,223.860,202.007,0.727,0.349,0.254,0.296,0.036,0.000,0.000,0.000,0.036,0.000,0.040,0.089,0.003,0.000,0.000,0.003,0.000,0.000,0.277,0.002,-0.005,0.246,89.834,74.436,2030.000
103,413.579,279.990,31.504,49.492,4.363,0.011,0.000,0.011,29.765,439.338,-25.760,226.792,201.032,0.724,0.369,0.265,0.297,0.049,0.000,0.000,0.000,0.049,0.000,0.053,0.091,0.003,0.000,0.000,0.003,0.000,0.000,0.307,0.002,-0.004,0.275,100.546,80.384,2030.000
104,419.441,274.616,30.717,56.919,4.582,0.011,0.000,0.011,29.478,437.710,-18.269,222.439,204.170,0.735,0.340,0.255,0.299,0.101,0.000,0.000,0.000,0.101,0.000,0.100,0.184,0.002,0.000,0.000,0.002,0.000,0.001,0.190,0.001,0.001,0.270,98.561,61.633,2030.000
105,402.117,284.517,31.202,42.892,3.614,0.017,0.000,0.017,29.570,438.253,-36.136,230.459,194.323,0.700,0.357,0.260,0.286,0.034,0.000,0.000,0.000,0.034,0.000,0.034,0.072,0.002,0.000,0.000,0.002,0.000,0.000,0.221,0.001,-0.000,0.418,152.752,139.850,2030.000
106,417.298,277.644,31.382,51.934,4.267,0.013,0.000,0.013,29.870,439.952,-22.654,224.891,202.237,0.728,0.357,0.263,0.298,0.102,0.000,0.000,0.000,0.102,0.001,0.101,0.190,0.002,0.000,0.000,0.002,0.001,0.001,0.201,0.001,0.001,0.301,109.834,72.604,2030.000
107,414.793,283.365,32.024,46.037,4.027,0.012,0.000,0.012,30.268,442.251,-27.458,229.526,202.067,0.727,0.378,0.271,0.300,0.137,0.000,0.000,0.000,0.137,0.001,0.135,0.248,0.002,0.000,0.000,0.002,0.001,0.001,0.229,0.001,0.001,0.294,107.301,57.392,2030.000
108,406.938,285.869,31.672,42.803,3.717,0.015,0.000,0.015,29.945,440.410,-33.472,231.554,198.081,0.713,0.371,0.266,0.293,0.097,0.000,0.000,0.000,0.097,0.000,0.096,0.182,0.002,0.000,0.000,0.002,0.000,0.001,0.196,0.001,0.001,0.371,135.278,99.767,2030.000
109,404.752,287.609,31.958,41.126,4.038,0.013,0.000,0.013,29.860,439.906,-35.154,232.963,197.809,0.712,0.390,0.270,0.294,0.083,0.000,0.000,0.000,0.083,0.000,0.087,0.171,0.004,0.000,0.000,0.004,0.000,0.001,0.350,0.003,-0.004,0.314,114.631,81.943,2030.000
110,423.933,286.104,32.731,44.161,4.521,0.013,0.000,0.013,30.687,444.680,-20.747,231.744,210.998,0.760,0.411,0.280,0.315,0.212,0.000,0.000,0.000,0.212,0.003,0.199,0.362,0.002,0.000,0.001,0.001,0.003,0.004,0.132,0.001,0.013,0.303,110.420,37.484,2030.000
111,382.319,293.887,30.980,34.624,3.762,0.014,0.000,0.014,28.455,431.809,-49.490,238.048,188.559,0.679,0.387,0.257,0.277,0.042,0.000,0.000,0.000,0.042,0.000,0.041,0.083,0.002,0.000,0.000,0.002,0.000,0.000,0.172,0.001,0.000,0.334,121.940,106.436,2030.000
112,399.610,287.663,31.565,39.933,3.537,0.017,0.000,0.017,29.751,439.279,-39.669,233.007,193.338,0.696,0.370,0.265,0.286,0.073,0.000,0.000,0.000,0.073,0.000,0.073,0.144,0.002,0.000,0.000,0.002,0.000,0.000,0.181,0.001,0.000,0.410,149.662,122.628,2030.000
113,367.953,297.761,30.219,26.468,3.012,0.017,0.000,0.017,27.610,427.021,-59.068,241.187,182.119,0.656,0.374,0.247,0.266,0.078,0.000,0.000,0.000,0.078,0.000,0.078,0.153,0.002,0.000,0.000,0.002,0.000,0.000,0.190,0.001,0.000,0.398,145.097,116.220,2030.000
114,368.255,299.843,30.446,26.263,3.386,0.013,0.000,0.013,27.527,426.506,-58.251,242.873,184.622,0.665,0.394,0.250,0.270,0.017,0.000,0.000,0.000,0.017,0.000,0.018,0.035,0.003,0.000,0.000,0.003,0.000,0.000,0.252,0.002,-0.000,0.312,113.858,106.831,2030.000
115,372.432,295.471,30.491,28.102,2.917,0.018,0.000,0.018,28.150,430.079,-57.648,239.331,181.683,0.654,0.367,0.251,0.266,0.095,0.000,0.000,0.000,0.095,0.001,0.091,0.185,0.002,0.000,0.000,0.002,0.001,0.001,0.162,0.001,0.004,0.434,158.281,124.777,2030.000
116,368.207,295.879,30.215,26.553,2.913,0.019,0.000,0.019,27.658,427.290,-59.083,239.662,180.579,0.650,0.368,0.247,0.263,0.034,0.000,0.000,0.000,0.034,0.000,0.034,0.072,0.002,0.000,0.000,0.002,0.000,0.000,0.221,0.001,-0.000,0.444,162.218,149.316,2030.000
117,355.776,301.222,29.189,23.571,2.948,0.017,0.000,0.017,26.129,418.715,-62.939,243.990,181.050,0.652,0.370,0.235,0.261,0.034,0.000,0.000,0.000,0.034,0.000,0.034,0.072,0.002,0.000,0.000,0.002,0.000,0.000,0.221,0.001,-0.000,0.414,150.962,138.059,2030.000
118,365.352,299.846,30.151,25.012,2.966,0.016,0.000,0.016,27.457,426.143,-60.791,242.875,182.084,0.656,0.376,0.246,0.266,0.095,0.000,0.000,0.000,0.095,0.001,0.091,0.185,0.002,0.000,0.000,0.002,0.001,0.001,0.162,0.001,0.004,0.379,138.349,104.845,2030.000
119,339.835,302.776,26.846,24.007,2.583,0.024,0.000,0.024,23.632,404.935,-65.100,245.248,180.148,0.649,0.335,0.209,0.253,0.633,0.000,0.000,0.000,0.633,0.033,0.580,1.652,0.031,0.008,0.010,0.012,0.035,0.053,1.217,0.030,0.053,0.588,214.457,-8.179,2030.000
120,344.496,306.781,27.942,22.188,2.781,0.019,0.000,0.019,24.629,410.353,-65.857,248.493,182.636,0.657,0.358,0.221,0.260,0.499,0.000,0.000,0.000,0.499,0.027,0.453,1.144,0.022,0.009,0.007,0.006,0.031,0.038,0.557,0.022,0.047,0.462,168.595,-4.514,2030.000
121,340.192,305.880,27.434,22.824,2.712,0.022,0.000,0.022,24.029,407.046,-66.854,247.763,180.908,0.651,0.348,0.215,0.256,0.633,0.000,0.000,0.000,0.633,0.033,0.580,1.652,0.031,0.008,0.010,0.012,0.035,0.053,1.217,0.030,0.053,0.534,194.729,-27.906,2030.000
122,340.706,305.667,27.778,21.994,2.803,0.020,0.000,0.020,24.246,408.235,-67.530,247.590,180.061,0.648,0.356,0.219,0.256,0.286,0.000,0.000,0.000,0.286,0.005,0.268,0.603,0.003,0.000,0.001,0.003,0.005,0.006,0.278,0.002,0.017,0.481,175.611,76.892,2030.000
123,414.316,270.945,30.199,58.467,4.817,0.012,0.000,0.012,28.849,434.075,-19.759,219.466,199.707,0.719,0.330,0.249,0.291,0.086,0.000,0.000,0.000,0.086,0.000,0.087,0.152,0.002,0.000,0.000,0.002,0.000,0.001,0.185,0.001,-0.001,0.283,103.173,71.064,2030.000
124,411.245,271.506,29.559,60.652,5.318,0.009,0.000,0.009,28.110,429.817,-18.572,219.920,201.348,0.725,0.330,0.241,0.291,0.043,0.000,0.000,0.000,0.043,0.000,0.046,0.068,0.003,0.000,0.000,0.003,0.000,0.000,0.256,0.002,-0.003,0.224,81.751,64.397,2030.000
125,410.318,273.094,29.042,62.316,5.504,0.008,0.000,0.008,27.638,427.094,-16.775,221.206,204.430,0.736,0.326,0.234,0.294,0.071,0.000,0.000,0.000,0.071,0.000,0.072,0.124,0.002,0.000,0.000,0.002,0.000,0.001,0.175,0.001,-0.001,0.186,67.716,41.124,2030.000
126,412.636,277.047,30.762,53.305,4.671,0.009,0.000,0.009,29.085,435.416,-22.780,224.408,201.628,0.726,0.356,0.255,0.296,0.070,0.000,0.000,0.000,0.070,0.000,0.071,0.115,0.002,0.000,0.000,0.002,0.000,0.001,0.182,0.001,-0.001,0.225,82.293,56.061,2030.000
127,411.956,275.516,29.287,59.613,5.084,0.006,0.000,0.006,27.763,427.799,-15.842,223.168,207.325,0.746,0.337,0.237,0.299,0.035,0.000,0.000,0.000,0.035,0.000,0.042,0.074,0.003,0.000,0.000,0.003,0.000,0.001,0.268,0.002,-0.007,0.150,54.835,38.615,2030.000
128,411.320,279.418,29.838,55.099,4.714,0.006,0.000,0.006,28.159,430.076,-18.756,226.329,207.572,0.747,0.351,0.244,0.301,0.025,0.000,0.000,0.000,0.025,0.000,0.032,0.045,0.003,0.000,0.000,0.002,0.000,0.000,0.240,0.002,-0.007,0.140,51.172,38.924,2030.000
129,413.694,278.691,29.157,58.773,4.733,0.005,0.000,0.005,27.681,427.317,-13.623,225.740,212.117,0.764,0.338,0.235,0.306,0.025,0.000,0.000,0.000,0.025,0.000,0.032,0.044,0.002,0.000,0.000,0.002,0.000,0.000,0.236,0.002,-0.007,0.115,42.083,29.908,2030.000
130,415.499,279.405,29.646,56.879,4.461,0.004,0.000,0.004,28.210,430.370,-14.871,226.318,211.446,0.761,0.341,0.241,0.306,0.026,0.000,0.000,0.000,0.026,0.000,0.033,0.047,0.003,0.000,0.000,0.002,0.000,0.000,0.245,0.002,-0.007,0.107,39.033,26.346,2030.000
131,420.902,283.408,30.015,56.401,4.301,0.003,0.000,0.003,28.668,432.978,-12.076,229.561,217.485,0.783,0.347,0.246,0.316,0.057,0.000,0.000,0.000,0.057,0.000,0.061,0.106,0.003,0.000,0.000,0.003,0.000,0.000,0.298,0.002,-0.004,0.065,23.555,0.627,2030.000
132,424.811,286.064,30.180,55.992,4.267,0.002,0.000,0.002,28.846,433.975,-9.165,231.711,222.547,0.801,0.353,0.247,0.324,0.015,0.000,0.000,0.000,0.015,0.000,0.027,0.043,0.003,0.000,0.000,0.003,0.000,0.000,0.272,0.002,-0.012,0.038,13.991,3.472,2030.000
133,422.575,284.946,30.258,55.124,4.198,0.002,0.000,0.002,28.910,434.372,-11.797,230.806,219.009,0.788,0.352,0.249,0.319,0.057,0.000,0.000,0.000,0.057,0.000,0.061,0.106,0.003,0.000,0.000,0.003,0.000,0.000,0.298,0.002,-0.004,0.055,20.008,-2.920,2030.000
134,421.778,286.481,30.778,53.274,3.985,0.002,0.000,0.002,29.482,437.713,-15.935,232.050,216.115,0.778,0.354,0.255,0.316,0.015,0.000,0.000,0.000,0.015,0.000,0.027,0.043,0.003,0.000,0.000,0.003,0.000,0.000,0.272,0.002,-0.012,0.043,15.847,5.327,2030.000
135,416.567,281.497,29.562,56.896,4.491,0.004,0.000,0.004,28.126,429.878,-13.311,228.013,214.701,0.773,0.344,0.240,0.311,0.057,0.000,0.000,0.000,0.057,0.000,0.061,0.106,0.003,0.000,0.000,0.003,0.000,0.000,0.298,0.002,-0.004,0.089,32.649,9.721,2030.000
136,418.756,286.222,30.772,52.567,3.975,0.002,0.000,0.002,29.449,437.543,-18.787,231.840,213.052,0.767,0.354,0.255,0.312,0.031,0.000,0.000,0.000,0.031,0.000,0.037,0.067,0.004,0.000,0.000,0.004,0.000,0.000,0.372,0.003,-0.007,0.059,21.468,6.837,2030.000
137,410.216,283.620,30.225,51.450,4.518,0.005,0.000,0.005,28.482,431.955,-21.738,229.732,207.994,0.749,0.361,0.249,0.303,0.080,0.000,0.000,0.000,0.080,0.000,0.084,0.164,0.004,0.000,0.000,0.004,0.000,0.001,0.359,0.003,-0.004,0.123,45.030,13.452,2030.000
138,415.848,284.585,30.753,51.569,3.977,0.004,0.000,0.004,29.343,436.938,-21.089,230.514,209.424,0.754,0.354,0.255,0.307,0.056,0.000,0.000,0.000,0.056,0.000,0.063,0.115,0.005,0.000,0.000,0.005,0.000,0.001,0.466,0.004,-0.007,0.084,30.829,6.277,2030.000
139,413.571,289.586,31.502,46.028,3.801,0.003,0.000,0.003,29.897,440.155,-26.584,234.564,207.980,0.749,0.369,0.265,0.307,0.039,0.000,0.000,0.000,0.039,0.000,0.039,0.086,0.003,0.000,0.000,0.003,0.000,0.000,0.261,0.002,-0.000,0.067,24.383,9.578,2030.000
140,408.224,290.608,31.968,42.870,3.866,0.004,0.000,0.004,30.135,441.520,-33.296,235.392,202.096,0.728,0.381,0.270,0.300,0.050,0.000,0.000,0.000,0.050,0.001,0.050,0.108,0.003,0.000,0.000,0.003,0.001,0.001,0.331,0.003,0.000,0.095,34.782,15.709,2030.000
141,389.754,294.095,31.516,37.467,4.510,0.008,0.000,0.008,28.740,433.414,-43.660,238.217,194.557,0.700,0.411,0.264,0.288,0.029,0.000,0.000,0.000,0.029,0.000,0.029,0.070,0.002,0.000,0.000,0.002,0.000,0.000,0.230,0.002,-0.000,0.203,74.149,62.838,2030.000
142,392.994,294.537,31.790,37.847,4.560,0.007,0.000,0.007,29.045,435.161,-42.167,238.575,196.408,0.707,0.414,0.268,0.291,0.043,0.000,0.000,0.000,0.043,0.000,0.043,0.091,0.003,0.000,0.000,0.003,0.000,0.000,0.274,0.002,-0.000,0.162,59.116,42.605,2030.000
143,395.417,292.832,32.251,35.270,3.674,0.005,0.000,0.005,29.941,440.405,-44.988,237.194,192.206,0.692,0.391,0.274,0.286,0.016,0.000,0.000,0.000,0.016,0.000,0.017,0.032,0.003,0.000,0.000,0.003,0.000,0.000,0.249,0.002,-0.000,0.124,45.123,38.464,2030.000
144,397.361,294.136,32.015,37.248,3.965,0.005,0.000,0.005,29.690,438.929,-41.568,238.250,196.682,0.708,0.397,0.271,0.292,0.042,0.000,0.000,0.000,0.042,0.000,0.043,0.097,0.003,0.000,0.000,0.003,0.000,0.000,0.286,0.002,-0.000,0.124,45.267,28.951,2030.000
145,382.276,299.064,31.743,32.218,4.309,0.005,0.000,0.005,28.695,433.173,-50.897,242.242,191.346,0.689,0.419,0.267,0.283,0.025,0.000,0.000,0.000,0.025,0.000,0.025,0.054,0.003,0.000,0.000,0.003,0.000,0.000,0.331,0.003,-0.000,0.123,45.011,34.700,2030.000
146,389.697,296.090,32.101,32.440,3.782,0.005,0.000,0.005,29.513,437.917,-48.221,239.833,191.612,0.690,0.401,0.272,0.285,0.016,0.000,0.000,0.000,0.016,0.000,0.017,0.032,0.003,0.000,0.000,0.003,0.000,0.000,0.249,0.002,-0.000,0.115,42.079,35.420,2030.000
147,368.988,305.438,32.112,21.724,3.190,0.003,0.000,0.003,29.036,435.158,-66.170,247.405,181.235,0.652,0.404,0.271,0.269,0.028,0.000,0.000,0.000,0.028,0.000,0.029,0.058,0.003,0.000,0.000,0.003,0.000,0.000,0.342,0.003,-0.000,0.074,27.078,15.701,2030.000
148,367.112,306.737,32.020,21.294,3.217,0.003,0.000,0.003,28.894,434.336,-67.224,248.457,181.233,0.652,0.406,0.270,0.269,0.026,0.000,0.000,0.000,0.026,0.000,0.026,0.057,0.003,0.000,0.000,0.003,0.000,0.000,0.300,0.002,-0.001,0.074,27.184,16.818,2030.000
149,425.932,285.690,30.062,57.230,4.341,0.002,0.000,0.002,28.762,433.476,-7.544,231.409,223.865,0.806,0.351,0.246,0.326,0.029,0.000,0.000,0.000,0.029,0.000,0.029,0.059,0.002,0.000,0.000,0.002,0.000,0.000,0.195,0.001,0.000,0.037,13.349,2.358,2030.000
150,359.527,320.848,33.288,12.184,3.423,0.002,0.000,0.002,28.904,434.479,-74.952,259.887,184.935,0.666,0.462,0.288,0.278,0.028,0.000,0.000,0.000,0.028,0.000,0.031,0.060,0.018,0.000,0.000,0.018,0.000,0.000,1.735,0.018,-0.002,0.047,17.137,-0.484,2030.000
151,350.407,320.763,31.404,14.428,3.099,0.005,0.000,0.005,27.367,425.845,-75.438,259.818,184.380,0.664,0.423,0.264,0.272,0.049,0.000,0.000,0.000,0.049,0.000,0.054,0.114,0.027,0.000,0.000,0.027,0.000,0.000,2.713,0.028,-0.004,0.119,43.577,13.946,2030.000
152,358.150,318.769,32.723,13.231,3.344,0.004,0.000,0.004,28.507,432.233,-74.083,258.203,184.120,0.663,0.449,0.281,0.275,0.027,0.000,0.000,0.000,0.027,0.000,0.029,0.057,0.016,0.000,0.000,0.016,0.000,0.000,1.624,0.016,-0.002,0.087,31.776,15.150,2030.000
153,340.618,316.262,29.003,18.308,2.995,0.011,0.000,0.011,25.164,413.651,-73.034,256.172,183.138,0.659,0.388,0.236,0.263,0.035,0.000,0.000,0.000,0.035,0.000,0.038,0.075,0.020,0.000,0.000,0.020,0.000,0.000,2.028,0.021,-0.003,0.267,97.558,76.080,2030.000
154,354.497,320.386,32.305,13.359,3.191,0.003,0.000,0.003,28.230,430.656,-76.159,259.513,183.354,0.660,0.436,0.275,0.273,0.027,0.000,0.000,0.000,0.027,0.000,0.029,0.057,0.016,0.000,0.000,0.016,0.000,0.000,1.624,0.016,-0.002,0.078,28.428,11.801,2030.000
155,324.683,312.789,25.207,24.413,2.845,0.014,0.000,0.014,21.746,394.758,-70.076,253.359,183.284,0.660,0.336,0.193,0.252,0.035,0.000,0.000,0.000,0.035,0.000,0.038,0.075,0.020,0.000,0.000,0.020,0.000,0.000,2.028,0.021,-0.003,0.338,123.348,101.870,2030.000
156,320.851,309.767,24.813,24.734,2.965,0.018,0.000,0.018,21.040,390.942,-70.091,250.912,180.820,0.651,0.333,0.188,0.247,0.035,0.000,0.000,0.000,0.035,0.000,0.038,0.075,0.020,0.000,0.000,0.020,0.000,0.000,2.028,0.021,-0.003,0.426,155.583,134.106,2030.000
157,319.273,310.545,24.493,24.159,3.049,0.017,0.000,0.017,20.637,388.800,-69.527,251.541,182.015,0.655,0.336,0.185,0.248,0.035,0.000,0.000,0.000,0.035,0.000,0.038,0.075,0.020,0.000,0.000,0.020,0.000,0.000,2.028,0.021,-0.003,0.403,147.118,125.640,2030.000
158,315.854,311.403,24.169,24.437,3.144,0.016,0.000,0.016,20.158,386.230,-70.376,252.236,181.860,0.655,0.336,0.182,0.247,0.172,0.000,0.000,0.000,0.172,0.002,0.170,0.377,0.015,0.000,0.000,0.015,0.002,0.003,1.471,0.015,0.002,0.379,138.514,70.906,2030.000
159,319.029,311.121,24.386,25.236,3.044,0.016,0.000,0.016,20.650,388.848,-69.819,252.008,182.189,0.656,0.333,0.184,0.248,0.043,0.000,0.000,0.000,0.043,0.000,0.047,0.103,0.025,0.000,0.000,0.025,0.000,0.000,2.432,0.025,-0.004,0.381,138.942,112.735,2030.000
160,388.952,315.409,36.014,11.779,5.744,0.000,0.000,0.000,31.766,451.805,-62.853,255.481,192.628,0.693,0.616,0.328,0.296,0.008,0.000,0.000,0.000,0.008,0.000,0.008,0.019,0.002,0.000,0.000,0.002,0.000,0.000,0.163,0.001,-0.000,0.010,3.473,0.249,2030.000
161,388.352,315.936,35.245,12.037,5.110,0.001,0.000,0.001,31.070,447.671,-59.319,255.908,196.590,0.708,0.580,0.317,0.301,0.014,0.000,0.000,0.000,0.014,0.000,0.015,0.028,0.004,0.000,0.000,0.004,0.000,0.000,0.376,0.003,-0.000,0.019,7.106,0.623,2030.000
162,397.090,306.859,34.485,20.634,4.756,0.004,0.000,0.004,31.479,449.911,-52.821,248.556,195.734,0.705,0.520,0.306,0.297,0.026,0.000,0.000,0.000,0.026,0.000,0.026,0.046,0.002,0.000,0.000,0.002,0.000,0.000,0.201,0.001,0.000,0.084,30.833,21.114,2030.000
163,401.404,310.035,35.502,16.092,4.882,0.002,0.000,0.002,32.254,454.475,-53.071,251.128,198.057,0.713,0.556,0.321,0.304,0.016,0.000,0.000,0.000,0.016,0.000,0.016,0.031,0.001,0.000,0.000,0.001,0.000,0.000,0.147,0.001,0.000,0.043,15.613,9.391,2030.000
164,389.336,312.312,35.493,12.566,5.099,0.001,0.000,0.001,31.669,451.182,-61.846,252.972,191.126,0.688,0.574,0.321,0.293,0.021,0.000,0.000,0.000,0.021,0.000,0.021,0.043,0.004,0.000,0.000,0.004,0.000,0.000,0.384,0.003,-0.000,0.023,8.414,-0.504,2030.000
165,381.207,309.598,33.928,16.126,4.308,0.002,0.000,0.002,30.398,443.469,-62.262,250.774,188.512,0.679,0.503,0.298,0.285,0.021,0.000,0.000,0.000,0.021,0.000,0.021,0.044,0.004,0.000,0.000,0.004,0.000,0.000,0.388,0.003,-0.000,0.043,15.803,6.953,2030.000
166,381.869,314.537,34.375,12.647,4.323,0.002,0.000,0.002,30.276,442.816,-60.948,254.775,193.827,0.698,0.526,0.304,0.294,0.006,0.000,0.000,0.000,0.006,0.000,0.007,0.011,0.003,0.000,0.000,0.003,0.000,0.000,0.317,0.002,-0.000,0.051,18.453,15.204,2030.000
167,408.035,312.750,36.337,13.287,4.837,0.002,0.000,0.002,33.597,462.662,-54.627,253.327,198.700,0.715,0.575,0.333,0.307,0.026,0.000,0.000,0.000,0.026,0.000,0.026,0.046,0.002,0.000,0.000,0.002,0.000,0.000,0.201,0.001,0.000,0.039,14.359,4.640,2030.000
168,366.992,311.900,33.117,12.900,4.553,0.001,0.000,0.001,28.580,433.015,-66.023,252.639,186.616,0.672,0.514,0.288,0.280,0.010,0.000,0.000,0.000,0.010,0.000,0.010,0.020,0.004,0.000,0.000,0.004,0.000,0.000,0.369,0.003,-0.000,0.035,12.706,7.873,2030.000
169,381.750,316.861,35.437,11.567,5.779,0.000,0.000,0.000,30.068,441.557,-59.807,256.657,196.850,0.709,0.616,0.319,0.302,0.003,0.000,0.000,0.000,0.003,0.000,0.003,0.006,0.002,0.000,0.000,0.002,0.000,0.000,0.175,0.001,-0.000,0.009,3.333,1.901,2030.000
170,414.011,312.634,36.848,13.134,4.875,0.001,0.000,0.001,34.385,467.318,-53.307,253.234,199.927,0.720,0.583,0.340,0.310,0.026,0.000,0.000,0.000,0.026,0.000,0.026,0.046,0.002,0.000,0.000,0.002,0.000,0.000,0.201,0.001,0.000,0.024,8.887,-0.832,2030.000
171,393.294,307.419,34.244,15.791,3.517,0.006,0.000,0.006,31.576,450.484,-57.190,249.009,191.819,0.691,0.469,0.303,0.291,0.040,0.000,0.000,0.000,0.040,0.000,0.039,0.065,0.002,0.000,0.000,0.002,0.000,0.000,0.225,0.001,0.000,0.141,51.292,36.556,2030.000
172,398.259,308.148,34.330,17.386,3.711,0.006,0.000,0.006,32.051,453.331,-55.072,249.600,194.528,0.700,0.480,0.304,0.295,0.026,0.000,0.000,0.000,0.026,0.000,0.026,0.046,0.002,0.000,0.000,0.002,0.000,0.000,0.201,0.001,0.000,0.133,48.363,38.644,2030.000
173,402.499,308.089,34.778,17.755,4.114,0.004,0.000,0.004,32.335,454.981,-52.482,249.552,197.071,0.709,0.504,0.310,0.300,0.026,0.000,0.000,0.000,0.026,0.000,0.026,0.046,0.002,0.000,0.000,0.002,0.000,0.000,0.201,0.001,0.000,0.098,35.909,26.190,2030.000
