catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
25,385.079,210.803,28.529,43.393,2.148,0.023,0.000,0.023,26.813,423.543,-38.463,170.750,132.287,0.476,0.242,0.232,0.191,0.188,0.000,0.000,0.000,0.188,0.007,0.147,0.852,0.006,0.000,0.002,0.003,0.007,0.013,0.305,0.005,0.042,0.549,200.528,145.314,2085.000
26,384.864,212.690,27.473,46.345,2.434,0.022,0.000,0.022,25.727,417.292,-32.428,172.279,139.852,0.503,0.250,0.219,0.200,0.355,0.000,0.000,0.000,0.355,0.027,0.319,1.001,0.026,0.006,0.011,0.010,0.027,0.052,0.958,0.025,0.035,0.518,188.888,63.007,2085.000
27,369.440,209.733,27.702,40.350,1.949,0.027,0.000,0.027,25.292,415.207,-45.768,169.884,124.116,0.447,0.229,0.224,0.178,0.860,0.000,0.000,0.000,0.860,0.110,0.730,2.726,0.118,0.041,0.044,0.032,0.096,0.194,3.183,0.116,0.130,0.657,239.912,-69.146,2085.000
28,381.235,210.232,28.530,42.730,2.035,0.027,0.000,0.027,26.492,421.634,-40.399,170.288,129.889,0.468,0.237,0.232,0.187,0.679,0.000,0.000,0.000,0.679,0.066,0.609,2.052,0.068,0.018,0.028,0.022,0.057,0.127,2.199,0.067,0.070,0.660,240.794,-6.082,2085.000
29,375.176,210.538,27.832,46.402,2.663,0.029,0.000,0.029,25.243,414.484,-39.308,170.535,131.228,0.472,0.246,0.224,0.188,0.459,0.000,0.000,0.000,0.459,0.069,0.373,1.260,0.066,0.044,0.013,0.009,0.070,0.061,0.878,0.065,0.086,0.693,252.909,93.136,2085.000
30,376.653,205.225,28.470,42.413,1.920,0.032,0.000,0.032,26.085,419.293,-42.640,166.232,123.592,0.445,0.228,0.231,0.179,0.860,0.000,0.000,0.000,0.860,0.110,0.730,2.726,0.118,0.041,0.044,0.032,0.096,0.194,3.183,0.116,0.130,0.757,276.369,-32.690,2085.000
31,328.389,211.501,23.080,36.253,2.162,0.027,0.000,0.027,19.495,384.396,-56.007,171.316,115.309,0.415,0.213,0.180,0.156,0.297,0.000,0.000,0.000,0.297,0.030,0.210,1.405,0.028,0.013,0.010,0.006,0.024,0.045,0.560,0.028,0.088,0.647,236.159,149.463,2085.000
32,352.706,206.953,25.841,42.722,2.003,0.032,0.000,0.032,22.919,401.931,-49.225,167.632,118.407,0.426,0.214,0.203,0.166,0.458,0.000,0.000,0.000,0.458,0.025,0.411,1.718,0.030,0.002,0.010,0.018,0.024,0.050,1.785,0.030,0.048,0.761,277.676,116.763,2085.000
33,339.820,210.013,24.474,38.618,2.055,0.029,0.000,0.029,21.145,392.778,-52.958,170.110,117.152,0.422,0.215,0.191,0.161,0.909,0.000,0.000,0.000,0.909,0.120,0.770,3.052,0.129,0.045,0.049,0.036,0.101,0.214,3.530,0.128,0.139,0.695,253.601,-74.064,2085.000
34,375.294,210.043,26.813,53.418,3.553,0.028,0.000,0.028,24.398,409.612,-34.318,170.135,135.817,0.489,0.255,0.211,0.192,0.530,0.000,0.000,0.000,0.530,0.082,0.435,1.601,0.080,0.049,0.019,0.013,0.079,0.088,1.251,0.079,0.095,0.662,241.597,53.856,2085.000
35,375.483,210.587,26.857,53.094,3.565,0.027,0.000,0.027,24.431,409.807,-34.324,170.575,136.251,0.491,0.256,0.212,0.193,0.530,0.000,0.000,0.000,0.530,0.082,0.435,1.601,0.080,0.049,0.019,0.013,0.079,0.088,1.251,0.079,0.095,0.652,237.974,50.233,2085.000
36,374.283,208.345,27.245,50.052,3.057,0.030,0.000,0.030,24.711,411.472,-37.188,168.759,131.571,0.474,0.246,0.217,0.187,0.584,0.000,0.000,0.000,0.584,0.086,0.483,1.760,0.085,0.050,0.021,0.014,0.083,0.098,1.405,0.084,0.100,0.712,259.928,52.885,2085.000
37,374.049,207.530,26.527,54.440,3.504,0.029,0.000,0.029,24.108,408.056,-34.007,168.099,134.092,0.483,0.248,0.208,0.189,0.584,0.000,0.000,0.000,0.584,0.086,0.483,1.760,0.085,0.050,0.021,0.014,0.083,0.098,1.405,0.084,0.100,0.697,254.291,47.248,2085.000
38,369.530,206.687,26.916,49.196,2.727,0.033,0.000,0.033,24.327,409.372,-39.843,167.417,127.574,0.459,0.234,0.213,0.181,0.584,0.000,0.000,0.000,0.584,0.086,0.483,1.760,0.085,0.050,0.021,0.014,0.083,0.098,1.405,0.084,0.100,0.788,287.589,80.546,2085.000
39,359.438,207.466,26.573,45.297,1.925,0.038,0.000,0.038,23.783,406.406,-46.968,168.048,121.080,0.436,0.214,0.210,0.171,0.679,0.000,0.000,0.000,0.679,0.066,0.609,2.052,0.068,0.018,0.028,0.022,0.057,0.127,2.199,0.067,0.070,0.911,332.673,85.797,2085.000
40,326.383,208.607,22.804,39.704,2.219,0.029,0.000,0.029,19.153,382.133,-55.750,168.971,113.221,0.408,0.208,0.175,0.152,0.348,0.000,0.000,0.000,0.349,0.038,0.232,1.838,0.037,0.016,0.013,0.008,0.032,0.056,0.784,0.037,0.117,0.701,255.989,158.100,2085.000
41,343.608,209.252,24.710,44.706,2.174,0.032,0.000,0.032,21.627,394.823,-51.215,169.494,118.279,0.426,0.212,0.191,0.163,0.951,0.000,0.000,0.000,0.951,0.097,0.814,3.019,0.105,0.032,0.037,0.036,0.090,0.169,3.583,0.104,0.137,0.778,283.977,-51.199,2085.000
42,341.067,209.634,24.425,44.427,2.147,0.032,0.000,0.032,21.318,393.176,-52.109,169.804,117.694,0.424,0.210,0.188,0.162,0.951,0.000,0.000,0.000,0.951,0.097,0.814,3.019,0.105,0.032,0.037,0.036,0.090,0.169,3.583,0.104,0.137,0.770,280.948,-54.228,2085.000
43,361.940,205.233,26.452,46.237,2.266,0.035,0.000,0.035,23.706,406.078,-44.138,166.238,122.100,0.440,0.220,0.209,0.172,0.607,0.000,0.000,0.000,0.607,0.089,0.509,1.807,0.091,0.047,0.025,0.019,0.083,0.114,1.855,0.090,0.098,0.835,304.778,86.001,2085.000
44,370.467,202.630,26.094,52.857,3.021,0.034,0.000,0.034,23.593,405.399,-34.932,164.130,129.199,0.465,0.232,0.205,0.181,0.656,0.000,0.000,0.000,0.656,0.097,0.549,1.958,0.100,0.051,0.028,0.021,0.088,0.126,2.053,0.099,0.107,0.804,293.463,56.972,2085.000
45,313.199,214.885,21.560,38.534,2.410,0.024,0.000,0.024,17.674,374.206,-61.007,174.057,113.049,0.407,0.210,0.163,0.150,0.308,0.000,0.000,0.000,0.308,0.031,0.214,1.507,0.030,0.014,0.010,0.006,0.026,0.048,0.603,0.029,0.095,0.584,213.130,124.467,2085.000
46,326.035,213.488,22.833,42.817,2.275,0.028,0.000,0.028,19.476,383.401,-57.366,172.925,115.560,0.416,0.208,0.173,0.156,0.870,0.000,0.000,0.000,0.870,0.079,0.727,3.328,0.088,0.022,0.029,0.037,0.063,0.131,3.633,0.088,0.143,0.666,243.031,-54.540,2085.000
47,345.233,210.410,24.839,44.989,2.058,0.034,0.000,0.034,21.882,396.191,-50.958,170.432,119.474,0.430,0.209,0.192,0.165,0.951,0.000,0.000,0.000,0.951,0.097,0.814,3.019,0.105,0.032,0.037,0.036,0.090,0.169,3.583,0.104,0.137,0.820,299.406,-35.770,2085.000
48,348.537,208.908,25.299,44.553,2.031,0.034,0.000,0.034,22.333,398.645,-50.109,169.216,119.107,0.429,0.211,0.197,0.166,0.909,0.000,0.000,0.000,0.909,0.120,0.770,3.052,0.129,0.045,0.049,0.036,0.101,0.214,3.530,0.128,0.139,0.826,301.340,-26.325,2085.000
49,378.631,196.821,25.296,58.436,2.889,0.036,0.000,0.036,23.318,403.928,-25.297,159.425,134.128,0.483,0.220,0.197,0.187,0.699,0.000,0.000,0.000,0.699,0.081,0.605,2.187,0.086,0.030,0.031,0.025,0.068,0.142,2.460,0.085,0.094,0.865,315.775,63.848,2085.000
50,341.836,206.943,24.283,44.218,2.053,0.034,0.000,0.034,21.288,393.141,-51.305,167.624,116.319,0.419,0.205,0.187,0.160,0.544,0.000,0.000,0.000,0.544,0.056,0.476,1.795,0.059,0.019,0.021,0.018,0.045,0.099,1.801,0.058,0.068,0.807,294.522,99.664,2085.000
51,384.847,192.476,25.577,57.092,2.359,0.042,0.000,0.042,24.014,407.999,-23.151,155.906,132.755,0.478,0.209,0.200,0.186,0.926,0.000,0.000,0.000,0.926,0.108,0.778,2.887,0.117,0.040,0.041,0.036,0.099,0.187,3.520,0.116,0.148,1.004,366.586,40.436,2085.000
52,377.555,192.489,25.401,55.485,2.347,0.039,0.000,0.039,23.510,405.175,-27.620,155.916,128.296,0.462,0.207,0.198,0.179,0.920,0.000,0.000,0.000,0.920,0.124,0.736,3.666,0.130,0.050,0.044,0.036,0.105,0.200,3.557,0.129,0.184,0.940,343.070,27.324,2085.000
53,381.217,193.015,25.057,58.270,2.499,0.040,0.000,0.040,23.380,404.460,-23.243,156.342,133.099,0.479,0.210,0.195,0.185,0.882,0.000,0.000,0.000,0.882,0.097,0.745,2.671,0.105,0.036,0.037,0.033,0.090,0.166,3.251,0.104,0.136,0.955,348.516,38.506,2085.000
54,341.816,202.645,23.628,44.818,2.019,0.035,0.000,0.035,20.727,390.309,-48.492,164.143,115.650,0.416,0.199,0.182,0.158,1.276,0.000,0.000,0.000,1.276,0.135,1.071,4.667,0.148,0.035,0.054,0.060,0.115,0.236,5.918,0.148,0.205,0.844,307.966,-137.070,2085.000
55,382.932,191.430,25.353,57.227,2.325,0.040,0.000,0.040,23.796,406.845,-23.913,155.058,131.145,0.472,0.206,0.198,0.183,0.882,0.000,0.000,0.000,0.882,0.097,0.745,2.671,0.105,0.036,0.037,0.033,0.090,0.166,3.251,0.104,0.136,0.966,352.503,42.494,2085.000
56,376.709,190.255,25.290,54.494,2.166,0.041,0.000,0.041,23.463,405.019,-28.310,154.107,125.797,0.453,0.202,0.198,0.175,0.857,0.000,0.000,0.000,0.857,0.099,0.720,2.761,0.107,0.037,0.037,0.033,0.092,0.169,3.237,0.106,0.136,0.979,357.214,55.768,2085.000
57,381.961,188.697,25.926,53.543,1.939,0.044,0.000,0.044,24.338,409.891,-27.930,152.845,124.915,0.450,0.198,0.204,0.175,0.857,0.000,0.000,0.000,0.857,0.099,0.720,2.761,0.107,0.037,0.037,0.033,0.092,0.169,3.237,0.106,0.136,1.052,384.157,82.712,2085.000
58,385.755,191.255,25.608,56.743,2.232,0.043,0.000,0.043,24.138,408.755,-23.000,154.917,131.917,0.475,0.206,0.201,0.184,0.882,0.000,0.000,0.000,0.882,0.097,0.745,2.671,0.105,0.036,0.037,0.033,0.090,0.166,3.251,0.104,0.136,1.028,375.073,65.064,2085.000
59,336.273,196.807,22.865,42.307,1.932,0.035,0.000,0.035,19.757,385.473,-49.200,159.414,110.214,0.397,0.192,0.176,0.149,0.399,0.000,0.000,0.000,0.399,0.046,0.273,1.914,0.044,0.019,0.015,0.010,0.040,0.067,0.941,0.044,0.126,0.842,307.500,191.933,2085.000
60,374.025,187.935,25.847,49.202,1.678,0.046,0.000,0.046,23.978,408.039,-34.013,152.227,118.214,0.426,0.192,0.204,0.166,0.857,0.000,0.000,0.000,0.857,0.099,0.720,2.761,0.107,0.037,0.037,0.033,0.092,0.169,3.237,0.106,0.136,1.103,402.687,101.241,2085.000
61,332.858,199.624,21.995,44.253,1.816,0.046,0.000,0.046,19.038,381.415,-48.558,161.695,113.137,0.407,0.185,0.167,0.150,0.358,0.000,0.000,0.000,0.358,0.061,0.192,1.871,0.049,0.026,0.016,0.007,0.049,0.072,0.653,0.048,0.165,1.097,400.359,312.485,2085.000
62,337.458,198.742,22.744,45.348,1.813,0.043,0.000,0.043,19.850,385.586,-48.128,160.981,112.853,0.406,0.186,0.173,0.152,0.301,0.000,0.000,0.000,0.302,0.030,0.210,1.462,0.029,0.013,0.010,0.006,0.025,0.046,0.577,0.028,0.092,1.038,378.945,292.036,2085.000
63,319.691,212.843,21.842,42.163,2.176,0.029,0.000,0.029,18.456,378.139,-58.447,172.403,113.956,0.410,0.200,0.164,0.151,0.399,0.000,0.000,0.000,0.399,0.046,0.273,1.914,0.044,0.019,0.015,0.010,0.040,0.067,0.941,0.044,0.126,0.691,252.070,136.503,2085.000
64,313.029,212.188,20.889,40.093,2.166,0.029,0.000,0.029,17.330,372.411,-59.382,171.872,112.490,0.405,0.197,0.157,0.147,0.301,0.000,0.000,0.000,0.302,0.030,0.210,1.462,0.029,0.013,0.010,0.006,0.025,0.046,0.577,0.028,0.092,0.707,258.211,171.302,2085.000
65,311.818,210.082,20.608,39.783,2.076,0.030,0.000,0.030,17.092,371.213,-59.395,170.167,110.772,0.399,0.192,0.155,0.144,0.301,0.000,0.000,0.000,0.302,0.030,0.210,1.462,0.029,0.013,0.010,0.006,0.025,0.046,0.577,0.028,0.092,0.716,261.244,174.334,2085.000
66,298.983,217.296,18.681,37.306,2.270,0.026,0.000,0.026,15.082,361.088,-62.105,176.009,113.904,0.410,0.194,0.140,0.144,0.371,0.000,0.000,0.000,0.371,0.064,0.201,1.910,0.051,0.028,0.017,0.007,0.056,0.074,0.677,0.051,0.170,0.623,227.302,135.487,2085.000
67,307.364,215.375,20.184,39.776,2.242,0.026,0.000,0.026,16.555,368.406,-61.042,174.454,113.412,0.408,0.197,0.151,0.147,0.399,0.000,0.000,0.000,0.399,0.046,0.273,1.914,0.044,0.019,0.015,0.010,0.040,0.067,0.941,0.044,0.126,0.636,232.031,116.464,2085.000
68,293.889,223.981,18.748,34.758,2.415,0.021,0.000,0.021,14.905,360.092,-66.203,181.424,115.221,0.415,0.204,0.140,0.146,0.358,0.000,0.000,0.000,0.358,0.061,0.192,1.871,0.049,0.026,0.016,0.007,0.049,0.072,0.653,0.048,0.165,0.497,181.389,93.514,2085.000
69,301.475,218.910,20.111,36.003,2.365,0.023,0.000,0.023,16.052,365.854,-64.379,177.317,112.938,0.407,0.206,0.150,0.146,0.301,0.000,0.000,0.000,0.302,0.030,0.210,1.462,0.029,0.013,0.010,0.006,0.025,0.046,0.577,0.028,0.092,0.559,203.972,117.063,2085.000
70,294.771,218.476,19.249,34.015,2.545,0.022,0.000,0.022,14.924,360.204,-65.433,176.965,111.532,0.402,0.208,0.144,0.142,0.358,0.000,0.000,0.000,0.358,0.061,0.192,1.871,0.049,0.026,0.016,0.007,0.049,0.072,0.653,0.048,0.165,0.523,190.915,103.041,2085.000
71,306.175,216.812,20.707,36.688,2.455,0.023,0.000,0.023,16.662,369.046,-62.871,175.618,112.747,0.406,0.210,0.156,0.147,0.300,0.000,0.000,0.000,0.300,0.022,0.214,1.378,0.018,0.003,0.009,0.006,0.021,0.042,0.602,0.017,0.087,0.560,204.432,120.123,2085.000
72,299.065,220.322,19.967,34.700,2.525,0.022,0.000,0.022,15.744,364.336,-65.271,178.461,113.190,0.407,0.212,0.150,0.146,0.319,0.000,0.000,0.000,0.319,0.032,0.221,1.559,0.031,0.014,0.011,0.006,0.027,0.048,0.642,0.031,0.098,0.518,189.227,97.563,2085.000
73,291.244,225.764,18.793,33.118,2.457,0.019,0.000,0.019,14.786,359.471,-68.227,182.869,114.642,0.413,0.208,0.141,0.145,0.301,0.000,0.000,0.000,0.302,0.030,0.210,1.462,0.029,0.013,0.010,0.006,0.025,0.046,0.577,0.028,0.092,0.455,165.976,79.067,2085.000
74,289.577,225.003,19.019,31.580,2.640,0.019,0.000,0.019,14.504,358.041,-68.464,182.253,113.788,0.410,0.216,0.142,0.145,0.301,0.000,0.000,0.000,0.302,0.030,0.210,1.462,0.029,0.013,0.010,0.006,0.025,0.046,0.577,0.028,0.092,0.455,165.912,79.003,2085.000
75,,,,,,,,,,,,,,,,,,0.301,0.000,0.000,0.000,0.302,0.030,0.210,1.462,0.029,0.013,0.010,0.006,0.025,0.046,0.577,0.028,0.092,,,,2085.000
76,377.243,214.849,27.306,51.735,3.859,0.023,0.000,0.023,24.499,410.038,-32.796,174.027,141.232,0.508,0.253,0.216,0.201,0.388,0.000,0.000,0.000,0.388,0.063,0.313,1.157,0.060,0.036,0.018,0.007,0.064,0.081,0.704,0.060,0.075,0.551,201.141,64.874,2085.000
77,380.525,214.454,27.871,49.813,3.305,0.023,0.000,0.023,25.257,414.235,-33.710,173.708,139.997,0.504,0.251,0.222,0.200,0.388,0.000,0.000,0.000,0.388,0.063,0.313,1.157,0.060,0.036,0.018,0.007,0.064,0.081,0.704,0.060,0.075,0.552,201.556,65.289,2085.000
78,381.671,214.173,28.098,48.922,3.157,0.023,0.000,0.023,25.535,415.779,-34.108,173.480,139.372,0.502,0.252,0.224,0.200,0.285,0.000,0.000,0.000,0.285,0.036,0.240,0.923,0.033,0.016,0.012,0.005,0.037,0.056,0.509,0.033,0.045,0.543,198.367,98.962,2085.000
79,380.532,215.116,28.164,47.800,2.931,0.023,0.000,0.023,25.658,416.483,-35.952,174.244,138.293,0.498,0.248,0.225,0.198,0.375,0.000,0.000,0.000,0.375,0.056,0.301,1.113,0.053,0.031,0.014,0.007,0.053,0.065,0.655,0.052,0.074,0.561,204.707,75.819,2085.000
80,382.323,213.495,28.642,46.429,2.588,0.024,0.000,0.024,26.247,419.747,-37.424,172.931,135.507,0.488,0.245,0.231,0.195,0.274,0.000,0.000,0.000,0.274,0.047,0.207,0.834,0.043,0.025,0.014,0.004,0.039,0.061,0.415,0.042,0.067,0.575,210.047,119.137,2085.000
81,378.682,217.072,28.354,45.478,2.493,0.024,0.000,0.024,25.942,418.054,-39.371,175.828,136.457,0.491,0.246,0.227,0.196,0.375,0.000,0.000,0.000,0.375,0.056,0.301,1.113,0.053,0.031,0.014,0.007,0.053,0.065,0.655,0.052,0.074,0.588,214.615,85.727,2085.000
82,385.375,213.908,28.817,47.396,2.783,0.023,0.000,0.023,26.443,420.899,-35.524,173.265,137.741,0.496,0.247,0.233,0.199,0.375,0.000,0.000,0.000,0.375,0.056,0.301,1.113,0.053,0.031,0.014,0.007,0.053,0.065,0.655,0.052,0.074,0.554,202.312,73.424,2085.000
83,374.721,217.403,28.222,43.923,2.431,0.024,0.000,0.024,25.724,416.894,-42.172,176.097,133.924,0.482,0.246,0.226,0.192,0.231,0.000,0.000,0.000,0.231,0.018,0.209,0.734,0.016,0.003,0.009,0.004,0.018,0.042,0.401,0.016,0.022,0.582,212.282,130.298,2085.000
84,364.502,219.198,27.614,40.687,2.333,0.024,0.000,0.024,24.839,412.105,-47.603,177.550,129.947,0.468,0.245,0.220,0.185,0.285,0.000,0.000,0.000,0.285,0.036,0.240,0.923,0.033,0.016,0.012,0.005,0.037,0.056,0.509,0.033,0.045,0.574,209.546,110.142,2085.000
85,377.836,216.598,27.473,50.294,3.485,0.023,0.000,0.023,24.784,411.622,-33.786,175.444,141.659,0.510,0.251,0.218,0.202,0.274,0.000,0.000,0.000,0.274,0.047,0.207,0.834,0.043,0.025,0.014,0.004,0.039,0.061,0.415,0.042,0.067,0.542,197.775,106.865,2085.000
86,380.981,216.632,27.635,51.825,3.571,0.021,0.000,0.021,24.998,412.735,-31.753,175.472,143.719,0.517,0.250,0.219,0.205,0.274,0.000,0.000,0.000,0.274,0.047,0.207,0.834,0.043,0.025,0.014,0.004,0.039,0.061,0.415,0.042,0.067,0.516,188.194,97.284,2085.000
