catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
26,378.514,236.462,27.470,42.112,2.833,0.018,0.000,0.018,25.598,417.729,-39.214,191.534,152.320,0.548,0.287,0.225,0.218,0.342,0.000,0.000,0.000,0.342,0.029,0.314,0.976,0.029,0.012,0.010,0.007,0.029,0.047,0.707,0.028,0.028,0.432,157.620,32.947,
27,365.320,233.222,27.354,36.984,2.237,0.027,0.000,0.027,24.816,413.900,-48.580,188.909,140.330,0.505,0.263,0.228,0.201,1.067,0.000,0.000,0.000,1.067,0.132,0.935,3.177,0.131,0.052,0.052,0.027,0.110,0.226,2.673,0.131,0.131,0.644,235.071,-154.261,
28,375.850,234.402,28.297,38.890,2.331,0.026,0.000,0.026,26.087,420.641,-44.790,189.865,145.075,0.522,0.272,0.237,0.210,0.677,0.000,0.000,0.000,0.677,0.052,0.625,1.873,0.052,0.013,0.023,0.016,0.047,0.103,1.612,0.052,0.051,0.621,226.542,-20.669,
29,370.122,235.783,27.568,42.515,2.998,0.025,0.000,0.025,24.858,413.338,-43.216,190.984,147.768,0.532,0.283,0.227,0.212,0.298,0.000,0.000,0.000,0.298,0.026,0.272,0.821,0.026,0.012,0.007,0.006,0.026,0.035,0.604,0.025,0.026,0.606,221.053,112.641,
30,371.985,230.489,28.138,38.601,2.159,0.031,0.000,0.031,25.559,417.645,-45.660,186.696,141.036,0.508,0.263,0.235,0.204,1.067,0.000,0.000,0.000,1.067,0.132,0.935,3.177,0.131,0.052,0.052,0.027,0.110,0.226,2.673,0.131,0.131,0.736,268.571,-120.761,
31,327.904,234.086,22.541,34.661,2.489,0.031,0.000,0.030,19.017,383.110,-55.206,189.610,134.404,0.484,0.243,0.183,0.181,0.415,0.012,0.090,0.012,0.427,0.035,0.392,2.103,0.035,0.009,0.014,0.011,0.031,0.067,1.069,0.034,0.023,0.734,268.091,112.439,
32,350.239,230.920,25.456,39.233,2.226,0.034,0.000,0.034,22.443,400.585,-50.346,187.045,136.699,0.492,0.246,0.207,0.192,0.643,0.000,0.000,0.000,0.643,0.049,0.595,2.278,0.049,0.013,0.020,0.016,0.045,0.092,1.567,0.049,0.049,0.805,293.957,59.062,
33,338.790,233.042,24.006,36.230,2.346,0.032,0.000,0.032,20.661,391.438,-52.649,188.764,136.115,0.490,0.246,0.195,0.187,1.132,0.000,0.000,0.000,1.132,0.144,0.988,3.555,0.144,0.057,0.057,0.030,0.120,0.250,2.943,0.144,0.144,0.758,276.795,-136.359,
34,369.429,236.092,26.723,49.002,4.080,0.019,0.000,0.019,24.390,410.285,-40.856,191.234,150.378,0.541,0.295,0.215,0.213,0.417,0.000,0.000,0.000,0.417,0.035,0.382,1.192,0.035,0.015,0.011,0.009,0.035,0.052,0.911,0.035,0.035,0.462,168.651,16.603,
35,369.811,236.688,26.752,48.711,4.107,0.019,0.000,0.019,24.404,410.365,-40.554,191.717,151.163,0.544,0.297,0.215,0.214,0.417,0.000,0.000,0.000,0.417,0.035,0.382,1.192,0.035,0.015,0.011,0.009,0.035,0.052,0.911,0.035,0.035,0.448,163.506,11.458,
36,368.735,234.032,27.069,45.834,3.466,0.024,0.000,0.024,24.506,411.233,-42.498,189.566,147.068,0.529,0.284,0.221,0.209,0.472,0.000,0.000,0.000,0.472,0.039,0.434,1.341,0.038,0.016,0.012,0.010,0.038,0.059,1.032,0.038,0.039,0.581,212.230,40.129,
37,367.638,233.563,26.458,49.912,3.981,0.021,0.000,0.021,24.121,408.897,-41.258,189.186,147.927,0.533,0.287,0.213,0.209,0.472,0.000,0.000,0.000,0.472,0.039,0.434,1.341,0.038,0.016,0.012,0.010,0.038,0.059,1.032,0.038,0.039,0.509,185.872,13.771,
38,364.507,232.299,26.712,44.928,3.049,0.029,0.000,0.029,24.077,408.991,-44.484,188.162,143.678,0.517,0.270,0.218,0.204,0.472,0.000,0.000,0.000,0.472,0.039,0.434,1.341,0.038,0.016,0.012,0.010,0.038,0.059,1.032,0.038,0.039,0.699,255.065,82.964,
39,355.871,233.170,26.234,41.082,2.089,0.038,0.000,0.038,23.304,404.985,-49.114,188.868,139.754,0.503,0.247,0.214,0.198,0.677,0.000,0.000,0.000,0.677,0.052,0.625,1.873,0.052,0.013,0.023,0.016,0.047,0.103,1.612,0.052,0.051,0.905,330.389,83.178,
40,325.701,232.069,22.295,37.478,2.495,0.033,0.000,0.033,18.696,380.931,-55.230,187.976,132.746,0.478,0.237,0.178,0.179,0.510,0.005,0.025,0.005,0.515,0.049,0.467,2.904,0.049,0.012,0.021,0.015,0.045,0.095,1.507,0.049,0.044,0.797,290.739,102.662,
41,341.388,233.071,24.299,41.135,2.368,0.036,0.000,0.036,21.160,393.521,-52.133,188.788,136.654,0.492,0.243,0.194,0.189,1.283,0.000,0.000,0.000,1.283,0.149,1.133,3.932,0.149,0.055,0.059,0.034,0.126,0.259,3.387,0.149,0.149,0.858,313.119,-155.006,
42,339.089,233.155,24.004,40.964,2.345,0.036,0.000,0.036,20.856,391.912,-52.823,188.856,136.033,0.490,0.240,0.191,0.187,1.283,0.000,0.000,0.000,1.283,0.149,1.133,3.932,0.149,0.055,0.059,0.034,0.126,0.259,3.387,0.149,0.149,0.857,312.883,-155.243,
43,358.155,230.089,26.166,42.271,2.498,0.035,0.000,0.035,23.334,405.190,-47.036,186.372,139.336,0.502,0.254,0.213,0.197,0.609,0.000,0.000,0.000,0.609,0.056,0.554,1.707,0.055,0.020,0.021,0.014,0.052,0.097,1.421,0.055,0.055,0.829,302.698,80.476,
44,364.806,228.052,25.984,48.430,3.348,0.029,0.000,0.029,23.498,405.868,-41.062,184.722,143.660,0.517,0.268,0.210,0.202,0.667,0.000,0.000,0.000,0.667,0.063,0.604,1.876,0.063,0.022,0.025,0.016,0.058,0.113,1.577,0.063,0.063,0.707,257.873,14.492,
45,313.512,236.802,20.977,36.853,2.704,0.030,0.000,0.030,17.230,373.098,-59.585,191.809,132.224,0.476,0.237,0.165,0.175,0.442,0.003,0.013,0.003,0.445,0.036,0.409,2.241,0.036,0.009,0.015,0.012,0.033,0.070,1.159,0.036,0.034,0.728,265.848,103.503,
46,325.228,235.759,22.328,40.031,2.498,0.034,0.000,0.034,19.023,382.229,-57.001,190.965,133.964,0.482,0.236,0.175,0.180,1.282,0.001,0.001,0.001,1.283,0.137,1.146,4.767,0.137,0.034,0.063,0.039,0.120,0.272,3.908,0.137,0.136,0.812,296.548,-171.674,
47,342.858,234.055,24.443,41.362,2.244,0.037,0.000,0.037,21.421,394.925,-52.067,189.585,137.518,0.495,0.240,0.196,0.190,1.283,0.000,0.000,0.000,1.283,0.149,1.133,3.932,0.149,0.055,0.059,0.034,0.126,0.259,3.387,0.149,0.149,0.898,327.910,-140.215,
48,345.963,233.018,24.909,40.846,2.219,0.037,0.000,0.037,21.861,397.310,-51.346,188.745,137.398,0.495,0.242,0.201,0.191,1.132,0.000,0.000,0.000,1.132,0.144,0.988,3.555,0.144,0.057,0.057,0.030,0.120,0.250,2.943,0.144,0.144,0.877,320.238,-92.916,
49,374.265,221.645,25.327,53.560,3.163,0.036,0.000,0.036,23.397,405.465,-31.199,179.533,148.333,0.534,0.256,0.204,0.208,0.854,0.000,0.000,0.000,0.854,0.096,0.758,2.514,0.096,0.038,0.037,0.021,0.081,0.165,2.065,0.096,0.096,0.871,317.775,6.137,
50,340.124,229.999,23.877,41.114,2.255,0.040,0.000,0.040,20.855,392.069,-51.945,186.299,134.354,0.484,0.234,0.191,0.185,0.649,0.000,0.000,0.000,0.649,0.066,0.583,2.023,0.066,0.025,0.025,0.015,0.057,0.113,1.516,0.066,0.066,0.952,347.328,110.311,
51,380.475,217.142,25.592,52.601,2.629,0.049,0.000,0.049,24.004,409.310,-28.835,175.885,147.050,0.529,0.243,0.208,0.206,1.251,0.000,0.000,0.000,1.251,0.167,1.084,3.766,0.167,0.069,0.065,0.033,0.141,0.284,3.261,0.167,0.167,1.182,431.451,-25.179,
52,373.481,217.355,25.366,50.927,2.600,0.045,0.000,0.045,23.408,405.972,-32.491,176.057,143.566,0.517,0.242,0.206,0.201,1.239,0.000,0.000,0.000,1.239,0.197,1.042,4.803,0.197,0.085,0.076,0.035,0.161,0.329,3.462,0.197,0.197,1.077,393.282,-58.660,
53,376.877,217.695,25.078,53.514,2.775,0.046,0.000,0.046,23.378,405.774,-28.897,176.333,147.437,0.531,0.245,0.203,0.206,1.190,0.000,0.000,0.000,1.190,0.151,1.039,3.472,0.151,0.061,0.059,0.031,0.127,0.255,3.028,0.150,0.151,1.093,399.048,-35.114,
54,340.495,225.357,23.259,42.168,2.248,0.044,0.000,0.044,20.362,389.673,-49.179,182.539,133.360,0.480,0.228,0.186,0.182,1.841,0.000,0.000,0.000,1.841,0.236,1.605,6.478,0.235,0.057,0.117,0.061,0.204,0.493,6.022,0.235,0.235,1.060,387.077,-284.845,
55,378.477,216.124,25.357,52.680,2.596,0.048,0.000,0.048,23.758,408.059,-29.582,175.061,145.478,0.524,0.240,0.206,0.204,1.190,0.000,0.000,0.000,1.190,0.151,1.039,3.472,0.151,0.061,0.059,0.031,0.127,0.255,3.028,0.150,0.151,1.151,419.956,-14.206,
56,372.803,214.903,25.250,50.279,2.418,0.049,0.000,0.049,23.352,405.841,-33.038,174.071,141.033,0.508,0.235,0.205,0.197,1.153,0.000,0.000,0.000,1.153,0.153,1.000,3.583,0.153,0.064,0.059,0.030,0.129,0.257,2.987,0.153,0.153,1.185,432.684,11.883,
57,377.857,213.363,25.900,49.624,2.177,0.055,0.000,0.055,24.235,410.834,-32.978,172.824,139.846,0.503,0.230,0.212,0.197,1.153,0.000,0.000,0.000,1.153,0.153,1.000,3.583,0.153,0.064,0.059,0.030,0.129,0.257,2.987,0.153,0.153,1.327,484.522,63.721,
58,381.324,215.910,25.613,52.334,2.499,0.052,0.000,0.052,24.094,409.961,-28.637,174.887,146.249,0.526,0.240,0.209,0.205,1.190,0.000,0.000,0.000,1.190,0.151,1.039,3.472,0.151,0.061,0.059,0.031,0.127,0.255,3.028,0.150,0.151,1.247,455.306,21.144,
59,335.652,219.431,22.451,40.639,2.197,0.046,0.000,0.046,19.395,384.923,-49.271,177.739,128.469,0.462,0.220,0.180,0.173,0.594,0.006,0.031,0.006,0.600,0.061,0.539,3.073,0.061,0.017,0.027,0.018,0.056,0.119,1.755,0.061,0.055,1.110,405.238,186.276,
60,370.891,212.181,25.734,46.180,1.888,0.060,0.000,0.060,23.796,408.558,-37.668,171.867,134.199,0.483,0.221,0.211,0.189,1.153,0.000,0.000,0.000,1.153,0.153,1.000,3.583,0.153,0.064,0.059,0.030,0.129,0.257,2.987,0.153,0.153,1.445,527.499,106.698,
61,332.736,221.317,21.587,42.762,2.022,0.063,0.000,0.063,18.661,380.732,-47.996,179.267,131.271,0.473,0.210,0.171,0.175,0.478,0.002,0.006,0.002,0.480,0.061,0.419,3.058,0.061,0.019,0.026,0.016,0.052,0.114,1.582,0.061,0.059,1.514,552.429,377.185,
62,336.746,221.227,22.381,43.275,2.020,0.058,0.000,0.058,19.484,384.966,-48.220,179.194,130.974,0.472,0.213,0.177,0.177,0.430,0.003,0.014,0.003,0.433,0.035,0.398,2.163,0.035,0.009,0.014,0.011,0.031,0.067,1.109,0.034,0.032,1.398,510.385,352.550,
63,319.483,234.338,21.289,40.122,2.422,0.037,0.000,0.037,17.992,376.947,-57.464,189.814,132.350,0.476,0.226,0.167,0.176,0.594,0.006,0.031,0.006,0.600,0.061,0.539,3.073,0.061,0.017,0.027,0.018,0.056,0.119,1.755,0.061,0.055,0.899,328.133,109.171,
64,313.691,233.125,20.277,39.017,2.446,0.040,0.000,0.040,16.859,371.201,-57.511,188.831,131.320,0.473,0.222,0.159,0.172,0.430,0.003,0.014,0.003,0.433,0.035,0.398,2.163,0.035,0.009,0.014,0.011,0.031,0.067,1.109,0.034,0.032,0.964,351.727,193.892,
65,312.726,230.944,19.974,39.016,2.359,0.041,0.000,0.041,16.603,369.934,-57.208,187.064,129.856,0.467,0.217,0.156,0.169,0.430,0.003,0.014,0.003,0.433,0.035,0.398,2.163,0.035,0.009,0.014,0.011,0.031,0.067,1.109,0.034,0.032,0.989,360.866,203.031,
66,301.433,237.368,17.931,37.610,2.605,0.037,0.000,0.037,14.567,359.706,-58.272,192.268,133.996,0.482,0.217,0.141,0.169,0.501,0.001,0.001,0.001,0.501,0.064,0.437,3.076,0.064,0.021,0.027,0.017,0.056,0.120,1.637,0.064,0.064,0.888,324.131,141.124,
67,308.124,236.268,19.544,38.767,2.558,0.036,0.000,0.036,16.067,367.110,-58.986,191.377,132.391,0.477,0.222,0.153,0.171,0.594,0.006,0.031,0.006,0.600,0.061,0.539,3.073,0.061,0.017,0.027,0.018,0.056,0.119,1.755,0.061,0.055,0.868,316.813,97.851,
68,296.842,243.817,17.930,35.368,2.791,0.029,0.000,0.029,14.369,358.615,-61.772,197.492,135.720,0.489,0.227,0.141,0.171,0.478,0.002,0.006,0.002,0.480,0.061,0.419,3.058,0.061,0.019,0.026,0.016,0.052,0.114,1.582,0.061,0.059,0.705,257.240,81.997,
69,302.981,239.511,19.423,35.632,2.714,0.032,0.000,0.032,15.581,364.648,-61.667,194.004,132.337,0.476,0.231,0.152,0.171,0.430,0.003,0.014,0.003,0.433,0.035,0.398,2.163,0.035,0.009,0.014,0.011,0.031,0.067,1.109,0.034,0.032,0.758,276.795,118.960,
70,296.887,239.344,18.526,34.138,2.936,0.030,0.000,0.030,14.470,359.083,-62.196,193.869,131.673,0.474,0.233,0.145,0.168,0.478,0.002,0.006,0.002,0.480,0.061,0.419,3.058,0.061,0.019,0.026,0.016,0.052,0.114,1.582,0.061,0.059,0.714,260.591,85.348,
71,307.124,238.280,20.077,35.641,2.786,0.030,0.000,0.030,16.215,367.941,-60.816,193.007,132.191,0.476,0.236,0.158,0.172,0.425,0.000,0.000,0.000,0.425,0.038,0.387,2.050,0.038,0.008,0.018,0.012,0.035,0.080,1.192,0.038,0.038,0.719,262.378,107.367,
72,300.845,240.997,19.265,34.438,2.894,0.029,0.000,0.029,15.288,363.203,-62.358,195.208,132.849,0.478,0.237,0.151,0.171,0.460,0.003,0.014,0.003,0.463,0.038,0.425,2.344,0.038,0.010,0.016,0.012,0.035,0.074,1.229,0.038,0.035,0.692,252.596,83.569,
73,294.564,245.669,17.934,34.026,2.847,0.027,0.000,0.027,14.245,357.985,-63.422,198.992,135.570,0.488,0.231,0.141,0.171,0.430,0.003,0.014,0.003,0.433,0.035,0.398,2.163,0.035,0.009,0.014,0.011,0.031,0.067,1.109,0.034,0.032,0.644,235.217,77.382,
74,292.401,245.125,18.235,32.256,3.053,0.026,0.000,0.026,14.047,356.918,-64.516,198.551,134.035,0.483,0.239,0.143,0.170,0.430,0.003,0.014,0.003,0.433,0.035,0.398,2.163,0.035,0.009,0.014,0.011,0.031,0.067,1.109,0.034,0.032,0.630,229.924,72.089,
75,,,,,,,,,,,,,,,,,,0.430,0.003,0.014,0.003,0.433,0.035,0.398,2.163,0.035,0.009,0.014,0.011,0.031,0.067,1.109,0.034,0.032,,,,
76,368.439,238.258,26.256,49.629,4.994,0.014,0.000,0.014,23.259,403.718,-35.278,192.989,157.711,0.568,0.280,0.207,0.222,0.243,0.000,0.000,0.000,0.243,0.022,0.221,0.667,0.022,0.011,0.007,0.004,0.023,0.031,0.419,0.022,0.022,0.335,122.401,33.930,
77,372.217,237.634,26.946,47.430,4.177,0.014,0.000,0.014,24.032,408.010,-35.793,192.484,156.691,0.564,0.280,0.214,0.222,0.243,0.000,0.000,0.000,0.243,0.022,0.221,0.667,0.022,0.011,0.007,0.004,0.023,0.031,0.419,0.022,0.022,0.347,126.832,38.360,
78,373.777,237.156,27.238,46.485,3.940,0.014,0.000,0.014,24.343,409.755,-35.979,192.097,156.118,0.562,0.282,0.218,0.222,0.183,0.000,0.000,0.000,0.183,0.013,0.170,0.569,0.013,0.004,0.005,0.004,0.014,0.025,0.351,0.012,0.013,0.345,125.756,59.068,
79,372.918,238.040,27.338,45.244,3.645,0.015,0.000,0.015,24.489,410.618,-37.700,192.812,155.112,0.558,0.279,0.219,0.221,0.236,0.000,0.000,0.000,0.236,0.024,0.212,0.649,0.024,0.013,0.007,0.004,0.024,0.031,0.394,0.023,0.024,0.366,133.419,47.647,
80,375.132,236.548,27.885,43.702,3.147,0.016,0.000,0.016,25.100,414.015,-38.882,191.604,152.722,0.550,0.278,0.226,0.219,0.157,0.000,0.000,0.000,0.157,0.015,0.142,0.490,0.015,0.007,0.006,0.003,0.014,0.025,0.288,0.015,0.015,0.382,139.486,82.223,
81,372.187,239.394,27.700,42.633,2.980,0.017,0.000,0.017,24.898,412.962,-40.775,193.909,153.134,0.551,0.278,0.224,0.219,0.236,0.000,0.000,0.000,0.236,0.024,0.212,0.649,0.024,0.013,0.007,0.004,0.024,0.031,0.394,0.023,0.024,0.402,146.798,61.026,
82,377.654,236.866,27.953,44.765,3.508,0.015,0.000,0.015,25.183,414.487,-36.833,191.862,155.028,0.558,0.280,0.227,0.223,0.236,0.000,0.000,0.000,0.236,0.024,0.212,0.649,0.024,0.013,0.007,0.004,0.024,0.031,0.394,0.023,0.024,0.354,129.197,43.426,
83,368.670,239.715,27.545,41.167,2.897,0.017,0.000,0.017,24.685,411.861,-43.191,194.170,150.978,0.544,0.278,0.223,0.216,0.173,0.000,0.000,0.000,0.173,0.008,0.166,0.537,0.008,0.001,0.004,0.003,0.008,0.018,0.303,0.007,0.008,0.401,146.186,83.196,
84,359.788,241.201,26.977,38.031,2.739,0.017,0.000,0.017,23.914,407.842,-48.054,195.373,147.319,0.530,0.277,0.218,0.210,0.183,0.000,0.000,0.000,0.183,0.013,0.170,0.569,0.013,0.004,0.005,0.004,0.014,0.025,0.351,0.012,0.013,0.413,150.682,83.994,
85,369.602,239.501,26.517,48.010,4.439,0.014,0.000,0.014,23.573,405.492,-35.890,193.996,158.106,0.569,0.279,0.210,0.223,0.157,0.000,0.000,0.000,0.157,0.015,0.142,0.490,0.015,0.007,0.006,0.003,0.014,0.025,0.288,0.015,0.015,0.343,125.131,67.867,
86,372.589,239.886,26.604,49.673,4.720,0.013,0.000,0.013,23.732,406.172,-33.582,194.308,160.725,0.579,0.281,0.210,0.227,0.157,0.000,0.000,0.000,0.157,0.015,0.142,0.490,0.015,0.007,0.006,0.003,0.014,0.025,0.288,0.015,0.015,0.306,111.534,54.271,
87,367.178,239.355,25.854,49.446,4.980,0.013,0.000,0.013,22.788,401.121,-33.943,193.877,159.934,0.576,0.280,0.202,0.224,0.157,0.000,0.000,0.000,0.157,0.015,0.142,0.490,0.015,0.007,0.006,0.003,0.014,0.025,0.288,0.015,0.015,0.322,117.466,60.203,
88,370.279,238.859,26.468,48.227,4.529,0.013,0.000,0.013,23.510,405.049,-34.769,193.475,158.706,0.571,0.280,0.209,0.224,0.143,0.000,0.000,0.000,0.143,0.013,0.129,0.451,0.013,0.006,0.005,0.003,0.012,0.022,0.255,0.013,0.013,0.313,114.387,62.500,
