catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
87,432.766,262.459,29.273,76.565,7.823,0.024,0.000,0.024,28.929,434.467,-1.701,212.592,210.890,0.759,0.276,0.237,0.305,0.205,0.000,0.000,0.000,0.205,0.011,0.191,0.470,0.009,0.002,0.005,0.002,0.011,0.024,0.154,0.009,0.014,0.576,210.266,137.315,2085.000
88,433.937,263.447,30.049,72.452,6.999,0.022,0.000,0.022,29.563,438.172,-4.235,213.392,209.157,0.753,0.290,0.247,0.304,0.186,0.000,0.000,0.000,0.186,0.009,0.175,0.417,0.007,0.002,0.004,0.001,0.009,0.020,0.133,0.007,0.011,0.533,194.379,128.171,2085.000
89,438.538,265.451,30.526,69.825,6.387,0.022,0.000,0.022,30.010,440.803,-2.265,215.015,212.751,0.766,0.302,0.253,0.311,0.189,0.000,0.000,0.000,0.189,0.005,0.180,0.353,0.004,0.000,0.002,0.002,0.005,0.011,0.197,0.004,0.009,0.536,195.493,128.332,2085.000
90,431.993,272.232,32.154,56.703,4.602,0.027,0.000,0.027,31.213,447.888,-15.895,220.508,204.613,0.737,0.331,0.274,0.304,0.216,0.000,0.000,0.000,0.216,0.006,0.207,0.401,0.005,0.000,0.002,0.002,0.005,0.012,0.217,0.004,0.010,0.639,233.122,156.262,2085.000
91,435.558,263.213,30.793,68.983,6.231,0.021,0.000,0.021,30.148,441.598,-6.040,213.202,207.162,0.746,0.302,0.256,0.304,0.186,0.000,0.000,0.000,0.186,0.009,0.175,0.417,0.007,0.002,0.004,0.001,0.009,0.020,0.133,0.007,0.011,0.512,186.974,120.765,2085.000
92,439.397,271.335,31.897,60.931,4.988,0.024,0.000,0.024,31.157,447.563,-8.165,219.781,211.616,0.762,0.329,0.271,0.313,0.186,0.000,0.000,0.000,0.186,0.009,0.175,0.417,0.007,0.002,0.004,0.001,0.009,0.020,0.133,0.007,0.011,0.579,211.409,145.201,2085.000
93,414.150,282.140,33.148,39.603,3.360,0.025,0.000,0.025,31.452,449.295,-35.145,228.533,193.388,0.696,0.368,0.287,0.290,0.129,0.000,0.000,0.000,0.129,0.004,0.127,0.261,0.004,0.001,0.002,0.002,0.004,0.008,0.214,0.004,0.003,0.598,218.307,170.772,2085.000
94,418.142,279.657,33.187,41.950,3.440,0.024,0.000,0.024,31.583,450.062,-31.920,226.522,194.603,0.701,0.366,0.287,0.292,0.036,0.000,0.000,0.000,0.036,0.001,0.037,0.057,0.002,0.000,0.000,0.002,0.001,0.001,0.156,0.001,-0.001,0.584,213.134,199.333,2085.000
95,434.303,263.130,30.205,72.289,6.905,0.021,0.000,0.021,29.714,439.041,-4.738,213.135,208.397,0.750,0.293,0.248,0.304,0.182,0.000,0.000,0.000,0.182,0.008,0.171,0.454,0.006,0.001,0.004,0.001,0.008,0.018,0.118,0.006,0.010,0.511,186.474,121.782,2085.000
96,366.072,295.907,29.888,23.518,2.529,0.028,0.000,0.028,27.144,424.535,-58.463,239.685,181.221,0.652,0.355,0.245,0.263,0.302,0.000,0.000,0.000,0.302,0.011,0.298,0.760,0.018,0.002,0.005,0.010,0.012,0.025,1.028,0.017,0.004,0.673,245.567,130.336,2085.000
97,437.865,265.305,31.266,65.361,5.735,0.020,0.000,0.020,30.513,443.759,-5.894,214.897,209.003,0.752,0.317,0.263,0.308,0.199,0.000,0.000,0.000,0.199,0.008,0.189,0.377,0.007,0.002,0.004,0.001,0.008,0.019,0.123,0.006,0.010,0.480,175.264,104.013,2085.000
98,441.978,266.628,32.488,58.075,4.538,0.018,0.000,0.018,31.473,449.411,-7.433,215.969,208.536,0.751,0.343,0.279,0.311,0.122,0.000,0.000,0.000,0.122,0.002,0.118,0.216,0.003,0.000,0.001,0.002,0.002,0.006,0.194,0.002,0.004,0.439,160.100,116.072,2085.000
99,442.671,266.909,31.618,63.060,5.324,0.014,0.000,0.014,30.681,444.738,-2.067,216.196,214.129,0.771,0.339,0.267,0.316,0.123,0.000,0.000,0.000,0.123,0.002,0.120,0.225,0.003,0.000,0.001,0.002,0.002,0.006,0.201,0.002,0.004,0.346,126.405,81.848,2085.000
100,439.928,272.649,32.927,54.372,4.279,0.019,0.000,0.019,31.866,451.748,-11.820,220.846,209.026,0.752,0.357,0.285,0.313,0.174,0.000,0.000,0.000,0.174,0.005,0.166,0.349,0.004,0.000,0.002,0.002,0.005,0.010,0.191,0.003,0.008,0.463,168.835,107.112,2085.000
101,443.854,269.188,31.965,61.706,5.380,0.012,0.000,0.012,30.929,446.205,-2.351,218.042,215.691,0.776,0.352,0.272,0.320,0.051,0.000,0.000,0.000,0.051,0.000,0.050,0.079,0.002,0.000,0.000,0.002,0.000,0.001,0.225,0.002,0.000,0.298,108.859,89.842,2085.000
102,443.260,270.821,32.467,58.056,5.091,0.012,0.000,0.012,31.249,448.093,-4.833,219.365,214.532,0.772,0.366,0.279,0.320,0.057,0.000,0.000,0.000,0.057,0.001,0.056,0.134,0.003,0.000,0.000,0.003,0.001,0.001,0.264,0.002,0.001,0.293,106.783,85.451,2085.000
103,441.990,274.072,33.392,52.616,4.585,0.013,0.000,0.013,31.905,451.943,-9.952,221.999,212.046,0.763,0.385,0.291,0.319,0.073,0.000,0.000,0.000,0.073,0.001,0.072,0.123,0.003,0.000,0.000,0.003,0.001,0.001,0.292,0.002,0.001,0.319,116.367,89.275,2085.000
104,449.413,269.579,32.516,59.806,4.838,0.013,0.000,0.013,31.567,449.967,-0.555,218.359,217.805,0.784,0.357,0.279,0.325,0.122,0.000,0.000,0.000,0.122,0.002,0.118,0.216,0.003,0.000,0.001,0.002,0.002,0.006,0.194,0.002,0.004,0.318,115.988,71.960,2085.000
105,430.247,279.307,33.491,45.285,3.784,0.020,0.000,0.020,32.059,452.895,-22.649,226.238,203.590,0.733,0.377,0.292,0.306,0.053,0.000,0.000,0.000,0.053,0.001,0.052,0.104,0.002,0.000,0.000,0.002,0.001,0.001,0.215,0.002,0.000,0.475,173.468,153.744,2085.000
106,446.416,272.313,33.244,54.859,4.489,0.014,0.000,0.014,31.997,452.485,-6.069,220.573,214.504,0.772,0.375,0.289,0.322,0.124,0.000,0.000,0.000,0.124,0.002,0.120,0.224,0.003,0.000,0.001,0.002,0.002,0.006,0.202,0.002,0.004,0.346,126.184,81.610,2085.000
107,443.442,277.517,34.023,49.177,4.221,0.014,0.000,0.014,32.514,455.560,-12.118,224.788,212.671,0.766,0.396,0.300,0.321,0.159,0.000,0.000,0.000,0.159,0.003,0.154,0.281,0.004,0.000,0.001,0.002,0.003,0.007,0.231,0.003,0.005,0.340,124.215,66.870,2085.000
108,435.640,280.493,33.892,45.465,3.887,0.018,0.000,0.018,32.405,454.939,-19.299,227.200,207.900,0.748,0.391,0.298,0.314,0.118,0.000,0.000,0.000,0.118,0.002,0.114,0.215,0.003,0.000,0.001,0.002,0.002,0.006,0.200,0.002,0.004,0.424,154.904,112.316,2085.000
109,433.144,281.628,34.129,44.156,4.226,0.015,0.000,0.015,32.279,454.184,-21.040,228.119,207.079,0.745,0.409,0.301,0.313,0.104,0.000,0.000,0.000,0.104,0.001,0.103,0.199,0.003,0.000,0.000,0.003,0.001,0.001,0.327,0.003,0.001,0.365,133.063,94.582,2085.000
110,464.110,281.466,34.960,46.978,4.756,0.015,0.000,0.015,33.274,460.083,4.027,227.987,232.014,0.835,0.442,0.313,0.353,0.249,0.000,0.000,0.000,0.249,0.010,0.235,0.440,0.008,0.001,0.005,0.002,0.010,0.023,0.222,0.008,0.015,0.356,130.069,41.707,2085.000
111,409.197,287.377,33.334,37.276,3.917,0.016,0.000,0.016,30.938,446.245,-37.048,232.776,195.728,0.705,0.408,0.289,0.294,0.054,0.000,0.000,0.000,0.054,0.001,0.055,0.102,0.002,0.000,0.000,0.002,0.001,0.001,0.163,0.001,-0.000,0.393,143.501,123.030,2085.000
112,426.941,282.070,33.874,42.546,3.688,0.019,0.000,0.019,32.236,453.934,-26.993,228.477,201.484,0.725,0.389,0.297,0.304,0.094,0.000,0.000,0.000,0.094,0.002,0.091,0.180,0.003,0.000,0.001,0.002,0.002,0.005,0.184,0.002,0.003,0.467,170.288,136.268,2085.000
113,396.198,291.244,33.100,28.112,3.097,0.020,0.000,0.020,30.605,444.312,-48.114,235.908,187.794,0.676,0.399,0.285,0.282,0.100,0.000,0.000,0.000,0.100,0.002,0.097,0.190,0.003,0.000,0.001,0.002,0.002,0.006,0.193,0.002,0.003,0.485,177.063,141.014,2085.000
114,396.425,293.201,33.243,28.206,3.493,0.017,0.000,0.017,30.394,443.037,-46.612,237.492,190.881,0.687,0.420,0.287,0.287,0.023,0.000,0.000,0.000,0.023,0.000,0.024,0.046,0.002,0.000,0.000,0.002,0.000,0.000,0.210,0.002,-0.001,0.398,145.163,135.892,2085.000
115,400.227,289.310,33.331,29.792,3.005,0.022,0.000,0.022,31.072,447.039,-46.812,234.341,187.529,0.675,0.392,0.289,0.282,0.129,0.000,0.000,0.000,0.129,0.004,0.127,0.261,0.004,0.001,0.002,0.002,0.004,0.008,0.214,0.004,0.003,0.519,189.307,141.771,2085.000
116,396.447,289.611,33.121,27.950,2.994,0.022,0.000,0.022,30.691,444.816,-48.369,234.585,186.216,0.670,0.393,0.286,0.280,0.053,0.000,0.000,0.000,0.053,0.001,0.052,0.104,0.002,0.000,0.000,0.002,0.001,0.001,0.215,0.002,0.000,0.528,192.766,173.042,2085.000
117,384.783,294.508,32.208,24.432,3.014,0.021,0.000,0.021,29.385,437.254,-52.471,238.551,186.080,0.670,0.398,0.274,0.277,0.053,0.000,0.000,0.000,0.053,0.001,0.052,0.104,0.002,0.000,0.000,0.002,0.001,0.001,0.215,0.002,0.000,0.497,181.411,161.687,2085.000
118,393.850,293.199,33.085,26.544,3.043,0.020,0.000,0.020,30.514,443.769,-49.920,237.491,187.572,0.675,0.402,0.285,0.281,0.129,0.000,0.000,0.000,0.129,0.004,0.127,0.261,0.004,0.001,0.002,0.002,0.004,0.008,0.214,0.004,0.003,0.470,171.731,124.195,2085.000
119,369.006,296.828,29.947,23.590,2.635,0.027,0.000,0.027,27.198,424.817,-55.811,240.430,184.620,0.665,0.365,0.245,0.268,0.661,0.000,0.000,0.000,0.661,0.050,0.613,1.633,0.049,0.023,0.016,0.010,0.052,0.073,1.018,0.049,0.047,0.659,240.641,-1.086,2085.000
120,374.015,300.208,31.060,22.128,2.832,0.022,0.000,0.022,28.165,430.245,-56.230,243.168,186.939,0.673,0.388,0.259,0.275,0.529,0.000,0.000,0.000,0.529,0.045,0.472,1.134,0.041,0.024,0.012,0.006,0.031,0.055,0.596,0.040,0.057,0.537,196.001,9.214,2085.000
121,369.672,299.870,30.531,22.473,2.770,0.025,0.000,0.025,27.575,426.889,-57.217,242.894,185.677,0.668,0.379,0.252,0.272,0.661,0.000,0.000,0.000,0.661,0.050,0.613,1.633,0.049,0.023,0.016,0.010,0.052,0.073,1.018,0.049,0.047,0.604,220.286,-21.442,2085.000
122,370.073,299.430,30.894,21.737,2.864,0.023,0.000,0.023,27.766,427.969,-57.897,242.538,184.642,0.665,0.387,0.256,0.271,0.357,0.000,0.000,0.000,0.357,0.018,0.334,0.772,0.016,0.003,0.009,0.004,0.018,0.041,0.411,0.016,0.023,0.558,203.750,76.137,2085.000
123,443.392,265.606,31.921,61.324,5.078,0.014,0.000,0.014,30.853,445.742,-2.350,215.141,212.791,0.766,0.346,0.271,0.315,0.111,0.000,0.000,0.000,0.111,0.002,0.109,0.193,0.003,0.000,0.001,0.002,0.002,0.005,0.185,0.002,0.002,0.326,118.995,78.511,2085.000
124,441.453,265.729,31.180,63.727,5.597,0.011,0.000,0.011,30.076,441.161,0.292,215.240,215.532,0.776,0.345,0.261,0.317,0.063,0.000,0.000,0.000,0.063,0.001,0.063,0.092,0.003,0.000,0.000,0.002,0.001,0.001,0.246,0.002,0.000,0.265,96.809,73.256,2085.000
125,442.482,266.836,30.550,65.528,5.777,0.009,0.000,0.009,29.607,438.397,4.085,216.137,220.222,0.793,0.341,0.253,0.322,0.097,0.000,0.000,0.000,0.097,0.002,0.095,0.166,0.003,0.000,0.001,0.002,0.002,0.005,0.175,0.002,0.002,0.226,82.516,47.228,2085.000
126,442.614,270.635,32.501,56.457,4.904,0.011,0.000,0.011,31.139,447.416,-4.801,219.214,214.413,0.772,0.372,0.279,0.320,0.095,0.000,0.000,0.000,0.095,0.002,0.093,0.152,0.003,0.000,0.001,0.002,0.002,0.005,0.180,0.002,0.002,0.266,97.184,62.392,2085.000
127,448.374,268.351,30.727,62.881,5.308,0.008,0.000,0.008,29.759,439.281,9.093,217.364,226.458,0.815,0.355,0.255,0.332,0.059,0.000,0.000,0.000,0.059,0.001,0.058,0.119,0.003,0.000,0.000,0.002,0.001,0.001,0.246,0.002,0.001,0.187,68.226,46.436,2085.000
128,448.201,271.711,31.363,58.451,4.925,0.007,0.000,0.007,30.220,441.998,6.202,220.086,226.289,0.815,0.371,0.264,0.333,0.047,0.000,0.000,0.000,0.047,0.000,0.046,0.069,0.002,0.000,0.000,0.002,0.000,0.001,0.218,0.002,0.000,0.176,64.132,46.698,2085.000
129,455.586,270.851,30.529,62.069,4.926,0.006,0.000,0.006,29.762,439.294,16.292,219.390,235.681,0.848,0.360,0.252,0.345,0.046,0.000,0.000,0.000,0.046,0.000,0.046,0.068,0.002,0.000,0.000,0.002,0.000,0.001,0.215,0.002,0.000,0.151,55.164,37.878,2085.000
130,456.438,271.383,31.090,60.022,4.645,0.006,0.000,0.006,30.360,442.832,13.606,219.820,233.426,0.840,0.364,0.260,0.343,0.047,0.000,0.000,0.000,0.047,0.000,0.047,0.070,0.002,0.000,0.000,0.002,0.000,0.001,0.220,0.002,0.000,0.142,51.836,34.125,2085.000
131,463.946,275.323,31.518,59.254,4.486,0.004,0.000,0.004,30.898,445.973,17.973,223.012,240.985,0.868,0.374,0.265,0.356,0.079,0.000,0.000,0.000,0.079,0.001,0.079,0.137,0.003,0.000,0.000,0.003,0.001,0.001,0.286,0.002,0.001,0.098,35.651,6.105,2085.000
132,470.207,277.966,31.704,58.655,4.451,0.003,0.000,0.003,31.093,447.089,23.118,225.152,248.270,0.894,0.384,0.267,0.367,0.036,0.000,0.000,0.000,0.036,0.000,0.035,0.073,0.003,0.000,0.000,0.003,0.000,0.000,0.251,0.002,0.001,0.070,25.453,11.840,2085.000
133,466.071,276.798,31.802,57.845,4.377,0.004,0.000,0.004,31.184,447.657,18.414,224.206,242.620,0.873,0.380,0.269,0.359,0.079,0.000,0.000,0.000,0.079,0.001,0.079,0.137,0.003,0.000,0.000,0.003,0.001,0.001,0.286,0.002,0.001,0.087,31.778,2.231,2085.000
134,461.062,278.225,32.361,55.946,4.152,0.003,0.000,0.003,31.829,451.522,9.540,225.363,234.903,0.846,0.379,0.277,0.349,0.036,0.000,0.000,0.000,0.036,0.000,0.035,0.073,0.003,0.000,0.000,0.003,0.000,0.000,0.251,0.002,0.001,0.075,27.409,13.795,2085.000
135,459.044,273.431,30.998,59.998,4.675,0.005,0.000,0.005,30.290,442.411,16.633,221.479,238.112,0.857,0.369,0.258,0.350,0.079,0.000,0.000,0.000,0.079,0.001,0.079,0.137,0.003,0.000,0.000,0.003,0.001,0.001,0.286,0.002,0.001,0.124,45.248,15.702,2085.000
136,456.439,278.002,32.373,55.393,4.145,0.004,0.000,0.004,31.824,451.521,4.918,225.181,230.099,0.828,0.376,0.277,0.342,0.051,0.000,0.000,0.000,0.051,0.001,0.050,0.097,0.003,0.000,0.000,0.003,0.001,0.001,0.337,0.003,0.001,0.092,33.404,14.132,2085.000
137,447.035,275.516,31.878,54.825,4.728,0.007,0.000,0.007,30.689,444.793,2.242,223.168,225.410,0.811,0.382,0.271,0.334,0.104,0.000,0.000,0.000,0.104,0.001,0.103,0.198,0.004,0.000,0.000,0.003,0.001,0.002,0.341,0.003,0.001,0.158,57.519,18.937,2085.000
138,452.766,276.298,32.395,54.560,4.152,0.005,0.000,0.005,31.720,450.913,1.854,223.802,225.655,0.812,0.375,0.278,0.335,0.074,0.000,0.000,0.000,0.074,0.001,0.073,0.136,0.004,0.000,0.000,0.004,0.001,0.001,0.404,0.003,0.002,0.118,43.054,15.355,2085.000
139,449.213,281.086,33.328,48.879,3.982,0.004,0.000,0.004,32.359,454.724,-5.510,227.680,222.169,0.800,0.391,0.291,0.333,0.060,0.000,0.000,0.000,0.060,0.001,0.059,0.122,0.003,0.000,0.000,0.003,0.001,0.001,0.248,0.002,0.000,0.098,35.907,13.512,2085.000
140,437.286,281.907,33.899,46.040,4.065,0.005,0.000,0.005,32.512,455.615,-18.328,228.345,210.016,0.756,0.398,0.298,0.317,0.076,0.000,0.000,0.000,0.076,0.001,0.075,0.152,0.003,0.000,0.000,0.003,0.001,0.002,0.308,0.003,0.001,0.128,46.577,18.329,2085.000
141,416.455,286.444,33.578,40.940,4.727,0.010,0.000,0.010,30.956,446.325,-29.870,232.020,202.150,0.728,0.427,0.293,0.304,0.048,0.000,0.000,0.000,0.048,0.000,0.047,0.102,0.002,0.000,0.000,0.002,0.000,0.001,0.218,0.002,0.000,0.246,89.782,71.907,2085.000
142,420.001,286.360,33.773,41.534,4.800,0.008,0.000,0.008,31.195,447.735,-27.734,231.951,204.217,0.735,0.430,0.296,0.308,0.065,0.000,0.000,0.000,0.065,0.001,0.065,0.127,0.003,0.000,0.000,0.003,0.001,0.001,0.258,0.002,0.001,0.197,72.070,47.762,2085.000
143,422.843,283.958,34.404,38.150,3.866,0.006,0.000,0.006,32.383,454.853,-32.009,230.006,197.997,0.713,0.408,0.305,0.300,0.022,0.000,0.000,0.000,0.022,0.000,0.023,0.042,0.002,0.000,0.000,0.002,0.000,0.000,0.209,0.002,-0.001,0.155,56.404,47.457,2085.000
144,425.160,285.419,34.091,40.499,4.185,0.006,0.000,0.006,32.035,452.764,-27.603,231.189,203.586,0.733,0.414,0.301,0.308,0.064,0.000,0.000,0.000,0.064,0.001,0.064,0.134,0.003,0.000,0.000,0.003,0.001,0.001,0.266,0.002,0.001,0.156,56.828,32.787,2085.000
145,410.517,290.344,33.900,35.280,4.529,0.006,0.000,0.006,31.030,446.788,-36.271,235.178,198.907,0.716,0.439,0.298,0.300,0.033,0.000,0.000,0.000,0.033,0.000,0.034,0.070,0.003,0.000,0.000,0.003,0.000,0.000,0.270,0.002,-0.001,0.155,56.651,43.450,2085.000
146,418.410,287.012,34.318,35.319,3.982,0.006,0.000,0.006,31.944,452.219,-33.809,232.479,198.670,0.715,0.421,0.304,0.301,0.022,0.000,0.000,0.000,0.022,0.000,0.023,0.042,0.002,0.000,0.000,0.002,0.000,0.000,0.209,0.002,-0.001,0.146,53.243,44.295,2085.000
147,399.063,296.156,34.709,23.349,3.285,0.004,0.000,0.004,31.835,451.541,-52.479,239.886,187.408,0.675,0.427,0.309,0.285,0.040,0.000,0.000,0.000,0.040,0.000,0.039,0.078,0.003,0.000,0.000,0.003,0.000,0.000,0.295,0.002,0.001,0.104,38.086,22.947,2085.000
148,397.285,297.520,34.660,22.874,3.301,0.004,0.000,0.004,31.743,450.992,-53.708,240.991,187.283,0.674,0.429,0.308,0.285,0.035,0.000,0.000,0.000,0.035,0.000,0.034,0.072,0.003,0.000,0.000,0.003,0.000,0.000,0.262,0.002,0.000,0.105,38.407,25.250,2085.000
149,472.400,277.641,31.586,59.869,4.532,0.003,0.000,0.003,30.987,446.443,25.957,224.889,250.846,0.903,0.382,0.266,0.371,0.056,0.000,0.000,0.000,0.056,0.001,0.056,0.139,0.002,0.000,0.000,0.002,0.001,0.001,0.208,0.002,0.001,0.068,24.823,3.977,2085.000
150,392.575,311.741,36.674,11.863,3.420,0.003,0.000,0.003,32.405,455.029,-62.454,252.511,190.056,0.684,0.498,0.340,0.294,0.041,0.000,0.000,0.000,0.041,0.000,0.045,0.088,0.014,0.000,0.000,0.014,0.000,0.000,1.431,0.015,-0.004,0.082,29.822,8.235,2085.000
151,382.156,312.468,34.688,14.065,3.122,0.007,0.000,0.007,30.927,446.421,-64.264,253.099,188.835,0.680,0.457,0.311,0.287,0.064,0.000,0.000,0.000,0.064,0.001,0.070,0.149,0.022,0.000,0.000,0.021,0.001,0.001,2.120,0.022,-0.005,0.167,60.841,27.472,2085.000
152,390.960,310.062,36.072,12.880,3.349,0.005,0.000,0.005,32.013,452.731,-61.771,251.150,189.379,0.682,0.484,0.331,0.291,0.039,0.000,0.000,0.000,0.039,0.000,0.042,0.083,0.014,0.000,0.000,0.014,0.000,0.000,1.348,0.014,-0.003,0.118,43.019,22.609,2085.000
153,370.842,309.115,32.278,17.636,2.997,0.013,0.000,0.013,28.757,433.984,-63.142,250.383,187.241,0.674,0.420,0.278,0.278,0.049,0.000,0.000,0.000,0.049,0.000,0.053,0.105,0.016,0.000,0.000,0.016,0.000,0.001,1.624,0.016,-0.004,0.307,112.219,86.844,2085.000
154,386.805,311.894,35.613,13.025,3.213,0.005,0.000,0.005,31.733,451.076,-64.271,252.634,188.363,0.678,0.471,0.323,0.289,0.039,0.000,0.000,0.000,0.039,0.000,0.042,0.083,0.014,0.000,0.000,0.014,0.000,0.000,1.348,0.014,-0.003,0.114,41.618,21.208,2085.000
155,353.088,307.401,28.469,23.126,2.793,0.015,0.000,0.015,25.456,415.093,-62.005,248.995,186.990,0.673,0.365,0.228,0.267,0.049,0.000,0.000,0.000,0.049,0.000,0.053,0.105,0.016,0.000,0.000,0.016,0.000,0.001,1.624,0.016,-0.004,0.351,128.205,102.830,2085.000
156,349.242,304.858,28.156,23.262,2.910,0.019,0.000,0.019,24.749,411.135,-61.893,246.935,185.042,0.666,0.364,0.224,0.264,0.049,0.000,0.000,0.000,0.049,0.000,0.053,0.105,0.016,0.000,0.000,0.016,0.000,0.001,1.624,0.016,-0.004,0.446,162.683,137.307,2085.000
157,347.710,305.358,27.812,22.804,3.001,0.018,0.000,0.018,24.308,408.699,-60.989,247.340,186.351,0.671,0.368,0.220,0.265,0.049,0.000,0.000,0.000,0.049,0.000,0.053,0.105,0.016,0.000,0.000,0.016,0.000,0.001,1.624,0.016,-0.004,0.428,156.272,130.897,2085.000
158,344.348,306.641,27.533,22.857,3.079,0.016,0.000,0.016,23.831,406.050,-61.702,248.380,186.677,0.672,0.369,0.217,0.264,0.177,0.000,0.000,0.000,0.177,0.004,0.174,0.382,0.014,0.000,0.002,0.012,0.004,0.008,1.165,0.014,0.003,0.390,142.321,73.936,2085.000
159,347.400,306.337,27.720,23.656,2.975,0.016,0.000,0.016,24.345,408.887,-61.487,248.133,186.646,0.672,0.365,0.219,0.265,0.057,0.000,0.000,0.000,0.057,0.001,0.062,0.135,0.019,0.000,0.000,0.019,0.001,0.001,1.885,0.019,-0.005,0.386,140.946,111.244,2085.000
160,418.590,305.859,39.468,12.027,5.611,0.001,0.000,0.001,36.886,482.994,-64.404,247.745,183.342,0.660,0.639,0.387,0.289,0.011,0.000,0.000,0.000,0.011,0.000,0.011,0.021,0.001,0.000,0.000,0.001,0.000,0.000,0.128,0.001,-0.000,0.022,8.170,3.676,2085.000
161,423.454,306.006,38.615,12.273,5.003,0.002,0.000,0.002,35.684,475.588,-52.134,247.865,195.731,0.705,0.610,0.372,0.307,0.023,0.000,0.000,0.000,0.023,0.000,0.025,0.044,0.003,0.000,0.000,0.003,0.000,0.000,0.337,0.002,-0.002,0.036,13.217,3.372,2085.000
162,427.649,298.162,37.265,22.339,4.928,0.005,0.000,0.005,35.403,473.798,-46.149,241.511,195.362,0.703,0.546,0.351,0.303,0.053,0.000,0.000,0.000,0.053,0.001,0.054,0.095,0.003,0.000,0.000,0.002,0.001,0.002,0.234,0.002,-0.001,0.117,42.532,22.171,2085.000
163,433.399,300.932,38.497,17.313,5.069,0.003,0.000,0.003,36.605,481.079,-47.680,243.755,196.076,0.706,0.587,0.370,0.307,0.039,0.000,0.000,0.000,0.039,0.001,0.040,0.069,0.002,0.000,0.000,0.002,0.001,0.001,0.164,0.001,-0.001,0.065,23.788,8.861,2085.000
164,422.843,302.857,38.832,12.951,5.019,0.002,0.000,0.002,36.573,481.024,-58.181,245.314,187.133,0.674,0.600,0.377,0.294,0.021,0.000,0.000,0.000,0.021,0.000,0.021,0.041,0.003,0.000,0.000,0.003,0.000,0.000,0.286,0.002,-0.000,0.038,13.733,5.321,2085.000
165,413.444,300.276,36.953,17.146,4.383,0.003,0.000,0.003,34.374,467.339,-53.895,243.223,189.328,0.682,0.531,0.345,0.293,0.020,0.000,0.000,0.000,0.020,0.000,0.021,0.041,0.003,0.000,0.000,0.003,0.000,0.000,0.288,0.002,-0.000,0.064,23.483,15.166,2085.000
166,423.012,304.479,37.699,12.847,4.249,0.003,0.000,0.003,34.467,467.914,-44.902,246.628,201.727,0.726,0.562,0.357,0.314,0.015,0.000,0.000,0.000,0.015,0.000,0.015,0.026,0.003,0.000,0.000,0.003,0.000,0.000,0.306,0.002,-0.001,0.076,27.616,21.235,2085.000
167,440.231,303.519,39.541,13.913,4.880,0.003,0.000,0.003,38.633,493.794,-53.563,245.851,192.288,0.692,0.600,0.388,0.303,0.053,0.000,0.000,0.000,0.053,0.001,0.054,0.095,0.003,0.000,0.000,0.002,0.001,0.002,0.234,0.002,-0.001,0.064,23.326,2.965,2085.000
168,404.901,302.515,36.521,13.025,4.410,0.002,0.000,0.002,32.704,457.316,-52.416,245.037,192.622,0.693,0.547,0.339,0.297,0.013,0.000,0.000,0.000,0.013,0.000,0.015,0.027,0.003,0.000,0.000,0.003,0.000,0.000,0.291,0.002,-0.002,0.047,16.992,10.866,2085.000
169,424.448,307.614,39.003,11.553,5.569,0.001,0.000,0.001,34.624,468.824,-44.376,249.167,204.791,0.737,0.657,0.378,0.322,0.005,0.000,0.000,0.000,0.005,0.000,0.006,0.010,0.001,0.000,0.000,0.001,0.000,0.000,0.146,0.001,-0.000,0.017,6.040,3.601,2085.000
170,445.607,303.532,40.008,13.889,4.973,0.002,0.000,0.002,39.547,499.401,-53.794,245.861,192.068,0.691,0.608,0.395,0.304,0.053,0.000,0.000,0.000,0.053,0.001,0.054,0.095,0.003,0.000,0.000,0.002,0.001,0.002,0.234,0.002,-0.001,0.051,18.569,-1.792,2085.000
171,433.309,298.681,37.444,16.336,3.558,0.008,0.000,0.008,35.742,475.724,-42.415,241.931,199.517,0.718,0.504,0.353,0.310,0.074,0.000,0.000,0.000,0.074,0.003,0.074,0.136,0.005,0.001,0.001,0.003,0.004,0.005,0.251,0.004,-0.000,0.181,66.065,37.559,2085.000
172,435.004,299.661,37.419,18.386,3.806,0.008,0.000,0.008,36.331,479.451,-44.447,242.725,198.278,0.714,0.512,0.353,0.308,0.053,0.000,0.000,0.000,0.053,0.001,0.054,0.095,0.003,0.000,0.000,0.002,0.001,0.002,0.234,0.002,-0.001,0.181,66.081,45.720,2085.000
173,439.261,299.373,37.783,18.930,4.246,0.006,0.000,0.006,36.652,481.401,-42.140,242.492,200.352,0.721,0.536,0.359,0.312,0.053,0.000,0.000,0.000,0.053,0.001,0.054,0.095,0.003,0.000,0.000,0.002,0.001,0.002,0.234,0.002,-0.001,0.138,50.492,30.131,2085.000
174,381.380,305.927,33.782,13.983,3.146,0.002,0.000,0.002,30.497,443.849,-62.469,247.801,185.331,0.667,0.441,0.295,0.280,0.013,0.000,0.000,0.000,0.013,0.000,0.015,0.027,0.003,0.000,0.000,0.003,0.000,0.000,0.291,0.002,-0.002,0.053,19.170,13.044,2085.000
