catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
198,297.872,283.837,21.042,24.102,2.840,0.020,0.000,0.020,16.497,367.835,-69.963,229.908,159.945,0.576,0.283,0.158,0.207,0.285,0.000,0.000,0.000,0.285,0.020,0.287,0.875,0.023,0.003,0.011,0.009,0.017,0.045,0.889,0.022,-0.002,0.477,174.079,61.105,2085.000
199,366.197,276.778,28.826,20.645,4.937,0.008,0.000,0.008,25.526,416.436,-50.239,224.191,173.952,0.626,0.440,0.237,0.251,0.137,0.000,0.000,0.000,0.137,0.004,0.142,0.363,0.005,0.000,0.002,0.003,0.004,0.009,0.322,0.004,-0.005,0.194,70.821,17.396,2085.000
200,364.468,276.332,28.977,21.095,4.710,0.007,0.000,0.007,25.457,416.008,-51.540,223.829,172.289,0.620,0.431,0.238,0.248,0.137,0.000,0.000,0.000,0.137,0.004,0.142,0.363,0.005,0.000,0.002,0.003,0.004,0.009,0.322,0.004,-0.005,0.173,63.075,9.650,2085.000
201,351.356,277.076,27.998,20.127,4.636,0.009,0.000,0.009,24.075,408.282,-56.926,224.432,167.506,0.603,0.421,0.227,0.239,0.169,0.000,0.000,0.000,0.169,0.006,0.179,0.496,0.008,0.000,0.003,0.005,0.006,0.016,0.475,0.008,-0.010,0.219,79.828,11.672,2085.000
202,352.968,276.993,28.059,20.650,4.703,0.008,0.000,0.008,23.945,407.458,-54.490,224.365,169.875,0.612,0.423,0.228,0.242,0.149,0.000,0.000,0.000,0.149,0.005,0.161,0.459,0.007,0.000,0.003,0.004,0.005,0.013,0.413,0.006,-0.011,0.186,67.953,7.151,2085.000
203,365.294,276.588,28.850,20.810,4.854,0.008,0.000,0.008,25.441,415.945,-50.651,224.036,173.386,0.624,0.436,0.237,0.250,0.177,0.000,0.000,0.000,0.177,0.007,0.184,0.511,0.009,0.001,0.004,0.004,0.007,0.018,0.428,0.008,-0.007,0.185,67.530,-2.413,2085.000
204,354.070,276.775,28.239,20.758,4.716,0.007,0.000,0.007,24.119,408.422,-54.352,224.188,169.835,0.611,0.425,0.230,0.243,0.137,0.000,0.000,0.000,0.137,0.004,0.142,0.363,0.005,0.000,0.002,0.003,0.004,0.009,0.322,0.004,-0.005,0.178,64.855,11.430,2085.000
205,345.369,275.205,27.290,20.552,4.461,0.008,0.000,0.008,22.968,402.072,-56.703,222.916,166.213,0.598,0.405,0.219,0.235,0.283,0.000,0.000,0.000,0.283,0.015,0.286,0.932,0.017,0.001,0.009,0.007,0.015,0.040,0.738,0.016,-0.002,0.197,71.760,-38.395,2085.000
206,347.486,274.931,26.600,21.546,4.370,0.010,0.000,0.010,22.930,402.184,-54.698,222.694,167.996,0.605,0.392,0.213,0.236,0.250,0.000,0.000,0.000,0.250,0.009,0.257,0.800,0.011,0.000,0.004,0.007,0.009,0.019,0.667,0.009,-0.007,0.250,91.381,-5.800,2085.000
207,331.629,280.760,26.454,19.912,3.028,0.013,0.000,0.013,22.290,398.483,-66.855,227.416,160.561,0.578,0.340,0.210,0.224,0.210,0.000,0.000,0.000,0.210,0.012,0.215,0.639,0.014,0.001,0.007,0.006,0.011,0.030,0.582,0.013,-0.005,0.314,114.783,31.787,2085.000
208,334.661,278.121,26.321,20.083,4.243,0.010,0.000,0.010,21.687,394.943,-60.282,225.278,164.996,0.594,0.389,0.208,0.230,0.174,0.000,0.000,0.000,0.174,0.009,0.183,0.542,0.011,0.001,0.005,0.005,0.009,0.022,0.475,0.010,-0.009,0.238,86.794,16.258,2085.000
209,359.492,278.276,28.835,23.878,4.034,0.007,0.000,0.007,24.927,412.349,-52.857,225.403,172.547,0.621,0.400,0.234,0.248,0.180,0.000,0.000,0.000,0.180,0.015,0.167,0.555,0.015,0.005,0.007,0.003,0.017,0.032,0.316,0.014,0.013,0.172,62.668,-3.699,2085.000
210,350.493,279.656,28.522,18.143,4.886,0.008,0.000,0.008,23.939,407.404,-56.911,226.522,169.610,0.611,0.444,0.233,0.243,0.118,0.000,0.000,0.000,0.118,0.003,0.124,0.305,0.003,0.000,0.001,0.003,0.003,0.005,0.250,0.003,-0.006,0.182,66.429,20.165,2085.000
211,296.704,276.703,20.249,26.651,2.808,0.026,0.000,0.026,15.844,364.570,-67.866,224.129,156.263,0.563,0.269,0.151,0.200,0.678,0.001,0.002,0.001,0.679,0.067,0.652,2.528,0.068,0.020,0.032,0.017,0.060,0.137,1.648,0.068,0.026,0.625,228.252,-34.538,2085.000
212,340.512,277.678,27.105,20.152,4.389,0.009,0.000,0.009,22.667,400.311,-59.799,224.919,165.120,0.594,0.402,0.216,0.233,0.169,0.000,0.000,0.000,0.169,0.006,0.179,0.496,0.008,0.000,0.003,0.005,0.006,0.016,0.475,0.008,-0.010,0.227,82.886,14.730,2085.000
213,293.996,275.699,19.846,26.212,2.859,0.025,0.000,0.025,15.302,361.845,-67.849,223.316,155.467,0.560,0.268,0.148,0.198,0.773,0.001,0.001,0.001,0.773,0.090,0.735,3.250,0.093,0.026,0.043,0.024,0.078,0.184,2.329,0.093,0.037,0.603,220.041,-82.265,2085.000
