catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
87,346.289,278.379,25.903,33.605,5.052,0.007,0.000,0.007,22.077,396.688,-50.400,225.487,175.088,0.630,0.360,0.201,0.243,0.146,0.000,0.000,0.000,0.146,0.036,0.117,0.403,0.036,0.028,0.005,0.002,0.026,0.023,0.177,0.035,0.029,0.166,60.523,5.073,2060.000
88,350.521,277.026,26.454,33.481,4.605,0.008,0.000,0.008,22.843,400.838,-50.317,224.391,174.075,0.627,0.353,0.206,0.244,0.135,0.000,0.000,0.000,0.135,0.035,0.108,0.382,0.034,0.027,0.005,0.002,0.024,0.021,0.155,0.033,0.028,0.187,68.182,16.771,2060.000
89,352.109,277.133,26.725,32.315,4.247,0.008,0.000,0.008,23.213,402.873,-50.764,224.478,173.714,0.625,0.349,0.209,0.244,0.201,0.000,0.000,0.000,0.201,0.029,0.176,0.538,0.028,0.019,0.007,0.002,0.017,0.032,0.207,0.027,0.025,0.194,70.979,-3.172,2060.000
90,349.371,276.167,26.983,27.926,3.335,0.011,0.000,0.011,23.621,405.190,-55.819,223.696,167.876,0.604,0.334,0.212,0.237,0.212,0.000,0.000,0.000,0.212,0.030,0.186,0.562,0.029,0.019,0.007,0.002,0.018,0.033,0.228,0.028,0.026,0.261,95.084,16.925,2060.000
91,355.134,275.456,27.078,33.387,4.131,0.008,0.000,0.008,23.705,405.534,-50.399,223.119,172.720,0.622,0.344,0.213,0.244,0.135,0.000,0.000,0.000,0.135,0.035,0.108,0.382,0.034,0.027,0.005,0.002,0.024,0.021,0.155,0.033,0.028,0.202,73.728,22.317,2060.000
92,354.459,276.840,27.216,29.340,3.520,0.010,0.000,0.010,23.920,406.797,-52.338,224.241,171.902,0.619,0.342,0.215,0.243,0.135,0.000,0.000,0.000,0.135,0.035,0.108,0.382,0.034,0.027,0.005,0.002,0.024,0.021,0.155,0.033,0.028,0.235,85.807,34.396,2060.000
93,334.317,277.669,25.794,24.836,2.961,0.014,0.000,0.014,22.110,397.162,-62.845,224.912,162.067,0.583,0.321,0.201,0.225,0.185,0.000,0.000,0.000,0.185,0.006,0.183,0.515,0.006,0.001,0.003,0.002,0.006,0.013,0.247,0.005,0.002,0.327,119.237,50.900,2060.000
94,338.668,276.108,26.240,25.335,2.972,0.013,0.000,0.013,22.662,400.099,-61.431,223.648,162.216,0.584,0.323,0.205,0.226,0.143,0.000,0.000,0.000,0.143,0.002,0.145,0.411,0.002,0.000,0.000,0.002,0.002,0.003,0.209,0.002,-0.001,0.314,114.786,61.447,2060.000
95,352.953,276.801,26.732,34.332,4.536,0.008,0.000,0.008,23.206,402.789,-49.836,224.209,174.372,0.628,0.351,0.209,0.245,0.126,0.000,0.000,0.000,0.126,0.033,0.100,0.338,0.032,0.026,0.005,0.001,0.023,0.019,0.137,0.031,0.026,0.184,67.104,19.150,2060.000
96,289.316,278.161,19.254,27.098,2.885,0.026,0.000,0.026,14.673,358.636,-69.320,225.311,155.991,0.562,0.263,0.143,0.196,0.659,0.001,0.001,0.001,0.660,0.046,0.641,2.532,0.045,0.005,0.024,0.017,0.046,0.108,1.651,0.045,0.018,0.624,227.711,-22.681,2060.000
97,353.725,274.754,27.103,31.798,4.080,0.009,0.000,0.009,23.572,404.846,-51.121,222.551,171.430,0.617,0.349,0.213,0.242,0.133,0.000,0.000,0.000,0.133,0.034,0.106,0.353,0.033,0.027,0.005,0.001,0.023,0.020,0.146,0.032,0.027,0.223,81.253,30.766,2060.000
98,356.674,272.578,27.779,29.954,3.544,0.011,0.000,0.011,24.329,409.036,-52.362,220.789,168.427,0.606,0.346,0.221,0.240,0.212,0.000,0.000,0.000,0.212,0.017,0.200,0.610,0.016,0.007,0.007,0.002,0.016,0.029,0.211,0.015,0.012,0.258,94.057,15.837,2060.000
99,354.211,275.836,27.440,31.643,4.125,0.010,0.000,0.010,23.745,405.816,-51.605,223.427,171.822,0.619,0.359,0.217,0.243,0.216,0.000,0.000,0.000,0.216,0.018,0.203,0.633,0.016,0.007,0.007,0.002,0.017,0.030,0.224,0.015,0.012,0.236,86.119,6.418,2060.000
100,355.046,275.136,27.725,28.042,3.390,0.011,0.000,0.011,24.315,408.990,-53.944,222.860,168.916,0.608,0.347,0.220,0.240,0.195,0.000,0.000,0.000,0.195,0.029,0.170,0.543,0.028,0.019,0.007,0.002,0.017,0.031,0.201,0.027,0.025,0.262,95.575,23.599,2060.000
101,355.539,276.679,27.644,31.105,4.251,0.010,0.000,0.010,23.876,406.525,-50.986,224.110,173.124,0.623,0.369,0.220,0.246,0.215,0.000,0.000,0.000,0.215,0.027,0.202,0.677,0.025,0.013,0.010,0.003,0.026,0.041,0.286,0.025,0.013,0.233,85.034,2.322,2060.000
102,355.769,275.741,27.766,30.026,4.170,0.010,0.000,0.010,23.976,407.080,-51.311,223.350,172.039,0.619,0.371,0.221,0.245,0.224,0.000,0.000,0.000,0.224,0.015,0.217,0.699,0.014,0.004,0.007,0.003,0.016,0.031,0.293,0.013,0.008,0.249,90.740,7.021,2060.000
103,357.702,275.203,28.198,27.993,3.903,0.011,0.000,0.011,24.471,409.766,-52.064,222.914,170.850,0.615,0.374,0.226,0.244,0.246,0.000,0.000,0.000,0.246,0.017,0.237,0.734,0.016,0.005,0.007,0.003,0.015,0.033,0.334,0.014,0.009,0.264,96.214,4.545,2060.000
104,359.714,276.023,28.069,30.568,3.859,0.010,0.000,0.010,24.560,410.285,-50.571,223.578,173.008,0.623,0.362,0.224,0.247,0.212,0.000,0.000,0.000,0.212,0.017,0.200,0.610,0.016,0.007,0.007,0.002,0.016,0.029,0.211,0.015,0.012,0.236,86.155,7.935,2060.000
105,346.265,276.926,27.079,25.697,3.264,0.012,0.000,0.012,23.485,404.528,-58.263,224.310,166.047,0.598,0.344,0.214,0.234,0.210,0.000,0.000,0.000,0.210,0.007,0.208,0.594,0.006,0.001,0.003,0.003,0.007,0.015,0.248,0.006,0.002,0.293,107.121,29.334,2060.000
106,359.529,275.555,28.362,28.581,3.716,0.011,0.000,0.011,24.778,411.453,-51.924,223.200,171.276,0.617,0.367,0.227,0.245,0.216,0.000,0.000,0.000,0.216,0.018,0.204,0.630,0.016,0.007,0.007,0.002,0.017,0.030,0.224,0.015,0.013,0.254,92.608,12.732,2060.000
107,358.706,275.852,28.416,26.472,3.653,0.011,0.000,0.011,24.799,411.573,-52.867,223.440,170.573,0.614,0.373,0.228,0.245,0.236,0.000,0.000,0.000,0.236,0.019,0.222,0.658,0.018,0.008,0.008,0.003,0.018,0.034,0.259,0.017,0.014,0.267,97.418,10.297,2060.000
108,350.561,277.372,27.616,25.078,3.394,0.012,0.000,0.012,24.000,407.298,-56.737,224.671,167.934,0.605,0.358,0.220,0.239,0.213,0.000,0.000,0.000,0.213,0.018,0.200,0.629,0.016,0.007,0.007,0.002,0.016,0.030,0.218,0.015,0.012,0.284,103.628,25.001,2060.000
109,350.117,276.815,27.737,24.371,3.755,0.012,0.000,0.012,23.838,406.366,-56.249,224.220,167.971,0.605,0.376,0.221,0.239,0.267,0.000,0.000,0.000,0.267,0.019,0.256,0.826,0.018,0.006,0.008,0.004,0.018,0.038,0.389,0.017,0.010,0.283,103.157,3.458,2060.000
110,357.389,278.748,28.855,22.434,4.011,0.010,0.000,0.010,24.787,411.481,-54.092,225.786,171.694,0.618,0.405,0.233,0.247,0.171,0.000,0.000,0.000,0.171,0.028,0.145,0.437,0.027,0.020,0.005,0.002,0.012,0.023,0.197,0.026,0.025,0.244,88.980,26.319,2060.000
111,333.140,279.670,25.959,24.133,3.636,0.013,0.000,0.013,21.882,395.827,-62.687,226.533,163.846,0.590,0.352,0.202,0.228,0.159,0.000,0.000,0.000,0.159,0.004,0.159,0.455,0.004,0.000,0.002,0.002,0.004,0.008,0.191,0.003,0.000,0.302,110.104,51.178,2060.000
112,345.418,277.391,27.191,24.343,3.308,0.013,0.000,0.013,23.538,404.779,-59.361,224.686,165.326,0.595,0.351,0.215,0.234,0.201,0.000,0.000,0.000,0.201,0.017,0.189,0.609,0.015,0.007,0.006,0.002,0.016,0.028,0.200,0.014,0.012,0.303,110.745,36.388,2060.000
113,318.734,280.727,24.104,23.888,3.154,0.014,0.000,0.014,19.931,385.523,-66.790,227.389,160.599,0.578,0.318,0.184,0.218,0.206,0.000,0.000,0.000,0.206,0.017,0.193,0.622,0.016,0.007,0.007,0.002,0.016,0.029,0.209,0.015,0.012,0.348,126.862,50.866,2060.000
114,320.533,282.400,24.421,23.786,3.513,0.013,0.000,0.013,20.096,386.314,-65.781,228.744,162.962,0.587,0.336,0.187,0.222,0.244,0.000,0.000,0.000,0.244,0.010,0.240,0.706,0.008,0.001,0.004,0.003,0.010,0.023,0.312,0.008,0.004,0.309,112.964,22.465,2060.000
115,322.299,279.949,24.628,23.865,3.017,0.014,0.000,0.014,20.617,389.142,-66.843,226.758,159.915,0.576,0.317,0.189,0.218,0.185,0.000,0.000,0.000,0.185,0.006,0.183,0.515,0.006,0.001,0.003,0.002,0.006,0.013,0.247,0.005,0.002,0.341,124.563,56.226,2060.000
116,318.273,279.502,24.055,23.721,3.055,0.015,0.000,0.015,19.879,385.252,-66.979,226.396,159.417,0.574,0.314,0.184,0.216,0.210,0.000,0.000,0.000,0.210,0.007,0.208,0.594,0.006,0.001,0.003,0.003,0.007,0.015,0.248,0.006,0.002,0.359,130.913,53.126,2060.000
117,307.127,281.939,22.507,23.966,3.184,0.017,0.000,0.017,17.994,375.477,-68.350,228.371,160.021,0.576,0.306,0.170,0.212,0.210,0.000,0.000,0.000,0.210,0.007,0.208,0.594,0.006,0.001,0.003,0.003,0.007,0.015,0.248,0.006,0.002,0.398,145.151,67.364,2060.000
118,316.410,282.065,23.835,23.797,3.158,0.015,0.000,0.015,19.585,383.688,-67.278,228.473,161.195,0.580,0.317,0.181,0.218,0.185,0.000,0.000,0.000,0.185,0.006,0.183,0.515,0.006,0.001,0.003,0.002,0.006,0.013,0.247,0.005,0.002,0.351,128.228,59.891,2060.000
119,290.918,281.663,19.576,25.841,2.938,0.023,0.000,0.023,14.995,360.245,-69.328,228.147,158.819,0.572,0.271,0.146,0.201,0.508,0.000,0.000,0.000,0.508,0.031,0.491,1.793,0.031,0.005,0.014,0.013,0.030,0.064,1.256,0.031,0.017,0.550,200.880,10.257,2060.000
120,295.622,286.165,20.851,24.412,3.084,0.019,0.000,0.019,16.145,365.976,-70.354,231.793,161.440,0.581,0.291,0.155,0.209,0.304,0.000,0.000,0.000,0.304,0.011,0.298,0.906,0.012,0.000,0.005,0.007,0.011,0.025,0.663,0.011,0.006,0.453,165.292,52.482,2060.000
121,291.197,286.147,20.180,24.289,3.070,0.020,0.000,0.020,15.399,362.207,-71.010,231.779,160.769,0.579,0.285,0.150,0.205,0.508,0.000,0.000,0.000,0.508,0.031,0.491,1.793,0.031,0.005,0.014,0.013,0.030,0.064,1.256,0.031,0.017,0.475,173.410,-17.213,2060.000
122,292.536,284.921,20.452,24.279,3.171,0.020,0.000,0.020,15.601,363.217,-70.682,230.786,160.105,0.576,0.289,0.152,0.206,0.245,0.000,0.000,0.000,0.245,0.014,0.236,0.724,0.014,0.005,0.005,0.004,0.011,0.023,0.399,0.013,0.009,0.469,171.096,80.348,2060.000
123,355.782,273.815,27.666,31.222,4.094,0.010,0.000,0.010,23.926,406.803,-51.021,221.790,170.769,0.615,0.362,0.220,0.243,0.211,0.000,0.000,0.000,0.211,0.039,0.181,0.608,0.037,0.025,0.010,0.002,0.027,0.045,0.236,0.036,0.029,0.247,90.284,10.896,2060.000
124,352.319,274.770,27.167,32.292,4.586,0.010,0.000,0.010,23.177,402.685,-50.365,222.564,172.199,0.620,0.371,0.214,0.243,0.228,0.000,0.000,0.000,0.228,0.014,0.221,0.615,0.012,0.004,0.006,0.003,0.014,0.028,0.267,0.011,0.007,0.249,91.034,6.192,2060.000
125,350.987,275.327,26.785,34.062,4.834,0.011,0.000,0.011,22.758,400.341,-49.355,223.015,173.661,0.625,0.372,0.210,0.244,0.206,0.000,0.000,0.000,0.206,0.038,0.177,0.585,0.036,0.024,0.010,0.002,0.026,0.044,0.226,0.035,0.029,0.256,93.518,15.855,2060.000
126,355.909,274.112,27.774,30.302,4.185,0.011,0.000,0.011,23.940,406.841,-50.932,222.031,171.099,0.616,0.372,0.221,0.243,0.208,0.000,0.000,0.000,0.208,0.039,0.179,0.608,0.037,0.025,0.010,0.002,0.027,0.045,0.232,0.036,0.029,0.265,96.889,18.530,2060.000
127,352.027,274.521,26.918,33.511,4.666,0.012,0.000,0.012,22.900,401.068,-49.041,222.362,173.321,0.624,0.372,0.211,0.244,0.230,0.000,0.000,0.000,0.230,0.029,0.215,0.677,0.027,0.014,0.010,0.003,0.027,0.044,0.309,0.026,0.015,0.277,101.142,13.028,2060.000
128,352.823,273.945,27.051,32.179,4.416,0.012,0.000,0.012,23.108,402.195,-49.372,221.896,172.524,0.621,0.371,0.213,0.243,0.211,0.000,0.000,0.000,0.211,0.026,0.198,0.648,0.024,0.012,0.009,0.003,0.025,0.040,0.272,0.024,0.013,0.290,106.018,25.182,2060.000
129,352.336,274.362,26.758,34.080,4.477,0.012,0.000,0.012,22.855,400.755,-48.418,222.234,173.815,0.626,0.366,0.209,0.244,0.209,0.000,0.000,0.000,0.209,0.026,0.196,0.634,0.024,0.012,0.009,0.003,0.024,0.039,0.267,0.023,0.013,0.295,107.762,27.627,2060.000
130,354.303,272.966,27.027,33.714,4.233,0.012,0.000,0.012,23.231,402.832,-48.529,221.102,172.573,0.621,0.361,0.212,0.243,0.211,0.000,0.000,0.000,0.211,0.027,0.198,0.677,0.025,0.013,0.009,0.003,0.025,0.041,0.277,0.024,0.013,0.300,109.349,28.260,2060.000
131,357.810,273.469,27.252,35.150,4.107,0.012,0.000,0.012,23.630,404.979,-47.169,221.510,174.341,0.628,0.356,0.214,0.247,0.249,0.000,0.000,0.000,0.249,0.016,0.241,0.692,0.015,0.004,0.007,0.003,0.017,0.034,0.324,0.013,0.008,0.299,108.980,16.322,2060.000
132,359.650,273.631,27.342,35.722,4.089,0.012,0.000,0.012,23.770,405.717,-46.068,221.641,175.573,0.632,0.357,0.215,0.249,0.225,0.000,0.000,0.000,0.225,0.024,0.217,0.675,0.023,0.009,0.010,0.004,0.021,0.045,0.361,0.022,0.008,0.298,108.791,21.351,2060.000
133,358.369,273.057,27.348,34.552,4.015,0.013,0.000,0.013,23.731,405.548,-47.179,221.177,173.998,0.626,0.356,0.216,0.246,0.249,0.000,0.000,0.000,0.249,0.016,0.241,0.692,0.015,0.004,0.007,0.003,0.017,0.034,0.324,0.013,0.008,0.302,110.113,17.455,2060.000
134,360.102,272.972,27.716,33.706,3.824,0.013,0.000,0.013,24.167,407.977,-47.876,221.107,173.231,0.624,0.355,0.220,0.246,0.225,0.000,0.000,0.000,0.225,0.024,0.217,0.675,0.023,0.009,0.010,0.004,0.021,0.045,0.361,0.022,0.008,0.308,112.355,24.915,2060.000
135,354.181,273.836,26.938,33.774,4.267,0.013,0.000,0.013,23.133,402.285,-48.105,221.807,173.703,0.625,0.362,0.211,0.245,0.249,0.000,0.000,0.000,0.249,0.016,0.241,0.692,0.015,0.004,0.007,0.003,0.017,0.034,0.324,0.013,0.008,0.300,109.671,17.013,2060.000
136,359.178,273.470,27.673,33.173,3.814,0.013,0.000,0.013,24.106,407.649,-48.471,221.511,173.039,0.623,0.356,0.219,0.246,0.291,0.000,0.000,0.000,0.291,0.023,0.279,0.826,0.022,0.007,0.010,0.005,0.023,0.044,0.495,0.021,0.012,0.310,113.284,3.662,2060.000
137,352.161,273.558,27.002,31.168,4.269,0.013,0.000,0.013,23.071,402.017,-49.855,221.582,171.727,0.618,0.369,0.212,0.242,0.276,0.000,0.000,0.000,0.276,0.020,0.265,0.827,0.019,0.006,0.009,0.004,0.018,0.039,0.407,0.017,0.011,0.304,110.990,7.854,2060.000
138,356.894,272.796,27.544,32.224,3.796,0.013,0.000,0.013,23.902,406.566,-49.672,220.964,171.292,0.617,0.355,0.218,0.243,0.339,0.000,0.000,0.000,0.339,0.028,0.324,0.957,0.027,0.009,0.012,0.006,0.028,0.053,0.611,0.027,0.015,0.312,113.873,-14.022,2060.000
139,357.117,272.351,27.705,30.742,3.658,0.014,0.000,0.014,24.042,407.354,-50.238,220.604,170.366,0.613,0.356,0.220,0.242,0.228,0.000,0.000,0.000,0.228,0.009,0.225,0.681,0.008,0.001,0.004,0.003,0.009,0.018,0.304,0.007,0.003,0.327,119.192,34.590,2060.000
140,357.311,271.830,27.824,29.487,3.725,0.014,0.000,0.014,24.151,407.979,-50.668,220.182,169.514,0.610,0.362,0.221,0.241,0.268,0.000,0.000,0.000,0.268,0.012,0.263,0.793,0.011,0.002,0.005,0.004,0.013,0.025,0.408,0.010,0.005,0.329,120.110,20.340,2060.000
141,342.428,277.970,26.807,25.572,4.328,0.012,0.000,0.012,22.587,399.525,-57.097,225.156,168.059,0.605,0.384,0.211,0.236,0.201,0.000,0.000,0.000,0.201,0.007,0.198,0.637,0.007,0.001,0.003,0.003,0.008,0.016,0.253,0.006,0.002,0.292,106.494,31.908,2060.000
142,346.397,276.582,27.107,26.197,4.376,0.013,0.000,0.013,22.943,401.413,-55.016,224.032,169.016,0.608,0.387,0.214,0.239,0.237,0.000,0.000,0.000,0.237,0.009,0.234,0.694,0.008,0.001,0.004,0.003,0.010,0.019,0.321,0.007,0.003,0.304,110.834,22.834,2060.000
143,349.352,270.663,27.344,26.513,3.549,0.014,0.000,0.014,23.449,404.231,-54.879,219.237,164.358,0.592,0.355,0.217,0.233,0.247,0.000,0.000,0.000,0.247,0.010,0.243,0.688,0.008,0.001,0.005,0.003,0.010,0.024,0.310,0.008,0.004,0.348,126.897,35.367,2060.000
144,350.427,273.174,27.284,27.186,3.825,0.014,0.000,0.014,23.384,403.834,-53.407,221.271,167.864,0.604,0.366,0.216,0.238,0.236,0.000,0.000,0.000,0.236,0.010,0.233,0.738,0.009,0.001,0.004,0.003,0.010,0.020,0.336,0.008,0.003,0.338,123.284,35.282,2060.000
145,338.307,276.434,26.435,25.028,4.142,0.013,0.000,0.013,22.159,397.245,-58.937,223.912,164.974,0.594,0.373,0.207,0.231,0.289,0.000,0.000,0.000,0.289,0.013,0.284,0.868,0.012,0.001,0.006,0.004,0.013,0.029,0.422,0.011,0.005,0.314,114.621,7.130,2060.000
146,344.804,271.702,26.880,25.674,3.667,0.015,0.000,0.015,22.860,401.038,-56.233,220.079,163.845,0.590,0.357,0.212,0.231,0.247,0.000,0.000,0.000,0.247,0.010,0.243,0.688,0.008,0.001,0.005,0.003,0.010,0.024,0.310,0.008,0.004,0.351,127.968,36.438,2060.000
147,329.225,274.354,25.768,23.108,3.216,0.015,0.000,0.015,21.530,393.959,-64.734,222.227,157.492,0.567,0.334,0.201,0.218,0.315,0.000,0.000,0.000,0.315,0.018,0.305,0.904,0.016,0.003,0.008,0.005,0.018,0.038,0.476,0.015,0.009,0.365,133.398,16.477,2060.000
148,327.783,275.537,25.621,23.147,3.266,0.015,0.000,0.015,21.350,392.990,-65.208,223.185,157.977,0.569,0.335,0.199,0.219,0.284,0.000,0.000,0.000,0.284,0.015,0.277,0.873,0.014,0.002,0.007,0.004,0.016,0.033,0.417,0.013,0.008,0.359,131.191,25.420,2060.000
149,360.240,273.690,27.281,37.038,4.156,0.012,0.000,0.012,23.758,405.632,-45.391,221.689,176.297,0.635,0.354,0.214,0.250,0.148,0.000,0.000,0.000,0.148,0.023,0.139,0.436,0.022,0.011,0.009,0.003,0.015,0.037,0.265,0.022,0.008,0.294,107.226,48.488,2060.000
150,317.029,272.097,23.869,25.918,3.338,0.030,0.000,0.030,19.235,382.014,-64.985,220.399,155.414,0.559,0.318,0.184,0.210,0.894,0.000,0.000,0.000,0.894,0.067,0.867,2.975,0.071,0.006,0.037,0.027,0.067,0.166,2.697,0.071,0.027,0.710,258.993,-83.347,2060.000
151,307.982,273.957,22.290,27.760,3.175,0.035,0.000,0.035,17.645,373.852,-65.870,221.905,156.035,0.562,0.296,0.170,0.206,1.149,0.011,0.031,0.012,1.161,0.140,1.096,4.843,0.148,0.025,0.080,0.043,0.130,0.341,4.290,0.149,0.052,0.838,305.742,-148.755,2060.000
152,315.237,270.944,23.383,26.571,3.248,0.031,0.000,0.031,18.822,379.884,-64.647,219.465,154.818,0.557,0.309,0.180,0.208,0.843,0.000,0.000,0.000,0.843,0.060,0.823,2.866,0.064,0.005,0.033,0.026,0.060,0.147,2.540,0.064,0.020,0.744,271.419,-52.233,2060.000
153,298.229,272.777,20.155,30.602,3.184,0.039,0.000,0.039,15.738,364.208,-65.980,220.950,154.970,0.558,0.272,0.153,0.198,0.976,0.001,0.003,0.001,0.977,0.086,0.940,3.493,0.090,0.011,0.047,0.032,0.084,0.206,3.135,0.090,0.036,0.928,338.797,-37.189,2060.000
154,312.160,271.431,22.870,27.611,3.157,0.035,0.000,0.035,18.323,377.308,-65.149,219.859,154.711,0.557,0.299,0.175,0.206,0.843,0.000,0.000,0.000,0.843,0.060,0.823,2.866,0.064,0.005,0.033,0.026,0.060,0.147,2.540,0.064,0.020,0.837,305.388,-18.264,2060.000
155,282.940,271.356,16.687,37.484,3.326,0.045,0.000,0.045,12.750,349.157,-66.217,219.798,153.581,0.553,0.234,0.125,0.185,0.976,0.001,0.003,0.001,0.977,0.086,0.940,3.493,0.090,0.011,0.047,0.032,0.084,0.206,3.135,0.090,0.036,1.078,393.403,17.417,2060.000
156,279.217,272.316,16.618,35.213,3.588,0.042,0.000,0.042,12.322,347.008,-67.791,220.576,152.785,0.550,0.241,0.124,0.184,0.976,0.001,0.003,0.001,0.977,0.086,0.940,3.493,0.090,0.011,0.047,0.032,0.084,0.206,3.135,0.090,0.036,1.000,364.971,-11.015,2060.000
157,277.875,272.452,16.332,34.906,3.653,0.042,0.000,0.042,11.998,345.423,-67.549,220.686,153.137,0.551,0.241,0.122,0.183,0.976,0.001,0.003,0.001,0.977,0.086,0.940,3.493,0.090,0.011,0.047,0.032,0.084,0.206,3.135,0.090,0.036,1.000,364.939,-11.047,2060.000
158,275.317,272.968,16.001,35.260,3.846,0.042,0.000,0.042,11.617,343.550,-68.233,221.104,152.871,0.550,0.241,0.120,0.181,0.824,0.000,0.002,0.001,0.825,0.056,0.802,2.854,0.054,0.007,0.028,0.020,0.054,0.127,1.968,0.055,0.022,1.002,365.548,52.820,2060.000
159,277.850,271.973,16.088,36.865,3.701,0.043,0.000,0.043,11.959,345.237,-67.387,220.298,152.911,0.550,0.236,0.121,0.182,1.037,0.010,0.029,0.012,1.049,0.112,1.007,4.406,0.119,0.015,0.065,0.038,0.109,0.279,3.803,0.119,0.030,1.041,379.962,-30.855,2060.000
160,345.285,276.845,28.074,18.520,4.825,0.010,0.000,0.010,23.448,404.683,-59.398,224.245,164.846,0.593,0.431,0.228,0.235,0.174,0.000,0.000,0.000,0.174,0.005,0.172,0.490,0.004,0.000,0.002,0.002,0.006,0.013,0.181,0.004,0.002,0.228,83.245,19.068,2060.000
161,341.416,277.495,27.433,19.087,4.336,0.011,0.000,0.011,22.842,401.432,-60.016,224.771,164.755,0.593,0.407,0.221,0.233,0.298,0.000,0.000,0.000,0.298,0.011,0.298,0.873,0.011,0.000,0.005,0.006,0.011,0.026,0.547,0.010,0.000,0.263,95.849,-16.497,2060.000
162,346.169,279.461,27.900,20.769,4.341,0.010,0.000,0.010,23.513,404.912,-58.744,226.363,167.620,0.603,0.409,0.225,0.239,0.186,0.000,0.000,0.000,0.186,0.003,0.187,0.518,0.004,0.000,0.001,0.003,0.003,0.006,0.313,0.003,-0.001,0.233,85.153,15.666,2060.000
163,349.537,278.560,28.394,19.441,4.423,0.009,0.000,0.009,23.888,406.993,-57.455,225.633,168.178,0.605,0.422,0.231,0.241,0.149,0.000,0.000,0.000,0.149,0.002,0.150,0.412,0.003,0.000,0.000,0.002,0.002,0.003,0.220,0.002,-0.001,0.212,77.402,21.952,2060.000
164,343.500,274.379,27.725,18.888,4.415,0.010,0.000,0.010,23.184,403.272,-59.772,222.247,162.475,0.585,0.411,0.224,0.231,0.354,0.000,0.000,0.000,0.354,0.021,0.341,1.075,0.018,0.004,0.009,0.005,0.022,0.042,0.487,0.018,0.013,0.246,89.677,-41.394,2060.000
165,336.615,275.360,26.773,20.647,3.997,0.011,0.000,0.011,22.263,398.146,-61.531,223.042,161.511,0.581,0.383,0.213,0.227,0.352,0.000,0.000,0.000,0.352,0.021,0.340,1.101,0.018,0.004,0.009,0.005,0.022,0.042,0.491,0.018,0.012,0.268,97.952,-32.830,2060.000
166,333.268,277.646,26.508,19.854,3.791,0.012,0.000,0.012,21.962,396.605,-63.336,224.893,161.557,0.582,0.372,0.211,0.226,0.251,0.000,0.000,0.000,0.251,0.005,0.256,0.745,0.005,0.000,0.001,0.005,0.005,0.007,0.446,0.005,-0.005,0.299,109.271,14.252,2060.000
167,353.800,279.298,28.903,18.387,4.212,0.009,0.000,0.009,24.687,411.545,-57.745,226.231,168.486,0.607,0.420,0.237,0.243,0.186,0.000,0.000,0.000,0.186,0.003,0.187,0.518,0.004,0.000,0.001,0.003,0.003,0.006,0.313,0.003,-0.001,0.219,79.897,10.410,2060.000
168,327.969,270.989,25.288,21.206,3.952,0.014,0.000,0.014,20.739,390.056,-62.087,219.501,157.414,0.567,0.360,0.198,0.217,0.341,0.000,0.000,0.000,0.341,0.017,0.334,1.081,0.015,0.003,0.007,0.005,0.019,0.034,0.464,0.014,0.006,0.325,118.675,-8.525,2060.000
169,339.610,275.632,27.265,19.771,4.859,0.011,0.000,0.011,22.424,398.931,-59.321,223.262,163.941,0.590,0.420,0.218,0.232,0.210,0.000,0.000,0.000,0.210,0.008,0.208,0.579,0.007,0.001,0.003,0.002,0.009,0.017,0.216,0.006,0.002,0.259,94.478,16.387,2060.000
170,358.219,280.245,29.478,18.077,4.262,0.008,0.000,0.008,25.310,414.937,-56.718,226.999,170.281,0.613,0.430,0.243,0.247,0.186,0.000,0.000,0.000,0.186,0.003,0.187,0.518,0.004,0.000,0.001,0.003,0.003,0.006,0.313,0.003,-0.001,0.201,73.436,3.949,2060.000
171,338.234,277.683,26.962,20.444,3.231,0.012,0.000,0.012,22.860,401.542,-63.308,224.923,161.615,0.582,0.351,0.215,0.227,0.208,0.000,0.000,0.000,0.208,0.003,0.207,0.589,0.004,0.000,0.001,0.004,0.003,0.005,0.367,0.004,0.001,0.294,107.234,30.264,2060.000
172,342.350,280.723,27.436,20.636,3.443,0.010,0.000,0.010,23.392,404.397,-62.046,227.385,165.339,0.595,0.367,0.220,0.234,0.186,0.000,0.000,0.000,0.186,0.003,0.187,0.518,0.004,0.000,0.001,0.003,0.003,0.006,0.313,0.003,-0.001,0.252,91.813,22.326,2060.000
173,346.360,279.998,27.957,20.399,3.744,0.010,0.000,0.010,23.807,406.592,-60.232,226.799,166.567,0.600,0.385,0.225,0.237,0.186,0.000,0.000,0.000,0.186,0.003,0.187,0.518,0.004,0.000,0.001,0.003,0.003,0.006,0.313,0.003,-0.001,0.236,86.048,16.561,2060.000
174,313.620,274.789,22.883,23.285,3.070,0.019,0.000,0.019,18.709,379.195,-65.575,222.579,157.004,0.565,0.303,0.174,0.209,0.341,0.000,0.000,0.000,0.341,0.017,0.334,1.081,0.015,0.003,0.007,0.005,0.019,0.034,0.464,0.014,0.006,0.452,164.819,37.619,2060.000
