catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
86,301.459,196.090,19.675,38.039,2.756,0.004,0.000,0.004,14.587,357.787,-56.328,158.833,102.505,0.369,0.196,0.143,0.130,0.059,0.000,0.000,0.000,0.059,0.001,0.087,0.427,0.002,0.000,0.000,0.002,0.001,0.001,0.213,0.002,-0.027,0.088,32.287,-0.017,2030.005
87,293.172,196.896,18.610,37.008,2.962,0.004,0.000,0.004,13.256,351.199,-58.028,159.485,101.458,0.365,0.198,0.135,0.126,0.059,0.000,0.000,0.000,0.059,0.001,0.087,0.427,0.002,0.000,0.000,0.002,0.001,0.001,0.213,0.002,-0.027,0.089,32.601,0.297,2030.005
88,297.632,195.333,19.208,37.756,2.791,0.004,0.000,0.004,14.007,354.911,-57.279,158.219,100.940,0.363,0.195,0.140,0.127,0.051,0.000,0.000,0.000,0.051,0.000,0.078,0.413,0.002,0.000,0.000,0.002,0.000,0.001,0.171,0.001,-0.027,0.099,36.175,7.244,2030.005
89,297.443,195.887,19.253,38.905,2.664,0.004,0.000,0.004,14.047,355.109,-57.665,158.668,101.003,0.364,0.191,0.140,0.127,0.115,0.000,0.000,0.000,0.115,0.001,0.147,0.724,0.002,0.000,0.000,0.002,0.001,0.002,0.197,0.001,-0.032,0.103,37.687,-16.400,2030.005
90,291.019,194.520,18.195,41.862,2.439,0.006,0.000,0.006,13.085,350.432,-59.412,157.561,98.149,0.353,0.173,0.133,0.121,0.125,0.000,0.000,0.000,0.125,0.001,0.157,0.759,0.002,0.000,0.000,0.002,0.001,0.002,0.223,0.001,-0.032,0.155,56.547,-1.364,2030.005
91,302.212,192.691,19.772,37.817,2.546,0.004,0.000,0.004,14.744,358.567,-56.355,156.079,99.725,0.359,0.190,0.144,0.127,0.051,0.000,0.000,0.000,0.051,0.000,0.078,0.413,0.002,0.000,0.000,0.002,0.000,0.001,0.171,0.001,-0.027,0.105,38.324,9.393,2030.005
92,296.050,196.043,18.975,42.309,2.491,0.006,0.000,0.006,13.868,354.265,-58.215,158.795,100.579,0.362,0.180,0.138,0.126,0.051,0.000,0.000,0.000,0.051,0.000,0.078,0.413,0.002,0.000,0.000,0.002,0.000,0.001,0.171,0.001,-0.027,0.133,48.638,19.707,2030.005
93,277.355,194.264,15.768,41.083,2.548,0.009,0.000,0.009,10.778,339.407,-62.052,157.354,95.302,0.343,0.161,0.117,0.112,0.176,0.000,0.000,0.000,0.176,0.003,0.208,1.102,0.003,0.000,0.001,0.002,0.003,0.006,0.208,0.002,-0.032,0.225,82.121,5.308,2030.005
94,281.105,192.505,16.408,41.282,2.547,0.009,0.000,0.009,11.425,342.489,-61.384,155.929,94.545,0.340,0.164,0.121,0.113,0.184,0.000,0.000,0.000,0.184,0.004,0.219,1.210,0.004,0.000,0.001,0.002,0.004,0.010,0.229,0.003,-0.035,0.209,76.119,-4.993,2030.005
95,300.521,194.761,19.581,38.147,2.754,0.004,0.000,0.004,14.453,357.113,-56.592,157.756,101.164,0.364,0.195,0.143,0.128,0.044,0.000,0.000,0.000,0.044,0.000,0.069,0.331,0.001,0.000,0.000,0.001,0.000,0.001,0.136,0.001,-0.024,0.097,35.266,9.748,2030.005
96,239.766,181.616,7.935,40.893,2.678,0.023,0.001,0.022,2.789,302.657,-62.891,147.109,84.218,0.303,0.117,0.074,0.082,0.405,0.076,0.507,0.075,0.481,0.031,0.486,4.740,0.024,0.001,0.012,0.011,0.031,0.060,1.135,0.023,-0.081,0.552,201.437,15.611,2030.005
97,297.978,192.265,19.193,38.753,2.763,0.005,0.000,0.005,14.044,355.112,-57.134,155.735,98.601,0.355,0.191,0.140,0.124,0.050,0.000,0.000,0.000,0.050,0.000,0.074,0.350,0.002,0.000,0.000,0.002,0.000,0.001,0.153,0.001,-0.025,0.116,42.466,14.861,2030.005
98,298.509,187.308,19.194,38.749,2.684,0.006,0.000,0.006,14.109,355.472,-56.963,151.719,94.756,0.341,0.186,0.140,0.119,0.164,0.000,0.000,0.000,0.164,0.003,0.200,0.977,0.004,0.000,0.001,0.003,0.003,0.006,0.255,0.003,-0.036,0.139,50.670,-23.355,2030.005
99,297.654,193.401,19.161,36.021,2.989,0.005,0.000,0.005,14.062,355.221,-57.567,156.655,99.088,0.357,0.200,0.140,0.124,0.168,0.000,0.000,0.000,0.168,0.003,0.206,1.098,0.004,0.000,0.001,0.003,0.003,0.007,0.276,0.003,-0.038,0.113,41.339,-35.082,2030.005
100,295.846,193.011,18.894,40.180,2.693,0.006,0.000,0.006,13.876,354.351,-58.505,156.339,97.833,0.352,0.185,0.138,0.122,0.109,0.000,0.000,0.000,0.109,0.001,0.141,0.768,0.002,0.000,0.000,0.002,0.001,0.002,0.191,0.001,-0.032,0.144,52.620,0.593,2030.005
101,298.380,195.074,19.302,36.136,3.187,0.004,0.000,0.004,14.248,356.122,-57.742,158.010,100.268,0.361,0.206,0.141,0.126,0.178,0.000,0.000,0.000,0.178,0.012,0.219,1.240,0.012,0.003,0.005,0.004,0.012,0.023,0.379,0.011,-0.041,0.108,39.334,-44.788,2030.005
102,297.947,193.253,19.192,37.089,3.320,0.005,0.000,0.005,14.182,355.801,-57.853,156.535,98.682,0.355,0.205,0.140,0.124,0.206,0.000,0.000,0.000,0.206,0.008,0.246,1.481,0.008,0.001,0.003,0.004,0.008,0.019,0.404,0.008,-0.041,0.124,45.103,-47.633,2030.005
103,298.332,193.549,19.229,39.015,3.401,0.006,0.000,0.006,14.346,356.586,-58.254,156.774,98.521,0.355,0.203,0.140,0.124,0.232,0.000,0.000,0.000,0.232,0.009,0.272,1.466,0.009,0.001,0.004,0.004,0.010,0.021,0.441,0.008,-0.039,0.141,51.531,-50.724,2030.005
104,300.765,193.277,19.613,37.689,2.960,0.005,0.000,0.005,14.613,357.934,-57.169,156.554,99.385,0.358,0.199,0.143,0.126,0.164,0.000,0.000,0.000,0.164,0.003,0.200,0.977,0.004,0.000,0.001,0.003,0.003,0.006,0.255,0.003,-0.036,0.111,40.350,-33.675,2030.005
105,287.428,195.223,17.545,40.172,2.821,0.007,0.000,0.007,12.598,348.156,-60.728,158.131,97.402,0.351,0.180,0.129,0.119,0.210,0.000,0.000,0.000,0.210,0.006,0.244,1.172,0.006,0.000,0.002,0.004,0.006,0.013,0.358,0.005,-0.034,0.179,65.223,-25.558,2030.005
106,300.189,193.639,19.580,38.514,3.082,0.005,0.000,0.005,14.639,358.041,-57.851,156.847,98.996,0.356,0.200,0.143,0.125,0.169,0.000,0.000,0.000,0.169,0.003,0.206,1.062,0.004,0.000,0.001,0.003,0.003,0.007,0.273,0.003,-0.037,0.129,46.995,-29.423,2030.005
107,298.555,195.229,19.379,40.161,3.303,0.006,0.000,0.006,14.530,357.497,-58.942,158.136,99.194,0.357,0.201,0.141,0.125,0.193,0.000,0.000,0.000,0.193,0.004,0.230,1.049,0.004,0.000,0.001,0.003,0.004,0.008,0.314,0.004,-0.037,0.143,52.244,-32.992,2030.005
108,291.042,197.691,18.185,40.347,3.029,0.007,0.000,0.007,13.309,351.596,-60.554,160.130,99.576,0.358,0.189,0.133,0.123,0.165,0.000,0.000,0.000,0.165,0.003,0.202,1.041,0.004,0.000,0.001,0.003,0.003,0.007,0.265,0.003,-0.037,0.164,59.956,-14.897,2030.005
109,290.905,196.952,18.157,40.083,3.507,0.007,0.000,0.007,13.310,351.551,-60.646,159.531,98.885,0.356,0.199,0.133,0.122,0.256,0.000,0.000,0.000,0.256,0.011,0.297,1.794,0.011,0.001,0.004,0.005,0.011,0.023,0.515,0.010,-0.041,0.164,59.966,-52.010,2030.005
110,297.529,200.789,19.505,38.582,3.540,0.005,0.000,0.005,14.533,357.462,-59.933,162.639,102.706,0.370,0.215,0.142,0.130,0.082,0.000,0.000,0.000,0.082,0.001,0.110,0.532,0.002,0.000,0.000,0.002,0.001,0.001,0.196,0.001,-0.028,0.117,42.732,1.940,2030.005
111,276.552,196.585,15.492,39.665,3.454,0.008,0.000,0.008,10.760,339.212,-62.660,159.233,96.573,0.348,0.180,0.115,0.113,0.185,0.000,0.000,0.000,0.185,0.004,0.223,1.229,0.004,0.000,0.001,0.003,0.004,0.009,0.301,0.004,-0.037,0.200,73.154,-9.596,2030.005
112,286.337,196.785,17.446,40.485,3.037,0.008,0.000,0.008,12.584,348.030,-61.693,159.396,97.703,0.352,0.184,0.128,0.119,0.151,0.000,0.000,0.000,0.151,0.003,0.188,1.018,0.003,0.000,0.001,0.002,0.003,0.007,0.242,0.003,-0.037,0.183,66.921,-2.640,2030.005
113,264.155,195.012,13.257,39.760,2.914,0.011,0.000,0.011,8.378,327.969,-63.814,157.960,94.146,0.339,0.156,0.101,0.105,0.156,0.000,0.000,0.000,0.156,0.003,0.194,1.062,0.004,0.000,0.001,0.003,0.003,0.007,0.256,0.003,-0.038,0.266,96.924,25.074,2030.005
114,266.440,196.950,13.528,39.204,3.278,0.010,0.000,0.010,8.751,329.661,-63.220,159.530,96.309,0.347,0.166,0.103,0.108,0.245,0.000,0.000,0.000,0.245,0.009,0.279,1.571,0.009,0.000,0.004,0.004,0.009,0.023,0.430,0.008,-0.034,0.230,84.093,-20.681,2030.005
115,267.045,195.057,13.900,40.044,2.779,0.011,0.000,0.011,8.999,330.859,-63.814,157.996,94.183,0.339,0.156,0.105,0.107,0.176,0.000,0.000,0.000,0.176,0.003,0.208,1.102,0.003,0.000,0.001,0.002,0.003,0.006,0.208,0.002,-0.032,0.252,92.068,15.254,2030.005
116,263.842,192.915,13.182,39.904,2.810,0.011,0.000,0.011,8.244,327.335,-63.493,156.261,92.769,0.334,0.153,0.101,0.103,0.210,0.000,0.000,0.000,0.210,0.006,0.244,1.172,0.006,0.000,0.002,0.004,0.006,0.013,0.358,0.005,-0.034,0.275,100.527,9.747,2030.005
117,254.204,192.929,11.457,39.698,2.917,0.014,0.000,0.014,6.367,318.733,-64.528,156.273,91.745,0.330,0.145,0.091,0.098,0.210,0.000,0.000,0.000,0.210,0.006,0.244,1.172,0.006,0.000,0.002,0.004,0.006,0.013,0.358,0.005,-0.034,0.338,123.389,32.609,2030.005
118,262.219,196.201,12.886,39.436,2.918,0.011,0.000,0.011,8.005,326.207,-63.988,158.923,94.934,0.342,0.155,0.099,0.105,0.176,0.000,0.000,0.000,0.176,0.003,0.208,1.102,0.003,0.000,0.001,0.002,0.003,0.006,0.208,0.002,-0.032,0.274,99.939,23.126,2030.005
119,240.610,187.332,8.373,41.208,2.712,0.020,0.001,0.020,3.231,304.625,-64.015,151.739,87.724,0.316,0.122,0.076,0.087,0.332,0.034,0.131,0.034,0.366,0.022,0.396,3.723,0.021,0.001,0.008,0.012,0.022,0.043,1.229,0.022,-0.065,0.489,178.485,25.831,2030.005
120,243.979,196.215,9.783,40.181,2.816,0.017,0.000,0.017,4.521,310.335,-66.356,158.934,92.578,0.333,0.135,0.083,0.095,0.240,0.004,0.006,0.004,0.244,0.008,0.276,1.853,0.010,0.000,0.003,0.007,0.008,0.017,0.740,0.010,-0.036,0.416,151.896,47.432,2030.005
121,240.765,192.601,8.916,40.241,2.818,0.018,0.000,0.018,3.651,306.437,-65.672,156.007,90.335,0.325,0.129,0.079,0.091,0.332,0.034,0.131,0.034,0.366,0.022,0.396,3.723,0.021,0.001,0.008,0.012,0.022,0.043,1.229,0.022,-0.065,0.429,156.736,4.082,2030.005
122,241.972,192.077,9.167,39.971,2.901,0.018,0.000,0.018,3.879,307.451,-65.479,155.583,90.104,0.324,0.132,0.080,0.091,0.180,0.000,0.000,0.000,0.180,0.004,0.215,1.314,0.004,0.000,0.001,0.004,0.004,0.006,0.352,0.004,-0.034,0.435,158.731,79.034,2030.005
123,298.534,189.275,19.254,36.536,3.096,0.005,0.000,0.005,14.122,355.500,-56.966,153.313,96.346,0.347,0.201,0.140,0.121,0.134,0.000,0.000,0.000,0.134,0.003,0.171,0.853,0.004,0.000,0.001,0.003,0.003,0.007,0.290,0.003,-0.037,0.121,44.082,-19.482,2030.005
124,296.650,192.222,19.028,35.442,3.457,0.005,0.000,0.005,13.857,354.183,-57.533,155.700,98.166,0.353,0.211,0.139,0.123,0.210,0.000,0.000,0.000,0.210,0.007,0.245,1.017,0.007,0.001,0.003,0.004,0.007,0.016,0.352,0.006,-0.034,0.121,44.076,-47.656,2030.005
125,297.851,195.207,19.354,36.639,3.728,0.005,0.000,0.005,14.207,355.887,-58.036,158.118,100.082,0.360,0.218,0.141,0.126,0.130,0.000,0.000,0.000,0.130,0.003,0.166,0.802,0.004,0.000,0.001,0.003,0.003,0.007,0.276,0.003,-0.036,0.131,47.664,-13.854,2030.005
126,298.451,191.561,19.201,38.180,3.529,0.006,0.000,0.006,14.242,356.074,-57.623,155.164,97.542,0.351,0.207,0.140,0.123,0.131,0.000,0.000,0.000,0.131,0.003,0.169,0.878,0.004,0.000,0.001,0.003,0.003,0.007,0.288,0.003,-0.038,0.146,53.289,-9.532,2030.005
127,299.940,195.396,19.759,37.431,3.843,0.007,0.000,0.007,14.676,358.181,-58.241,158.271,100.030,0.360,0.223,0.144,0.127,0.197,0.000,0.000,0.000,0.197,0.012,0.236,1.094,0.013,0.003,0.005,0.004,0.013,0.025,0.398,0.012,-0.038,0.158,57.626,-32.787,2030.005
128,299.903,194.626,19.620,38.876,3.862,0.008,0.000,0.008,14.687,358.228,-58.325,157.647,99.322,0.358,0.218,0.143,0.126,0.173,0.000,0.000,0.000,0.173,0.011,0.212,1.021,0.011,0.002,0.005,0.004,0.012,0.023,0.359,0.010,-0.039,0.185,67.345,-13.724,2030.005
129,302.852,197.278,20.249,39.149,3.863,0.008,0.000,0.008,15.301,361.253,-58.402,159.795,101.394,0.365,0.225,0.147,0.130,0.171,0.000,0.000,0.000,0.171,0.011,0.209,0.979,0.011,0.002,0.005,0.004,0.012,0.022,0.353,0.010,-0.039,0.189,68.883,-11.180,2030.005
130,303.596,194.628,20.164,39.842,3.660,0.008,0.000,0.008,15.268,361.112,-57.516,157.649,100.133,0.360,0.217,0.147,0.128,0.173,0.000,0.000,0.000,0.173,0.011,0.213,1.129,0.011,0.002,0.005,0.004,0.012,0.023,0.369,0.011,-0.041,0.204,74.440,-7.353,2030.005
131,308.764,197.011,20.582,41.038,3.472,0.010,0.000,0.010,15.890,364.231,-55.467,159.579,104.112,0.375,0.216,0.150,0.134,0.235,0.000,0.000,0.000,0.235,0.009,0.272,1.267,0.009,0.001,0.003,0.004,0.009,0.019,0.418,0.008,-0.037,0.230,83.995,-18.228,2030.005
132,311.774,198.315,20.829,42.189,3.381,0.010,0.000,0.010,16.248,366.027,-54.253,160.635,106.382,0.383,0.215,0.152,0.137,0.187,0.000,0.000,0.000,0.187,0.007,0.223,0.997,0.006,0.000,0.003,0.003,0.007,0.015,0.344,0.006,-0.036,0.246,89.658,6.012,2030.005
133,308.799,196.263,20.505,41.535,3.345,0.010,0.000,0.010,15.827,363.932,-55.133,158.973,103.840,0.374,0.211,0.150,0.133,0.235,0.000,0.000,0.000,0.235,0.009,0.272,1.267,0.009,0.001,0.003,0.004,0.009,0.019,0.418,0.008,-0.037,0.243,88.635,-13.588,2030.005
134,309.215,196.653,20.552,41.897,3.211,0.011,0.000,0.011,15.883,364.203,-54.989,159.289,104.300,0.375,0.208,0.150,0.134,0.187,0.000,0.000,0.000,0.187,0.007,0.223,0.997,0.006,0.000,0.003,0.003,0.007,0.015,0.344,0.006,-0.036,0.256,93.314,9.668,2030.005
135,304.232,196.614,20.250,40.025,3.654,0.009,0.000,0.009,15.397,361.749,-57.517,159.257,101.741,0.366,0.218,0.148,0.130,0.235,0.000,0.000,0.000,0.235,0.009,0.272,1.267,0.009,0.001,0.003,0.004,0.009,0.019,0.418,0.008,-0.037,0.213,77.600,-24.623,2030.005
136,307.533,197.468,20.393,41.878,3.292,0.010,0.000,0.010,15.705,363.311,-55.777,159.949,104.172,0.375,0.209,0.149,0.134,0.293,0.000,0.000,0.000,0.293,0.010,0.327,1.526,0.008,0.000,0.003,0.005,0.010,0.019,0.502,0.007,-0.034,0.250,91.361,-30.493,2030.005
137,298.005,195.155,19.257,40.248,3.838,0.009,0.000,0.009,14.369,356.656,-58.651,158.075,99.425,0.358,0.212,0.140,0.125,0.268,0.000,0.000,0.000,0.268,0.011,0.307,1.639,0.011,0.001,0.004,0.005,0.012,0.024,0.516,0.010,-0.039,0.217,79.376,-36.296,2030.005
138,303.340,194.989,19.889,41.221,3.359,0.010,0.000,0.010,15.101,360.299,-56.959,157.941,100.982,0.364,0.206,0.145,0.128,0.351,0.000,0.000,0.000,0.351,0.013,0.384,1.771,0.011,0.000,0.005,0.006,0.013,0.027,0.618,0.010,-0.033,0.243,88.556,-55.316,2030.005
139,303.063,195.962,19.611,42.505,3.280,0.012,0.000,0.012,14.878,359.220,-56.157,158.729,102.572,0.369,0.201,0.143,0.130,0.231,0.000,0.000,0.000,0.231,0.007,0.267,1.505,0.007,0.000,0.003,0.004,0.008,0.017,0.428,0.006,-0.036,0.282,102.922,3.079,2030.005
140,300.052,193.926,18.995,43.474,3.576,0.012,0.000,0.012,14.347,356.589,-56.536,157.080,100.544,0.362,0.199,0.139,0.126,0.278,0.000,0.000,0.000,0.278,0.011,0.315,1.833,0.010,0.000,0.004,0.005,0.011,0.023,0.530,0.009,-0.037,0.282,102.885,-15.418,2030.005
141,284.506,196.033,16.645,40.788,4.330,0.008,0.000,0.008,12.126,345.754,-61.248,158.787,97.539,0.351,0.200,0.122,0.117,0.200,0.000,0.000,0.000,0.200,0.006,0.238,1.530,0.006,0.000,0.002,0.004,0.006,0.015,0.388,0.006,-0.038,0.199,72.519,-16.443,2030.005
142,287.649,196.554,17.035,41.720,4.479,0.009,0.000,0.009,12.607,348.057,-60.408,159.208,98.800,0.356,0.204,0.125,0.119,0.242,0.000,0.000,0.000,0.242,0.008,0.278,1.561,0.008,0.000,0.003,0.005,0.008,0.018,0.449,0.007,-0.036,0.225,82.301,-21.625,2030.005
143,291.951,190.588,17.561,42.072,3.475,0.013,0.000,0.013,12.831,349.198,-57.246,154.376,97.130,0.350,0.189,0.129,0.119,0.248,0.000,0.000,0.000,0.248,0.009,0.280,1.358,0.009,0.000,0.004,0.004,0.009,0.022,0.412,0.008,-0.032,0.311,113.493,8.466,2030.005
144,292.262,195.284,17.624,43.037,3.827,0.012,0.000,0.012,13.051,350.241,-57.978,158.180,100.202,0.361,0.195,0.129,0.122,0.241,0.000,0.000,0.000,0.241,0.009,0.279,1.802,0.009,0.000,0.003,0.005,0.009,0.019,0.478,0.008,-0.039,0.293,107.049,2.250,2030.005
145,281.373,194.770,15.771,40.628,4.186,0.011,0.000,0.011,11.323,341.871,-60.498,157.764,97.266,0.350,0.192,0.117,0.115,0.295,0.000,0.000,0.000,0.295,0.014,0.329,2.078,0.014,0.001,0.007,0.006,0.014,0.035,0.552,0.012,-0.034,0.268,97.696,-26.969,2030.005
146,287.618,191.554,16.785,41.942,3.655,0.013,0.000,0.013,12.139,345.825,-58.207,155.159,96.952,0.349,0.187,0.123,0.117,0.248,0.000,0.000,0.000,0.248,0.009,0.280,1.358,0.009,0.000,0.004,0.004,0.009,0.022,0.412,0.008,-0.032,0.322,117.400,12.373,2030.005
147,275.445,194.642,14.840,38.855,3.115,0.015,0.000,0.015,10.120,336.115,-60.671,157.660,96.990,0.349,0.172,0.110,0.112,0.308,0.000,0.000,0.000,0.308,0.014,0.336,1.740,0.012,0.001,0.006,0.005,0.014,0.028,0.514,0.011,-0.028,0.366,133.591,6.950,2030.005
148,274.086,196.362,14.651,38.748,3.188,0.015,0.000,0.015,9.950,335.298,-61.212,159.053,97.842,0.352,0.173,0.109,0.113,0.273,0.000,0.000,0.000,0.273,0.012,0.302,1.739,0.010,0.001,0.004,0.005,0.012,0.023,0.467,0.009,-0.030,0.358,130.494,16.718,2030.005
149,313.328,198.802,20.972,42.389,3.424,0.010,0.000,0.010,16.432,366.948,-53.621,161.030,107.409,0.387,0.217,0.153,0.139,0.150,0.000,0.000,0.000,0.150,0.007,0.188,0.770,0.008,0.000,0.004,0.004,0.007,0.023,0.350,0.008,-0.039,0.243,88.759,17.189,2030.005
150,264.103,172.542,10.791,38.557,2.971,0.033,0.000,0.033,6.458,319.109,-55.006,139.759,84.753,0.305,0.141,0.088,0.089,0.893,0.001,0.003,0.001,0.893,0.098,0.818,6.163,0.081,0.018,0.045,0.018,0.085,0.201,1.760,0.080,0.075,0.792,289.199,-38.616,2030.005
151,257.128,173.377,9.708,38.559,2.825,0.036,0.000,0.036,5.147,313.216,-56.088,140.436,84.347,0.304,0.132,0.083,0.086,0.860,0.346,5.793,0.334,1.194,0.255,0.942,10.765,0.224,0.081,0.116,0.026,0.226,0.493,2.610,0.224,-0.082,0.870,317.465,-108.206,2030.005
152,262.531,172.456,10.481,38.848,2.909,0.034,0.000,0.034,6.110,317.540,-55.010,139.689,84.680,0.305,0.138,0.087,0.088,0.838,0.005,0.014,0.005,0.843,0.089,0.775,6.017,0.073,0.016,0.041,0.017,0.079,0.186,1.649,0.073,0.062,0.810,295.768,-13.756,2030.005
153,248.373,174.402,7.935,39.418,2.921,0.036,0.001,0.035,3.464,305.759,-57.385,141.266,83.881,0.302,0.122,0.075,0.082,0.924,0.058,0.484,0.057,0.981,0.133,0.869,7.433,0.112,0.030,0.062,0.021,0.116,0.271,2.068,0.112,0.055,0.866,316.208,-41.719,2030.005
154,260.308,172.329,10.015,38.752,2.825,0.037,0.000,0.037,5.613,315.286,-54.978,139.586,84.608,0.305,0.134,0.084,0.087,0.838,0.005,0.014,0.005,0.843,0.089,0.775,6.017,0.073,0.016,0.041,0.017,0.079,0.186,1.649,0.073,0.062,0.890,324.853,15.328,2030.005
155,234.076,175.030,4.753,40.372,3.248,0.034,0.002,0.032,0.671,293.472,-59.396,141.774,82.378,0.297,0.108,0.061,0.073,0.924,0.058,0.484,0.057,0.981,0.133,0.869,7.433,0.112,0.030,0.062,0.021,0.116,0.271,2.068,0.112,0.055,0.809,295.371,-62.556,2030.005
156,231.645,176.184,5.027,39.059,3.422,0.031,0.002,0.029,0.611,293.182,-61.537,142.709,81.172,0.292,0.112,0.062,0.073,0.924,0.058,0.484,0.057,0.981,0.133,0.869,7.433,0.112,0.030,0.062,0.021,0.116,0.271,2.068,0.112,0.055,0.752,274.361,-83.565,2030.005
157,230.533,176.184,4.865,39.204,3.456,0.032,0.002,0.030,0.401,292.279,-61.747,142.709,80.962,0.291,0.111,0.062,0.072,0.924,0.058,0.484,0.057,0.981,0.133,0.869,7.433,0.112,0.030,0.062,0.021,0.116,0.271,2.068,0.112,0.055,0.768,280.332,-77.595,2030.005
158,228.468,176.790,4.533,38.179,3.670,0.031,0.002,0.029,0.103,290.992,-62.524,143.200,80.676,0.290,0.113,0.060,0.071,0.545,0.060,0.509,0.060,0.605,0.039,0.589,4.799,0.029,0.002,0.015,0.012,0.040,0.076,1.179,0.028,-0.045,0.737,268.959,43.439,2030.005
159,229.991,175.934,4.377,39.213,3.595,0.031,0.002,0.029,0.181,291.339,-61.348,142.507,81.158,0.292,0.111,0.060,0.071,0.743,0.356,6.463,0.335,1.078,0.192,0.888,9.083,0.164,0.056,0.086,0.023,0.170,0.368,2.234,0.165,-0.145,0.750,273.568,-110.750,2030.005
160,282.173,188.199,15.547,31.390,4.380,0.011,0.000,0.011,11.007,340.419,-58.246,152.441,94.195,0.339,0.213,0.116,0.110,0.164,0.000,0.000,0.000,0.164,0.004,0.199,1.133,0.005,0.000,0.002,0.003,0.005,0.012,0.302,0.005,-0.035,0.269,98.210,23.736,2030.005
161,278.860,188.544,15.076,32.613,3.934,0.013,0.000,0.013,10.345,337.300,-58.440,152.721,94.281,0.339,0.201,0.113,0.109,0.348,0.000,0.000,0.000,0.348,0.016,0.382,2.405,0.015,0.001,0.008,0.006,0.016,0.039,0.643,0.014,-0.034,0.317,115.550,-29.285,2030.005
162,283.018,191.970,16.030,34.625,4.114,0.010,0.000,0.010,11.480,342.650,-59.632,155.496,95.864,0.345,0.205,0.119,0.114,0.238,0.000,0.000,0.000,0.238,0.006,0.274,1.429,0.006,0.000,0.002,0.003,0.006,0.014,0.331,0.005,-0.036,0.228,83.355,-18.348,2030.005
163,284.384,190.654,16.172,33.093,4.186,0.010,0.000,0.010,11.601,343.249,-58.865,154.430,95.565,0.344,0.212,0.120,0.113,0.191,0.000,0.000,0.000,0.191,0.004,0.226,1.172,0.004,0.000,0.001,0.002,0.004,0.010,0.235,0.003,-0.035,0.235,85.687,2.166,2030.005
164,280.312,186.035,15.382,32.005,4.071,0.011,0.000,0.011,10.741,339.168,-58.855,150.688,91.833,0.331,0.204,0.115,0.107,0.314,0.000,0.000,0.000,0.314,0.013,0.339,1.915,0.012,0.001,0.005,0.005,0.013,0.027,0.524,0.011,-0.025,0.273,99.658,-27.932,2030.005
165,276.719,189.480,14.911,34.881,3.821,0.012,0.000,0.012,10.249,336.802,-60.083,153.479,93.396,0.336,0.192,0.112,0.108,0.312,0.000,0.000,0.000,0.312,0.013,0.337,2.002,0.012,0.001,0.006,0.005,0.013,0.028,0.534,0.011,-0.025,0.283,103.303,-23.816,2030.005
166,274.130,187.286,14.188,33.932,3.392,0.015,0.000,0.015,9.421,332.915,-58.785,151.702,92.917,0.335,0.181,0.107,0.106,0.306,0.000,0.000,0.000,0.307,0.010,0.335,2.063,0.007,0.000,0.003,0.005,0.010,0.016,0.451,0.006,-0.028,0.355,129.555,5.126,2030.005
167,286.405,190.654,16.491,31.553,3.817,0.011,0.000,0.011,11.851,344.471,-58.066,154.430,96.364,0.347,0.210,0.122,0.115,0.238,0.000,0.000,0.000,0.238,0.006,0.274,1.429,0.006,0.000,0.002,0.003,0.006,0.014,0.331,0.005,-0.036,0.260,94.954,-6.748,2030.005
168,271.596,182.310,13.359,35.082,3.687,0.014,0.000,0.014,8.794,330.018,-58.423,147.671,89.248,0.321,0.175,0.103,0.100,0.283,0.000,0.000,0.000,0.283,0.009,0.310,1.919,0.007,0.000,0.003,0.005,0.009,0.016,0.471,0.007,-0.027,0.328,119.681,4.195,2030.005
169,279.265,187.173,14.744,32.549,4.458,0.011,0.000,0.011,10.352,337.275,-58.011,151.610,93.599,0.337,0.206,0.111,0.108,0.203,0.000,0.000,0.000,0.203,0.005,0.236,1.334,0.006,0.000,0.003,0.003,0.005,0.014,0.325,0.006,-0.033,0.273,99.476,11.223,2030.005
170,289.485,191.245,17.004,30.921,3.850,0.010,0.000,0.010,12.415,347.153,-57.668,154.909,97.241,0.350,0.216,0.125,0.117,0.238,0.000,0.000,0.000,0.238,0.006,0.274,1.429,0.006,0.000,0.002,0.003,0.006,0.014,0.331,0.005,-0.036,0.241,88.072,-13.631,2030.005
171,277.057,188.061,14.909,34.664,2.871,0.013,0.000,0.013,10.110,336.216,-59.159,152.329,93.170,0.335,0.172,0.112,0.108,0.234,0.000,0.000,0.000,0.234,0.005,0.265,1.520,0.004,0.000,0.001,0.003,0.005,0.008,0.287,0.003,-0.032,0.320,116.740,18.752,2030.005
172,279.308,191.596,15.551,34.697,3.077,0.011,0.000,0.011,10.780,339.358,-60.051,155.193,95.142,0.343,0.182,0.116,0.112,0.238,0.000,0.000,0.000,0.238,0.006,0.274,1.429,0.006,0.000,0.002,0.003,0.006,0.014,0.331,0.005,-0.036,0.261,95.442,-6.261,2030.005
