catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
19,343.255,271.981,25.246,29.940,2.665,0.022,0.000,0.022,21.950,396.141,-52.886,220.304,167.418,0.603,0.303,0.194,0.231,1.014,0.000,0.000,0.000,1.014,0.096,0.947,3.258,0.092,0.013,0.055,0.024,0.088,0.232,2.392,0.092,0.067,0.533,194.499,-184.832,2030.000
20,351.216,279.266,26.328,30.036,3.412,0.013,0.000,0.013,22.835,400.743,-49.527,226.205,176.678,0.636,0.344,0.204,0.247,0.222,0.000,0.000,0.000,0.222,0.016,0.194,0.522,0.016,0.004,0.007,0.004,0.017,0.032,0.399,0.015,0.028,0.317,115.530,39.358,2030.000
21,350.560,273.955,25.716,29.469,2.904,0.014,0.000,0.014,22.528,399.130,-48.570,221.903,173.333,0.624,0.321,0.198,0.241,0.267,0.000,0.000,0.000,0.267,0.020,0.238,0.595,0.019,0.007,0.008,0.004,0.015,0.034,0.421,0.018,0.028,0.336,122.555,28.851,2030.000
22,308.749,269.822,21.462,28.107,2.701,0.026,0.000,0.026,17.388,372.823,-64.074,218.556,154.482,0.556,0.267,0.163,0.201,1.401,0.014,0.231,0.056,1.457,0.251,1.334,6.620,0.255,0.065,0.144,0.046,0.220,0.598,4.578,0.256,0.067,0.625,227.982,-352.456,2030.000
23,297.029,280.687,21.032,24.479,3.089,0.018,0.000,0.018,16.383,367.208,-70.179,227.357,157.178,0.566,0.287,0.157,0.203,0.527,0.000,0.000,0.000,0.527,0.033,0.513,1.900,0.033,0.002,0.017,0.014,0.033,0.076,1.396,0.033,0.014,0.424,154.671,-44.391,2030.000
24,292.239,279.443,19.942,25.701,2.995,0.021,0.000,0.021,15.362,362.104,-69.865,226.349,156.484,0.563,0.273,0.149,0.199,1.401,0.014,0.231,0.056,1.457,0.251,1.334,6.620,0.255,0.065,0.144,0.046,0.220,0.598,4.578,0.256,0.067,0.514,187.479,-392.959,2030.000
25,351.632,270.816,26.348,28.700,2.641,0.017,0.000,0.017,23.225,403.111,-51.479,219.361,167.882,0.604,0.311,0.206,0.235,0.386,0.000,0.000,0.000,0.386,0.025,0.377,1.284,0.026,0.006,0.010,0.010,0.023,0.049,0.959,0.025,0.009,0.404,147.341,0.593,2030.000
26,349.088,273.534,25.431,29.762,2.956,0.014,0.000,0.014,22.170,397.209,-48.121,221.562,173.442,0.624,0.321,0.195,0.240,0.281,0.000,0.000,0.000,0.281,0.015,0.263,0.754,0.016,0.003,0.007,0.006,0.015,0.030,0.566,0.015,0.018,0.341,124.593,23.047,2030.000
27,339.510,268.403,25.319,28.585,2.400,0.025,0.000,0.025,21.965,396.584,-57.074,217.406,160.332,0.577,0.288,0.197,0.221,1.254,0.000,0.000,0.000,1.254,0.164,1.110,3.403,0.159,0.050,0.079,0.030,0.137,0.333,2.948,0.158,0.144,0.600,219.101,-243.881,2030.000
28,349.013,271.488,26.321,28.569,2.445,0.023,0.000,0.023,23.171,402.800,-53.787,219.905,166.118,0.598,0.303,0.205,0.232,0.640,0.000,0.000,0.000,0.640,0.047,0.587,1.623,0.044,0.011,0.021,0.013,0.040,0.091,1.287,0.044,0.054,0.545,198.777,-31.518,2030.000
29,345.064,275.816,25.781,30.170,2.963,0.022,0.000,0.022,22.361,398.311,-53.247,223.411,170.164,0.613,0.318,0.199,0.236,0.225,0.000,0.000,0.000,0.225,0.017,0.196,0.530,0.016,0.004,0.008,0.004,0.018,0.033,0.409,0.015,0.029,0.536,195.690,118.491,2030.000
30,345.996,269.162,26.203,28.630,2.253,0.028,0.000,0.028,22.987,401.831,-55.834,218.021,162.187,0.584,0.292,0.204,0.226,1.254,0.000,0.000,0.000,1.254,0.164,1.110,3.403,0.159,0.050,0.079,0.030,0.137,0.333,2.948,0.158,0.144,0.667,243.469,-219.513,2030.000
31,305.238,264.870,20.097,32.343,2.783,0.038,0.000,0.038,16.277,367.447,-62.208,214.545,152.337,0.548,0.249,0.154,0.194,0.833,0.005,0.014,0.008,0.841,0.069,0.826,3.235,0.067,0.009,0.036,0.021,0.063,0.159,2.075,0.067,0.007,0.921,336.038,10.141,2030.000
32,325.372,266.129,23.431,31.840,2.371,0.033,0.000,0.033,19.914,385.533,-60.161,215.564,155.403,0.559,0.266,0.178,0.209,0.827,0.000,0.000,0.000,0.827,0.067,0.784,2.734,0.064,0.008,0.037,0.019,0.063,0.160,1.864,0.064,0.042,0.789,287.826,-21.876,2030.000
33,314.659,265.479,21.744,31.664,2.576,0.035,0.000,0.035,18.014,376.019,-61.359,215.038,153.678,0.553,0.258,0.165,0.201,1.339,0.000,0.000,0.000,1.339,0.180,1.180,3.711,0.175,0.056,0.087,0.032,0.150,0.363,3.202,0.175,0.159,0.846,308.954,-185.621,2030.000
34,347.743,279.266,25.016,35.093,3.847,0.015,0.000,0.015,21.715,394.568,-46.825,226.206,179.380,0.646,0.338,0.191,0.247,0.343,0.000,0.000,0.000,0.343,0.033,0.302,0.830,0.031,0.014,0.011,0.007,0.030,0.047,0.658,0.030,0.041,0.361,131.731,10.386,2030.000
35,347.469,280.156,25.070,34.503,3.873,0.014,0.000,0.014,21.722,394.611,-47.142,226.926,179.784,0.647,0.341,0.191,0.247,0.343,0.000,0.000,0.000,0.343,0.033,0.302,0.830,0.031,0.014,0.011,0.007,0.030,0.047,0.658,0.030,0.041,0.347,126.805,5.460,2030.000
36,345.434,275.347,25.252,33.059,3.344,0.021,0.000,0.021,21.877,395.602,-50.168,223.031,172.863,0.622,0.321,0.194,0.238,0.402,0.000,0.000,0.000,0.402,0.035,0.357,0.978,0.034,0.014,0.012,0.008,0.033,0.051,0.772,0.033,0.044,0.501,182.881,40.285,2030.000
37,346.531,276.178,24.633,36.460,3.760,0.017,0.000,0.017,21.364,392.726,-46.195,223.704,177.510,0.639,0.327,0.187,0.243,0.402,0.000,0.000,0.000,0.402,0.035,0.357,0.978,0.034,0.014,0.012,0.008,0.033,0.051,0.772,0.033,0.044,0.408,148.816,6.220,2030.000
38,341.276,272.398,24.824,33.263,2.972,0.026,0.000,0.026,21.530,393.800,-52.524,220.643,168.119,0.605,0.302,0.190,0.231,0.402,0.000,0.000,0.000,0.402,0.035,0.357,0.978,0.034,0.014,0.012,0.008,0.033,0.051,0.772,0.033,0.044,0.628,229.070,86.474,2030.000
39,330.905,271.833,24.324,30.182,2.134,0.036,0.000,0.036,21.028,391.226,-60.321,220.184,159.863,0.576,0.272,0.185,0.218,0.640,0.000,0.000,0.000,0.640,0.047,0.587,1.623,0.044,0.011,0.021,0.013,0.040,0.091,1.287,0.044,0.054,0.853,311.348,81.053,2030.000
40,302.860,264.689,19.959,34.002,2.762,0.039,0.000,0.039,16.118,366.234,-63.374,214.398,151.024,0.544,0.246,0.150,0.192,1.014,0.001,0.003,0.001,1.015,0.100,0.977,4.085,0.099,0.017,0.054,0.028,0.091,0.232,2.803,0.099,0.037,0.929,339.054,-53.849,2030.000
41,317.453,267.580,22.282,34.258,2.505,0.036,0.000,0.036,18.718,379.166,-61.713,216.740,155.027,0.558,0.259,0.167,0.205,1.783,0.000,0.000,0.000,1.783,0.261,1.555,5.130,0.252,0.080,0.130,0.042,0.209,0.542,4.169,0.252,0.229,0.860,313.930,-345.449,2030.000
42,315.109,267.111,21.966,34.523,2.491,0.036,0.000,0.036,18.379,377.409,-62.300,216.360,154.059,0.555,0.256,0.164,0.203,1.783,0.000,0.000,0.000,1.783,0.261,1.555,5.130,0.252,0.080,0.130,0.042,0.209,0.542,4.169,0.252,0.229,0.871,317.820,-341.558,2030.000
43,333.935,267.347,24.176,32.863,2.530,0.033,0.000,0.033,20.823,390.185,-56.250,216.551,160.301,0.577,0.278,0.184,0.218,0.564,0.000,0.000,0.000,0.564,0.048,0.515,1.473,0.046,0.008,0.025,0.012,0.043,0.107,1.225,0.045,0.049,0.797,291.024,86.497,2030.000
44,341.522,267.577,23.910,37.393,3.239,0.027,0.000,0.027,20.658,389.153,-47.630,216.738,169.107,0.609,0.296,0.181,0.229,0.627,0.000,0.000,0.000,0.627,0.057,0.569,1.651,0.055,0.012,0.029,0.014,0.050,0.122,1.374,0.055,0.058,0.644,235.068,7.581,2030.000
45,291.325,266.403,18.505,36.533,3.070,0.038,0.000,0.038,14.518,357.909,-66.584,215.786,149.203,0.537,0.239,0.138,0.185,0.878,0.000,0.001,0.000,0.878,0.071,0.853,3.241,0.068,0.010,0.038,0.021,0.065,0.165,2.081,0.068,0.024,0.909,331.816,-4.481,2030.000
46,302.132,266.837,20.170,36.883,2.722,0.037,0.000,0.037,16.417,367.304,-65.171,216.138,150.967,0.543,0.245,0.149,0.193,2.055,0.000,0.000,0.000,2.055,0.322,1.792,7.109,0.309,0.084,0.172,0.053,0.278,0.715,5.205,0.309,0.263,0.888,324.152,-442.917,2030.000
47,318.702,268.155,22.434,34.110,2.367,0.038,0.000,0.038,18.966,380.462,-61.761,217.206,155.445,0.560,0.257,0.168,0.206,1.783,0.000,0.000,0.000,1.783,0.261,1.555,5.130,0.252,0.080,0.130,0.042,0.209,0.542,4.169,0.252,0.229,0.905,330.171,-329.208,2030.000
48,321.541,268.326,22.910,32.805,2.332,0.036,0.000,0.036,19.443,382.983,-61.441,217.344,155.903,0.561,0.261,0.173,0.208,1.339,0.000,0.000,0.000,1.339,0.180,1.180,3.711,0.175,0.056,0.087,0.032,0.150,0.363,3.202,0.175,0.159,0.870,317.396,-177.179,2030.000
49,344.894,256.572,22.963,45.720,3.207,0.035,0.000,0.035,20.151,386.395,-41.501,207.823,166.323,0.599,0.268,0.172,0.223,0.982,0.000,0.000,0.000,0.982,0.112,0.887,2.698,0.108,0.028,0.056,0.023,0.097,0.236,2.296,0.107,0.096,0.833,304.004,-58.841,2030.000
50,316.301,261.903,21.722,36.744,2.422,0.044,0.000,0.044,18.237,376.783,-60.482,212.141,151.659,0.546,0.246,0.163,0.199,0.722,0.000,0.000,0.000,0.722,0.068,0.667,2.047,0.064,0.010,0.037,0.017,0.063,0.158,1.690,0.064,0.055,1.046,381.906,115.047,2030.000
51,349.676,248.288,23.002,48.143,2.770,0.057,0.000,0.057,20.446,388.115,-38.439,201.114,162.675,0.586,0.249,0.173,0.218,1.775,0.000,0.000,0.000,1.775,0.300,1.511,4.855,0.291,0.109,0.142,0.040,0.229,0.591,3.944,0.291,0.264,1.363,497.650,-159.927,2030.000
52,343.810,249.606,22.870,45.680,2.735,0.049,0.000,0.049,20.021,385.861,-42.051,202.180,160.130,0.576,0.251,0.172,0.214,1.756,0.000,0.000,0.000,1.756,0.376,1.430,6.070,0.369,0.163,0.162,0.044,0.274,0.670,4.357,0.369,0.325,1.187,433.181,-223.419,2030.000
53,345.867,249.472,22.529,48.356,2.923,0.050,0.000,0.050,19.852,384.918,-39.051,202.072,163.021,0.587,0.251,0.168,0.217,1.684,0.000,0.000,0.000,1.684,0.267,1.450,4.521,0.259,0.093,0.128,0.037,0.206,0.534,3.712,0.258,0.234,1.194,435.806,-187.719,2030.000
54,316.282,254.567,20.852,40.540,2.457,0.054,0.000,0.054,17.474,372.928,-56.646,206.199,149.553,0.538,0.233,0.156,0.194,2.862,0.000,0.000,0.000,2.862,0.539,2.400,9.442,0.524,0.148,0.302,0.075,0.462,1.229,7.434,0.525,0.462,1.307,477.224,-590.225,2030.000
55,347.955,246.763,22.740,48.648,2.764,0.055,0.000,0.055,20.129,386.455,-38.500,199.878,161.378,0.581,0.246,0.171,0.216,1.684,0.000,0.000,0.000,1.684,0.267,1.450,4.521,0.259,0.093,0.128,0.037,0.206,0.534,3.712,0.258,0.234,1.328,484.618,-138.907,2030.000
56,343.886,245.281,22.647,46.775,2.584,0.058,0.000,0.058,19.857,385.068,-41.182,198.678,157.495,0.567,0.241,0.170,0.210,1.632,0.000,0.000,0.000,1.632,0.268,1.397,4.512,0.260,0.097,0.127,0.037,0.206,0.526,3.641,0.260,0.235,1.402,511.749,-93.098,2030.000
57,349.736,242.460,23.211,47.446,2.348,0.069,0.000,0.069,20.647,389.295,-39.559,196.392,156.834,0.565,0.236,0.175,0.211,1.632,0.000,0.000,0.000,1.632,0.268,1.397,4.512,0.260,0.097,0.127,0.037,0.206,0.526,3.641,0.260,0.235,1.661,606.309,1.463,2030.000
58,350.336,246.047,22.964,48.747,2.668,0.062,0.000,0.062,20.442,388.142,-37.806,199.298,161.491,0.581,0.245,0.173,0.216,1.684,0.000,0.000,0.000,1.684,0.267,1.450,4.521,0.259,0.093,0.128,0.037,0.206,0.534,3.712,0.258,0.234,1.483,541.331,-82.194,2030.000
59,312.650,246.048,19.806,41.742,2.426,0.064,0.000,0.064,16.365,367.496,-54.846,199.299,144.453,0.520,0.219,0.149,0.184,1.185,0.001,0.003,0.001,1.187,0.133,1.123,4.579,0.133,0.026,0.074,0.032,0.121,0.316,3.172,0.133,0.063,1.529,557.919,99.691,2030.000
60,344.928,239.767,23.016,45.780,2.043,0.080,0.000,0.080,20.363,387.975,-43.047,194.211,151.164,0.544,0.226,0.174,0.203,1.632,0.000,0.000,0.000,1.632,0.268,1.397,4.512,0.260,0.097,0.127,0.037,0.206,0.526,3.641,0.260,0.235,1.930,704.525,99.679,2030.000
61,310.293,245.875,18.966,45.237,2.218,0.092,0.000,0.092,15.723,364.060,-53.767,199.159,145.392,0.523,0.205,0.141,0.182,0.910,0.001,0.001,0.001,0.911,0.101,0.879,3.831,0.105,0.023,0.052,0.030,0.092,0.226,2.964,0.105,0.031,2.206,805.351,446.074,2030.000
62,313.559,247.881,19.852,44.135,2.218,0.080,0.000,0.080,16.572,368.250,-54.691,200.783,146.093,0.526,0.213,0.147,0.186,0.852,0.000,0.001,0.000,0.853,0.068,0.831,3.146,0.065,0.009,0.035,0.020,0.062,0.156,1.991,0.065,0.021,1.918,699.954,373.123,2030.000
63,297.044,262.768,18.963,39.757,2.698,0.047,0.000,0.047,15.283,361.629,-64.585,212.842,148.257,0.534,0.229,0.140,0.186,1.185,0.001,0.003,0.001,1.187,0.133,1.123,4.579,0.133,0.026,0.074,0.032,0.121,0.316,3.172,0.133,0.063,1.118,408.186,-50.043,2030.000
64,292.146,258.957,17.700,41.559,2.784,0.057,0.000,0.057,14.043,355.525,-63.379,209.755,146.375,0.527,0.217,0.132,0.179,0.852,0.000,0.001,0.000,0.853,0.068,0.831,3.146,0.065,0.009,0.035,0.020,0.062,0.156,1.991,0.065,0.021,1.377,502.576,175.745,2030.000
65,291.565,255.951,17.335,42.408,2.684,0.061,0.000,0.061,13.745,354.065,-62.500,207.320,144.820,0.521,0.209,0.129,0.176,0.852,0.000,0.001,0.000,0.853,0.068,0.831,3.146,0.065,0.009,0.035,0.020,0.062,0.156,1.991,0.065,0.021,1.459,532.623,205.792,2030.000
66,281.565,260.567,15.057,43.797,2.987,0.063,0.000,0.063,11.668,343.978,-62.412,211.060,148.647,0.535,0.200,0.114,0.173,0.955,0.000,0.000,0.000,0.955,0.107,0.917,3.820,0.110,0.024,0.055,0.030,0.097,0.239,3.004,0.110,0.038,1.511,551.622,176.834,2030.000
67,286.743,262.488,16.953,41.386,2.939,0.051,0.000,0.051,13.279,351.696,-64.953,212.615,147.662,0.532,0.216,0.126,0.178,1.185,0.001,0.003,0.001,1.187,0.133,1.123,4.579,0.133,0.026,0.074,0.032,0.121,0.316,3.172,0.133,0.063,1.217,444.298,-13.930,2030.000
68,276.966,267.270,14.919,42.207,3.279,0.052,0.000,0.052,11.401,342.564,-65.599,216.488,150.890,0.543,0.209,0.113,0.175,0.910,0.001,0.001,0.001,0.911,0.101,0.879,3.831,0.105,0.023,0.052,0.030,0.092,0.226,2.964,0.105,0.031,1.260,459.776,100.500,2030.000
69,281.831,265.232,16.617,39.603,3.201,0.047,0.000,0.047,12.694,348.816,-66.985,214.838,147.853,0.532,0.222,0.124,0.177,0.852,0.000,0.001,0.000,0.853,0.068,0.831,3.146,0.065,0.009,0.035,0.020,0.062,0.156,1.991,0.065,0.021,1.139,415.761,88.931,2030.000
70,276.405,265.020,15.589,39.168,3.485,0.048,0.000,0.048,11.615,343.585,-67.180,214.666,147.486,0.531,0.219,0.117,0.173,0.910,0.001,0.001,0.001,0.911,0.101,0.879,3.831,0.105,0.023,0.052,0.030,0.092,0.226,2.964,0.105,0.031,1.147,418.592,59.316,2030.000
71,285.553,266.514,17.448,37.024,3.211,0.041,0.000,0.041,13.446,352.614,-67.061,215.877,148.816,0.536,0.233,0.130,0.181,0.824,0.000,0.000,0.000,0.824,0.088,0.781,2.838,0.089,0.024,0.043,0.022,0.079,0.186,2.138,0.089,0.043,0.977,356.487,38.991,2030.000
72,279.817,267.016,16.404,38.448,3.423,0.044,0.000,0.044,12.424,347.537,-67.720,216.283,148.563,0.535,0.226,0.123,0.178,0.914,0.000,0.001,0.000,0.915,0.076,0.887,3.401,0.073,0.011,0.040,0.022,0.070,0.177,2.224,0.074,0.027,1.059,386.717,36.181,2030.000
73,274.876,269.200,14.792,41.633,3.393,0.050,0.000,0.050,11.211,341.606,-66.730,218.052,151.322,0.545,0.211,0.112,0.175,0.852,0.000,0.001,0.000,0.853,0.068,0.831,3.146,0.065,0.009,0.035,0.020,0.062,0.156,1.991,0.065,0.021,1.205,439.999,113.168,2030.000
74,272.345,269.396,15.092,38.962,3.694,0.047,0.000,0.047,11.094,341.007,-68.662,218.211,149.549,0.538,0.221,0.114,0.174,0.852,0.000,0.001,0.000,0.853,0.068,0.831,3.146,0.065,0.009,0.035,0.020,0.062,0.156,1.991,0.065,0.021,1.118,408.087,81.257,2030.000
75,,,,,,,,,,,,,,,,,,0.852,0.000,0.001,0.000,0.853,0.068,0.831,3.146,0.065,0.009,0.035,0.020,0.062,0.156,1.991,0.065,0.021,,,,2030.000
76,341.451,278.732,25.317,33.602,5.002,0.007,0.000,0.007,21.644,394.343,-52.892,225.773,172.881,0.622,0.350,0.194,0.238,0.092,0.000,0.000,0.000,0.092,0.006,0.082,0.244,0.007,0.002,0.003,0.002,0.007,0.013,0.203,0.006,0.009,0.160,58.234,25.907,2030.000
77,346.131,277.054,26.073,31.427,4.185,0.008,0.000,0.008,22.563,399.322,-53.191,224.414,171.223,0.616,0.341,0.202,0.238,0.092,0.000,0.000,0.000,0.092,0.006,0.082,0.244,0.007,0.002,0.003,0.002,0.007,0.013,0.203,0.006,0.009,0.182,66.536,34.209,2030.000
78,347.933,275.855,26.371,30.507,3.947,0.008,0.000,0.008,22.909,401.201,-53.267,223.443,170.176,0.613,0.340,0.205,0.238,0.129,0.000,0.000,0.000,0.129,0.002,0.126,0.309,0.002,0.000,0.001,0.002,0.002,0.004,0.157,0.001,0.003,0.189,68.841,22.465,2030.000
79,347.393,276.444,26.440,29.750,3.657,0.009,0.000,0.009,23.024,401.840,-54.447,223.920,169.472,0.610,0.334,0.206,0.237,0.115,0.000,0.000,0.000,0.115,0.004,0.108,0.292,0.004,0.001,0.002,0.002,0.004,0.009,0.205,0.004,0.007,0.206,75.214,34.400,2030.000
80,350.529,274.498,27.018,28.566,3.147,0.009,0.000,0.009,23.762,405.844,-55.315,222.344,167.029,0.601,0.327,0.212,0.235,0.106,0.000,0.000,0.000,0.106,0.003,0.101,0.268,0.003,0.000,0.001,0.001,0.003,0.006,0.148,0.002,0.005,0.224,81.604,43.972,2030.000
81,347.873,275.671,26.760,27.416,2.987,0.010,0.000,0.010,23.471,404.264,-56.391,223.293,166.902,0.601,0.324,0.209,0.235,0.115,0.000,0.000,0.000,0.115,0.004,0.108,0.292,0.004,0.001,0.002,0.002,0.004,0.009,0.205,0.004,0.007,0.244,89.003,48.190,2030.000
82,351.528,275.382,27.109,29.889,3.502,0.008,0.000,0.008,23.833,406.295,-54.767,223.059,168.292,0.606,0.331,0.213,0.237,0.115,0.000,0.000,0.000,0.115,0.004,0.108,0.292,0.004,0.001,0.002,0.002,0.004,0.009,0.205,0.004,0.007,0.196,71.608,30.795,2030.000
83,344.438,275.931,26.549,27.049,2.926,0.010,0.000,0.010,23.215,402.919,-58.481,223.504,165.023,0.594,0.320,0.207,0.231,0.161,0.000,0.000,0.000,0.161,0.005,0.155,0.435,0.005,0.000,0.002,0.002,0.005,0.011,0.210,0.004,0.006,0.250,91.310,33.090,2030.000
84,335.759,276.349,25.783,25.734,2.814,0.012,0.000,0.012,22.247,397.803,-62.044,223.843,161.799,0.582,0.312,0.200,0.225,0.129,0.000,0.000,0.000,0.129,0.002,0.126,0.309,0.002,0.000,0.001,0.002,0.002,0.004,0.157,0.001,0.003,0.278,101.532,55.156,2030.000
85,342.575,278.895,25.571,32.163,4.470,0.007,0.000,0.007,21.968,396.110,-53.535,225.905,172.370,0.621,0.343,0.197,0.238,0.106,0.000,0.000,0.000,0.106,0.003,0.101,0.268,0.003,0.000,0.001,0.001,0.003,0.006,0.148,0.002,0.005,0.180,65.546,27.915,2030.000
86,345.022,280.826,25.722,34.436,4.737,0.006,0.000,0.006,22.130,396.895,-51.873,227.469,175.596,0.632,0.347,0.198,0.243,0.106,0.000,0.000,0.000,0.106,0.003,0.101,0.268,0.003,0.000,0.001,0.001,0.003,0.006,0.148,0.002,0.005,0.147,53.722,16.091,2030.000
