catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
10,361.183,236.556,25.696,43.480,2.888,0.019,0.000,0.019,23.001,402.726,-41.543,191.611,150.068,0.540,0.271,0.203,0.211,0.560,0.000,0.000,0.000,0.560,0.029,0.536,1.853,0.028,0.004,0.012,0.013,0.028,0.058,1.270,0.028,0.024,0.460,167.912,-38.080,
11,366.419,237.138,25.744,44.017,2.835,0.016,0.000,0.016,23.416,404.848,-38.429,192.082,153.653,0.553,0.274,0.203,0.216,0.231,0.000,0.000,0.000,0.231,0.022,0.214,0.716,0.021,0.011,0.006,0.004,0.021,0.027,0.413,0.020,0.017,0.375,136.872,51.437,
12,336.876,235.760,23.457,36.942,2.478,0.020,0.000,0.020,20.253,388.789,-51.913,190.966,139.053,0.501,0.249,0.185,0.190,0.467,0.009,0.032,0.009,0.476,0.031,0.449,2.348,0.031,0.006,0.012,0.013,0.032,0.058,1.267,0.030,0.018,0.491,179.180,4.136,
13,357.657,235.964,25.523,40.985,2.556,0.018,0.000,0.018,22.955,402.625,-44.967,191.131,146.164,0.526,0.263,0.202,0.205,0.564,0.000,0.000,0.000,0.564,0.036,0.533,1.537,0.035,0.010,0.013,0.012,0.033,0.063,1.214,0.035,0.031,0.422,153.889,-53.524,
14,364.770,237.026,25.327,43.907,2.850,0.017,0.000,0.017,22.945,402.420,-37.650,191.991,154.341,0.556,0.274,0.199,0.216,0.341,0.000,0.000,0.000,0.341,0.026,0.320,1.082,0.026,0.012,0.008,0.007,0.028,0.037,0.657,0.025,0.022,0.407,148.599,22.622,
15,364.992,237.050,25.369,43.890,2.841,0.017,0.000,0.017,22.998,402.698,-37.706,192.010,154.305,0.555,0.274,0.200,0.216,0.341,0.000,0.000,0.000,0.341,0.026,0.320,1.082,0.026,0.012,0.008,0.007,0.028,0.037,0.657,0.025,0.022,0.405,147.868,21.892,
16,321.667,238.901,23.090,31.615,2.354,0.019,0.000,0.019,19.251,383.286,-61.619,193.510,131.891,0.475,0.246,0.181,0.179,0.458,0.006,0.028,0.006,0.464,0.038,0.430,2.050,0.038,0.008,0.017,0.013,0.036,0.075,1.291,0.038,0.028,0.465,169.820,-1.051,
17,310.681,239.101,21.618,30.611,2.473,0.020,0.000,0.020,17.470,374.169,-63.488,193.672,130.184,0.469,0.243,0.169,0.173,0.178,0.000,0.000,0.000,0.178,0.004,0.178,0.690,0.004,0.000,0.001,0.003,0.004,0.008,0.255,0.003,-0.000,0.472,172.195,106.135,
18,346.390,233.879,24.475,41.476,2.285,0.032,0.000,0.032,21.485,395.008,-48.617,189.442,140.825,0.507,0.244,0.194,0.195,0.365,0.000,0.000,0.000,0.365,0.017,0.352,1.609,0.017,0.004,0.006,0.008,0.018,0.030,0.775,0.017,0.013,0.762,278.176,143.563,
19,353.643,234.742,24.766,42.069,2.538,0.025,0.000,0.025,21.996,397.643,-44.001,190.141,146.140,0.526,0.257,0.196,0.203,0.836,0.010,0.026,0.010,0.847,0.070,0.781,3.298,0.070,0.014,0.033,0.024,0.066,0.148,2.359,0.070,0.056,0.610,222.723,-87.891,
20,360.479,236.757,25.646,45.109,3.404,0.016,0.000,0.016,22.722,401.010,-40.531,191.773,151.242,0.544,0.281,0.202,0.212,0.290,0.000,0.000,0.000,0.290,0.021,0.273,0.897,0.021,0.006,0.009,0.006,0.018,0.039,0.603,0.020,0.017,0.386,141.059,34.001,
21,364.395,236.579,25.311,43.268,2.770,0.018,0.000,0.018,22.942,402.576,-38.181,191.629,153.447,0.552,0.271,0.200,0.215,0.316,0.000,0.000,0.000,0.316,0.027,0.294,0.875,0.027,0.013,0.008,0.006,0.024,0.036,0.591,0.027,0.023,0.423,154.480,37.579,
22,314.202,238.026,21.100,33.885,2.441,0.024,0.000,0.024,17.313,373.776,-59.574,192.801,133.227,0.480,0.235,0.166,0.176,0.671,0.101,2.001,0.100,0.771,0.126,0.649,4.769,0.126,0.033,0.064,0.029,0.110,0.272,2.840,0.126,0.022,0.588,214.549,-68.130,
23,300.865,249.795,20.606,29.361,2.798,0.017,0.000,0.017,16.207,367.536,-66.670,202.334,135.664,0.488,0.255,0.160,0.177,0.467,0.009,0.032,0.009,0.476,0.031,0.449,2.348,0.031,0.006,0.012,0.013,0.032,0.058,1.267,0.030,0.018,0.400,146.080,-28.964,
24,296.153,249.068,19.583,30.205,2.686,0.020,0.000,0.020,15.234,362.696,-66.543,201.745,135.202,0.487,0.243,0.152,0.174,0.671,0.101,2.001,0.100,0.771,0.126,0.649,4.769,0.126,0.033,0.064,0.029,0.110,0.272,2.840,0.126,0.022,0.471,171.762,-110.917,
25,362.029,234.482,25.835,40.701,2.481,0.020,0.000,0.020,23.417,405.549,-43.520,189.930,146.410,0.527,0.262,0.207,0.206,0.248,0.000,0.000,0.000,0.248,0.016,0.237,1.306,0.016,0.003,0.006,0.006,0.015,0.029,0.610,0.015,0.011,0.490,178.720,86.792,
26,362.916,236.358,25.029,43.508,2.807,0.018,0.000,0.018,22.604,400.793,-37.877,191.450,153.573,0.553,0.271,0.197,0.214,0.341,0.000,0.000,0.000,0.341,0.026,0.320,1.082,0.026,0.012,0.008,0.007,0.028,0.037,0.657,0.025,0.022,0.429,156.550,30.574,
27,346.926,233.456,24.774,38.064,2.234,0.027,0.000,0.027,21.822,397.230,-50.304,189.099,138.795,0.500,0.247,0.199,0.193,1.126,0.000,0.000,0.000,1.126,0.135,0.996,3.817,0.135,0.041,0.063,0.031,0.124,0.272,3.092,0.135,0.131,0.648,236.456,-176.154,
28,358.343,234.280,25.764,40.080,2.313,0.026,0.000,0.026,23.100,403.775,-45.432,189.767,144.334,0.520,0.256,0.207,0.203,0.693,0.000,0.000,0.000,0.693,0.052,0.645,2.110,0.052,0.014,0.021,0.017,0.050,0.098,1.698,0.052,0.048,0.626,228.385,-25.969,
29,352.936,234.629,25.115,43.666,2.931,0.025,0.000,0.025,22.083,397.888,-44.952,190.049,145.098,0.522,0.262,0.199,0.202,0.294,0.000,0.000,0.000,0.294,0.022,0.277,0.911,0.022,0.007,0.009,0.006,0.018,0.040,0.619,0.021,0.017,0.610,222.703,114.079,
30,353.321,230.208,25.550,39.743,2.142,0.031,0.000,0.031,22.616,401.197,-47.876,186.469,138.593,0.499,0.246,0.205,0.195,1.126,0.000,0.000,0.000,1.126,0.135,0.996,3.817,0.135,0.041,0.063,0.031,0.124,0.272,3.092,0.135,0.131,0.746,272.413,-140.196,
31,309.410,234.753,19.853,35.886,2.533,0.032,0.001,0.031,16.121,367.940,-58.530,190.150,131.620,0.474,0.224,0.158,0.171,0.405,0.054,0.733,0.053,0.458,0.033,0.429,2.336,0.033,0.004,0.016,0.013,0.032,0.073,1.297,0.033,-0.024,0.759,277.111,108.511,
32,331.332,230.926,22.879,40.449,2.226,0.034,0.000,0.034,19.580,385.111,-53.779,187.050,133.271,0.480,0.228,0.180,0.181,0.694,0.001,0.002,0.001,0.695,0.051,0.649,2.774,0.051,0.009,0.022,0.019,0.050,0.104,1.840,0.051,0.045,0.827,301.928,46.581,
33,319.719,233.510,21.364,37.423,2.371,0.032,0.000,0.032,17.781,376.125,-56.405,189.143,132.738,0.478,0.227,0.169,0.176,1.196,0.000,0.000,0.000,1.196,0.150,1.050,4.216,0.149,0.046,0.070,0.034,0.136,0.300,3.379,0.149,0.145,0.780,284.536,-153.290,
34,356.021,233.410,24.458,50.455,3.939,0.019,0.000,0.019,21.790,395.764,-39.743,189.062,149.318,0.538,0.272,0.190,0.206,0.399,0.000,0.000,0.000,0.399,0.027,0.376,1.256,0.027,0.006,0.012,0.009,0.026,0.054,0.919,0.027,0.023,0.448,163.602,16.533,
35,356.217,233.951,24.489,50.139,3.964,0.018,0.000,0.018,21.797,395.806,-39.589,189.500,149.911,0.540,0.274,0.190,0.207,0.399,0.000,0.000,0.000,0.399,0.027,0.376,1.256,0.027,0.006,0.012,0.009,0.026,0.054,0.919,0.027,0.023,0.436,159.075,12.005,
36,353.302,232.156,24.672,47.186,3.367,0.024,0.000,0.024,21.786,396.090,-42.788,188.046,145.258,0.523,0.263,0.193,0.201,0.456,0.000,0.000,0.000,0.456,0.031,0.429,1.434,0.031,0.007,0.013,0.011,0.030,0.062,1.055,0.031,0.027,0.578,211.068,43.097,
37,354.443,231.058,24.148,51.434,3.849,0.020,0.000,0.020,21.479,394.180,-39.737,187.157,147.421,0.531,0.265,0.187,0.203,0.456,0.000,0.000,0.000,0.456,0.031,0.429,1.434,0.031,0.007,0.013,0.011,0.030,0.062,1.055,0.031,0.027,0.492,179.531,11.559,
38,348.267,230.767,24.254,46.316,2.973,0.029,0.000,0.029,21.327,393.792,-45.525,186.921,141.396,0.509,0.249,0.190,0.195,0.456,0.000,0.000,0.000,0.456,0.031,0.429,1.434,0.031,0.007,0.013,0.011,0.030,0.062,1.055,0.031,0.027,0.701,255.842,87.871,
39,336.881,232.550,23.638,42.315,2.064,0.039,0.000,0.039,20.473,389.559,-52.678,188.366,135.688,0.488,0.228,0.186,0.186,0.693,0.000,0.000,0.000,0.693,0.052,0.645,2.110,0.052,0.014,0.021,0.017,0.050,0.098,1.698,0.052,0.048,0.926,338.141,83.788,
40,307.189,232.329,19.615,38.854,2.534,0.035,0.000,0.034,15.844,366.093,-58.904,188.186,129.282,0.465,0.218,0.154,0.167,0.524,0.032,0.304,0.032,0.556,0.049,0.511,3.260,0.049,0.007,0.024,0.018,0.047,0.107,1.815,0.049,0.013,0.829,302.489,98.169,
41,322.869,232.768,21.725,42.493,2.368,0.037,0.000,0.037,18.334,378.468,-55.600,188.542,132.943,0.479,0.223,0.169,0.178,1.363,0.000,0.000,0.000,1.363,0.173,1.194,4.714,0.173,0.053,0.081,0.040,0.152,0.346,3.919,0.173,0.169,0.893,326.061,-173.031,
42,320.531,232.882,21.426,42.331,2.348,0.037,0.000,0.037,18.015,376.832,-56.301,188.634,132.333,0.476,0.221,0.166,0.176,1.363,0.000,0.000,0.000,1.363,0.173,1.194,4.714,0.173,0.053,0.081,0.040,0.152,0.346,3.919,0.173,0.169,0.894,326.198,-172.894,
43,340.262,229.292,23.621,43.637,2.463,0.035,0.000,0.035,20.513,389.766,-49.504,185.727,136.223,0.490,0.234,0.186,0.187,0.607,0.000,0.000,0.000,0.607,0.046,0.565,1.963,0.046,0.009,0.022,0.015,0.044,0.098,1.491,0.046,0.042,0.844,308.047,84.764,
44,349.460,226.279,23.518,50.086,3.263,0.029,0.000,0.029,20.719,390.530,-41.071,183.286,142.216,0.512,0.246,0.183,0.194,0.668,0.000,0.000,0.000,0.668,0.055,0.618,2.166,0.054,0.012,0.026,0.017,0.051,0.116,1.661,0.055,0.050,0.696,254.185,8.837,
45,295.200,237.101,18.245,38.418,2.775,0.032,0.000,0.032,14.336,358.289,-63.089,192.052,128.963,0.464,0.217,0.142,0.163,0.459,0.015,0.127,0.015,0.474,0.033,0.445,2.477,0.033,0.004,0.015,0.014,0.031,0.068,1.348,0.032,0.014,0.770,281.112,106.683,
46,306.997,235.633,19.726,41.533,2.528,0.036,0.000,0.036,16.152,367.288,-60.291,190.863,130.571,0.470,0.217,0.152,0.169,1.357,0.005,0.018,0.005,1.361,0.162,1.204,5.589,0.162,0.036,0.080,0.045,0.147,0.345,4.489,0.162,0.153,0.859,313.511,-184.763,
47,324.213,233.701,21.868,42.718,2.242,0.039,0.000,0.039,18.576,379.731,-55.518,189.298,133.779,0.482,0.221,0.170,0.179,1.363,0.000,0.000,0.000,1.363,0.173,1.194,4.714,0.173,0.053,0.081,0.040,0.152,0.346,3.919,0.173,0.169,0.934,340.992,-158.100,
48,327.174,232.652,22.320,42.157,2.213,0.038,0.000,0.038,19.018,382.049,-54.876,188.448,133.572,0.481,0.223,0.174,0.180,1.196,0.000,0.000,0.000,1.196,0.150,1.050,4.216,0.149,0.046,0.070,0.034,0.136,0.300,3.379,0.149,0.145,0.907,331.128,-106.699,
49,356.445,219.639,22.793,56.053,3.077,0.036,0.000,0.036,20.510,389.465,-33.021,177.907,144.886,0.522,0.231,0.177,0.197,0.901,0.000,0.000,0.000,0.901,0.093,0.812,2.995,0.092,0.026,0.043,0.024,0.090,0.188,2.387,0.092,0.088,0.874,319.169,-11.130,
50,321.461,229.633,21.277,42.701,2.268,0.042,0.000,0.042,17.956,376.661,-55.201,186.003,130.802,0.471,0.215,0.166,0.174,0.682,0.000,0.000,0.000,0.682,0.060,0.626,2.424,0.060,0.015,0.027,0.018,0.060,0.122,1.748,0.060,0.056,0.998,364.227,113.735,
51,360.152,214.998,22.875,55.753,2.582,0.051,0.000,0.051,20.785,391.349,-31.197,174.148,142.951,0.515,0.219,0.179,0.195,1.344,0.000,0.000,0.000,1.344,0.192,1.157,4.436,0.191,0.068,0.086,0.038,0.166,0.367,3.713,0.191,0.187,1.234,450.394,-41.672,
52,353.527,215.309,22.641,53.991,2.555,0.047,0.000,0.047,20.225,388.391,-34.864,174.400,139.537,0.502,0.218,0.177,0.189,1.332,0.000,0.000,0.000,1.332,0.236,1.099,5.864,0.236,0.094,0.102,0.041,0.201,0.431,4.011,0.236,0.232,1.119,408.603,-78.758,
53,356.861,215.529,22.381,56.711,2.720,0.047,0.000,0.047,20.210,388.219,-31.359,174.579,143.220,0.516,0.219,0.174,0.194,1.278,0.000,0.000,0.000,1.278,0.171,1.111,4.111,0.171,0.059,0.077,0.035,0.149,0.330,3.471,0.171,0.167,1.134,413.769,-54.045,
54,321.403,224.791,20.581,44.189,2.275,0.047,0.000,0.047,17.350,373.684,-52.281,182.081,129.800,0.467,0.208,0.160,0.171,1.943,0.000,0.000,0.000,1.943,0.283,1.664,7.494,0.283,0.064,0.152,0.068,0.255,0.630,6.699,0.283,0.279,1.120,408.934,-301.653,
55,358.051,213.922,22.597,56.033,2.554,0.050,0.000,0.050,20.469,389.765,-31.713,173.277,141.563,0.510,0.216,0.177,0.192,1.278,0.000,0.000,0.000,1.278,0.171,1.111,4.111,0.171,0.059,0.077,0.035,0.149,0.330,3.471,0.171,0.167,1.205,439.676,-28.138,
56,352.553,212.879,22.477,53.522,2.389,0.052,0.000,0.052,20.080,387.770,-35.217,172.432,137.215,0.494,0.212,0.176,0.186,1.240,0.000,0.000,0.000,1.240,0.173,1.071,4.193,0.172,0.061,0.077,0.034,0.150,0.329,3.409,0.172,0.168,1.245,454.388,0.444,
57,357.252,211.264,23.085,52.961,2.162,0.059,0.000,0.059,20.862,392.023,-34.771,171.124,136.353,0.491,0.209,0.182,0.186,1.240,0.000,0.000,0.000,1.240,0.173,1.071,4.193,0.172,0.061,0.077,0.034,0.150,0.329,3.409,0.172,0.168,1.406,513.321,59.377,
58,360.415,213.727,22.839,55.678,2.463,0.055,0.000,0.055,20.772,391.417,-31.002,173.119,142.117,0.512,0.216,0.179,0.193,1.278,0.000,0.000,0.000,1.278,0.171,1.111,4.111,0.171,0.059,0.077,0.035,0.149,0.330,3.471,0.171,0.167,1.311,478.598,10.784,
59,316.629,219.191,19.715,42.663,2.243,0.049,0.000,0.049,16.326,368.733,-52.104,177.545,125.441,0.452,0.202,0.155,0.163,0.618,0.033,0.329,0.033,0.652,0.065,0.591,3.494,0.065,0.011,0.033,0.021,0.061,0.143,2.084,0.065,0.028,1.179,430.241,190.979,
60,350.557,210.576,22.928,49.085,1.897,0.064,0.000,0.064,20.459,390.064,-39.507,170.566,131.060,0.472,0.202,0.181,0.179,1.240,0.000,0.000,0.000,1.240,0.173,1.071,4.193,0.172,0.061,0.077,0.034,0.150,0.329,3.409,0.172,0.168,1.539,561.893,107.949,
61,313.401,221.107,18.892,44.703,2.070,0.067,0.000,0.067,15.623,364.897,-51.496,179.097,127.601,0.459,0.192,0.147,0.163,0.494,0.017,0.167,0.017,0.510,0.059,0.455,3.292,0.059,0.012,0.028,0.019,0.053,0.124,1.847,0.059,0.039,1.611,587.849,400.440,
62,317.359,220.782,19.690,45.346,2.061,0.062,0.000,0.062,16.436,368.942,-51.583,178.834,127.251,0.458,0.195,0.152,0.165,0.443,0.017,0.143,0.017,0.460,0.031,0.433,2.389,0.031,0.004,0.014,0.013,0.029,0.064,1.287,0.031,0.010,1.488,542.995,373.612,
63,301.083,234.401,18.640,41.720,2.479,0.040,0.000,0.040,15.069,361.887,-60.804,189.865,129.061,0.465,0.207,0.144,0.165,0.618,0.033,0.329,0.033,0.652,0.065,0.591,3.494,0.065,0.011,0.033,0.021,0.061,0.143,2.084,0.065,0.028,0.956,348.866,109.603,
64,295.122,233.514,17.548,40.621,2.530,0.043,0.000,0.043,13.901,356.121,-61.000,189.147,128.147,0.461,0.203,0.136,0.160,0.443,0.017,0.143,0.017,0.460,0.031,0.433,2.389,0.031,0.004,0.014,0.013,0.029,0.064,1.287,0.031,0.010,1.027,374.717,205.334,
65,294.160,231.469,17.238,40.574,2.446,0.044,0.000,0.044,13.629,354.806,-60.646,187.490,126.844,0.457,0.198,0.134,0.158,0.443,0.017,0.143,0.017,0.460,0.031,0.433,2.389,0.031,0.004,0.014,0.013,0.029,0.064,1.287,0.031,0.010,1.054,384.554,215.171,
66,282.922,238.590,15.132,38.919,2.721,0.039,0.001,0.039,11.602,344.937,-62.015,193.258,131.243,0.472,0.198,0.121,0.157,0.528,0.005,0.029,0.005,0.533,0.062,0.474,3.291,0.062,0.013,0.029,0.019,0.055,0.130,1.891,0.062,0.053,0.947,345.675,150.087,
67,289.703,236.665,16.798,40.461,2.657,0.039,0.000,0.038,13.118,352.203,-62.500,191.698,129.198,0.465,0.203,0.131,0.160,0.618,0.033,0.329,0.033,0.652,0.065,0.591,3.494,0.065,0.011,0.033,0.021,0.061,0.143,2.084,0.065,0.028,0.927,338.502,99.240,
68,278.208,245.170,15.017,36.733,2.931,0.031,0.001,0.031,11.365,343.677,-65.469,198.588,133.119,0.479,0.207,0.120,0.159,0.494,0.017,0.167,0.017,0.510,0.059,0.455,3.292,0.059,0.012,0.028,0.019,0.053,0.124,1.847,0.059,0.039,0.753,274.994,87.585,
69,284.372,240.170,16.559,37.337,2.836,0.034,0.000,0.033,12.603,349.649,-65.277,194.538,129.261,0.465,0.210,0.130,0.159,0.443,0.017,0.143,0.017,0.460,0.031,0.433,2.389,0.031,0.004,0.014,0.013,0.029,0.064,1.287,0.031,0.010,0.810,295.548,126.165,
70,278.443,240.294,15.627,35.764,3.076,0.032,0.001,0.031,11.532,344.436,-65.993,194.638,128.645,0.463,0.211,0.124,0.156,0.494,0.017,0.167,0.017,0.510,0.059,0.455,3.292,0.059,0.012,0.028,0.019,0.053,0.124,1.847,0.059,0.039,0.762,278.288,90.879,
71,288.828,238.810,17.296,37.202,2.876,0.032,0.000,0.031,13.310,353.218,-64.390,193.436,129.047,0.465,0.215,0.135,0.161,0.460,0.002,0.005,0.002,0.462,0.045,0.422,2.313,0.045,0.011,0.020,0.014,0.042,0.090,1.352,0.045,0.038,0.762,278.088,107.900,
72,282.301,241.742,16.373,36.104,3.022,0.031,0.000,0.030,12.335,348.364,-66.064,195.811,129.747,0.467,0.215,0.129,0.159,0.479,0.016,0.137,0.016,0.495,0.035,0.464,2.605,0.035,0.004,0.016,0.015,0.034,0.074,1.444,0.035,0.015,0.738,269.532,87.365,
73,275.861,247.140,14.939,35.432,2.998,0.029,0.001,0.028,11.204,342.876,-67.015,200.183,133.168,0.479,0.210,0.120,0.159,0.443,0.017,0.143,0.017,0.460,0.031,0.433,2.389,0.031,0.004,0.014,0.013,0.029,0.064,1.287,0.031,0.010,0.690,251.778,82.395,
74,273.822,246.251,15.228,33.918,3.215,0.028,0.000,0.028,11.069,342.127,-68.306,199.464,131.158,0.472,0.216,0.121,0.158,0.443,0.017,0.143,0.017,0.460,0.031,0.433,2.389,0.031,0.004,0.014,0.013,0.029,0.064,1.287,0.031,0.010,0.677,246.971,77.588,
75,,,,,,,,,,,,,,,,,,0.443,0.017,0.143,0.017,0.460,0.031,0.433,2.389,0.031,0.004,0.014,0.013,0.029,0.064,1.287,0.031,0.010,,,,
76,349.522,238.459,24.317,48.706,4.740,0.013,0.000,0.013,21.150,392.284,-42.762,193.151,150.389,0.541,0.262,0.187,0.206,0.219,0.000,0.000,0.000,0.219,0.018,0.205,0.604,0.018,0.009,0.005,0.003,0.018,0.024,0.321,0.017,0.013,0.303,110.485,29.239,
77,353.121,238.086,25.012,46.636,3.986,0.013,0.000,0.013,21.895,396.358,-43.237,192.850,149.613,0.539,0.262,0.194,0.207,0.219,0.000,0.000,0.000,0.219,0.018,0.205,0.604,0.018,0.009,0.005,0.003,0.018,0.024,0.321,0.017,0.013,0.310,113.324,32.078,
78,354.514,237.763,25.303,45.768,3.771,0.013,0.000,0.013,22.189,397.975,-43.461,192.588,149.127,0.537,0.264,0.197,0.207,0.143,0.000,0.000,0.000,0.143,0.003,0.145,0.438,0.003,0.000,0.001,0.002,0.003,0.005,0.198,0.002,-0.002,0.306,111.706,57.999,
79,353.773,238.656,25.377,44.590,3.493,0.014,0.000,0.014,22.297,398.614,-44.841,193.311,148.470,0.534,0.262,0.198,0.207,0.209,0.000,0.000,0.000,0.209,0.012,0.202,0.605,0.011,0.004,0.004,0.003,0.012,0.019,0.330,0.011,0.007,0.325,118.771,41.033,
80,356.064,237.329,25.922,43.169,3.033,0.014,0.000,0.014,22.890,401.854,-45.790,192.236,146.446,0.527,0.261,0.204,0.206,0.127,0.000,0.000,0.000,0.127,0.004,0.128,0.401,0.004,0.000,0.001,0.002,0.004,0.007,0.190,0.003,-0.001,0.340,124.108,76.276,
81,353.151,240.277,25.714,42.189,2.886,0.015,0.000,0.015,22.654,400.633,-47.481,194.624,147.143,0.530,0.261,0.202,0.206,0.209,0.000,0.000,0.000,0.209,0.012,0.202,0.605,0.011,0.004,0.004,0.003,0.012,0.019,0.330,0.011,0.007,0.358,130.546,52.809,
82,358.009,237.392,25.975,44.119,3.353,0.013,0.000,0.013,22.978,402.343,-44.334,192.287,147.953,0.533,0.262,0.205,0.208,0.209,0.000,0.000,0.000,0.209,0.012,0.202,0.605,0.011,0.004,0.004,0.003,0.012,0.019,0.330,0.011,0.007,0.312,114.047,36.310,
83,349.577,240.738,25.518,40.745,2.811,0.015,0.000,0.015,22.401,399.343,-49.767,194.998,145.231,0.523,0.261,0.200,0.203,0.146,0.000,0.000,0.000,0.146,0.003,0.147,0.496,0.003,0.000,0.001,0.002,0.003,0.006,0.191,0.002,-0.001,0.354,129.132,74.672,
84,340.611,242.526,24.850,37.718,2.678,0.015,0.000,0.015,21.535,394.888,-54.277,196.446,142.169,0.512,0.260,0.195,0.197,0.143,0.000,0.000,0.000,0.143,0.003,0.145,0.438,0.003,0.000,0.001,0.002,0.003,0.005,0.198,0.002,-0.002,0.362,132.016,78.309,
85,350.290,239.941,24.581,47.131,4.229,0.013,0.000,0.013,21.434,393.869,-43.579,194.352,150.773,0.543,0.262,0.189,0.208,0.127,0.000,0.000,0.000,0.127,0.004,0.128,0.401,0.004,0.000,0.001,0.002,0.004,0.007,0.190,0.003,-0.001,0.305,111.307,63.476,
86,353.320,240.099,24.788,48.700,4.463,0.011,0.000,0.011,21.703,395.126,-41.806,194.480,152.674,0.550,0.263,0.191,0.211,0.127,0.000,0.000,0.000,0.127,0.004,0.128,0.401,0.004,0.000,0.001,0.002,0.004,0.007,0.190,0.003,-0.001,0.273,99.540,51.708,
87,347.196,239.639,23.935,48.368,4.725,0.012,0.000,0.012,20.684,389.762,-42.566,194.107,151.541,0.546,0.261,0.183,0.207,0.127,0.000,0.000,0.000,0.127,0.004,0.128,0.401,0.004,0.000,0.001,0.002,0.004,0.007,0.190,0.003,-0.001,0.285,104.138,56.306,
88,350.727,239.350,24.592,47.246,4.303,0.011,0.000,0.011,21.429,393.740,-43.013,193.873,150.860,0.543,0.262,0.189,0.208,0.112,0.000,0.000,0.000,0.112,0.003,0.113,0.365,0.003,0.000,0.001,0.002,0.003,0.006,0.154,0.002,-0.001,0.275,100.428,58.189,
