catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
29,430.403,267.535,33.884,42.700,3.870,0.040,0.000,0.040,32.883,457.860,-27.457,216.703,189.246,0.681,0.375,0.298,0.286,0.397,0.000,0.000,0.000,0.397,0.013,0.378,0.775,0.010,0.001,0.005,0.004,0.013,0.024,0.403,0.009,0.019,0.963,351.485,210.234,2060.000
30,432.421,270.094,35.247,36.720,2.505,0.050,0.000,0.050,34.491,467.579,-35.158,218.776,183.618,0.661,0.354,0.317,0.281,1.567,0.000,0.000,0.000,1.567,0.155,1.385,3.143,0.136,0.051,0.058,0.027,0.131,0.262,2.718,0.136,0.182,1.210,441.612,-113.544,2060.000
31,378.376,285.874,30.109,29.290,2.605,0.037,0.000,0.037,27.925,429.832,-51.456,231.558,180.102,0.648,0.342,0.252,0.261,0.158,0.000,0.000,0.000,0.158,0.007,0.158,0.396,0.018,0.002,0.003,0.013,0.006,0.012,1.313,0.019,0.001,0.898,327.886,263.604,2060.000
32,407.249,273.279,32.620,36.142,2.424,0.055,0.000,0.055,31.274,448.457,-41.208,221.356,180.148,0.649,0.335,0.281,0.269,0.946,0.000,0.000,0.000,0.946,0.054,0.880,2.167,0.048,0.006,0.025,0.018,0.052,0.113,1.796,0.048,0.065,1.325,483.640,144.656,2060.000
33,392.764,281.088,31.445,31.651,2.501,0.044,0.000,0.044,29.582,438.960,-46.196,227.681,181.485,0.653,0.342,0.267,0.268,1.666,0.000,0.000,0.000,1.666,0.172,1.465,3.571,0.151,0.054,0.067,0.030,0.147,0.297,2.989,0.151,0.202,1.068,389.763,-199.974,2060.000
34,424.992,261.133,32.274,49.899,5.692,0.027,0.000,0.027,31.676,450.613,-25.621,211.518,185.896,0.669,0.388,0.275,0.277,0.623,0.000,0.000,0.000,0.623,0.027,0.585,1.302,0.020,0.001,0.012,0.007,0.027,0.060,0.739,0.020,0.038,0.643,234.873,14.013,2060.000
35,426.857,261.244,32.251,50.080,5.736,0.026,0.000,0.026,31.692,450.708,-23.850,211.607,187.757,0.676,0.389,0.274,0.279,0.623,0.000,0.000,0.000,0.623,0.027,0.585,1.302,0.020,0.001,0.012,0.007,0.027,0.060,0.739,0.020,0.038,0.617,225.361,4.502,2060.000
36,426.283,263.262,33.229,45.857,4.646,0.037,0.000,0.037,32.374,454.807,-28.524,213.242,184.718,0.665,0.377,0.288,0.277,0.712,0.000,0.000,0.000,0.712,0.031,0.670,1.458,0.023,0.001,0.014,0.009,0.031,0.067,0.859,0.023,0.042,0.885,323.084,70.208,2060.000
37,422.015,259.925,32.329,49.672,5.502,0.030,0.000,0.030,31.661,450.531,-28.516,210.539,182.023,0.655,0.382,0.275,0.271,0.712,0.000,0.000,0.000,0.712,0.031,0.670,1.458,0.023,0.001,0.014,0.009,0.031,0.067,0.859,0.023,0.042,0.729,266.017,13.141,2060.000
38,421.087,263.887,33.233,43.793,3.966,0.046,0.000,0.046,32.177,453.619,-32.532,213.749,181.216,0.652,0.362,0.288,0.272,0.712,0.000,0.000,0.000,0.712,0.031,0.670,1.458,0.023,0.001,0.014,0.009,0.031,0.067,0.859,0.023,0.042,1.113,406.356,153.480,2060.000
39,413.620,268.943,33.340,39.490,2.446,0.064,0.000,0.064,31.840,451.561,-37.941,217.844,179.903,0.648,0.334,0.289,0.271,1.153,0.000,0.000,0.000,1.153,0.079,1.058,2.414,0.066,0.017,0.032,0.016,0.077,0.150,1.612,0.066,0.095,1.540,562.152,151.650,2060.000
40,376.820,281.011,29.669,33.149,2.606,0.047,0.000,0.047,27.405,426.345,-49.525,227.619,178.094,0.641,0.330,0.244,0.258,0.225,0.000,0.000,0.000,0.225,0.010,0.224,0.556,0.025,0.003,0.003,0.018,0.009,0.017,1.792,0.025,0.001,1.137,414.944,324.188,2060.000
41,397.301,274.426,31.422,38.152,2.571,0.061,0.000,0.061,29.829,439.861,-42.560,222.285,179.726,0.647,0.331,0.264,0.265,1.605,0.000,0.000,0.000,1.605,0.147,1.438,3.348,0.141,0.049,0.056,0.036,0.133,0.257,3.537,0.141,0.166,1.470,536.369,-40.098,2060.000
42,394.889,274.957,31.140,37.797,2.530,0.061,0.000,0.061,29.569,438.354,-43.464,222.715,179.251,0.645,0.328,0.260,0.264,1.605,0.000,0.000,0.000,1.605,0.147,1.438,3.348,0.141,0.049,0.056,0.036,0.133,0.257,3.537,0.141,0.166,1.457,531.939,-44.528,2060.000
43,415.379,266.671,33.136,39.756,3.002,0.056,0.000,0.056,31.865,451.823,-36.444,216.004,179.559,0.646,0.345,0.287,0.269,0.968,0.000,0.000,0.000,0.968,0.063,0.888,1.923,0.053,0.012,0.028,0.014,0.060,0.127,1.359,0.053,0.080,1.353,493.991,150.382,2060.000
44,422.629,260.064,32.696,45.543,4.379,0.045,0.000,0.045,31.808,451.469,-28.840,210.652,181.811,0.655,0.368,0.281,0.272,1.063,0.000,0.000,0.000,1.063,0.073,0.973,2.098,0.062,0.015,0.032,0.015,0.069,0.147,1.521,0.062,0.090,1.075,392.452,14.493,2060.000
45,363.002,288.373,28.375,31.927,2.696,0.043,0.000,0.043,25.979,418.051,-55.049,233.582,178.533,0.643,0.330,0.227,0.255,0.173,0.000,0.000,0.000,0.173,0.008,0.173,0.423,0.019,0.003,0.003,0.014,0.007,0.013,1.371,0.019,0.001,1.025,374.275,304.228,2060.000
46,378.805,281.575,29.507,35.903,2.569,0.056,0.000,0.056,27.810,428.224,-49.420,228.075,178.656,0.643,0.324,0.240,0.259,1.456,0.000,0.000,0.000,1.456,0.095,1.358,3.200,0.104,0.014,0.045,0.045,0.087,0.202,4.490,0.104,0.098,1.352,493.430,-40.231,2060.000
47,399.237,273.734,31.541,38.483,2.458,0.064,0.000,0.064,30.094,441.410,-42.173,221.724,179.551,0.646,0.326,0.266,0.265,1.605,0.000,0.000,0.000,1.605,0.147,1.438,3.348,0.141,0.049,0.056,0.036,0.133,0.257,3.537,0.141,0.166,1.532,559.043,-17.424,2060.000
48,402.547,272.373,32.044,38.197,2.462,0.062,0.000,0.062,30.524,443.936,-41.389,220.622,179.233,0.645,0.329,0.272,0.266,1.666,0.000,0.000,0.000,1.666,0.172,1.465,3.571,0.151,0.054,0.067,0.030,0.147,0.297,2.989,0.151,0.202,1.480,540.341,-49.397,2060.000
49,441.586,258.241,32.528,46.886,3.819,0.056,0.000,0.056,32.313,454.510,-12.924,209.175,196.251,0.707,0.366,0.279,0.293,1.247,0.000,0.000,0.000,1.247,0.114,1.108,2.495,0.098,0.036,0.041,0.021,0.098,0.190,2.097,0.098,0.139,1.353,493.852,53.723,2060.000
50,395.806,273.672,31.042,36.820,2.389,0.064,0.000,0.064,29.695,439.236,-43.430,221.674,178.245,0.642,0.322,0.260,0.262,0.941,0.000,0.000,0.000,0.941,0.078,0.839,2.004,0.066,0.023,0.028,0.016,0.071,0.132,1.537,0.066,0.102,1.533,559.671,229.417,2060.000
51,450.982,258.694,33.157,44.341,3.003,0.071,0.000,0.071,33.655,462.783,-11.801,209.542,197.741,0.712,0.352,0.288,0.296,1.546,0.000,0.000,0.000,1.546,0.167,1.359,3.122,0.159,0.061,0.065,0.034,0.153,0.293,3.337,0.159,0.186,1.704,621.893,67.648,2060.000
52,441.693,258.405,32.952,43.063,2.955,0.067,0.000,0.067,33.064,459.083,-17.390,209.308,191.917,0.691,0.348,0.285,0.287,1.528,0.000,0.000,0.000,1.528,0.184,1.322,3.474,0.179,0.071,0.072,0.036,0.170,0.320,3.544,0.179,0.206,1.601,584.461,36.669,2060.000
53,447.464,258.307,32.653,45.087,3.174,0.068,0.000,0.068,33.001,458.742,-11.278,209.229,197.951,0.713,0.355,0.281,0.296,1.468,0.000,0.000,0.000,1.468,0.151,1.299,2.832,0.144,0.055,0.058,0.032,0.138,0.262,3.121,0.144,0.169,1.628,594.250,67.610,2060.000
54,396.769,272.711,30.606,35.945,2.342,0.064,0.000,0.064,29.442,437.984,-41.215,220.896,179.681,0.647,0.320,0.255,0.263,2.152,0.000,0.000,0.000,2.152,0.171,1.977,4.520,0.181,0.025,0.087,0.068,0.157,0.377,6.781,0.181,0.175,1.527,557.330,-230.451,2060.000
55,448.722,258.449,33.036,43.931,2.916,0.069,0.000,0.069,33.629,462.620,-13.898,209.344,195.446,0.704,0.348,0.287,0.293,1.468,0.000,0.000,0.000,1.468,0.151,1.299,2.832,0.144,0.055,0.058,0.032,0.138,0.262,3.121,0.144,0.169,1.658,605.028,78.388,2060.000
56,439.886,258.560,32.919,41.748,2.678,0.070,0.000,0.070,33.179,459.895,-20.009,209.433,189.425,0.682,0.339,0.285,0.283,1.421,0.000,0.000,0.000,1.421,0.155,1.245,3.007,0.148,0.058,0.059,0.031,0.141,0.269,3.063,0.147,0.176,1.685,615.144,106.981,2060.000
57,444.019,258.655,33.579,41.007,2.367,0.076,0.000,0.076,34.170,465.988,-21.969,209.511,187.542,0.675,0.331,0.295,0.282,1.421,0.000,0.000,0.000,1.421,0.155,1.245,3.007,0.148,0.058,0.059,0.031,0.141,0.269,3.063,0.147,0.176,1.825,666.014,157.850,2060.000
58,452.612,258.770,33.298,43.599,2.796,0.074,0.000,0.074,33.988,464.835,-12.224,209.604,197.380,0.711,0.348,0.291,0.296,1.468,0.000,0.000,0.000,1.468,0.151,1.299,2.832,0.144,0.055,0.058,0.032,0.138,0.262,3.121,0.144,0.169,1.770,646.142,119.502,2060.000
59,389.242,273.035,30.050,32.859,2.288,0.057,0.000,0.057,28.653,433.754,-44.512,221.158,176.646,0.636,0.319,0.250,0.257,0.274,0.000,0.000,0.000,0.274,0.013,0.270,0.639,0.030,0.004,0.005,0.021,0.012,0.022,2.111,0.030,0.003,1.379,503.213,393.498,2060.000
60,433.016,260.907,33.326,38.008,2.000,0.079,0.000,0.079,33.548,462.447,-29.432,211.335,181.903,0.655,0.316,0.292,0.273,1.421,0.000,0.000,0.000,1.421,0.155,1.245,3.007,0.148,0.058,0.059,0.031,0.141,0.269,3.063,0.147,0.176,1.892,690.757,182.593,2060.000
61,386.078,274.607,28.900,34.923,2.053,0.077,0.000,0.077,27.599,427.434,-41.356,222.432,181.076,0.652,0.304,0.235,0.260,0.058,0.000,0.000,0.000,0.058,0.002,0.062,0.152,0.017,0.000,0.001,0.017,0.002,0.003,1.671,0.017,-0.004,1.849,674.968,646.079,2060.000
62,391.670,272.388,29.661,36.117,2.053,0.077,0.000,0.077,28.514,432.555,-40.886,220.635,179.749,0.647,0.305,0.243,0.260,0.165,0.000,0.000,0.000,0.165,0.008,0.164,0.404,0.018,0.003,0.003,0.013,0.006,0.013,1.312,0.019,0.001,1.848,674.506,607.853,2060.000
63,371.565,283.610,28.507,34.771,2.430,0.056,0.000,0.056,26.800,422.559,-50.995,229.724,178.730,0.643,0.316,0.228,0.256,0.274,0.000,0.000,0.000,0.274,0.013,0.270,0.639,0.030,0.004,0.005,0.021,0.012,0.022,2.111,0.030,0.003,1.342,489.950,380.235,2060.000
64,363.305,287.136,27.670,32.301,2.419,0.050,0.000,0.050,25.646,416.170,-52.866,232.581,179.715,0.647,0.316,0.219,0.255,0.165,0.000,0.000,0.000,0.165,0.008,0.164,0.404,0.018,0.003,0.003,0.013,0.006,0.013,1.312,0.019,0.001,1.203,438.977,372.325,2060.000
65,361.673,286.794,27.446,31.688,2.340,0.049,0.000,0.049,25.446,415.071,-53.398,232.303,178.906,0.644,0.312,0.216,0.253,0.165,0.000,0.000,0.000,0.165,0.008,0.164,0.404,0.018,0.003,0.003,0.013,0.006,0.013,1.312,0.019,0.001,1.166,425.536,358.884,2060.000
66,347.515,299.641,25.730,28.760,2.578,0.032,0.000,0.032,23.381,403.721,-56.206,242.709,186.503,0.671,0.323,0.198,0.258,0.060,0.000,0.000,0.000,0.060,0.002,0.064,0.154,0.018,0.000,0.001,0.017,0.002,0.003,1.720,0.018,-0.004,0.757,276.126,246.132,2060.000
67,356.930,290.727,26.976,32.054,2.509,0.046,0.000,0.046,24.823,411.535,-54.605,235.489,180.883,0.651,0.317,0.211,0.254,0.274,0.000,0.000,0.000,0.274,0.013,0.270,0.639,0.030,0.004,0.005,0.021,0.012,0.022,2.111,0.030,0.003,1.093,398.819,289.104,2060.000
68,341.466,306.801,25.922,26.776,2.708,0.020,0.000,0.020,23.202,402.612,-61.147,248.509,187.362,0.675,0.334,0.200,0.260,0.058,0.000,0.000,0.000,0.058,0.002,0.062,0.152,0.017,0.000,0.001,0.017,0.002,0.003,1.671,0.017,-0.004,0.490,179.030,150.141,2060.000
69,349.352,296.391,27.012,29.006,2.614,0.035,0.000,0.035,24.324,408.773,-59.421,240.077,180.656,0.650,0.328,0.211,0.254,0.165,0.000,0.000,0.000,0.165,0.008,0.164,0.404,0.018,0.003,0.003,0.013,0.006,0.013,1.312,0.019,0.001,0.829,302.487,235.835,2060.000
70,341.241,300.151,26.268,27.052,2.824,0.028,0.000,0.028,23.170,402.481,-61.239,243.123,181.883,0.655,0.336,0.203,0.253,0.058,0.000,0.000,0.000,0.058,0.002,0.062,0.152,0.017,0.000,0.001,0.017,0.002,0.003,1.671,0.017,-0.004,0.661,241.307,212.418,2060.000
71,354.666,292.887,27.620,29.934,2.748,0.037,0.000,0.037,24.966,412.432,-57.766,237.239,179.473,0.646,0.333,0.218,0.254,0.123,0.000,0.000,0.000,0.123,0.008,0.118,0.307,0.020,0.003,0.004,0.013,0.007,0.017,1.322,0.020,0.005,0.897,327.438,277.232,2060.000
72,346.480,298.693,26.947,27.961,2.785,0.030,0.000,0.030,24.006,407.072,-60.592,241.941,181.349,0.653,0.336,0.211,0.255,0.189,0.000,0.000,0.000,0.189,0.008,0.188,0.455,0.020,0.003,0.003,0.015,0.007,0.014,1.457,0.020,0.001,0.713,260.378,184.440,2060.000
73,338.040,310.583,26.090,25.339,2.729,0.015,0.000,0.015,23.127,402.160,-64.121,251.572,187.452,0.675,0.340,0.201,0.261,0.165,0.000,0.000,0.000,0.165,0.008,0.164,0.404,0.018,0.003,0.003,0.013,0.006,0.013,1.312,0.019,0.001,0.363,132.672,66.020,2060.000
74,335.124,307.931,26.196,24.714,2.890,0.018,0.000,0.018,22.739,400.070,-64.946,249.424,184.478,0.664,0.345,0.202,0.257,0.165,0.000,0.000,0.000,0.165,0.008,0.164,0.404,0.018,0.003,0.003,0.013,0.006,0.013,1.312,0.019,0.001,0.438,159.876,93.224,2060.000
75,,,,,,,,,,,,,,,,,,0.165,0.000,0.000,0.000,0.165,0.008,0.164,0.404,0.018,0.003,0.003,0.013,0.006,0.013,1.312,0.019,0.001,,,,2060.000
76,416.945,263.470,28.803,73.930,7.615,0.023,0.000,0.023,28.264,430.679,-13.734,213.410,199.676,0.719,0.272,0.232,0.287,0.412,0.000,0.000,0.000,0.412,0.011,0.397,0.911,0.008,0.001,0.004,0.002,0.011,0.022,0.235,0.007,0.015,0.551,200.983,53.784,2060.000
77,421.506,266.278,29.912,67.542,6.183,0.024,0.000,0.024,29.171,435.934,-14.428,215.685,201.257,0.725,0.295,0.245,0.292,0.412,0.000,0.000,0.000,0.412,0.011,0.397,0.911,0.008,0.001,0.004,0.002,0.011,0.022,0.235,0.007,0.015,0.576,210.317,63.118,2060.000
78,423.622,267.430,30.420,64.683,5.714,0.024,0.000,0.024,29.603,438.449,-14.826,216.618,201.792,0.726,0.306,0.251,0.295,0.251,0.000,0.000,0.000,0.251,0.009,0.236,0.572,0.006,0.000,0.003,0.003,0.009,0.018,0.260,0.006,0.014,0.567,206.852,118.521,2060.000
79,422.823,269.155,30.768,61.765,5.248,0.025,0.000,0.025,29.925,440.333,-17.510,218.015,200.505,0.722,0.311,0.256,0.294,0.400,0.000,0.000,0.000,0.400,0.015,0.381,0.834,0.011,0.001,0.007,0.003,0.014,0.036,0.281,0.010,0.020,0.606,221.029,78.298,2060.000
80,424.920,270.124,31.655,56.995,4.377,0.027,0.000,0.027,30.656,444.570,-19.649,218.801,199.151,0.717,0.326,0.267,0.294,0.203,0.000,0.000,0.000,0.203,0.007,0.194,0.441,0.006,0.001,0.003,0.002,0.008,0.015,0.211,0.005,0.009,0.639,233.353,160.400,2060.000
81,422.310,274.010,31.813,53.959,4.014,0.028,0.000,0.028,30.778,445.290,-22.980,221.948,198.968,0.716,0.330,0.269,0.295,0.400,0.000,0.000,0.000,0.400,0.015,0.381,0.834,0.011,0.001,0.007,0.003,0.014,0.036,0.281,0.010,0.020,0.677,247.005,104.274,2060.000
82,428.642,267.877,31.448,60.505,5.169,0.024,0.000,0.024,30.540,443.959,-15.317,216.980,201.663,0.726,0.320,0.265,0.297,0.400,0.000,0.000,0.000,0.400,0.015,0.381,0.834,0.011,0.001,0.007,0.003,0.014,0.036,0.281,0.010,0.020,0.579,211.389,68.658,2060.000
83,418.499,275.323,31.893,50.924,3.802,0.027,0.000,0.027,30.735,445.026,-26.527,223.011,196.485,0.707,0.336,0.270,0.291,0.191,0.000,0.000,0.000,0.191,0.005,0.183,0.382,0.005,0.000,0.002,0.003,0.005,0.010,0.251,0.004,0.008,0.659,240.592,172.449,2060.000
84,409.362,279.577,32.020,43.944,3.359,0.027,0.000,0.027,30.571,444.085,-34.722,226.457,191.735,0.690,0.346,0.271,0.285,0.251,0.000,0.000,0.000,0.251,0.009,0.236,0.572,0.006,0.000,0.003,0.003,0.009,0.018,0.260,0.006,0.014,0.659,240.382,152.052,2060.000
85,419.470,266.745,29.376,69.671,6.613,0.024,0.000,0.024,28.761,433.576,-14.106,216.064,201.957,0.727,0.285,0.239,0.292,0.203,0.000,0.000,0.000,0.203,0.007,0.194,0.441,0.006,0.001,0.003,0.002,0.008,0.015,0.211,0.005,0.009,0.566,206.613,133.660,2060.000
86,420.781,265.352,28.890,73.950,7.304,0.020,0.000,0.020,28.375,431.284,-10.503,214.935,204.432,0.736,0.281,0.232,0.294,0.203,0.000,0.000,0.000,0.203,0.007,0.194,0.441,0.006,0.001,0.003,0.002,0.008,0.015,0.211,0.005,0.009,0.483,176.335,103.382,2060.000
