catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
89,361.247,239.907,25.755,46.197,4.096,0.013,0.000,0.013,22.694,400.660,-39.414,194.324,154.911,0.558,0.273,0.201,0.217,0.164,0.000,0.000,0.000,0.164,0.014,0.151,0.475,0.014,0.008,0.004,0.002,0.010,0.016,0.237,0.013,0.014,0.303,110.438,50.688,
90,356.011,241.577,26.008,41.357,3.247,0.015,0.000,0.015,22.908,402.102,-46.091,195.677,149.586,0.539,0.271,0.206,0.210,0.179,0.000,0.000,0.000,0.179,0.015,0.165,0.509,0.015,0.008,0.004,0.003,0.011,0.018,0.260,0.014,0.015,0.371,135.379,70.189,
91,363.324,237.554,26.145,46.007,3.964,0.012,0.000,0.012,23.163,403.141,-39.817,192.419,152.602,0.549,0.271,0.205,0.214,0.141,0.000,0.000,0.000,0.141,0.022,0.119,0.398,0.022,0.016,0.004,0.002,0.021,0.018,0.216,0.022,0.022,0.297,108.453,57.233,
92,361.764,242.061,26.260,43.348,3.429,0.014,0.000,0.014,23.255,403.881,-42.117,196.070,153.953,0.554,0.275,0.208,0.217,0.141,0.000,0.000,0.000,0.141,0.022,0.119,0.398,0.022,0.016,0.004,0.002,0.021,0.018,0.216,0.022,0.022,0.338,123.347,72.127,
93,339.473,245.820,25.053,34.422,2.827,0.016,0.000,0.016,21.596,395.419,-55.946,199.114,143.168,0.515,0.274,0.199,0.199,0.158,0.000,0.000,0.000,0.158,0.006,0.152,0.543,0.006,0.001,0.002,0.003,0.007,0.012,0.250,0.005,0.006,0.388,141.508,84.031,
94,343.702,243.851,25.453,35.342,2.856,0.016,0.000,0.016,22.074,397.902,-54.200,197.519,143.319,0.516,0.276,0.202,0.200,0.120,0.000,0.000,0.000,0.120,0.003,0.117,0.465,0.003,0.000,0.001,0.002,0.003,0.005,0.163,0.002,0.003,0.376,137.225,93.846,
95,361.688,238.597,25.774,47.470,4.358,0.012,0.000,0.012,22.735,400.783,-39.095,193.264,154.169,0.555,0.272,0.201,0.215,0.132,0.000,0.000,0.000,0.132,0.021,0.111,0.364,0.021,0.016,0.004,0.002,0.020,0.017,0.195,0.021,0.021,0.288,105.242,57.163,
96,294.153,246.617,19.055,30.324,2.603,0.024,0.000,0.023,14.722,360.282,-66.129,199.760,133.631,0.481,0.235,0.149,0.171,0.416,0.016,0.093,0.016,0.432,0.029,0.404,2.309,0.029,0.004,0.012,0.012,0.028,0.059,1.190,0.028,0.012,0.567,207.044,49.124,
97,361.831,238.162,26.149,44.370,3.914,0.012,0.000,0.012,23.011,402.444,-40.614,192.911,152.298,0.548,0.279,0.206,0.214,0.143,0.000,0.000,0.000,0.143,0.021,0.121,0.359,0.021,0.016,0.004,0.002,0.020,0.017,0.204,0.021,0.021,0.293,107.009,55.197,
98,364.065,236.422,26.819,41.223,3.399,0.012,0.000,0.012,23.648,406.038,-41.973,191.502,149.529,0.538,0.284,0.214,0.212,0.145,0.000,0.000,0.000,0.145,0.009,0.137,0.455,0.009,0.004,0.003,0.002,0.009,0.012,0.202,0.008,0.009,0.294,107.300,54.622,
99,363.044,240.059,26.457,42.417,3.915,0.010,0.000,0.010,23.191,403.452,-40.408,194.448,154.040,0.555,0.293,0.210,0.217,0.148,0.000,0.000,0.000,0.148,0.009,0.139,0.490,0.009,0.004,0.003,0.002,0.009,0.013,0.213,0.008,0.009,0.248,90.613,36.855,
100,361.809,241.390,26.798,39.788,3.277,0.013,0.000,0.013,23.652,406.140,-44.331,195.526,151.195,0.544,0.289,0.214,0.215,0.156,0.000,0.000,0.000,0.156,0.014,0.143,0.484,0.014,0.008,0.003,0.002,0.010,0.016,0.230,0.013,0.014,0.306,111.609,54.828,
101,364.029,241.861,26.686,41.639,4.049,0.010,0.000,0.010,23.364,404.392,-40.362,195.907,155.545,0.560,0.304,0.212,0.220,0.137,0.000,0.000,0.000,0.137,0.014,0.123,0.465,0.014,0.008,0.004,0.002,0.015,0.017,0.237,0.013,0.014,0.228,83.395,33.654,
102,363.499,241.608,26.844,40.166,4.001,0.010,0.000,0.010,23.457,404.942,-41.443,195.702,154.259,0.555,0.309,0.214,0.219,0.145,0.000,0.000,0.000,0.145,0.007,0.138,0.587,0.007,0.001,0.003,0.003,0.007,0.013,0.248,0.006,0.007,0.233,84.889,32.429,
103,363.773,242.767,27.285,38.091,3.817,0.010,0.000,0.010,23.877,407.264,-43.491,196.641,153.150,0.551,0.317,0.220,0.219,0.163,0.000,0.000,0.000,0.163,0.007,0.155,0.592,0.007,0.002,0.003,0.003,0.007,0.014,0.280,0.007,0.007,0.248,90.665,31.691,
104,367.942,241.014,27.105,41.399,3.687,0.010,0.000,0.010,23.947,407.608,-39.666,195.221,155.555,0.560,0.300,0.217,0.221,0.145,0.000,0.000,0.000,0.145,0.009,0.137,0.455,0.009,0.004,0.003,0.002,0.009,0.012,0.202,0.008,0.009,0.238,86.765,34.088,
105,352.189,245.241,26.263,35.898,3.149,0.014,0.000,0.014,22.929,402.426,-50.237,198.645,148.408,0.534,0.293,0.210,0.209,0.141,0.000,0.000,0.000,0.141,0.003,0.137,0.495,0.003,0.000,0.001,0.002,0.003,0.007,0.199,0.003,0.003,0.324,118.340,67.381,
106,366.580,242.062,27.414,39.167,3.601,0.011,0.000,0.011,24.143,408.698,-42.118,196.071,153.953,0.554,0.309,0.221,0.220,0.149,0.000,0.000,0.000,0.149,0.009,0.140,0.482,0.009,0.004,0.003,0.002,0.009,0.013,0.213,0.008,0.009,0.255,93.194,39.277,
107,364.407,244.713,27.565,36.801,3.593,0.011,0.000,0.011,24.209,409.125,-44.718,198.217,153.499,0.553,0.319,0.223,0.220,0.170,0.000,0.000,0.000,0.170,0.010,0.161,0.508,0.010,0.004,0.003,0.002,0.010,0.014,0.245,0.009,0.010,0.258,94.159,32.309,
108,356.447,246.880,26.799,35.571,3.298,0.013,0.000,0.013,23.457,405.223,-48.776,199.973,151.197,0.544,0.306,0.216,0.215,0.145,0.000,0.000,0.000,0.145,0.009,0.136,0.474,0.009,0.004,0.003,0.002,0.009,0.012,0.208,0.008,0.009,0.300,109.546,56.936,
109,355.248,247.109,26.925,34.387,3.701,0.011,0.000,0.011,23.336,404.513,-49.265,200.158,150.893,0.543,0.323,0.217,0.215,0.184,0.000,0.000,0.000,0.184,0.009,0.175,0.717,0.009,0.002,0.003,0.003,0.008,0.017,0.326,0.008,0.009,0.275,100.542,33.669,
110,367.851,248.674,28.003,34.612,3.901,0.011,0.000,0.011,24.408,410.248,-42.397,201.426,159.029,0.573,0.344,0.228,0.229,0.181,0.000,0.000,0.000,0.181,0.018,0.163,0.478,0.018,0.011,0.004,0.003,0.014,0.019,0.277,0.017,0.018,0.259,94.368,28.623,
111,336.764,249.766,25.162,32.066,3.566,0.012,0.000,0.012,21.344,393.942,-57.178,202.311,145.133,0.522,0.309,0.200,0.202,0.124,0.000,0.000,0.000,0.124,0.003,0.121,0.481,0.003,0.000,0.001,0.002,0.003,0.006,0.161,0.002,0.003,0.298,108.597,63.568,
112,350.380,247.096,26.390,34.386,3.222,0.013,0.000,0.013,22.985,402.713,-52.332,200.148,147.815,0.532,0.302,0.212,0.209,0.131,0.000,0.000,0.000,0.131,0.008,0.123,0.452,0.008,0.004,0.002,0.002,0.008,0.012,0.192,0.008,0.008,0.324,118.120,70.461,
113,322.853,250.581,23.572,29.785,2.956,0.015,0.000,0.015,19.667,385.325,-62.472,202.971,140.499,0.506,0.282,0.186,0.192,0.136,0.000,0.000,0.000,0.136,0.009,0.127,0.467,0.009,0.004,0.003,0.002,0.009,0.012,0.200,0.008,0.009,0.358,130.844,81.570,
114,324.248,252.609,23.845,29.381,3.320,0.013,0.000,0.013,19.796,385.872,-61.625,204.613,142.988,0.515,0.299,0.188,0.196,0.147,0.000,0.000,0.000,0.147,0.005,0.142,0.584,0.005,0.000,0.002,0.002,0.005,0.011,0.234,0.004,0.005,0.308,112.575,59.142,
115,326.582,249.599,24.050,30.458,2.834,0.015,0.000,0.015,20.290,388.581,-61.999,202.175,140.176,0.505,0.279,0.190,0.192,0.158,0.000,0.000,0.000,0.158,0.006,0.152,0.543,0.006,0.001,0.002,0.003,0.007,0.012,0.250,0.005,0.006,0.366,133.592,76.115,
116,322.695,248.755,23.529,29.848,2.855,0.016,0.000,0.016,19.625,385.129,-62.434,201.492,139.058,0.501,0.277,0.186,0.190,0.141,0.000,0.000,0.000,0.141,0.003,0.137,0.495,0.003,0.000,0.001,0.002,0.003,0.007,0.199,0.003,0.003,0.379,138.409,87.450,
117,311.459,251.300,22.091,28.823,2.941,0.016,0.000,0.016,17.855,376.028,-64.569,203.553,138.984,0.500,0.273,0.173,0.186,0.141,0.000,0.000,0.000,0.141,0.003,0.137,0.495,0.003,0.000,0.001,0.002,0.003,0.007,0.199,0.003,0.003,0.394,143.958,92.999,
118,320.516,252.127,23.341,29.191,2.941,0.015,0.000,0.015,19.381,383.844,-63.328,204.223,140.895,0.507,0.282,0.184,0.191,0.158,0.000,0.000,0.000,0.158,0.006,0.152,0.543,0.006,0.001,0.002,0.003,0.007,0.012,0.250,0.005,0.006,0.356,129.979,72.503,
119,295.981,249.889,19.311,30.035,2.670,0.022,0.000,0.022,14.985,361.549,-65.568,202.410,136.842,0.493,0.242,0.151,0.176,0.452,0.009,0.045,0.009,0.461,0.029,0.432,2.114,0.029,0.005,0.011,0.012,0.029,0.053,1.178,0.029,0.019,0.528,192.697,24.438,
120,300.325,255.757,20.551,28.634,2.822,0.018,0.000,0.018,16.123,367.197,-66.872,207.163,140.291,0.505,0.261,0.160,0.183,0.345,0.003,0.008,0.003,0.348,0.032,0.316,1.221,0.032,0.014,0.010,0.008,0.032,0.047,0.749,0.032,0.029,0.442,161.462,34.498,
121,296.340,254.144,19.883,28.833,2.794,0.020,0.000,0.020,15.389,363.515,-67.175,205.856,138.681,0.499,0.254,0.155,0.180,0.452,0.009,0.045,0.009,0.461,0.029,0.432,2.114,0.029,0.005,0.011,0.012,0.029,0.053,1.178,0.029,0.019,0.474,172.958,4.699,
122,297.307,253.611,20.172,28.426,2.883,0.019,0.000,0.019,15.599,364.570,-67.262,205.425,138.163,0.497,0.259,0.157,0.180,0.254,0.000,0.000,0.000,0.254,0.021,0.233,0.859,0.021,0.010,0.006,0.005,0.021,0.030,0.472,0.021,0.021,0.458,167.031,74.508,
123,364.066,237.614,26.683,41.675,3.889,0.010,0.000,0.010,23.338,404.260,-40.194,192.468,152.274,0.548,0.297,0.212,0.216,0.143,0.000,0.000,0.000,0.143,0.019,0.124,0.415,0.019,0.013,0.004,0.002,0.018,0.017,0.221,0.018,0.019,0.244,89.228,37.238,
124,361.340,239.369,26.215,42.244,4.333,0.009,0.000,0.009,22.720,400.828,-39.488,193.889,154.401,0.556,0.305,0.207,0.217,0.149,0.000,0.000,0.000,0.149,0.006,0.143,0.449,0.006,0.001,0.002,0.002,0.006,0.012,0.226,0.005,0.006,0.222,80.862,26.893,
125,361.002,241.324,25.947,43.627,4.577,0.009,0.000,0.009,22.459,399.292,-38.291,195.472,157.182,0.566,0.308,0.203,0.220,0.136,0.000,0.000,0.000,0.136,0.019,0.117,0.390,0.019,0.013,0.004,0.002,0.018,0.017,0.212,0.018,0.019,0.209,76.234,26.790,
126,363.206,240.731,26.872,39.789,4.054,0.010,0.000,0.010,23.415,404.672,-41.466,194.992,153.526,0.553,0.314,0.215,0.218,0.137,0.000,0.000,0.000,0.137,0.019,0.118,0.406,0.019,0.013,0.004,0.002,0.018,0.017,0.216,0.018,0.019,0.229,83.704,33.966,
127,362.798,241.992,26.163,42.533,4.456,0.008,0.000,0.008,22.664,400.343,-37.545,196.013,158.469,0.570,0.314,0.205,0.223,0.149,0.000,0.000,0.000,0.149,0.015,0.134,0.467,0.015,0.008,0.004,0.003,0.016,0.019,0.260,0.014,0.015,0.204,74.349,20.100,
128,362.716,242.802,26.344,40.873,4.284,0.009,0.000,0.009,22.855,401.425,-38.709,196.669,157.961,0.569,0.318,0.208,0.223,0.133,0.000,0.000,0.000,0.133,0.014,0.119,0.418,0.014,0.008,0.004,0.002,0.015,0.017,0.226,0.013,0.014,0.207,75.640,27.351,
129,364.904,243.742,26.146,42.825,4.308,0.008,0.000,0.008,22.760,400.760,-35.856,197.431,161.575,0.582,0.315,0.204,0.227,0.132,0.000,0.000,0.000,0.132,0.013,0.118,0.407,0.014,0.008,0.004,0.002,0.015,0.017,0.223,0.013,0.013,0.200,73.161,25.298,
130,366.409,242.460,26.402,42.345,4.067,0.008,0.000,0.008,23.097,402.678,-36.269,196.392,160.124,0.576,0.311,0.208,0.226,0.133,0.000,0.000,0.000,0.133,0.014,0.120,0.444,0.014,0.008,0.004,0.002,0.015,0.017,0.230,0.013,0.014,0.203,74.039,25.598,
131,371.415,244.837,26.735,43.262,3.888,0.008,0.000,0.008,23.609,405.446,-34.031,198.318,164.288,0.591,0.310,0.211,0.233,0.166,0.000,0.000,0.000,0.166,0.007,0.159,0.547,0.007,0.001,0.003,0.003,0.007,0.015,0.274,0.006,0.007,0.196,71.523,11.137,
132,374.617,246.255,26.886,43.810,3.823,0.008,0.000,0.008,23.831,406.621,-32.005,199.467,167.462,0.603,0.311,0.212,0.238,0.146,0.000,0.000,0.000,0.146,0.012,0.134,0.484,0.012,0.004,0.005,0.003,0.012,0.022,0.288,0.011,0.012,0.191,69.702,16.621,
133,372.275,244.882,26.832,42.862,3.770,0.008,0.000,0.008,23.726,406.127,-33.853,198.355,164.502,0.592,0.309,0.212,0.233,0.166,0.000,0.000,0.000,0.166,0.007,0.159,0.547,0.007,0.001,0.003,0.003,0.007,0.015,0.274,0.006,0.007,0.197,71.817,11.431,
134,372.261,245.533,27.167,42.043,3.597,0.008,0.000,0.008,24.117,408.358,-36.097,198.882,162.785,0.586,0.308,0.216,0.232,0.146,0.000,0.000,0.000,0.146,0.012,0.134,0.484,0.012,0.004,0.005,0.003,0.012,0.022,0.288,0.011,0.012,0.197,71.869,18.788,
135,367.090,244.171,26.355,42.473,4.077,0.008,0.000,0.008,23.068,402.494,-35.404,197.778,162.375,0.585,0.312,0.207,0.229,0.166,0.000,0.000,0.000,0.166,0.007,0.159,0.547,0.007,0.001,0.003,0.003,0.007,0.015,0.274,0.006,0.007,0.199,72.688,12.302,
136,370.062,245.975,27.102,41.487,3.635,0.008,0.000,0.008,24.018,407.838,-37.776,199.240,161.463,0.581,0.309,0.216,0.230,0.193,0.000,0.000,0.000,0.193,0.010,0.183,0.693,0.010,0.002,0.004,0.004,0.010,0.021,0.375,0.009,0.010,0.201,73.263,3.040,
137,361.333,244.302,26.349,39.657,4.173,0.009,0.000,0.009,22.855,401.525,-40.192,197.885,157.692,0.568,0.320,0.208,0.222,0.190,0.000,0.000,0.000,0.190,0.009,0.181,0.688,0.009,0.002,0.004,0.003,0.009,0.018,0.341,0.008,0.009,0.211,77.119,8.070,
138,366.828,244.265,26.917,40.510,3.668,0.009,0.000,0.009,23.728,406.323,-39.495,197.854,158.360,0.570,0.309,0.214,0.225,0.233,0.000,0.000,0.000,0.233,0.013,0.220,0.811,0.013,0.003,0.006,0.005,0.013,0.027,0.467,0.012,0.013,0.208,75.770,-8.807,
139,365.598,246.199,27.148,38.524,3.538,0.009,0.000,0.009,23.886,407.303,-41.705,199.421,157.716,0.568,0.312,0.218,0.224,0.154,0.000,0.000,0.000,0.154,0.004,0.149,0.602,0.004,0.000,0.002,0.002,0.004,0.008,0.244,0.003,0.004,0.214,78.211,22.553,
140,361.900,245.621,27.189,37.149,3.714,0.009,0.000,0.009,23.823,407.050,-45.150,198.953,153.803,0.554,0.319,0.219,0.219,0.183,0.000,0.000,0.000,0.183,0.006,0.177,0.728,0.006,0.001,0.002,0.003,0.006,0.012,0.332,0.005,0.006,0.222,81.136,14.557,
141,344.894,249.351,25.980,33.216,4.383,0.010,0.000,0.010,22.046,397.500,-52.606,201.974,149.369,0.538,0.338,0.208,0.210,0.133,0.000,0.000,0.000,0.133,0.004,0.130,0.581,0.004,0.000,0.001,0.002,0.004,0.007,0.200,0.003,0.004,0.234,85.504,37.151,
142,348.329,249.427,26.291,33.588,4.493,0.009,0.000,0.009,22.404,399.380,-51.051,202.036,150.985,0.544,0.344,0.211,0.213,0.161,0.000,0.000,0.000,0.161,0.005,0.156,0.622,0.005,0.000,0.002,0.003,0.005,0.009,0.259,0.004,0.005,0.223,81.232,22.875,
143,351.628,244.677,26.693,33.071,3.570,0.010,0.000,0.010,23.015,402.866,-51.238,198.188,146.951,0.529,0.317,0.215,0.208,0.149,0.000,0.000,0.000,0.149,0.005,0.144,0.530,0.005,0.000,0.002,0.002,0.005,0.011,0.232,0.004,0.005,0.244,89.181,35.242,
144,352.805,247.777,26.606,34.171,3.887,0.010,0.000,0.010,22.958,402.458,-49.653,200.700,151.047,0.544,0.326,0.214,0.214,0.160,0.000,0.000,0.000,0.160,0.005,0.155,0.691,0.005,0.000,0.002,0.003,0.005,0.010,0.270,0.004,0.005,0.235,85.903,27.781,
145,339.800,250.094,25.645,30.991,4.232,0.009,0.000,0.009,21.605,395.252,-55.452,202.576,147.124,0.530,0.336,0.206,0.206,0.178,0.000,0.000,0.000,0.178,0.007,0.171,0.763,0.007,0.001,0.003,0.003,0.007,0.014,0.315,0.006,0.007,0.222,81.165,16.585,
146,346.659,246.442,26.233,31.709,3.716,0.010,0.000,0.010,22.415,399.646,-52.987,199.618,146.631,0.528,0.321,0.211,0.207,0.149,0.000,0.000,0.000,0.149,0.005,0.144,0.530,0.005,0.000,0.002,0.002,0.005,0.011,0.232,0.004,0.005,0.243,88.869,34.930,
147,330.129,251.386,25.228,26.471,3.173,0.010,0.000,0.010,21.141,393.050,-62.921,203.623,140.702,0.507,0.307,0.203,0.196,0.193,0.000,0.000,0.000,0.193,0.008,0.185,0.725,0.008,0.001,0.004,0.004,0.008,0.018,0.347,0.007,0.008,0.248,90.596,20.482,
148,328.511,252.857,25.084,26.304,3.227,0.010,0.000,0.010,20.967,392.118,-63.608,204.815,141.207,0.508,0.309,0.201,0.196,0.173,0.000,0.000,0.000,0.173,0.007,0.166,0.707,0.007,0.001,0.003,0.003,0.007,0.015,0.300,0.006,0.007,0.244,88.907,26.244,
149,375.876,246.350,26.869,44.782,3.881,0.008,0.000,0.008,23.851,406.687,-30.811,199.543,168.733,0.607,0.310,0.212,0.239,0.131,0.000,0.000,0.000,0.131,0.018,0.113,0.384,0.018,0.011,0.005,0.002,0.018,0.021,0.233,0.017,0.018,0.189,69.128,21.570,
150,318.894,247.466,23.707,24.628,3.045,0.020,0.000,0.020,19.351,384.254,-65.360,200.448,135.088,0.486,0.300,0.195,0.185,0.550,0.000,0.001,0.000,0.550,0.052,0.498,2.714,0.052,0.009,0.025,0.018,0.051,0.111,1.767,0.052,0.052,0.482,175.922,-24.940,
151,310.288,248.699,22.205,26.155,2.856,0.024,0.000,0.024,17.865,376.583,-66.295,201.446,135.151,0.487,0.278,0.180,0.182,0.654,0.062,0.665,0.062,0.716,0.109,0.606,4.610,0.110,0.027,0.055,0.028,0.102,0.233,2.760,0.110,0.048,0.569,207.552,-53.755,
152,317.299,246.513,23.260,25.327,2.975,0.021,0.000,0.021,18.966,382.258,-64.959,199.675,134.716,0.485,0.293,0.190,0.184,0.519,0.001,0.004,0.001,0.520,0.047,0.473,2.639,0.047,0.008,0.022,0.017,0.046,0.099,1.661,0.047,0.046,0.508,185.586,-4.312,
153,300.788,247.446,20.154,28.702,2.873,0.026,0.000,0.026,15.919,366.646,-65.858,200.431,134.573,0.484,0.257,0.162,0.175,0.594,0.005,0.023,0.005,0.600,0.066,0.534,3.208,0.066,0.014,0.032,0.021,0.064,0.140,2.048,0.066,0.061,0.634,231.512,12.557,
154,314.170,247.351,22.807,25.738,2.872,0.023,0.000,0.023,18.553,380.151,-65.982,200.354,134.373,0.484,0.284,0.186,0.182,0.519,0.001,0.004,0.001,0.520,0.047,0.473,2.639,0.047,0.008,0.022,0.017,0.046,0.099,1.661,0.047,0.046,0.558,203.752,13.854,
155,285.499,246.521,16.805,33.221,2.994,0.028,0.000,0.028,12.862,351.110,-65.611,199.682,134.071,0.483,0.227,0.134,0.166,0.594,0.005,0.023,0.005,0.600,0.066,0.534,3.208,0.066,0.014,0.032,0.021,0.064,0.140,2.048,0.066,0.061,0.669,244.316,25.361,
156,282.264,246.531,16.725,32.194,3.183,0.027,0.000,0.027,12.416,348.793,-66.529,199.690,133.161,0.479,0.231,0.132,0.164,0.594,0.005,0.023,0.005,0.600,0.066,0.534,3.208,0.066,0.014,0.032,0.021,0.064,0.140,2.048,0.066,0.061,0.660,240.722,21.767,
157,280.894,246.769,16.446,31.972,3.237,0.027,0.000,0.027,12.082,347.132,-66.237,199.883,133.645,0.481,0.231,0.130,0.164,0.594,0.005,0.023,0.005,0.600,0.066,0.534,3.208,0.066,0.014,0.032,0.021,0.064,0.140,2.048,0.066,0.061,0.660,240.831,21.876,
158,278.242,247.651,16.150,31.755,3.401,0.027,0.000,0.026,11.690,345.176,-66.935,200.597,133.663,0.481,0.233,0.128,0.164,0.465,0.011,0.067,0.011,0.476,0.033,0.443,2.307,0.033,0.006,0.014,0.013,0.032,0.065,1.312,0.033,0.022,0.639,233.289,59.600,
159,280.640,246.780,16.223,32.869,3.296,0.027,0.000,0.027,12.029,346.901,-66.261,199.892,133.631,0.481,0.229,0.129,0.164,0.586,0.064,0.764,0.064,0.650,0.086,0.564,4.020,0.086,0.018,0.043,0.025,0.083,0.186,2.435,0.086,0.022,0.652,237.835,0.521,
160,344.387,252.884,27.520,19.486,5.017,0.007,0.000,0.007,23.008,403.885,-59.498,204.836,145.338,0.523,0.428,0.233,0.208,0.101,0.000,0.000,0.000,0.101,0.003,0.098,0.403,0.003,0.000,0.001,0.001,0.003,0.006,0.135,0.002,0.002,0.158,57.618,21.016,
161,342.055,253.316,26.878,20.122,4.467,0.008,0.000,0.008,22.336,400.225,-58.170,205.186,147.017,0.529,0.402,0.226,0.209,0.192,0.000,0.000,0.000,0.193,0.007,0.186,0.849,0.007,0.000,0.002,0.004,0.006,0.013,0.380,0.006,0.007,0.186,67.894,-2.024,
162,347.960,252.309,27.148,24.162,4.406,0.008,0.000,0.008,23.117,404.193,-56.233,204.370,148.138,0.533,0.384,0.226,0.211,0.152,0.000,0.000,0.000,0.152,0.004,0.148,0.566,0.004,0.000,0.001,0.002,0.004,0.009,0.243,0.003,0.004,0.185,67.497,12.434,
163,350.880,252.575,27.684,21.685,4.517,0.007,0.000,0.007,23.526,406.567,-55.687,204.585,148.899,0.536,0.404,0.233,0.214,0.124,0.000,0.000,0.000,0.124,0.003,0.121,0.460,0.003,0.000,0.001,0.002,0.003,0.006,0.172,0.002,0.003,0.163,59.325,14.367,
164,343.702,250.306,27.181,20.058,4.556,0.007,0.000,0.007,22.806,402.805,-59.103,202.748,143.645,0.517,0.403,0.229,0.205,0.200,0.000,0.000,0.000,0.200,0.009,0.191,0.805,0.009,0.002,0.004,0.004,0.009,0.017,0.364,0.008,0.009,0.168,61.454,-11.250,
165,337.191,251.035,26.186,22.633,4.062,0.008,0.000,0.008,21.880,397.507,-60.316,203.339,143.023,0.515,0.365,0.216,0.202,0.198,0.001,0.002,0.001,0.199,0.009,0.190,0.832,0.009,0.002,0.004,0.004,0.009,0.017,0.366,0.008,0.008,0.187,68.156,-4.108,
166,336.118,252.292,26.001,21.072,3.795,0.009,0.000,0.009,21.534,395.809,-59.692,204.357,144.665,0.521,0.362,0.216,0.204,0.170,0.000,0.000,0.000,0.170,0.004,0.166,0.767,0.004,0.000,0.001,0.003,0.004,0.007,0.301,0.003,0.004,0.222,81.127,19.546,
167,355.302,253.674,28.240,20.026,4.298,0.007,0.000,0.007,24.378,411.553,-56.251,205.476,149.225,0.537,0.407,0.240,0.216,0.152,0.000,0.000,0.000,0.152,0.004,0.148,0.566,0.004,0.000,0.001,0.002,0.004,0.009,0.243,0.003,0.004,0.173,63.023,7.959,
168,328.287,247.641,24.889,21.969,4.049,0.009,0.000,0.009,20.279,388.975,-60.688,200.589,139.901,0.504,0.354,0.205,0.195,0.187,0.001,0.004,0.001,0.189,0.007,0.182,0.835,0.007,0.001,0.003,0.003,0.007,0.013,0.342,0.006,0.005,0.205,74.844,6.261,
169,340.275,252.585,26.799,20.275,5.025,0.007,0.000,0.007,21.864,397.330,-57.056,204.594,147.538,0.531,0.421,0.225,0.210,0.118,0.000,0.000,0.000,0.118,0.003,0.115,0.465,0.003,0.000,0.001,0.002,0.003,0.007,0.160,0.003,0.003,0.160,58.439,15.575,
170,359.836,254.161,28.786,19.659,4.330,0.007,0.000,0.007,25.070,415.362,-55.526,205.870,150.344,0.541,0.415,0.246,0.219,0.152,0.000,0.000,0.000,0.152,0.004,0.148,0.566,0.004,0.000,0.001,0.002,0.004,0.009,0.243,0.003,0.004,0.160,58.326,3.263,
171,342.888,250.337,26.390,22.781,3.163,0.011,0.000,0.011,22.575,401.580,-58.691,202.773,144.082,0.519,0.332,0.219,0.204,0.162,0.000,0.000,0.000,0.162,0.005,0.157,0.650,0.005,0.000,0.002,0.003,0.005,0.010,0.273,0.004,0.005,0.254,92.546,33.742,
172,346.612,252.787,26.801,23.440,3.370,0.009,0.000,0.009,23.147,404.650,-58.039,204.758,146.719,0.528,0.345,0.223,0.209,0.152,0.000,0.000,0.000,0.152,0.004,0.148,0.566,0.004,0.000,0.001,0.002,0.004,0.009,0.243,0.003,0.004,0.227,82.947,27.884,
173,350.293,252.252,27.267,23.169,3.721,0.008,0.000,0.008,23.524,406.634,-56.341,204.324,147.983,0.533,0.363,0.228,0.212,0.152,0.000,0.000,0.000,0.152,0.004,0.148,0.566,0.004,0.000,0.001,0.002,0.004,0.009,0.243,0.003,0.004,0.204,74.422,19.359,
174,313.614,252.867,22.650,23.916,3.081,0.011,0.000,0.011,18.484,379.308,-65.694,204.822,139.128,0.501,0.292,0.180,0.187,0.187,0.001,0.004,0.001,0.189,0.007,0.182,0.835,0.007,0.001,0.003,0.003,0.007,0.013,0.342,0.006,0.005,0.272,99.132,30.549,
175,316.350,249.962,22.839,23.524,3.906,0.010,0.000,0.010,18.225,377.966,-61.616,202.469,140.853,0.507,0.329,0.184,0.191,0.241,0.000,0.000,0.000,0.241,0.010,0.231,1.053,0.010,0.001,0.004,0.005,0.010,0.019,0.521,0.009,0.010,0.249,91.025,3.246,
176,334.581,252.778,25.415,29.649,4.445,0.008,0.000,0.008,21.180,393.001,-58.419,204.750,146.331,0.527,0.346,0.204,0.204,0.122,0.000,0.000,0.000,0.122,0.003,0.119,0.506,0.003,0.000,0.001,0.002,0.003,0.006,0.168,0.002,0.003,0.199,72.678,28.375,
177,329.234,252.373,25.024,27.520,3.930,0.009,0.000,0.009,20.739,390.799,-61.565,204.422,142.857,0.514,0.330,0.201,0.198,0.198,0.001,0.002,0.001,0.199,0.009,0.190,0.832,0.009,0.002,0.004,0.004,0.009,0.017,0.366,0.008,0.008,0.210,76.780,4.516,
178,333.982,254.057,25.220,30.567,4.771,0.009,0.000,0.009,20.978,391.851,-57.869,205.786,147.917,0.533,0.351,0.202,0.206,0.122,0.000,0.000,0.000,0.122,0.003,0.119,0.506,0.003,0.000,0.001,0.002,0.003,0.006,0.168,0.002,0.003,0.206,75.118,30.815,
